query_id,product_id,label
128,2772,Exact
128,2857,Exact
128,29378,Exact
128,29666,Exact
128,30266,Exact
128,30267,Exact
128,30896,Exact
128,3130,Exact
128,32695,Exact
128,33179,Exact
128,33181,Exact
128,33417,Exact
128,34789,Exact
128,34825,Exact
128,34826,Exact
128,34829,Exact
128,34975,Exact
128,34976,Exact
128,35058,Exact
128,35399,Exact
128,35416,Exact
128,35419,Exact
128,3556,Exact
128,35892,Exact
128,35896,Exact
128,36031,Exact
128,37010,Exact
128,37029,Exact
128,37628,Exact
128,37656,Exact
128,37939,Exact
128,37948,Exact
128,38669,Exact
128,38854,Exact
128,38921,Exact
128,39711,Exact
128,39846,Exact
128,40462,Exact
128,40562,Exact
128,40688,Exact
128,41166,Exact
128,41196,Exact
128,41197,Exact
128,41312,Exact
128,4219,Exact
128,4240,Exact
128,4243,Exact
128,4249,Exact
128,4975,Exact
128,4987,Exact
128,5013,Exact
128,5071,Exact
128,5101,Exact
128,5160,Exact
128,6103,Exact
128,6224,Exact
128,6807,Exact
128,705,Exact
128,722,Exact
128,7475,Exact
128,7476,Exact
128,7477,Exact
128,7959,Exact
128,829,Exact
128,8619,Exact
128,8639,Exact
128,8640,Exact
128,8643,Exact
128,8896,Exact
128,8899,Exact
128,8901,Exact
128,9015,Exact
128,9872,Exact
128,9914,Exact
128,9919,Exact
129,12571,Exact
129,12594,Exact
129,12603,Exact
129,12604,Exact
129,12605,Exact
129,12606,Exact
129,12607,Exact
129,12608,Exact
129,12609,Exact
129,12610,Exact
129,12612,Exact
129,12613,Exact
129,12614,Exact
129,12615,Exact
129,12616,Exact
129,12617,Exact
129,12618,Exact
129,12619,Exact
129,12620,Exact
129,15115,Exact
129,26483,Exact
129,26484,Exact
129,30533,Exact
129,30534,Exact
129,30535,Exact
129,30536,Exact
129,30537,Exact
129,9996,Exact
130,10355,Exact
130,10715,Exact
130,10784,Exact
130,11144,Exact
130,11671,Exact
130,1168,Exact
130,13429,Exact
130,14103,Exact
130,14789,Exact
130,15405,Exact
130,15802,Exact
130,16025,Exact
130,16027,Exact
130,16033,Exact
130,16034,Exact
130,16040,Exact
130,16661,Exact
130,16669,Exact
130,16671,Exact
130,16673,Exact
130,16676,Exact
130,16702,Exact
130,16736,Exact
130,16864,Exact
130,16905,Exact
130,16963,Exact
130,17089,Exact
130,17110,Exact
130,17182,Exact
130,1727,Exact
130,17596,Exact
130,18031,Exact
130,18063,Exact
130,18077,Exact
130,18105,Exact
130,1869,Exact
130,19258,Exact
130,19737,Exact
130,20032,Exact
130,20076,Exact
130,20908,Exact
130,21767,Exact
130,22919,Exact
130,22957,Exact
130,23501,Exact
130,23557,Exact
130,23752,Exact
130,2395,Exact
130,24023,Exact
130,2418,Exact
130,24274,Exact
130,24297,Exact
130,24310,Exact
130,24396,Exact
130,24412,Exact
130,24732,Exact
130,24757,Exact
130,24758,Exact
130,24974,Exact
130,24977,Exact
130,25180,Exact
130,25735,Exact
130,26161,Exact
130,26166,Exact
130,26182,Exact
130,26455,Exact
130,26745,Exact
130,26932,Exact
130,27280,Exact
130,27552,Exact
130,27867,Exact
130,27868,Exact
130,28269,Exact
130,28274,Exact
130,28275,Exact
130,28276,Exact
130,28278,Exact
130,28279,Exact
130,28296,Exact
130,28299,Exact
130,28300,Exact
130,28304,Exact
130,28308,Exact
130,28310,Exact
130,28311,Exact
130,28312,Exact
130,28313,Exact
130,28314,Exact
130,28321,Exact
130,28322,Exact
130,28323,Exact
130,28325,Exact
130,28327,Exact
130,28328,Exact
130,28329,Exact
130,28331,Exact
130,28332,Exact
130,29061,Exact
130,29293,Exact
130,29327,Exact
130,29344,Exact
130,29349,Exact
130,29430,Exact
130,29506,Exact
130,29507,Exact
130,29562,Exact
130,29568,Exact
130,30270,Exact
130,30461,Exact
130,30580,Exact
130,31038,Exact
130,31359,Exact
130,32158,Exact
130,32362,Exact
130,34269,Exact
130,34675,Exact
130,34770,Exact
130,3490,Exact
130,35402,Exact
130,35432,Exact
130,3545,Exact
130,35475,Exact
130,35505,Exact
130,36228,Exact
130,36229,Exact
130,36301,Exact
130,36322,Exact
130,36391,Exact
130,3644,Exact
130,3680,Exact
130,3693,Exact
130,37011,Exact
130,3710,Exact
130,37260,Exact
130,37349,Exact
130,37354,Exact
130,37355,Exact
130,37440,Exact
130,37592,Exact
130,37600,Exact
130,38300,Exact
130,38651,Exact
130,38695,Exact
130,38700,Exact
130,38703,Exact
130,38849,Exact
130,38853,Exact
130,39630,Exact
130,39752,Exact
130,39778,Exact
130,39779,Exact
130,39780,Exact
130,39781,Exact
130,39783,Exact
130,39787,Exact
130,39797,Exact
130,39801,Exact
130,39802,Exact
130,39803,Exact
130,39804,Exact
130,39813,Exact
130,39816,Exact
130,39851,Exact
130,39865,Exact
130,39866,Exact
130,39867,Exact
130,41094,Exact
130,41229,Exact
130,41704,Exact
130,42348,Exact
130,42353,Exact
130,4245,Exact
130,4251,Exact
130,42779,Exact
130,4505,Exact
130,4636,Exact
130,468,Exact
130,5126,Exact
130,5708,Exact
130,5715,Exact
130,5956,Exact
130,5987,Exact
130,6171,Exact
130,7325,Exact
130,7935,Exact
130,8844,Exact
130,9314,Exact
131,10301,Exact
131,10340,Exact
131,11474,Exact
131,11590,Exact
131,1275,Exact
131,13198,Exact
131,13199,Exact
131,13224,Exact
131,13231,Exact
131,13770,Exact
131,14338,Exact
131,14361,Exact
131,14364,Exact
131,14365,Exact
131,14922,Exact
131,14923,Exact
131,14932,Exact
131,14949,Exact
131,15479,Exact
131,15480,Exact
131,15794,Exact
131,16850,Exact
131,17037,Exact
131,17038,Exact
131,17257,Exact
131,17258,Exact
131,17405,Exact
131,17415,Exact
131,17417,Exact
131,17421,Exact
131,186,Exact
131,187,Exact
131,18854,Exact
131,18862,Exact
131,18866,Exact
131,18878,Exact
131,20589,Exact
131,20619,Exact
131,21232,Exact
131,21312,Exact
131,21387,Exact
131,21388,Exact
131,21392,Exact
131,21853,Exact
131,21857,Exact
131,21858,Exact
131,21860,Exact
131,22348,Exact
131,22365,Exact
131,22761,Exact
131,22762,Exact
131,22763,Exact
131,22764,Exact
131,22766,Exact
131,22767,Exact
131,23033,Exact
131,23081,Exact
131,2350,Exact
131,2351,Exact
131,2352,Exact
131,2353,Exact
131,24462,Exact
131,24466,Exact
131,24473,Exact
131,25304,Exact
131,25306,Exact
131,25325,Exact
131,25327,Exact
131,25328,Exact
131,25583,Exact
131,26362,Exact
131,27028,Exact
131,2719,Exact
131,28160,Exact
131,28468,Exact
131,28473,Exact
131,28593,Exact
131,28594,Exact
131,28861,Exact
131,28914,Exact
131,29447,Exact
131,29511,Exact
131,29620,Exact
131,30262,Exact
131,30263,Exact
131,30447,Exact
131,30823,Exact
131,31297,Exact
131,31298,Exact
131,31300,Exact
131,31302,Exact
131,31712,Exact
131,32403,Exact
131,33368,Exact
131,34009,Exact
131,34019,Exact
131,34493,Exact
131,34588,Exact
131,34978,Exact
131,35446,Exact
131,35447,Exact
131,36520,Exact
131,36521,Exact
131,36891,Exact
131,37058,Exact
131,3736,Exact
131,38425,Exact
131,38431,Exact
131,38434,Exact
131,38445,Exact
131,38446,Exact
131,38447,Exact
131,38454,Exact
131,38463,Exact
131,38468,Exact
131,38497,Exact
131,38500,Exact
131,38501,Exact
131,38506,Exact
131,38977,Exact
131,38997,Exact
131,40702,Exact
131,41517,Exact
131,42319,Exact
131,42320,Exact
131,42514,Exact
131,42519,Exact
131,42520,Exact
131,42521,Exact
131,42524,Exact
131,42527,Exact
131,42534,Exact
131,42537,Exact
131,42538,Exact
131,42542,Exact
131,42547,Exact
131,42560,Exact
131,42567,Exact
131,42568,Exact
131,4816,Exact
131,5743,Exact
131,5744,Exact
131,5950,Exact
131,6415,Exact
131,6416,Exact
131,6417,Exact
131,6418,Exact
131,6419,Exact
131,6420,Exact
131,6462,Exact
131,6618,Exact
131,6620,Exact
131,6624,Exact
131,6625,Exact
131,6627,Exact
131,6629,Exact
131,6631,Exact
131,6633,Exact
131,6634,Exact
131,6641,Exact
131,6695,Exact
131,7445,Exact
131,7586,Exact
131,7598,Exact
131,8401,Exact
131,8445,Exact
131,8482,Exact
131,8504,Exact
131,8593,Exact
131,9611,Exact
131,9612,Exact
131,9617,Exact
131,9620,Exact
132,15418,Exact
132,15996,Exact
132,16486,Exact
132,16628,Exact
132,16869,Exact
132,16870,Exact
132,16940,Exact
132,16954,Exact
132,16962,Exact
132,17042,Exact
132,17118,Exact
132,17811,Exact
132,18243,Exact
132,18253,Exact
132,18776,Exact
132,19379,Exact
132,19380,Exact
132,19402,Exact
132,19411,Exact
132,20871,Exact
132,22458,Exact
132,22485,Exact
132,24234,Exact
132,26249,Exact
132,2699,Exact
132,2826,Exact
132,29965,Exact
132,325,Exact
132,32974,Exact
132,33652,Exact
132,35402,Exact
132,35487,Exact
132,37445,Exact
132,37446,Exact
132,38347,Exact
132,41194,Exact
132,41225,Exact
132,41227,Exact
132,5984,Exact
132,852,Exact
132,869,Exact
132,943,Exact
137,11107,Exact
137,14130,Exact
137,14424,Exact
137,15626,Exact
137,17540,Exact
137,17767,Exact
137,18205,Exact
137,18924,Exact
137,18931,Exact
137,18940,Exact
137,18992,Exact
137,19001,Exact
137,19005,Exact
137,19454,Exact
137,19963,Exact
137,19984,Exact
137,20468,Exact
137,20725,Exact
137,21361,Exact
137,21651,Exact
137,21883,Exact
137,22097,Exact
137,22098,Exact
137,22099,Exact
137,22905,Exact
137,22911,Exact
137,25090,Exact
137,25814,Exact
137,2632,Exact
137,26886,Exact
137,27460,Exact
137,28628,Exact
137,29113,Exact
137,29249,Exact
137,29255,Exact
137,29347,Exact
137,29348,Exact
137,29350,Exact
137,29351,Exact
137,29358,Exact
137,29401,Exact
137,29409,Exact
137,29432,Exact
137,29433,Exact
137,29437,Exact
137,29477,Exact
137,29478,Exact
137,29551,Exact
137,31906,Exact
137,33706,Exact
137,33707,Exact
137,34026,Exact
137,34202,Exact
137,34361,Exact
137,34362,Exact
137,35045,Exact
137,35544,Exact
137,35797,Exact
137,36861,Exact
137,37929,Exact
137,3996,Exact
137,40336,Exact
137,41113,Exact
137,42428,Exact
137,42572,Exact
137,4874,Exact
137,5615,Exact
137,612,Exact
137,71,Exact
137,718,Exact
137,72,Exact
137,73,Exact
137,74,Exact
137,75,Exact
137,7766,Exact
137,7768,Exact
137,825,Exact
137,9498,Exact
137,9586,Exact
137,9883,Exact
138,10047,Exact
138,10048,Exact
138,10049,Exact
138,10050,Exact
138,10051,Exact
138,10052,Exact
138,10053,Exact
138,10054,Exact
138,10055,Exact
138,10056,Exact
138,10057,Exact
138,10058,Exact
138,10059,Exact
138,10060,Exact
138,10061,Exact
138,10062,Exact
138,10063,Exact
138,10064,Exact
138,10065,Exact
138,10067,Exact
138,10068,Exact
138,10069,Exact
138,10070,Exact
138,10071,Exact
138,10073,Exact
138,12399,Exact
138,13523,Exact
138,13524,Exact
138,13525,Exact
138,13916,Exact
138,13917,Exact
138,13918,Exact
138,13920,Exact
138,13921,Exact
138,15353,Exact
138,15355,Exact
138,15356,Exact
138,15357,Exact
138,15358,Exact
138,15718,Exact
138,15719,Exact
138,15720,Exact
138,15721,Exact
138,15722,Exact
138,15723,Exact
138,15724,Exact
138,15725,Exact
138,15726,Exact
138,15727,Exact
138,15728,Exact
138,15729,Exact
138,15731,Exact
138,15732,Exact
138,15733,Exact
138,15734,Exact
138,15735,Exact
138,15736,Exact
138,15737,Exact
138,15738,Exact
138,15739,Exact
138,1670,Exact
138,21472,Exact
138,21473,Exact
138,22155,Exact
138,22156,Exact
138,22166,Exact
138,22167,Exact
138,22193,Exact
138,22205,Exact
138,22206,Exact
138,22209,Exact
138,22214,Exact
138,22224,Exact
138,2498,Exact
138,25299,Exact
138,28486,Exact
138,28487,Exact
138,3222,Exact
138,3223,Exact
138,3224,Exact
138,3225,Exact
138,34159,Exact
138,34160,Exact
138,34161,Exact
138,34162,Exact
138,34163,Exact
138,35938,Exact
138,37536,Exact
138,37537,Exact
138,37538,Exact
138,37539,Exact
138,37540,Exact
138,37541,Exact
138,37542,Exact
138,37543,Exact
138,37544,Exact
138,37545,Exact
138,37546,Exact
138,37547,Exact
138,37548,Exact
138,37549,Exact
138,37821,Exact
138,37822,Exact
138,37823,Exact
138,37824,Exact
138,37892,Exact
138,37893,Exact
138,37894,Exact
138,37895,Exact
138,37897,Exact
138,37898,Exact
138,37905,Exact
138,37906,Exact
138,37907,Exact
138,37909,Exact
138,37910,Exact
138,37911,Exact
138,37912,Exact
138,37914,Exact
138,37915,Exact
138,37918,Exact
138,37920,Exact
138,37921,Exact
138,37922,Exact
138,37923,Exact
138,38177,Exact
138,38178,Exact
138,38212,Exact
138,38781,Exact
138,38792,Exact
138,598,Exact
138,599,Exact
138,600,Exact
138,6750,Exact
138,6751,Exact
138,6752,Exact
138,6753,Exact
138,6892,Exact
138,6893,Exact
138,6894,Exact
138,6895,Exact
138,9166,Exact
140,34579,Exact
140,6663,Exact
140,6671,Exact
141,13661,Exact
141,29876,Exact
141,33056,Exact
142,19280,Exact
142,2494,Exact
142,33987,Exact
142,41066,Exact
142,9253,Exact
143,14165,Exact
143,17096,Exact
143,25536,Exact
144,10079,Exact
144,10080,Exact
144,10262,Exact
144,11632,Exact
144,11916,Exact
144,11921,Exact
144,11924,Exact
144,11930,Exact
144,12262,Exact
144,12263,Exact
144,14286,Exact
144,1505,Exact
144,15464,Exact
144,15521,Exact
144,15544,Exact
144,15554,Exact
144,15555,Exact
144,15562,Exact
144,16494,Exact
144,16683,Exact
144,16956,Exact
144,18435,Exact
144,18436,Exact
144,18438,Exact
144,18439,Exact
144,18447,Exact
144,18625,Exact
144,18936,Exact
144,19650,Exact
144,19652,Exact
144,19653,Exact
144,20098,Exact
144,20099,Exact
144,20559,Exact
144,2134,Exact
144,2135,Exact
144,21658,Exact
144,21839,Exact
144,22659,Exact
144,22906,Exact
144,22947,Exact
144,23111,Exact
144,23114,Exact
144,23118,Exact
144,24296,Exact
144,2534,Exact
144,2613,Exact
144,26389,Exact
144,264,Exact
144,265,Exact
144,266,Exact
144,2662,Exact
144,26694,Exact
144,267,Exact
144,268,Exact
144,269,Exact
144,270,Exact
144,27015,Exact
144,271,Exact
144,272,Exact
144,273,Exact
144,274,Exact
144,275,Exact
144,27593,Exact
144,276,Exact
144,28168,Exact
144,28441,Exact
144,29822,Exact
144,30150,Exact
144,31029,Exact
144,31450,Exact
144,32330,Exact
144,32487,Exact
144,32594,Exact
144,3376,Exact
144,3409,Exact
144,34801,Exact
144,36798,Exact
144,36799,Exact
144,36800,Exact
144,36801,Exact
144,36802,Exact
144,36803,Exact
144,36804,Exact
144,36806,Exact
144,36807,Exact
144,36808,Exact
144,37576,Exact
144,37588,Exact
144,38265,Exact
144,38964,Exact
144,39652,Exact
144,40103,Exact
144,40121,Exact
144,4440,Exact
144,4596,Exact
144,4662,Exact
144,4694,Exact
144,5201,Exact
144,5206,Exact
144,569,Exact
144,575,Exact
144,7195,Exact
144,7222,Exact
144,7870,Exact
144,8127,Exact
144,8599,Exact
144,9112,Exact
144,9123,Exact
144,9124,Exact
144,9125,Exact
144,9126,Exact
144,9129,Exact
144,9130,Exact
144,9133,Exact
144,9134,Exact
145,13965,Exact
145,23355,Exact
145,23357,Exact
145,23365,Exact
145,23366,Exact
145,23368,Exact
145,23371,Exact
145,23375,Exact
145,23376,Exact
145,23378,Exact
145,23381,Exact
145,23385,Exact
145,23387,Exact
145,23395,Exact
145,23400,Exact
145,23401,Exact
145,23402,Exact
145,23406,Exact
145,23411,Exact
145,23417,Exact
145,23422,Exact
145,23424,Exact
145,23425,Exact
145,23427,Exact
145,23428,Exact
145,23430,Exact
145,23432,Exact
145,23434,Exact
145,23435,Exact
145,23436,Exact
145,23440,Exact
145,24820,Exact
146,14591,Exact
146,19604,Exact
146,19607,Exact
146,35414,Exact
147,11793,Exact
147,12093,Exact
147,12159,Exact
147,12186,Exact
147,13874,Exact
147,15777,Exact
147,29890,Exact
147,37178,Exact
147,41089,Exact
147,6243,Exact
147,6741,Exact
147,6742,Exact
148,11142,Exact
148,11299,Exact
148,11302,Exact
148,11324,Exact
148,11506,Exact
148,11553,Exact
148,12229,Exact
148,1305,Exact
148,14201,Exact
148,14202,Exact
148,14203,Exact
148,14379,Exact
148,1450,Exact
148,14515,Exact
148,14525,Exact
148,14617,Exact
148,14642,Exact
148,14645,Exact
148,14658,Exact
148,14733,Exact
148,14734,Exact
148,14735,Exact
148,14783,Exact
148,15837,Exact
148,15846,Exact
148,16824,Exact
148,16830,Exact
148,16958,Exact
148,16969,Exact
148,17041,Exact
148,17148,Exact
148,17156,Exact
148,17615,Exact
148,17798,Exact
148,17801,Exact
148,17884,Exact
148,18733,Exact
148,19002,Exact
148,19074,Exact
148,19078,Exact
148,19125,Exact
148,19128,Exact
148,19682,Exact
148,19782,Exact
148,20685,Exact
148,20819,Exact
148,2172,Exact
148,2181,Exact
148,2183,Exact
148,22157,Exact
148,2242,Exact
148,22469,Exact
148,22499,Exact
148,22759,Exact
148,23408,Exact
148,23410,Exact
148,23653,Exact
148,23945,Exact
148,24059,Exact
148,24139,Exact
148,24154,Exact
148,24155,Exact
148,24164,Exact
148,24165,Exact
148,24166,Exact
148,24169,Exact
148,24177,Exact
148,24189,Exact
148,24770,Exact
148,25093,Exact
148,25213,Exact
148,27219,Exact
148,27220,Exact
148,27380,Exact
148,27381,Exact
148,27949,Exact
148,28206,Exact
148,28686,Exact
148,28766,Exact
148,29088,Exact
148,29520,Exact
148,29529,Exact
148,3074,Exact
148,3103,Exact
148,31060,Exact
148,3117,Exact
148,3118,Exact
148,31745,Exact
148,31985,Exact
148,32296,Exact
148,32497,Exact
148,32636,Exact
148,32837,Exact
148,32918,Exact
148,33093,Exact
148,33094,Exact
148,33177,Exact
148,33798,Exact
148,34094,Exact
148,34234,Exact
148,34264,Exact
148,34266,Exact
148,34268,Exact
148,34274,Exact
148,34280,Exact
148,34290,Exact
148,34301,Exact
148,34305,Exact
148,3437,Exact
148,3438,Exact
148,34395,Exact
148,34397,Exact
148,34402,Exact
148,34476,Exact
148,34679,Exact
148,34680,Exact
148,34687,Exact
148,34934,Exact
148,34949,Exact
148,35131,Exact
148,35517,Exact
148,36096,Exact
148,36147,Exact
148,36148,Exact
148,36206,Exact
148,36215,Exact
148,36625,Exact
148,36647,Exact
148,36649,Exact
148,36650,Exact
148,37187,Exact
148,3757,Exact
148,37606,Exact
148,37935,Exact
148,38141,Exact
148,38348,Exact
148,38352,Exact
148,38360,Exact
148,38389,Exact
148,38604,Exact
148,38607,Exact
148,38940,Exact
148,39094,Exact
148,39213,Exact
148,39642,Exact
148,39645,Exact
148,39646,Exact
148,39647,Exact
148,39649,Exact
148,39678,Exact
148,39681,Exact
148,39704,Exact
148,39825,Exact
148,39934,Exact
148,39935,Exact
148,39939,Exact
148,39941,Exact
148,41173,Exact
148,4129,Exact
148,41433,Exact
148,41438,Exact
148,41516,Exact
148,41713,Exact
148,41758,Exact
148,41760,Exact
148,41935,Exact
148,42174,Exact
148,42235,Exact
148,4293,Exact
148,444,Exact
148,4518,Exact
148,4605,Exact
148,4923,Exact
148,5128,Exact
148,5395,Exact
148,5396,Exact
148,5397,Exact
148,6343,Exact
148,641,Exact
148,7114,Exact
148,7276,Exact
148,7651,Exact
148,7652,Exact
148,7658,Exact
148,7955,Exact
148,8293,Exact
148,8303,Exact
148,8479,Exact
148,8700,Exact
148,8731,Exact
148,8958,Exact
148,9744,Exact
148,9826,Exact
148,9943,Exact
150,12046,Exact
150,12493,Exact
150,14205,Exact
150,14206,Exact
150,14207,Exact
150,14208,Exact
150,14209,Exact
150,14210,Exact
150,14211,Exact
150,15661,Exact
150,15662,Exact
150,19006,Exact
150,22749,Exact
150,27386,Exact
150,27387,Exact
150,32254,Exact
150,4058,Exact
150,41386,Exact
150,41387,Exact
150,42292,Exact
150,4767,Exact
151,10044,Exact
151,1073,Exact
151,10738,Exact
151,10800,Exact
151,10804,Exact
151,10819,Exact
151,11054,Exact
151,11195,Exact
151,11243,Exact
151,11247,Exact
151,11255,Exact
151,1144,Exact
151,11470,Exact
151,11642,Exact
151,11655,Exact
151,12107,Exact
151,12120,Exact
151,12215,Exact
151,12244,Exact
151,1230,Exact
151,12383,Exact
151,12409,Exact
151,1253,Exact
151,1254,Exact
151,1255,Exact
151,1272,Exact
151,1273,Exact
151,12980,Exact
151,12987,Exact
151,12990,Exact
151,13017,Exact
151,13212,Exact
151,13213,Exact
151,13230,Exact
151,13232,Exact
151,13249,Exact
151,1331,Exact
151,1343,Exact
151,1345,Exact
151,13826,Exact
151,13833,Exact
151,13928,Exact
151,13929,Exact
151,14047,Exact
151,14104,Exact
151,14105,Exact
151,14394,Exact
151,14432,Exact
151,1446,Exact
151,14483,Exact
151,1449,Exact
151,14564,Exact
151,14579,Exact
151,14714,Exact
151,14747,Exact
151,14755,Exact
151,14814,Exact
151,14845,Exact
151,14850,Exact
151,14851,Exact
151,14870,Exact
151,1498,Exact
151,1535,Exact
151,15429,Exact
151,15443,Exact
151,15460,Exact
151,15476,Exact
151,15526,Exact
151,15537,Exact
151,15595,Exact
151,16030,Exact
151,16031,Exact
151,16032,Exact
151,16083,Exact
151,16192,Exact
151,16245,Exact
151,16295,Exact
151,16458,Exact
151,16460,Exact
151,16461,Exact
151,16463,Exact
151,16466,Exact
151,16550,Exact
151,16689,Exact
151,16722,Exact
151,16725,Exact
151,16752,Exact
151,16845,Exact
151,1687,Exact
151,17088,Exact
151,17120,Exact
151,17133,Exact
151,1715,Exact
151,17196,Exact
151,17234,Exact
151,17353,Exact
151,17383,Exact
151,17740,Exact
151,17763,Exact
151,17775,Exact
151,17826,Exact
151,17888,Exact
151,18062,Exact
151,18089,Exact
151,18091,Exact
151,18092,Exact
151,18093,Exact
151,18163,Exact
151,18477,Exact
151,18576,Exact
151,18580,Exact
151,18581,Exact
151,18583,Exact
151,18584,Exact
151,18590,Exact
151,18591,Exact
151,18610,Exact
151,18916,Exact
151,18990,Exact
151,19003,Exact
151,19004,Exact
151,19029,Exact
151,19070,Exact
151,19092,Exact
151,1914,Exact
151,19268,Exact
151,19468,Exact
151,1951,Exact
151,19642,Exact
151,19671,Exact
151,19674,Exact
151,19742,Exact
151,19880,Exact
151,19968,Exact
151,19977,Exact
151,19990,Exact
151,20051,Exact
151,20470,Exact
151,20516,Exact
151,20534,Exact
151,20794,Exact
151,20852,Exact
151,20858,Exact
151,20949,Exact
151,21446,Exact
151,21447,Exact
151,21943,Exact
151,22010,Exact
151,22287,Exact
151,22344,Exact
151,22362,Exact
151,22363,Exact
151,22451,Exact
151,22557,Exact
151,22574,Exact
151,22575,Exact
151,2265,Exact
151,22661,Exact
151,2277,Exact
151,22868,Exact
151,22885,Exact
151,22900,Exact
151,22923,Exact
151,22936,Exact
151,22958,Exact
151,22960,Exact
151,22967,Exact
151,23003,Exact
151,23012,Exact
151,23024,Exact
151,23181,Exact
151,23335,Exact
151,23337,Exact
151,23529,Exact
151,23530,Exact
151,23624,Exact
151,23774,Exact
151,23779,Exact
151,23800,Exact
151,23806,Exact
151,23811,Exact
151,23863,Exact
151,23874,Exact
151,23966,Exact
151,23979,Exact
151,24147,Exact
151,24151,Exact
151,24156,Exact
151,24158,Exact
151,24172,Exact
151,24173,Exact
151,24176,Exact
151,2419,Exact
151,24383,Exact
151,2443,Exact
151,24463,Exact
151,24775,Exact
151,2482,Exact
151,24880,Exact
151,24899,Exact
151,24970,Exact
151,24973,Exact
151,25132,Exact
151,25356,Exact
151,25425,Exact
151,25431,Exact
151,25433,Exact
151,2544,Exact
151,25728,Exact
151,25844,Exact
151,25876,Exact
151,25887,Exact
151,25892,Exact
151,25898,Exact
151,26049,Exact
151,26050,Exact
151,26071,Exact
151,26153,Exact
151,26192,Exact
151,26256,Exact
151,26337,Exact
151,26480,Exact
151,2651,Exact
151,26521,Exact
151,2666,Exact
151,26963,Exact
151,26978,Exact
151,27020,Exact
151,27036,Exact
151,27057,Exact
151,27417,Exact
151,27443,Exact
151,27542,Exact
151,27601,Exact
151,27686,Exact
151,27690,Exact
151,28195,Exact
151,28200,Exact
151,28201,Exact
151,28202,Exact
151,28219,Exact
151,28235,Exact
151,28260,Exact
151,28380,Exact
151,28481,Exact
151,28531,Exact
151,28539,Exact
151,28662,Exact
151,2867,Exact
151,28675,Exact
151,2883,Exact
151,2885,Exact
151,28859,Exact
151,28864,Exact
151,289,Exact
151,28910,Exact
151,28911,Exact
151,28929,Exact
151,28939,Exact
151,28961,Exact
151,28962,Exact
151,29079,Exact
151,29084,Exact
151,29126,Exact
151,29128,Exact
151,29130,Exact
151,29132,Exact
151,29223,Exact
151,29368,Exact
151,29383,Exact
151,29395,Exact
151,29445,Exact
151,29459,Exact
151,29483,Exact
151,29489,Exact
151,29492,Exact
151,29495,Exact
151,29512,Exact
151,29550,Exact
151,29565,Exact
151,29580,Exact
151,2959,Exact
151,29622,Exact
151,29629,Exact
151,29630,Exact
151,29631,Exact
151,29635,Exact
151,29637,Exact
151,29643,Exact
151,29744,Exact
151,29821,Exact
151,29874,Exact
151,29978,Exact
151,29994,Exact
151,29995,Exact
151,30099,Exact
151,30101,Exact
151,30103,Exact
151,30108,Exact
151,30109,Exact
151,30110,Exact
151,30178,Exact
151,30316,Exact
151,30327,Exact
151,30370,Exact
151,30377,Exact
151,30418,Exact
151,30572,Exact
151,30613,Exact
151,30636,Exact
151,30649,Exact
151,308,Exact
151,3091,Exact
151,3092,Exact
151,3097,Exact
151,31003,Exact
151,31014,Exact
151,31054,Exact
151,31116,Exact
151,31139,Exact
151,31140,Exact
151,31259,Exact
151,31274,Exact
151,31295,Exact
151,31378,Exact
151,31386,Exact
151,31431,Exact
151,31529,Exact
151,31530,Exact
151,31535,Exact
151,31564,Exact
151,31592,Exact
151,31607,Exact
151,3164,Exact
151,31669,Exact
151,31686,Exact
151,31691,Exact
151,31901,Exact
151,32055,Exact
151,32119,Exact
151,32123,Exact
151,32124,Exact
151,32211,Exact
151,32274,Exact
151,32666,Exact
151,3279,Exact
151,32801,Exact
151,33019,Exact
151,33075,Exact
151,33256,Exact
151,33258,Exact
151,33285,Exact
151,33478,Exact
151,33506,Exact
151,33585,Exact
151,33627,Exact
151,33631,Exact
151,33635,Exact
151,33674,Exact
151,33678,Exact
151,33679,Exact
151,33710,Exact
151,33721,Exact
151,33979,Exact
151,33980,Exact
151,33981,Exact
151,34091,Exact
151,34092,Exact
151,34103,Exact
151,34131,Exact
151,34132,Exact
151,34138,Exact
151,34241,Exact
151,34253,Exact
151,34273,Exact
151,34287,Exact
151,34299,Exact
151,3431,Exact
151,34312,Exact
151,34391,Exact
151,34398,Exact
151,34403,Exact
151,34408,Exact
151,34543,Exact
151,34545,Exact
151,34696,Exact
151,34872,Exact
151,34873,Exact
151,34952,Exact
151,34980,Exact
151,34987,Exact
151,352,Exact
151,35304,Exact
151,35338,Exact
151,35341,Exact
151,35342,Exact
151,35354,Exact
151,35364,Exact
151,35365,Exact
151,35369,Exact
151,35378,Exact
151,35379,Exact
151,354,Exact
151,35436,Exact
151,355,Exact
151,3575,Exact
151,35769,Exact
151,3577,Exact
151,359,Exact
151,36051,Exact
151,36064,Exact
151,36081,Exact
151,36087,Exact
151,36133,Exact
151,36135,Exact
151,36137,Exact
151,36174,Exact
151,362,Exact
151,36211,Exact
151,36220,Exact
151,363,Exact
151,364,Exact
151,366,Exact
151,368,Exact
151,37024,Exact
151,37041,Exact
151,37154,Exact
151,37265,Exact
151,37277,Exact
151,37290,Exact
151,37294,Exact
151,373,Exact
151,37306,Exact
151,37307,Exact
151,37320,Exact
151,37330,Exact
151,37380,Exact
151,37462,Exact
151,37471,Exact
151,37484,Exact
