query_id,query,n_judged,n_exact,cNDCG@10,cNDCG@20,Recall@10,ExactHit@10,JudgedCoverage@10,Recall@20,ExactHit@20,JudgedCoverage@20,Recall@50,ExactHit@50,JudgedCoverage@50,MRR,ExplicitIrrelevant@10,Unjudged@10,Top20BoundaryTied
142,kitchen wooden stand,203,5,0.1924896791375659,0.2673806736858836,0.0,0.0,0.1,0.0,0.0,0.15,0.02666666666666667,0.0,0.14,0.041666666666666664,0.1,0.9,0.0
143,queen wingback chair,244,3,0.42922994500466094,0.5079890774913257,0.03317535545023697,0.0,0.9,0.07109004739336493,0.0,0.95,0.18009478672985782,0.0,0.86,0.5,0.2,0.09999999999999998,0.0
144,rug plum,1423,116,0.9537125187088151,0.9701275709322188,0.007558578987150416,1.0,1.0,0.015117157974300832,1.0,1.0,0.03779289493575208,1.0,1.0,1.0,0.0,0.0,0.0
145,liberty hardware francisco,143,32,0.4005230674419006,0.36017790602040994,0.05384615384615385,1.0,0.9,0.05384615384615385,1.0,0.7,0.23076923076923078,1.0,0.8,1.0,0.2,0.09999999999999998,0.0
146,laundry vanity cabinet,111,4,0.4700182601018591,0.6208900583892317,0.07272727272727272,0.0,0.8,0.16363636363636364,1.0,0.9,0.3181818181818182,1.0,0.7,1.0,0.0,0.19999999999999996,1.0
147,drum picture,425,12,0.46900009332067477,0.37111821174629095,0.04054054054054054,1.0,1.0,0.04054054054054054,1.0,1.0,0.04054054054054054,1.0,0.96,1.0,0.7,0.0,0.0
148,industrial,249,194,1.0,1.0,0.03553299492385787,1.0,0.7,0.07106598984771574,1.0,0.7,0.14213197969543148,1.0,0.56,1.0,0.0,0.30000000000000004,0.0
149,mid century modern,173,155,0.9575861412006988,0.9483899550830481,0.047337278106508875,1.0,0.8,0.08284023668639054,1.0,0.7,0.1893491124260355,1.0,0.64,1.0,0.0,0.19999999999999996,0.0
150,dumbbells,54,21,0.7788065869851873,0.5360538333904814,0.23809523809523808,1.0,0.6,0.23809523809523808,1.0,0.3,0.23809523809523808,1.0,0.12,1.0,0.1,0.4,1.0
151,leather chair,3042,630,0.5375576871042891,0.6068007779520409,0.003185840707964602,1.0,0.9,0.006371681415929204,1.0,0.9,0.01592920353982301,1.0,0.9,0.5,0.0,0.09999999999999998,0.0
152,wishbone chair,3286,46,0.7882823580273777,0.6127426192143772,0.0028337531486146094,1.0,1.0,0.004722921914357683,1.0,0.95,0.012594458438287154,1.0,0.96,1.0,0.1,0.0,0.0
153,bohemian,178,145,1.0,0.93017915435698,0.058823529411764705,1.0,0.9,0.12418300653594772,1.0,0.95,0.29411764705882354,1.0,0.9,1.0,0.0,0.09999999999999998,0.0
155,floating bed,2376,8,0.10708394706604296,0.1661211290258747,0.000942507068803016,1.0,1.0,0.000942507068803016,1.0,0.85,0.007540056550424128,1.0,0.92,0.2,0.8,0.0,0.0
156,papasan chair frame only,150,19,0.43250927056038185,0.48134316268447663,0.09259259259259259,1.0,1.0,0.18518518518518517,1.0,1.0,0.4537037037037037,1.0,0.98,1.0,0.0,0.0,0.0
157,velvet chaise,1085,51,0.806984674510095,0.7063808665838484,0.016544117647058824,1.0,1.0,0.034926470588235295,1.0,1.0,0.08823529411764706,1.0,1.0,1.0,0.1,0.0,0.0
158,led nightstand,834,44,1.0,0.9324761383723682,0.013140604467805518,1.0,1.0,0.026281208935611037,1.0,1.0,0.06307490144546649,1.0,0.98,1.0,0.0,0.0,0.0
159,meditation,122,93,0.9537125187088151,0.9701275709322188,0.10416666666666667,1.0,1.0,0.20833333333333334,1.0,1.0,0.4895833333333333,1.0,0.94,1.0,0.0,0.0,0.0
160,marble,242,226,1.0,1.0,0.034934497816593885,1.0,0.8,0.07423580786026202,1.0,0.85,0.1703056768558952,1.0,0.78,1.0,0.0,0.19999999999999996,0.0
161,accent chair recliner,205,38,0.5224750363313546,0.4785659944796102,0.024875621890547265,1.0,0.5,0.05472636815920398,1.0,0.55,0.09950248756218906,1.0,0.4,1.0,0.0,0.5,0.0
162,turquoise chair,3354,23,0.3132469143067702,0.3208285404467931,0.0015812776723592662,1.0,0.9,0.003795066413662239,1.0,0.85,0.008222643896268185,1.0,0.7,1.0,0.4,0.09999999999999998,0.0
163,dual monitor stand,94,47,0.9537125187088151,0.9701275709322188,0.0967741935483871,1.0,0.9,0.20430107526881722,1.0,0.95,0.5053763440860215,1.0,0.94,0.5,0.0,0.09999999999999998,0.0
164,modern outdoor furniture,195,128,0.7175489032751208,0.7735136433355353,0.005555555555555556,1.0,0.1,0.011111111111111112,1.0,0.1,0.044444444444444446,1.0,0.16,0.1111111111111111,0.0,0.9,0.0
165,kitchen storage shelves,193,69,1.0,0.9078216257991633,0.031413612565445025,1.0,0.6,0.05759162303664921,1.0,0.55,0.09947643979057591,1.0,0.38,1.0,0.0,0.4,1.0
166,feather wall art,111,26,0.911298659909514,0.9171652925640374,0.07339449541284404,1.0,0.8,0.14678899082568808,1.0,0.8,0.27522935779816515,1.0,0.6,1.0,0.0,0.19999999999999996,0.0
167,camper,136,87,1.0,1.0,0.11494252873563218,1.0,1.0,0.22988505747126436,1.0,1.0,0.5747126436781609,1.0,1.0,1.0,0.0,0.0,0.0
168,printers,68,0,1.0,0.8538893512236511,0.08333333333333333,,0.4,0.14583333333333334,,0.35,0.16666666666666666,,0.16,0.5,0.0,0.6,0.0
169,coffee bar buffet,126,27,0.5138088387206203,0.5461683054995654,0.032,1.0,0.5,0.072,1.0,0.5,0.128,1.0,0.34,1.0,0.1,0.5,0.0
170,zen,127,99,0.9305687780632227,0.9188350684097895,0.09,1.0,1.0,0.17,1.0,0.95,0.45,1.0,0.94,1.0,0.1,0.0,0.0
171,nectar queen mattress,99,0,1.0,1.0,0.06060606060606061,,0.6,0.13131313131313133,,0.65,0.25252525252525254,,0.5,0.5,0.0,0.4,0.0
172,picasso,59,42,1.0,1.0,0.23809523809523808,1.0,1.0,0.47619047619047616,1.0,1.0,1.0,1.0,0.84,1.0,0.0,0.0,1.0
173,bedroom accessories,316,4,0.14029576703852317,0.1330915649435701,0.004901960784313725,0.0,0.2,0.004901960784313725,0.0,0.1,0.004901960784313725,0.0,0.04,0.2,0.1,0.8,0.0
174,star wars rug,90,0,0.0,0.0,0.0,,1.0,0.0,,1.0,0.0,,1.0,0.001692047377326565,1.0,0.0,0.0
175,basket planter,564,70,1.0,1.0,0.033003300330033,1.0,1.0,0.066006600660066,1.0,1.0,0.1617161716171617,1.0,1.0,1.0,0.0,0.0,0.0
176,mexican art,397,23,1.0,0.9784411392344535,0.02544529262086514,1.0,1.0,0.05089058524173028,1.0,1.0,0.10432569974554708,1.0,0.82,1.0,0.0,0.0,0.0
177,rustic storage cabinet,378,16,0.6234065970620281,0.6354667114484833,0.023872679045092837,1.0,0.9,0.03978779840848806,1.0,0.75,0.07161803713527852,1.0,0.56,1.0,0.0,0.09999999999999998,0.0
178,almost heaven sauna,74,24,0.36009097274028806,0.5175538817916369,0.1509433962264151,1.0,1.0,0.33962264150943394,1.0,1.0,0.9056603773584906,1.0,1.0,1.0,0.2,0.0,0.0
179,promo codes or discounts,1,0,1.0,1.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,3.431355728648389e-05,0.0,1.0,0.0
180,outdoor lounge cushions,403,72,0.9575861412006988,0.877547926171816,0.022388059701492536,1.0,0.9,0.03980099502487562,1.0,0.8,0.09950248756218906,1.0,0.8,1.0,0.0,0.09999999999999998,0.0
181,e12/candelabra,122,104,1.0,1.0,0.08196721311475409,1.0,1.0,0.16393442622950818,1.0,1.0,0.4098360655737705,1.0,1.0,1.0,0.0,0.0,0.0
182,penny round tile,98,58,0.9432379215722527,0.9633676079520094,0.10204081632653061,1.0,1.0,0.20408163265306123,1.0,1.0,0.5,1.0,0.98,1.0,0.0,0.0,0.0
183,farmhouse bread box,78,6,0.8533959857284723,0.8802119760609284,0.13513513513513514,1.0,1.0,0.2702702702702703,1.0,1.0,0.6756756756756757,1.0,1.0,1.0,0.0,0.0,0.0
184,sugar canister,185,59,0.762815192207169,0.7297179296108462,0.05434782608695652,1.0,1.0,0.10869565217391304,1.0,1.0,0.2554347826086957,1.0,0.94,1.0,0.0,0.0,0.0
185,lunch bag,124,34,1.0,1.0,0.21739130434782608,1.0,1.0,0.43478260869565216,1.0,1.0,0.7391304347826086,1.0,0.96,1.0,0.0,0.0,0.0
186,board game storage cabinet,385,4,1.0,1.0,0.013089005235602094,1.0,0.5,0.020942408376963352,1.0,0.4,0.049738219895287955,1.0,0.38,1.0,0.0,0.5,0.0
188,"bedroom wall decor floral, multicolored with some teal (prints)",277,8,0.6637863998439886,0.7176396771302292,0.02247191011235955,1.0,0.5,0.0449438202247191,1.0,0.45,0.07865168539325842,1.0,0.32,1.0,0.1,0.5,0.0
189,big basket for dirty cloths,73,31,0.6252045707171097,0.6333334319323979,0.125,1.0,0.9,0.20833333333333334,1.0,0.75,0.375,1.0,0.54,1.0,0.0,0.09999999999999998,0.0
190,benjiamino faux leather power lift chair,792,5,0.43518692560571737,0.5441885155473163,0.014064697609001406,0.0,1.0,0.02812939521800281,0.0,1.0,0.06891701828410689,0.0,0.98,1.0,0.0,0.0,0.0
191,biycicle plant stands,217,0,1.0,1.0,0.04608294930875576,,1.0,0.09216589861751152,,1.0,0.22580645161290322,,0.98,1.0,0.0,0.0,0.0
193,belchertown table lamp,278,0,1.0,1.0,0.03237410071942446,,0.9,0.06474820143884892,,0.9,0.1366906474820144,,0.76,1.0,0.0,0.09999999999999998,0.0
194,black frame 22 x 36,293,0,0.77990823370192,0.7452040824462755,0.0898876404494382,,0.9,0.11235955056179775,,0.65,0.19101123595505617,,0.42,0.3333333333333333,0.1,0.09999999999999998,0.0
195,black freestanding tub  with faucet,110,3,0.7431286862216819,0.7797291111660296,0.09803921568627451,1.0,1.0,0.18627450980392157,1.0,1.0,0.38235294117647056,1.0,0.88,1.0,0.0,0.0,0.0
196,chabely 5 draw chest,165,0,0.9305687780632229,0.9551913563983283,0.025,,0.4,0.05625,,0.5,0.1625,,0.54,0.5,0.0,0.6,0.0
197,desk for kids tjat ate 10 year old,41,23,1.0,0.9089582369602843,0.24390243902439024,1.0,1.0,0.2926829268292683,1.0,0.6,0.5121951219512195,1.0,0.42,1.0,0.0,0.0,0.0
198,cake plates with tops,82,10,0.2786383500509176,0.37010966046798355,0.08333333333333333,0.0,0.4,0.125,1.0,0.6,0.3541666666666667,1.0,0.56,1.0,0.0,0.6,0.0
199,blue faux throw with pillows,384,0,1.0,1.0,0.02680965147453083,,1.0,0.04825737265415549,,0.9,0.11796246648793565,,0.9,1.0,0.0,0.0,0.0
200,ceramic tile sea shell,247,3,0.7825899669329446,0.8306171704035519,0.036885245901639344,1.0,0.9,0.0778688524590164,1.0,0.95,0.14754098360655737,1.0,0.74,1.0,0.0,0.09999999999999998,0.0
201,delta trinsic double towel hook in champagne bronze,124,0,1.0,1.0,0.09183673469387756,,0.9,0.16326530612244897,,0.8,0.35714285714285715,,0.7,1.0,0.0,0.09999999999999998,0.0
202,full mattress padded liner,83,45,0.8400527367984127,0.8030184091842023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00684931506849315,0.0,1.0,0.0
203,ge top loading washer 4.5,87,5,0.43518692560571737,0.7075132334000475,0.12048192771084337,0.0,1.0,0.24096385542168675,1.0,1.0,0.5662650602409639,1.0,0.94,1.0,0.0,0.0,0.0
204,fleur de lis living candle wall sconce bronze,191,7,0.3622633121132051,0.5575766259732075,0.034482758620689655,1.0,0.8,0.05172413793103448,1.0,0.7,0.14367816091954022,1.0,0.62,1.0,0.2,0.19999999999999996,0.0
205,ines shag rug w003096809,93,12,0.8969504402810679,0.8546944152807964,0.10752688172043011,1.0,1.0,0.21505376344086022,1.0,1.0,0.5161290322580645,1.0,0.96,1.0,0.0,0.0,0.0
206,grill cover 73,67,2,1.0,1.0,0.1694915254237288,1.0,1.0,0.3389830508474576,1.0,1.0,0.847457627118644,1.0,1.0,1.0,0.0,0.0,0.0
207,dull bed with shirt head board,34,0,1.0,1.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.005952380952380952,0.0,1.0,0.0
208,"fawkes 36"" blue vanity",118,0,1.0,1.0,0.0847457627118644,,1.0,0.15254237288135594,,0.9,0.2796610169491525,,0.66,1.0,0.0,0.0,0.0
209,door pulls bronze matte 4 inch,198,0,1.0,0.9603789329441843,0.023809523809523808,,0.3,0.07142857142857142,,0.45,0.1111111111111111,,0.3,1.0,0.0,0.7,0.0
210,love seat wide faux leather tuxedo arm sofa,1045,9,0.7809196137817648,0.9123147553714612,0.009615384615384616,1.0,1.0,0.019230769230769232,1.0,1.0,0.04519230769230769,1.0,0.94,1.0,0.0,0.0,0.0
211,memory foam rug galveston,332,0,1.0,1.0,0.08403361344537816,,1.0,0.16806722689075632,,1.0,0.4117647058823529,,0.98,1.0,0.0,0.0,0.0
212,nettie 5 pc bar set,358,2,0.6337373969152598,0.6996502109946019,0.03608247422680412,1.0,1.0,0.06701030927835051,1.0,0.8,0.10824742268041238,1.0,0.54,0.5,0.3,0.0,0.0
213,kraus kitchen sink faucet oletto kpf 2820 sfs,271,1,0.32400274426066783,0.4617513039245397,0.03597122302158273,0.0,0.9,0.04316546762589928,1.0,0.65,0.1223021582733813,1.0,0.7,0.5,0.4,0.09999999999999998,0.0
214,light wood nightstand with silver accents,225,0,1.0,0.9295807397554786,0.04477611940298507,,0.6,0.09701492537313433,,0.65,0.1865671641791045,,0.56,1.0,0.0,0.4,0.0
215,king adjustable bed including mattress,250,30,0.7414997428547776,0.6925428917413026,0.0411522633744856,1.0,1.0,0.07407407407407407,1.0,0.9,0.13991769547325103,1.0,0.68,1.0,0.0,0.0,0.0
216,music plug wall plate,189,8,0.42215000375741857,0.5507592802306892,0.054945054945054944,1.0,1.0,0.10989010989010989,1.0,1.0,0.27472527472527475,1.0,1.0,1.0,0.0,0.0,1.0
218,wand bunk beds,65,0,1.0,1.0,0.06153846153846154,,0.4,0.12307692307692308,,0.4,0.26153846153846155,,0.34,0.5,0.0,0.6,0.0
219,trinaic towel rod,38,0,1.0,1.0,0.2631578947368421,,1.0,0.3684210526315789,,0.7,0.7105263157894737,,0.54,1.0,0.0,0.0,0.0
220,sheets for twinxl,127,52,0.8842222191013388,0.8274015670801553,0.030927835051546393,1.0,0.3,0.061855670103092786,1.0,0.35,0.27835051546391754,1.0,0.56,1.0,0.0,0.7,0.0
221,small space dining table and chairs sets,1719,73,1.0,0.8850754293847704,0.0070921985815602835,1.0,0.8,0.01152482269503546,1.0,0.7,0.030141843971631204,1.0,0.78,1.0,0.0,0.19999999999999996,0.0
222,small loving roomtables,77,31,0.5991980899738855,0.5071148215608599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006369426751592357,0.0,1.0,0.0
223,wisdom stone river 3-3/4,207,1,0.09641996365784912,0.25824552899132314,0.08333333333333333,0.0,0.8,0.08333333333333333,0.0,0.75,0.4166666666666667,1.0,0.54,0.5,0.7,0.19999999999999996,0.0
224,twin over full bunk beds cool desins,73,22,0.48006117753205346,0.47361001340643255,0.0684931506849315,1.0,0.5,0.1643835616438356,1.0,0.6,0.410958904109589,1.0,0.6,0.3333333333333333,0.0,0.5,0.0
225,white splashproof shiplap wallpaper,45,2,0.8093434930038351,0.855548881871948,0.2727272727272727,1.0,0.9,0.45454545454545453,1.0,0.75,0.6060606060606061,1.0,0.4,1.0,0.0,0.09999999999999998,0.0
226,power lift chair,316,197,0.7685761836629531,0.7512385146743422,0.03184713375796178,1.0,1.0,0.06369426751592357,1.0,1.0,0.1592356687898089,1.0,1.0,1.0,0.0,0.0,0.0
227,owl,203,176,1.0,1.0,0.056818181818181816,1.0,1.0,0.11363636363636363,1.0,1.0,0.2840909090909091,1.0,1.0,1.0,0.0,0.0,0.0
228,bee,244,178,1.0,1.0,0.055248618784530384,1.0,1.0,0.11049723756906077,1.0,1.0,0.2596685082872928,1.0,0.98,1.0,0.0,0.0,0.0
229,waterfall faucet,556,133,1.0,0.9780900196216153,0.019417475728155338,1.0,1.0,0.038834951456310676,1.0,1.0,0.0970873786407767,1.0,1.0,1.0,0.0,0.0,0.0
230,gold,274,228,1.0,1.0,0.030303030303030304,1.0,0.7,0.06060606060606061,1.0,0.7,0.12554112554112554,1.0,0.58,1.0,0.0,0.30000000000000004,0.0
231,anti fatigue mat,359,307,1.0,1.0,0.027855153203342618,1.0,1.0,0.052924791086350974,1.0,0.95,0.13649025069637882,1.0,0.98,1.0,0.0,0.0,0.0
232,storage dresser,2329,423,0.7136540102475307,0.7915283079123684,0.013937282229965157,1.0,1.0,0.0313588850174216,1.0,1.0,0.07665505226480836,1.0,0.94,1.0,0.2,0.0,0.0
233,kelly clarkson light fixtures,156,81,0.9510907186004265,0.9457268985774212,0.052980132450331126,1.0,0.8,0.10596026490066225,1.0,0.8,0.24503311258278146,1.0,0.74,0.5,0.0,0.19999999999999996,0.0
234,artificial orchid arrangement,144,107,1.0,0.9768332182007543,0.06944444444444445,1.0,1.0,0.1388888888888889,1.0,1.0,0.3472222222222222,1.0,1.0,1.0,0.0,0.0,0.0
235,bathroom wastebasket,1368,133,1.0,1.0,0.06535947712418301,1.0,1.0,0.13071895424836602,1.0,1.0,0.32679738562091504,1.0,1.0,1.0,0.0,0.0,0.0
236,3 piece rug set with runners,2202,29,0.3954620337357738,0.5498213077412086,0.0449438202247191,1.0,0.9,0.07865168539325842,1.0,0.8,0.1853932584269663,1.0,0.76,1.0,0.1,0.09999999999999998,0.0
237,cloud modular sectional,205,4,0.8694642314741198,0.8962583567481968,0.052083333333333336,1.0,1.0,0.09895833333333333,1.0,0.95,0.19791666666666666,1.0,0.82,1.0,0.0,0.0,0.0
238,outdoor seat/back cushion,318,54,0.955830517697074,0.9240901511983741,0.028391167192429023,1.0,0.9,0.056782334384858045,1.0,0.9,0.13249211356466878,1.0,0.84,1.0,0.0,0.09999999999999998,0.0
239,bathroom single faucet,573,146,0.9575861412006988,0.9353207300422961,0.02962962962962963,1.0,0.8,0.05925925925925926,1.0,0.85,0.14444444444444443,1.0,0.8,1.0,0.0,0.19999999999999996,0.0
240,eiffel tower wall art,68,33,1.0,0.975128833089037,0.15625,1.0,1.0,0.3125,1.0,1.0,0.5625,1.0,0.72,1.0,0.0,0.0,0.0
241,decorative wall clocks,243,148,0.8943286401726792,0.8535841408572857,0.037037037037037035,1.0,0.7,0.07936507936507936,1.0,0.75,0.14285714285714285,1.0,0.56,1.0,0.0,0.30000000000000004,0.0
242,accent leather chair,283,175,0.9575861412006988,0.9257873586705522,0.017793594306049824,1.0,0.5,0.03558718861209965,1.0,0.5,0.08540925266903915,1.0,0.48,0.3333333333333333,0.0,0.5,0.0
243,indoor multi tiered plant stand,209,135,0.9575861412006988,0.9726274804087407,0.04639175257731959,1.0,0.9,0.0979381443298969,1.0,0.95,0.2422680412371134,1.0,0.94,1.0,0.0,0.09999999999999998,0.0
244,pull out sleeper loveseat,143,9,0.5474501324524775,0.6886569225111281,0.027972027972027972,1.0,0.4,0.03496503496503497,1.0,0.25,0.09090909090909091,1.0,0.26,0.14285714285714285,0.0,0.6,0.0
245,anchor decor,485,57,0.9074250374176304,0.9402551418644377,0.058823529411764705,1.0,1.0,0.11176470588235295,1.0,0.95,0.20588235294117646,1.0,0.72,1.0,0.0,0.0,0.0
246,clear shower curtain,252,12,0.5805011869047978,0.752815725234344,0.072,1.0,1.0,0.152,1.0,1.0,0.2,1.0,0.92,1.0,0.1,0.0,0.0
247,beaded curtains,961,40,1.0,0.9772913518293451,0.014771048744460856,1.0,1.0,0.029542097488921712,1.0,1.0,0.050221565731166914,1.0,0.9,1.0,0.0,0.0,0.0
248,surge protector,104,39,1.0,1.0,0.22727272727272727,1.0,1.0,0.45454545454545453,1.0,1.0,0.8409090909090909,1.0,0.92,1.0,0.0,0.0,0.0
249,bistro table and chairs,197,124,1.0,1.0,0.05181347150259067,1.0,1.0,0.09326424870466321,1.0,0.9,0.22797927461139897,1.0,0.88,1.0,0.0,0.0,0.0
250,multi color rug,131,96,1.0,1.0,0.08547008547008547,1.0,1.0,0.1623931623931624,1.0,0.95,0.39316239316239315,1.0,0.92,1.0,0.0,0.0,0.0
251,coffee container,1483,90,0.8611511462453225,0.73051768498294,0.058823529411764705,1.0,0.8,0.10294117647058823,1.0,0.85,0.23529411764705882,1.0,0.76,1.0,0.0,0.19999999999999996,0.0
252,accent chairs living room,443,100,1.0,1.0,0.00558659217877095,1.0,0.2,0.013966480446927373,1.0,0.25,0.019553072625698324,1.0,0.14,0.25,0.0,0.8,0.0
253,antique brass faucet,117,5,0.6949848471577841,0.7538488114024792,0.04310344827586207,1.0,0.5,0.08620689655172414,1.0,0.5,0.1896551724137931,1.0,0.44,0.25,0.0,0.5,0.0
254,comfortable accent chair,201,131,0.9053206285482486,0.8653343608459838,0.005050505050505051,1.0,0.1,0.005050505050505051,1.0,0.05,0.015151515151515152,1.0,0.06,1.0,0.0,0.9,0.0
255,desk and chair set,217,107,1.0,0.9735859552961229,0.04433497536945813,1.0,0.9,0.06896551724137931,1.0,0.7,0.17733990147783252,1.0,0.72,1.0,0.0,0.09999999999999998,0.0
256,high weight capacity bunk beds,138,68,0.9537125187088151,0.9246691282098307,0.07874015748031496,1.0,1.0,0.13385826771653545,1.0,0.85,0.2440944881889764,1.0,0.64,1.0,0.0,0.0,0.0
257,living room coffee table sets,1834,132,0.955830517697074,0.9478211183843693,0.007457121551081283,1.0,1.0,0.013422818791946308,1.0,0.9,0.0343027591349739,1.0,0.92,1.0,0.0,0.0,0.0
258,breakfast bar table,126,58,0.8222819197760094,0.8369825287101901,0.024,1.0,0.3,0.04,1.0,0.3,0.072,1.0,0.2,1.0,0.0,0.7,0.0
259,nursery end table,634,0,1.0,1.0,0.00315955766192733,,0.2,0.007898894154818325,,0.25,0.03475513428120063,,0.44,1.0,0.0,0.8,0.0
260,retractable side awning,68,26,1.0,1.0,0.20833333333333334,1.0,1.0,0.4166666666666667,1.0,1.0,1.0,1.0,0.96,1.0,0.0,0.0,0.0
261,semi flush foyer light,175,125,0.92663607790064,0.9307433397437295,0.05714285714285714,1.0,1.0,0.11428571428571428,1.0,1.0,0.2857142857142857,1.0,1.0,1.0,0.0,0.0,0.0
262,bathroom freestanding cabinet,138,87,1.0,0.9131827863235762,0.058823529411764705,1.0,0.8,0.08823529411764706,1.0,0.6,0.09558823529411764,1.0,0.28,1.0,0.0,0.19999999999999996,0.0
263,small curtain rods,291,75,0.6819230414292761,0.5934684170352914,0.024,1.0,0.3,0.056,1.0,0.35,0.12,1.0,0.4,0.3333333333333333,0.0,0.7,0.0
264,cortez pillow,897,15,1.0,0.94971415755328,0.01669449081803005,1.0,1.0,0.02671118530884808,1.0,0.95,0.06176961602671119,1.0,0.92,1.0,0.0,0.0,0.0
265,candace wingback upholstered bed,690,0,0.826813366651774,0.8527209917389366,0.011851851851851851,,1.0,0.022222222222222223,,0.9,0.057777777777777775,,0.88,1.0,0.2,0.0,0.0
266,champagne velvet desk chair,353,1,0.6943559465628248,0.7787676299523247,0.02857142857142857,0.0,1.0,0.045714285714285714,0.0,0.8,0.09142857142857143,1.0,0.64,1.0,0.0,0.0,0.0
267,dolomite subway tile,154,2,1.0,1.0,0.05844155844155844,1.0,0.9,0.11688311688311688,1.0,0.9,0.2987012987012987,1.0,0.92,1.0,0.0,0.09999999999999998,0.0
268,betty resin free standing umbrella,311,1,1.0,1.0,0.11904761904761904,1.0,1.0,0.23809523809523808,1.0,1.0,0.5952380952380952,1.0,1.0,1.0,0.0,0.0,0.0
269,donaldson teak couch,99,0,0.8389574121760603,0.8960683721069365,0.03225806451612903,,0.3,0.043010752688172046,,0.25,0.11827956989247312,,0.26,1.0,0.0,0.7,0.0
270,edge chair mat,95,42,1.0,0.9540349991379147,0.10638297872340426,1.0,1.0,0.2127659574468085,1.0,1.0,0.5212765957446809,1.0,0.98,1.0,0.0,0.0,0.0
271,chinese flower stand,96,1,0.8871958738785231,0.9183497146685337,0.08695652173913043,1.0,0.8,0.16304347826086957,1.0,0.75,0.33695652173913043,1.0,0.62,1.0,0.0,0.19999999999999996,0.0
272,oliver parsons,115,0,0.4362115423097745,0.5316053858960178,0.046511627906976744,,0.8,0.11627906976744186,,0.8,0.26744186046511625,,0.64,0.16666666666666666,0.4,0.19999999999999996,0.0
273,stainless steel free standing shower caddy,542,4,0.7569501982453217,0.8068392586124294,0.10869565217391304,1.0,1.0,0.21739130434782608,1.0,1.0,0.5108695652173914,1.0,0.98,1.0,0.0,0.0,0.0
274,gowdy height adjustable standing desk,331,1,1.0,1.0,0.10416666666666667,1.0,1.0,0.20833333333333334,1.0,1.0,0.4583333333333333,1.0,0.96,1.0,0.0,0.0,0.0
275,hinged square ottoman,127,13,0.8969504402810679,0.977876274620124,0.08,1.0,1.0,0.12,1.0,0.75,0.232,1.0,0.58,1.0,0.0,0.0,0.0
276,chaves l-shape floating desk with hutch,377,0,1.0,1.0,0.0273972602739726,,1.0,0.0547945205479452,,1.0,0.136986301369863,,1.0,1.0,0.0,0.0,0.0
277,barstool patio sets,256,44,0.3564044061893495,0.3482226504485467,0.0,0.0,0.1,0.01020408163265306,0.0,0.2,0.05102040816326531,1.0,0.24,0.05263157894736842,0.1,0.9,0.0
278,parakeet toy,112,7,0.33326368291022984,0.3626580518146873,0.1038961038961039,0.0,1.0,0.15584415584415584,0.0,0.95,0.4155844155844156,1.0,0.86,1.0,0.2,0.0,0.0
279,marlon tufted queen bed,374,1,1.0,1.0,0.016216216216216217,1.0,0.6,0.03783783783783784,1.0,0.7,0.10810810810810811,1.0,0.8,1.0,0.0,0.4,0.0
280,johan desk by laurel foundry,116,0,1.0,1.0,0.03773584905660377,,0.4,0.03773584905660377,,0.2,0.03773584905660377,,0.08,0.5,0.0,0.6,0.0
281,brunk ship wheel,90,1,1.0,1.0,0.19607843137254902,1.0,1.0,0.39215686274509803,1.0,1.0,0.7843137254901961,1.0,0.96,1.0,0.0,0.0,0.0
282,grantola wall mirror,130,1,1.0,1.0,0.05426356589147287,1.0,0.7,0.12403100775193798,1.0,0.8,0.2248062015503876,1.0,0.58,1.0,0.0,0.30000000000000004,0.0
283,gaia driftwood table,115,1,0.8033358179101697,0.7721467602501397,0.02830188679245283,1.0,0.5,0.0660377358490566,1.0,0.55,0.16981132075471697,1.0,0.48,1.0,0.2,0.5,0.0
284,family lamp,331,0,0.9363792118010483,0.8201469798925981,0.025547445255474453,,0.7,0.0364963503649635,,0.55,0.07664233576642336,,0.64,1.0,0.0,0.30000000000000004,0.0
285,"48"" sliding single track , barn door for laundry",183,7,0.35772016522833733,0.46973161333534197,0.06086956521739131,0.0,0.8,0.14782608695652175,0.0,0.9,0.3739130434782609,1.0,0.9,0.3333333333333333,0.1,0.19999999999999996,0.0
286,hitchcock mid-century wall shelf,256,0,1.0,1.0,0.05847953216374269,,1.0,0.10526315789473684,,0.9,0.2573099415204678,,0.92,1.0,0.0,0.0,0.0
287,cover set for outdoor furniture,406,45,0.37574719213263447,0.4538194733291465,0.09523809523809523,1.0,1.0,0.19047619047619047,1.0,1.0,0.47619047619047616,1.0,1.0,1.0,0.0,0.0,0.0
288,round outdoor patio cover,272,0,1.0,0.9659370277440175,0.0970873786407767,,1.0,0.1650485436893204,,0.9,0.3786407766990291,,0.82,1.0,0.0,0.0,0.0
289,coma inducer comforter king set,251,27,0.9537125187088151,0.9043670688651452,0.04310344827586207,1.0,1.0,0.08620689655172414,1.0,1.0,0.20689655172413793,1.0,0.96,1.0,0.0,0.0,1.0
290,mission double vanity,168,0,1.0,1.0,0.02976190476190476,,0.5,0.06547619047619048,,0.55,0.18452380952380953,,0.62,0.2,0.0,0.5,0.0
