query_id,query,n_judged,n_exact,cNDCG@10,cNDCG@20,Recall@10,ExactHit@10,JudgedCoverage@10,Recall@20,ExactHit@20,JudgedCoverage@20,Recall@50,ExactHit@50,JudgedCoverage@50,MRR,ExplicitIrrelevant@10,Unjudged@10,Top20BoundaryTied
140,wire basket with dividers,131,3,0.6295622542805632,0.711394213624285,0.08,1.0,1.0,0.16,1.0,1.0,0.392,1.0,1.0,1.0,0.0,0.0,0.0
141,podium with locking cabinet,161,3,0.3944108470070717,0.3939425752623524,0.19444444444444445,1.0,1.0,0.25,1.0,0.75,0.5277777777777778,1.0,0.66,0.3333333333333333,0.3,0.0,0.0
142,kitchen wooden stand,203,5,0.1999825894627225,0.38045653969240917,0.013333333333333334,0.0,0.1,0.013333333333333334,0.0,0.15,0.05333333333333334,0.0,0.2,0.16666666666666666,0.0,0.9,0.0
143,queen wingback chair,244,3,0.3584958973942935,0.45686999464198763,0.03317535545023697,0.0,0.9,0.061611374407582936,0.0,0.85,0.13744075829383887,0.0,0.7,0.3333333333333333,0.2,0.09999999999999998,0.0
144,rug plum,1423,116,0.9074250374176304,0.9402551418644377,0.007558578987150416,1.0,1.0,0.015117157974300832,1.0,1.0,0.03779289493575208,1.0,1.0,1.0,0.0,0.0,0.0
145,liberty hardware francisco,143,32,0.478677609688283,0.5208906332483213,0.05384615384615385,1.0,0.7,0.1,1.0,0.65,0.2,1.0,0.54,1.0,0.0,0.30000000000000004,0.0
146,laundry vanity cabinet,111,4,0.4700182601018591,0.5788037469624102,0.02727272727272727,0.0,0.3,0.07272727272727272,0.0,0.4,0.13636363636363635,0.0,0.3,0.25,0.0,0.7,0.0
147,drum picture,425,12,0.7183627972686238,0.6130151962105846,0.06756756756756757,1.0,0.6,0.08108108108108109,1.0,0.6,0.12162162162162163,1.0,0.6,1.0,0.1,0.4,0.0
148,industrial,249,194,1.0,1.0,0.025380710659898477,1.0,0.5,0.03553299492385787,1.0,0.35,0.08121827411167512,1.0,0.32,1.0,0.0,0.5,0.0
149,mid century modern,173,155,1.0,0.9735859552961229,0.005917159763313609,1.0,0.1,0.005917159763313609,1.0,0.05,0.023668639053254437,1.0,0.08,1.0,0.0,0.9,0.0
150,dumbbells,54,21,0.933745776545611,0.7439082185231546,0.42857142857142855,1.0,1.0,0.5238095238095238,1.0,0.8,0.5714285714285714,1.0,0.36,1.0,0.1,0.0,0.0
151,leather chair,3042,630,0.7659543835545644,0.7526972893168126,0.003185840707964602,1.0,0.9,0.005663716814159292,1.0,0.8,0.014867256637168142,1.0,0.84,1.0,0.0,0.09999999999999998,0.0
152,wishbone chair,3286,46,0.48006117753205346,0.42802669308910507,0.0028337531486146094,1.0,0.9,0.005037783375314861,1.0,0.8,0.012909319899244332,1.0,0.82,1.0,0.0,0.09999999999999998,0.0
153,bohemian,178,145,0.9575861412006988,0.9162728472296159,0.032679738562091505,1.0,0.5,0.0457516339869281,1.0,0.35,0.06535947712418301,1.0,0.2,1.0,0.0,0.5,0.0
155,floating bed,2376,8,0.4113645054230252,0.5096873897814522,0.00471253534401508,1.0,1.0,0.00942507068803016,1.0,1.0,0.022148916116870875,1.0,0.94,1.0,0.0,0.0,0.0
156,papasan chair frame only,150,19,0.45298473672387823,0.5142761581980603,0.07407407407407407,1.0,0.8,0.1574074074074074,1.0,0.85,0.3333333333333333,1.0,0.72,1.0,0.0,0.19999999999999996,0.0
157,velvet chaise,1085,51,0.4721957772068878,0.4855443095252846,0.016544117647058824,1.0,1.0,0.03308823529411765,1.0,1.0,0.07169117647058823,1.0,0.94,0.5,0.1,0.0,0.0
158,led nightstand,834,44,1.0,0.9552743574352078,0.013140604467805518,1.0,1.0,0.026281208935611037,1.0,1.0,0.06176084099868594,1.0,0.96,1.0,0.0,0.0,0.0
159,meditation,122,93,1.0,0.9616153618346172,0.10416666666666667,1.0,1.0,0.19791666666666666,1.0,1.0,0.46875,1.0,0.96,1.0,0.0,0.0,0.0
160,marble,242,226,1.0,1.0,0.034934497816593885,1.0,0.8,0.07423580786026202,1.0,0.85,0.19213973799126638,1.0,0.88,1.0,0.0,0.19999999999999996,0.0
161,accent chair recliner,205,38,0.7162247929657479,0.6260222997015894,0.01990049751243781,1.0,0.4,0.03482587064676617,1.0,0.35,0.06965174129353234,1.0,0.28,0.5,0.0,0.6,0.0
162,turquoise chair,3354,23,0.3333333333333333,0.3333333333333334,0.0028462998102466793,0.0,0.9,0.005376344086021506,0.0,0.85,0.01265022137887413,1.0,0.86,1.0,0.0,0.09999999999999998,0.0
163,dual monitor stand,94,47,1.0,0.9313263509672598,0.10752688172043011,1.0,1.0,0.1935483870967742,1.0,0.9,0.4838709677419355,1.0,0.9,1.0,0.0,0.0,0.0
164,modern outdoor furniture,195,128,0.5673955613921493,0.5173667472775028,0.005555555555555556,1.0,0.1,0.005555555555555556,1.0,0.05,0.011111111111111112,1.0,0.1,0.5,0.0,0.9,0.0
165,kitchen storage shelves,193,69,0.806984674510095,0.8085239217042652,0.03664921465968586,1.0,0.7,0.06806282722513089,1.0,0.65,0.12041884816753927,1.0,0.46,0.5,0.0,0.30000000000000004,0.0
166,feather wall art,111,26,0.9510907186004265,0.9457268985774212,0.045871559633027525,1.0,0.5,0.09174311926605505,1.0,0.5,0.14678899082568808,1.0,0.32,1.0,0.0,0.5,0.0
167,camper,136,87,1.0,1.0,0.09195402298850575,1.0,0.8,0.20689655172413793,1.0,0.9,0.4482758620689655,1.0,0.78,1.0,0.0,0.19999999999999996,0.0
168,printers,68,0,0.9148568823583791,0.945051411928014,0.1875,,1.0,0.3958333333333333,,1.0,0.7291666666666666,,0.74,1.0,0.1,0.0,0.0
169,coffee bar buffet,126,27,0.41959664910238337,0.4340051697943653,0.016,0.0,0.3,0.016,0.0,0.15,0.024,1.0,0.08,0.25,0.1,0.7,0.0
170,zen,127,99,0.8701249883466592,0.9161829080980793,0.08,1.0,1.0,0.18,1.0,1.0,0.41,1.0,0.88,1.0,0.2,0.0,0.0
171,nectar queen mattress,99,0,1.0,1.0,0.050505050505050504,,0.5,0.0707070707070707,,0.35,0.1717171717171717,,0.34,1.0,0.0,0.5,0.0
172,picasso,59,42,1.0,1.0,0.23809523809523808,1.0,1.0,0.47619047619047616,1.0,1.0,0.6666666666666666,1.0,0.58,1.0,0.0,0.0,0.0
173,bedroom accessories,316,4,0.19985572815354055,0.22049161100286482,0.0,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,0.0,0.04,0.047619047619047616,0.0,1.0,0.0
174,star wars rug,90,0,0.10633668103022986,0.10633668103022986,0.0,,0.1,0.0,,0.05,0.0,,0.02,0.01,0.1,0.9,0.0
175,basket planter,564,70,0.5199967979955745,0.5876231325145193,0.013201320132013201,1.0,1.0,0.036303630363036306,1.0,1.0,0.08250825082508251,1.0,0.94,1.0,0.6,0.0,0.0
176,mexican art,397,23,0.7144097119277253,0.6982111238650656,0.020356234096692113,1.0,0.8,0.030534351145038167,1.0,0.6,0.07124681933842239,1.0,0.56,1.0,0.0,0.19999999999999996,0.0
177,rustic storage cabinet,378,16,0.42465647353220787,0.4303423260757672,0.01856763925729443,1.0,0.7,0.03183023872679045,1.0,0.6,0.07161803713527852,1.0,0.54,1.0,0.0,0.30000000000000004,0.0
178,almost heaven sauna,74,24,0.8039369346935542,0.7073100981114449,0.18867924528301888,1.0,1.0,0.37735849056603776,1.0,1.0,0.9433962264150944,1.0,1.0,1.0,0.0,0.0,0.0
179,promo codes or discounts,1,0,1.0,1.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0004930966469428008,0.0,1.0,0.0
180,outdoor lounge cushions,403,72,1.0,0.9528513804575317,0.024875621890547265,1.0,1.0,0.04477611940298507,1.0,0.9,0.10945273631840796,1.0,0.9,1.0,0.0,0.0,0.0
181,e12/candelabra,122,104,1.0,1.0,0.04918032786885246,1.0,0.6,0.09016393442622951,1.0,0.55,0.1721311475409836,1.0,0.42,1.0,0.0,0.4,0.0
182,penny round tile,98,58,1.0,0.9535699723234905,0.10204081632653061,1.0,1.0,0.20408163265306123,1.0,1.0,0.41836734693877553,1.0,0.82,1.0,0.0,0.0,0.0
183,farmhouse bread box,78,6,0.5803055871855072,0.6570737532725195,0.13513513513513514,1.0,1.0,0.2702702702702703,1.0,1.0,0.6216216216216216,1.0,0.92,1.0,0.0,0.0,0.0
184,sugar canister,185,59,0.7117879118193369,0.6698151511751065,0.05434782608695652,1.0,1.0,0.09782608695652174,1.0,0.9,0.23369565217391305,1.0,0.86,1.0,0.0,0.0,0.0
185,lunch bag,124,34,1.0,0.9772913518293451,0.21739130434782608,1.0,1.0,0.43478260869565216,1.0,1.0,0.7608695652173914,1.0,0.74,1.0,0.0,0.0,0.0
186,board game storage cabinet,385,4,0.5352861443647993,0.6738611423864906,0.010471204188481676,0.0,0.4,0.020942408376963352,1.0,0.4,0.049738219895287955,1.0,0.38,0.5,0.0,0.6,0.0
188,"bedroom wall decor floral, multicolored with some teal (prints)",277,8,0.4113645054230252,0.5099928463640999,0.016853932584269662,0.0,0.3,0.03932584269662921,0.0,0.35,0.0449438202247191,0.0,0.16,1.0,0.0,0.7,0.0
189,big basket for dirty cloths,73,31,0.44236092441353086,0.523991952666517,0.041666666666666664,0.0,0.3,0.09722222222222222,1.0,0.35,0.16666666666666666,1.0,0.24,0.16666666666666666,0.0,0.7,0.0
190,benjiamino faux leather power lift chair,792,5,0.43518692560571737,0.5441885155473163,0.0014064697609001407,0.0,0.1,0.004219409282700422,0.0,0.15,0.029535864978902954,0.0,0.42,1.0,0.0,0.9,0.0
191,biycicle plant stands,217,0,1.0,1.0,0.04608294930875576,,1.0,0.09216589861751152,,1.0,0.22119815668202766,,0.96,1.0,0.0,0.0,0.0
193,belchertown table lamp,278,0,1.0,1.0,0.02877697841726619,,0.8,0.06115107913669065,,0.85,0.1510791366906475,,0.84,1.0,0.0,0.19999999999999996,0.0
194,black frame 22 x 36,293,0,1.0,1.0,0.07865168539325842,,0.7,0.19101123595505617,,0.85,0.47191011235955055,,0.84,1.0,0.0,0.30000000000000004,0.0
195,black freestanding tub  with faucet,110,3,0.5159958223394444,0.6632033324068646,0.09803921568627451,0.0,1.0,0.18627450980392157,0.0,0.95,0.38235294117647056,1.0,0.78,1.0,0.0,0.0,0.0
196,chabely 5 draw chest,165,0,1.0,1.0,0.0,,0.0,0.00625,,0.05,0.0625,,0.2,0.05263157894736842,0.0,1.0,0.0
197,desk for kids tjat ate 10 year old,41,23,1.0,0.9536180118904022,0.12195121951219512,1.0,0.5,0.24390243902439024,1.0,0.5,0.5365853658536586,1.0,0.44,0.5,0.0,0.5,0.0
198,cake plates with tops,82,10,0.48766207400016254,0.4907074219337725,0.1875,1.0,1.0,0.2708333333333333,1.0,0.85,0.4166666666666667,1.0,0.58,1.0,0.1,0.0,0.0
199,blue faux throw with pillows,384,0,0.9052116356304495,0.938826684621968,0.021447721179624665,,0.9,0.045576407506702415,,0.9,0.1126005361930295,,0.86,1.0,0.1,0.09999999999999998,0.0
200,ceramic tile sea shell,247,3,1.0,1.0,0.040983606557377046,1.0,1.0,0.08196721311475409,1.0,1.0,0.19262295081967212,1.0,0.94,1.0,0.0,0.0,0.0
201,delta trinsic double towel hook in champagne bronze,124,0,1.0,1.0,0.061224489795918366,,0.6,0.10204081632653061,,0.5,0.23469387755102042,,0.46,1.0,0.0,0.4,0.0
202,full mattress padded liner,83,45,0.9575861412006988,0.950717500030356,0.12048192771084337,1.0,1.0,0.24096385542168675,1.0,1.0,0.40963855421686746,1.0,0.68,1.0,0.0,0.0,0.0
203,ge top loading washer 4.5,87,5,0.43518692560571737,0.5441885155473163,0.12048192771084337,0.0,1.0,0.24096385542168675,0.0,1.0,0.6024096385542169,1.0,1.0,1.0,0.0,0.0,0.0
204,fleur de lis living candle wall sconce bronze,191,7,0.4572854731296665,0.5519330656156823,0.05747126436781609,1.0,1.0,0.10919540229885058,1.0,0.95,0.28160919540229884,1.0,0.98,1.0,0.0,0.0,0.0
205,ines shag rug w003096809,93,12,0.3333333333333333,0.40870607579224955,0.08602150537634409,0.0,0.8,0.1935483870967742,0.0,0.9,0.3655913978494624,0.0,0.68,1.0,0.0,0.19999999999999996,0.0
206,grill cover 73,67,2,0.8383354523103075,0.8775146726258255,0.1694915254237288,1.0,1.0,0.3389830508474576,1.0,1.0,0.8305084745762712,1.0,0.98,1.0,0.0,0.0,0.0
207,dull bed with shirt head board,34,0,1.0,1.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.008620689655172414,0.0,1.0,0.0
208,"fawkes 36"" blue vanity",118,0,1.0,1.0,0.025423728813559324,,0.3,0.0423728813559322,,0.25,0.06779661016949153,,0.16,0.3333333333333333,0.0,0.7,0.0
209,door pulls bronze matte 4 inch,198,0,0.8553475075669357,0.9066460045103513,0.007936507936507936,,0.1,0.007936507936507936,,0.05,0.015873015873015872,,0.04,0.5,0.0,0.9,0.0
210,love seat wide faux leather tuxedo arm sofa,1045,9,0.6426084196377166,0.734752955056635,0.008653846153846154,1.0,0.9,0.013461538461538462,1.0,0.7,0.028846153846153848,1.0,0.6,1.0,0.0,0.09999999999999998,0.0
211,memory foam rug galveston,332,0,1.0,1.0,0.08403361344537816,,1.0,0.16806722689075632,,1.0,0.4117647058823529,,0.98,1.0,0.0,0.0,0.0
212,nettie 5 pc bar set,358,2,0.5821032065260975,0.6347872871910241,0.03608247422680412,0.0,0.7,0.05670103092783505,0.0,0.55,0.06701030927835051,0.0,0.26,1.0,0.0,0.30000000000000004,0.0
213,kraus kitchen sink faucet oletto kpf 2820 sfs,271,1,0.6943559465628248,0.7521593544207399,0.04316546762589928,0.0,0.6,0.07194244604316546,0.0,0.5,0.1366906474820144,1.0,0.44,1.0,0.0,0.4,0.0
214,light wood nightstand with silver accents,225,0,0.9148568823583791,0.9127131207796942,0.022388059701492536,,0.3,0.029850746268656716,,0.2,0.08955223880597014,,0.26,0.3333333333333333,0.0,0.7,0.0
215,king adjustable bed including mattress,250,30,0.5921500985476691,0.5240385627756317,0.0411522633744856,1.0,1.0,0.06172839506172839,1.0,0.75,0.13168724279835392,1.0,0.64,1.0,0.0,0.0,0.0
216,music plug wall plate,189,8,0.4184756332276246,0.5156107084864796,0.054945054945054944,1.0,1.0,0.10989010989010989,1.0,1.0,0.27472527472527475,1.0,1.0,1.0,0.0,0.0,0.0
218,wand bunk beds,65,0,1.0,1.0,0.046153846153846156,,0.3,0.06153846153846154,,0.2,0.18461538461538463,,0.24,0.2,0.0,0.7,0.0
219,trinaic towel rod,38,0,1.0,1.0,0.13157894736842105,,0.5,0.2894736842105263,,0.55,0.6052631578947368,,0.46,0.2,0.0,0.5,0.0
220,sheets for twinxl,127,52,0.7576494534023694,0.7271177550070412,0.10309278350515463,1.0,1.0,0.20618556701030927,1.0,1.0,0.4845360824742268,1.0,0.94,1.0,0.0,0.0,0.0
221,small space dining table and chairs sets,1719,73,0.5390671769962697,0.5152006502772508,0.007978723404255319,1.0,1.0,0.015070921985815602,1.0,0.95,0.03368794326241135,1.0,0.9,1.0,0.1,0.0,0.0
222,small loving roomtables,77,31,0.9537125187088151,0.8841904564405573,0.0,0.0,0.0,0.027777777777777776,1.0,0.05,0.027777777777777776,1.0,0.02,0.07692307692307693,0.0,1.0,0.0
223,wisdom stone river 3-3/4,207,1,0.20748438540768133,0.2639372275046306,0.0,0.0,0.2,0.0,0.0,0.1,0.08333333333333333,1.0,0.18,0.025,0.2,0.8,0.0
224,twin over full bunk beds cool desins,73,22,0.3775028156362593,0.4325204286500998,0.0547945205479452,0.0,0.4,0.1232876712328767,1.0,0.45,0.2191780821917808,1.0,0.32,1.0,0.0,0.6,0.0
225,white splashproof shiplap wallpaper,45,2,0.7620596439565764,0.8197242201707245,0.2727272727272727,1.0,0.9,0.36363636363636365,1.0,0.6,0.45454545454545453,1.0,0.3,1.0,0.0,0.09999999999999998,0.0
226,power lift chair,316,197,0.7219595910056631,0.7254232697968415,0.028662420382165606,1.0,0.9,0.054140127388535034,1.0,0.85,0.11146496815286625,1.0,0.7,1.0,0.0,0.09999999999999998,0.0
227,owl,203,176,1.0,1.0,0.056818181818181816,1.0,1.0,0.11363636363636363,1.0,1.0,0.2840909090909091,1.0,1.0,1.0,0.0,0.0,0.0
228,bee,244,178,1.0,0.9784411392344535,0.049723756906077346,1.0,0.9,0.09392265193370165,1.0,0.85,0.23756906077348067,1.0,0.86,1.0,0.0,0.09999999999999998,0.0
229,waterfall faucet,556,133,0.955830517697074,0.9714944583233123,0.019417475728155338,1.0,1.0,0.038834951456310676,1.0,1.0,0.0970873786407767,1.0,1.0,1.0,0.0,0.0,0.0
230,gold,274,228,1.0,1.0,0.03463203463203463,1.0,0.8,0.05194805194805195,1.0,0.6,0.11688311688311688,1.0,0.54,1.0,0.0,0.19999999999999996,0.0
231,anti fatigue mat,359,307,1.0,1.0,0.027855153203342618,1.0,1.0,0.055710306406685235,1.0,1.0,0.13649025069637882,1.0,0.98,1.0,0.0,0.0,0.0
232,storage dresser,2329,423,0.43780685607566444,0.53120547772521,0.012195121951219513,1.0,1.0,0.02613240418118467,1.0,0.95,0.06097560975609756,1.0,0.92,0.5,0.3,0.0,0.0
233,kelly clarkson light fixtures,156,81,0.5151134371263187,0.6195461829867256,0.013245033112582781,0.0,0.2,0.013245033112582781,0.0,0.1,0.059602649006622516,1.0,0.18,0.5,0.0,0.8,0.0
234,artificial orchid arrangement,144,107,1.0,0.9772913518293451,0.06944444444444445,1.0,1.0,0.1388888888888889,1.0,1.0,0.3472222222222222,1.0,1.0,1.0,0.0,0.0,0.0
235,bathroom wastebasket,1368,133,1.0,1.0,0.06535947712418301,1.0,1.0,0.13071895424836602,1.0,1.0,0.3202614379084967,1.0,0.98,1.0,0.0,0.0,0.0
236,3 piece rug set with runners,2202,29,0.589088768612251,0.5945988126657193,0.016853932584269662,1.0,0.3,0.0449438202247191,1.0,0.4,0.10674157303370786,1.0,0.38,1.0,0.0,0.7,0.0
237,cloud modular sectional,205,4,0.6669496894583347,0.7353124979360308,0.020833333333333332,1.0,0.5,0.036458333333333336,1.0,0.4,0.07291666666666667,1.0,0.3,0.5,0.1,0.5,0.0
238,outdoor seat/back cushion,318,54,0.7153586163609843,0.6981204521835341,0.022082018927444796,1.0,0.7,0.04100946372239748,1.0,0.65,0.0946372239747634,1.0,0.6,1.0,0.0,0.30000000000000004,0.0
239,bathroom single faucet,573,146,0.9537125187088151,0.9445378121552971,0.025925925925925925,1.0,0.7,0.05925925925925926,1.0,0.8,0.14074074074074075,1.0,0.76,1.0,0.0,0.30000000000000004,0.0
240,eiffel tower wall art,68,33,0.9477344873475497,0.9662695446835886,0.15625,1.0,1.0,0.28125,1.0,0.9,0.484375,1.0,0.62,1.0,0.0,0.0,0.0
241,decorative wall clocks,243,148,0.8290267684389551,0.820169663429818,0.031746031746031744,1.0,0.7,0.07407407407407407,1.0,0.75,0.1693121693121693,1.0,0.66,0.5,0.1,0.30000000000000004,0.0
242,accent leather chair,283,175,0.9510907186004265,0.9238169181990364,0.010676156583629894,1.0,0.3,0.017793594306049824,1.0,0.25,0.0498220640569395,1.0,0.28,0.3333333333333333,0.0,0.7,0.0
243,indoor multi tiered plant stand,209,135,0.8400527367984127,0.7293166590512804,0.041237113402061855,1.0,0.8,0.08762886597938144,1.0,0.85,0.21649484536082475,1.0,0.84,1.0,0.0,0.19999999999999996,0.0
244,pull out sleeper loveseat,143,9,0.5474501324524775,0.6853657541110086,0.013986013986013986,1.0,0.2,0.02097902097902098,1.0,0.15,0.03496503496503497,1.0,0.1,1.0,0.0,0.8,0.0
245,anchor decor,485,57,1.0,1.0,0.058823529411764705,1.0,1.0,0.11764705882352941,1.0,1.0,0.27647058823529413,1.0,0.94,1.0,0.0,0.0,0.0
246,clear shower curtain,252,12,0.4891005388287368,0.5319641466870146,0.08,1.0,1.0,0.16,1.0,1.0,0.352,1.0,0.94,1.0,0.0,0.0,0.0
247,beaded curtains,961,40,1.0,1.0,0.014771048744460856,1.0,1.0,0.029542097488921712,1.0,1.0,0.07090103397341212,1.0,0.96,1.0,0.0,0.0,0.0
248,surge protector,104,39,1.0,1.0,0.22727272727272727,1.0,1.0,0.45454545454545453,1.0,1.0,0.9318181818181818,1.0,0.82,1.0,0.0,0.0,0.0
249,bistro table and chairs,197,124,1.0,0.9772913518293451,0.03626943005181347,1.0,0.7,0.07772020725388601,1.0,0.75,0.18652849740932642,1.0,0.72,1.0,0.0,0.30000000000000004,0.0
250,multi color rug,131,96,0.7703650712851068,0.827563589615789,0.03418803418803419,1.0,0.4,0.042735042735042736,1.0,0.25,0.08547008547008547,1.0,0.2,1.0,0.0,0.6,0.0
251,coffee container,1483,90,0.9477344873475497,0.8925855053717906,0.0661764705882353,1.0,0.9,0.11029411764705882,1.0,0.85,0.22058823529411764,1.0,0.8,1.0,0.0,0.09999999999999998,0.0
252,accent chairs living room,443,100,0.5368232559598008,0.46465908513709564,0.008379888268156424,1.0,0.3,0.013966480446927373,1.0,0.25,0.0446927374301676,1.0,0.32,0.3333333333333333,0.0,0.7,0.0
253,antique brass faucet,117,5,0.6134692984784696,0.6880647052371963,0.06896551724137931,1.0,0.8,0.11206896551724138,1.0,0.65,0.25,1.0,0.58,1.0,0.0,0.19999999999999996,0.0
254,comfortable accent chair,201,131,0.7911434553988393,0.7965371565695033,0.015151515151515152,1.0,0.3,0.015151515151515152,1.0,0.15,0.025252525252525252,1.0,0.1,1.0,0.0,0.7,0.0
255,desk and chair set,217,107,0.9432379215722527,0.9414576275736247,0.029556650246305417,1.0,0.6,0.059113300492610835,1.0,0.6,0.12807881773399016,1.0,0.52,1.0,0.0,0.4,0.0
256,high weight capacity bunk beds,138,68,0.7454818852994021,0.7443626127720853,0.03937007874015748,1.0,0.5,0.07874015748031496,1.0,0.55,0.1889763779527559,1.0,0.5,1.0,0.0,0.5,0.0
257,living room coffee table sets,1834,132,0.5486726972377746,0.5670123408272529,0.005965697240865026,1.0,0.9,0.013422818791946308,1.0,0.95,0.0343027591349739,1.0,0.94,0.5,0.1,0.09999999999999998,0.0
258,breakfast bar table,126,58,0.6236498303833782,0.6593014910783964,0.04,1.0,0.6,0.072,1.0,0.5,0.128,1.0,0.34,1.0,0.1,0.4,0.0
259,nursery end table,634,0,1.0,1.0,0.014218009478672985,,0.9,0.02527646129541864,,0.8,0.0631911532385466,,0.8,1.0,0.0,0.09999999999999998,0.0
260,retractable side awning,68,26,1.0,1.0,0.20833333333333334,1.0,1.0,0.4166666666666667,1.0,1.0,1.0,1.0,0.96,1.0,0.0,0.0,0.0
261,semi flush foyer light,175,125,0.7032006836466745,0.735285838321791,0.04,1.0,0.7,0.06857142857142857,1.0,0.6,0.14857142857142858,1.0,0.52,1.0,0.0,0.30000000000000004,0.0
262,bathroom freestanding cabinet,138,87,1.0,1.0,0.0661764705882353,1.0,0.9,0.1323529411764706,1.0,0.9,0.27205882352941174,1.0,0.74,1.0,0.0,0.09999999999999998,0.0
263,small curtain rods,291,75,0.6904724624669456,0.6596688021602879,0.056,1.0,0.7,0.12,1.0,0.8,0.28,1.0,0.78,1.0,0.0,0.30000000000000004,0.0
264,cortez pillow,897,15,0.8454846168880917,0.8394640518696511,0.01669449081803005,1.0,1.0,0.03005008347245409,1.0,0.95,0.07178631051752922,1.0,0.96,1.0,0.0,0.0,0.0
265,candace wingback upholstered bed,690,0,1.0,1.0,0.011851851851851851,,0.8,0.023703703703703703,,0.8,0.05333333333333334,,0.72,1.0,0.0,0.19999999999999996,0.0
266,champagne velvet desk chair,353,1,0.6943559465628248,0.8328922492185884,0.014285714285714285,0.0,0.5,0.025714285714285714,0.0,0.45,0.03428571428571429,0.0,0.24,0.5,0.0,0.5,0.0
267,dolomite subway tile,154,2,0.8383354523103075,0.9272049943857524,0.06493506493506493,1.0,1.0,0.12337662337662338,1.0,0.95,0.2922077922077922,1.0,0.9,1.0,0.0,0.0,0.0
268,betty resin free standing umbrella,311,1,1.0,1.0,0.11904761904761904,1.0,1.0,0.23809523809523808,1.0,1.0,0.5952380952380952,1.0,1.0,1.0,0.0,0.0,0.0
269,donaldson teak couch,99,0,1.0,1.0,0.08602150537634409,,0.8,0.16129032258064516,,0.75,0.3118279569892473,,0.58,1.0,0.0,0.19999999999999996,0.0
270,edge chair mat,95,42,0.589729181609174,0.5467137073558859,0.10638297872340426,1.0,1.0,0.2127659574468085,1.0,1.0,0.4787234042553192,1.0,0.9,1.0,0.0,0.0,0.0
271,chinese flower stand,96,1,0.6501804739518687,0.7467923816404617,0.08695652173913043,0.0,0.8,0.11956521739130435,0.0,0.6,0.17391304347826086,0.0,0.34,1.0,0.0,0.19999999999999996,0.0
272,oliver parsons,115,0,1.0,1.0,0.08139534883720931,,0.7,0.12790697674418605,,0.55,0.29069767441860467,,0.5,1.0,0.0,0.30000000000000004,0.0
273,stainless steel free standing shower caddy,542,4,0.8540569432370743,0.8840136102100217,0.10869565217391304,1.0,1.0,0.21739130434782608,1.0,1.0,0.5434782608695652,1.0,1.0,1.0,0.0,0.0,0.0
274,gowdy height adjustable standing desk,331,1,0.32673343800460575,0.45908434342150595,0.052083333333333336,0.0,0.7,0.10416666666666667,0.0,0.75,0.25,0.0,0.72,0.5,0.2,0.30000000000000004,0.0
275,hinged square ottoman,127,13,0.4826703743434503,0.5112843667407556,0.064,1.0,0.8,0.112,1.0,0.7,0.216,1.0,0.54,0.5,0.0,0.19999999999999996,0.0
276,chaves l-shape floating desk with hutch,377,0,1.0,1.0,0.0273972602739726,,1.0,0.049315068493150684,,0.9,0.13150684931506848,,0.96,1.0,0.0,0.0,0.0
277,barstool patio sets,256,44,0.459013785475315,0.529722681850859,0.0,0.0,0.1,0.015306122448979591,1.0,0.2,0.08673469387755102,1.0,0.38,0.06666666666666667,0.1,0.9,0.0
278,parakeet toy,112,7,0.4911705278921376,0.5799086805239833,0.12987012987012986,1.0,1.0,0.24675324675324675,1.0,0.95,0.5194805194805194,1.0,0.8,1.0,0.0,0.0,0.0
279,marlon tufted queen bed,374,1,0.6943559465628248,0.7787676299523247,0.016216216216216217,0.0,0.6,0.02702702702702703,0.0,0.5,0.07567567567567568,0.0,0.56,1.0,0.0,0.4,0.0
280,johan desk by laurel foundry,116,0,1.0,1.0,0.018867924528301886,,0.2,0.04716981132075472,,0.25,0.05660377358490566,,0.12,0.3333333333333333,0.0,0.8,0.0
281,brunk ship wheel,90,1,0.6943559465628248,0.8062277350608064,0.19607843137254902,0.0,1.0,0.35294117647058826,1.0,0.95,0.5294117647058824,1.0,0.62,1.0,0.0,0.0,0.0
282,grantola wall mirror,130,1,0.6943559465628248,0.7787676299523247,0.03875968992248062,0.0,0.5,0.06976744186046512,0.0,0.45,0.13953488372093023,0.0,0.36,1.0,0.0,0.5,0.0
283,gaia driftwood table,115,1,0.8871958738785231,0.9183497146685337,0.02830188679245283,1.0,0.3,0.02830188679245283,1.0,0.15,0.0660377358490566,1.0,0.14,1.0,0.0,0.7,0.0
284,family lamp,331,0,0.9052116356304495,0.938826684621968,0.021897810218978103,,0.7,0.04744525547445255,,0.7,0.13138686131386862,,0.76,1.0,0.1,0.30000000000000004,0.0
285,"48"" sliding single track , barn door for laundry",183,7,0.43332320239731226,0.5321497344971139,0.0782608695652174,0.0,0.9,0.16521739130434782,1.0,0.95,0.3826086956521739,1.0,0.92,1.0,0.0,0.09999999999999998,0.0
286,hitchcock mid-century wall shelf,256,0,1.0,1.0,0.04093567251461988,,0.7,0.08771929824561403,,0.75,0.21637426900584794,,0.74,1.0,0.0,0.30000000000000004,0.0
287,cover set for outdoor furniture,406,45,0.9069212362975005,0.9399300050713884,0.09523809523809523,1.0,1.0,0.19047619047619047,1.0,1.0,0.45714285714285713,1.0,0.96,1.0,0.0,0.0,0.0
