query_id,query,n_judged,n_exact,cNDCG@10,cNDCG@20,Recall@10,ExactHit@10,JudgedCoverage@10,Recall@20,ExactHit@20,JudgedCoverage@20,Recall@50,ExactHit@50,JudgedCoverage@50,MRR,ExplicitIrrelevant@10,Unjudged@10,Top20BoundaryTied
141,podium with locking cabinet,161,3,0.8864335680588812,0.9115210861339315,0.2777777777777778,1.0,1.0,0.5555555555555556,1.0,1.0,0.8611111111111112,1.0,0.86,1.0,0.0,0.0,0.0
142,kitchen wooden stand,203,5,0.0783038284761223,0.21957808100190512,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.06,0.01694915254237288,0.1,0.9,0.0
143,queen wingback chair,244,3,0.4034080479515106,0.5125519639872028,0.018957345971563982,0.0,0.4,0.04265402843601896,0.0,0.6,0.14218009478672985,0.0,0.7,1.0,0.0,0.6,0.0
144,rug plum,1423,116,0.9510907186004265,0.9684355467480761,0.007558578987150416,1.0,1.0,0.015117157974300832,1.0,1.0,0.03779289493575208,1.0,1.0,1.0,0.0,0.0,0.0
145,liberty hardware francisco,143,32,0.4641438556408523,0.47811462262359056,0.05384615384615385,1.0,0.9,0.07692307692307693,1.0,0.65,0.25384615384615383,1.0,0.8,1.0,0.2,0.09999999999999998,0.0
146,laundry vanity cabinet,111,4,0.4700182601018591,0.6208900583892317,0.06363636363636363,0.0,0.7,0.1,0.0,0.55,0.2818181818181818,1.0,0.62,0.5,0.0,0.30000000000000004,0.0
147,drum picture,425,12,0.5541432109622958,0.4384916771499694,0.05405405405405406,1.0,0.9,0.05405405405405406,1.0,0.95,0.05405405405405406,1.0,0.94,1.0,0.5,0.09999999999999998,0.0
148,industrial,249,194,1.0,1.0,0.03553299492385787,1.0,0.7,0.07106598984771574,1.0,0.7,0.14213197969543148,1.0,0.56,1.0,0.0,0.30000000000000004,0.0
149,mid century modern,173,155,0.9575861412006988,0.9489541404697979,0.047337278106508875,1.0,0.8,0.07692307692307693,1.0,0.65,0.1893491124260355,1.0,0.64,1.0,0.0,0.19999999999999996,0.0
150,dumbbells,54,21,0.7788065869851873,0.5360538333904814,0.23809523809523808,1.0,0.6,0.23809523809523808,1.0,0.3,0.23809523809523808,1.0,0.12,1.0,0.1,0.4,1.0
151,leather chair,3042,630,0.5375576871042891,0.628993280302858,0.003185840707964602,1.0,0.9,0.006371681415929204,1.0,0.9,0.016283185840707964,1.0,0.92,0.5,0.0,0.09999999999999998,0.0
152,wishbone chair,3286,46,0.7961351550555515,0.617810558010444,0.0025188916876574307,1.0,0.9,0.004722921914357683,1.0,0.95,0.012279596977329974,1.0,0.94,1.0,0.1,0.09999999999999998,0.0
153,bohemian,178,145,1.0,0.93017915435698,0.058823529411764705,1.0,0.9,0.12418300653594772,1.0,0.95,0.29411764705882354,1.0,0.9,1.0,0.0,0.09999999999999998,0.0
155,floating bed,2376,8,0.4760270585170662,0.504110176377896,0.00235626767200754,1.0,0.7,0.005655042412818096,1.0,0.75,0.008011310084825637,1.0,0.88,0.3333333333333333,0.2,0.30000000000000004,0.0
156,papasan chair frame only,150,19,0.4532876546741145,0.5152883128152544,0.09259259259259259,1.0,1.0,0.18518518518518517,1.0,1.0,0.4444444444444444,1.0,0.96,1.0,0.0,0.0,0.0
157,velvet chaise,1085,51,0.806984674510095,0.7055716133424196,0.016544117647058824,1.0,1.0,0.034926470588235295,1.0,1.0,0.08823529411764706,1.0,1.0,1.0,0.1,0.0,0.0
158,led nightstand,834,44,1.0,0.9328578189171259,0.013140604467805518,1.0,1.0,0.026281208935611037,1.0,1.0,0.06307490144546649,1.0,0.98,1.0,0.0,0.0,0.0
159,meditation,122,93,0.9537125187088151,0.9701275709322188,0.10416666666666667,1.0,1.0,0.20833333333333334,1.0,1.0,0.4895833333333333,1.0,0.94,1.0,0.0,0.0,0.0
160,marble,242,226,1.0,1.0,0.034934497816593885,1.0,0.8,0.07423580786026202,1.0,0.85,0.1703056768558952,1.0,0.78,1.0,0.0,0.19999999999999996,0.0
161,accent chair recliner,205,38,0.48006117753205346,0.4771493859636371,0.024875621890547265,1.0,0.5,0.04975124378109453,1.0,0.5,0.09950248756218906,1.0,0.4,1.0,0.0,0.5,0.0
162,turquoise chair,3354,23,0.31939175339406267,0.35626665603091534,0.0015812776723592662,1.0,0.9,0.004111321948134092,1.0,0.9,0.009487666034155597,1.0,0.72,1.0,0.4,0.09999999999999998,0.0
163,dual monitor stand,94,47,0.9537125187088151,0.9701275709322188,0.0967741935483871,1.0,0.9,0.20430107526881722,1.0,0.95,0.5053763440860215,1.0,0.94,0.5,0.0,0.09999999999999998,0.0
164,modern outdoor furniture,195,128,0.7424350571691596,0.7675985064744377,0.005555555555555556,1.0,0.1,0.011111111111111112,1.0,0.1,0.05,1.0,0.18,0.1111111111111111,0.0,0.9,0.0
165,kitchen storage shelves,193,69,1.0,0.9289223529361189,0.031413612565445025,1.0,0.6,0.05759162303664921,1.0,0.55,0.09947643979057591,1.0,0.38,1.0,0.0,0.4,1.0
166,feather wall art,111,26,0.911298659909514,0.9178838844299964,0.07339449541284404,1.0,0.8,0.14678899082568808,1.0,0.8,0.25688073394495414,1.0,0.56,1.0,0.0,0.19999999999999996,0.0
167,camper,136,87,1.0,1.0,0.11494252873563218,1.0,1.0,0.22988505747126436,1.0,1.0,0.5747126436781609,1.0,1.0,1.0,0.0,0.0,0.0
168,printers,68,0,1.0,0.8538893512236511,0.08333333333333333,,0.4,0.14583333333333334,,0.35,0.16666666666666666,,0.16,0.5,0.0,0.6,0.0
169,coffee bar buffet,126,27,0.602825578854125,0.5630109747941489,0.04,1.0,0.5,0.08,1.0,0.5,0.144,1.0,0.38,0.5,0.0,0.5,0.0
170,zen,127,99,0.92663607790064,0.9162970321335754,0.09,1.0,1.0,0.17,1.0,0.95,0.45,1.0,0.94,1.0,0.1,0.0,0.0
171,nectar queen mattress,99,0,1.0,1.0,0.06060606060606061,,0.6,0.13131313131313133,,0.65,0.23232323232323232,,0.46,0.3333333333333333,0.0,0.4,0.0
172,picasso,59,42,1.0,1.0,0.23809523809523808,1.0,1.0,0.47619047619047616,1.0,1.0,1.0,1.0,0.84,1.0,0.0,0.0,1.0
173,bedroom accessories,316,4,0.06526788426294018,0.07408799402182162,0.004901960784313725,0.0,0.2,0.004901960784313725,0.0,0.1,0.004901960784313725,0.0,0.04,0.14285714285714285,0.1,0.8,0.0
174,star wars rug,90,0,0.0,0.0,0.0,,1.0,0.0,,1.0,0.0,,1.0,0.0013568521031207597,1.0,0.0,0.0
175,basket planter,564,70,1.0,1.0,0.033003300330033,1.0,1.0,0.066006600660066,1.0,1.0,0.1617161716171617,1.0,1.0,1.0,0.0,0.0,0.0
176,mexican art,397,23,1.0,1.0,0.02544529262086514,1.0,1.0,0.05089058524173028,1.0,1.0,0.10178117048346055,1.0,0.8,1.0,0.0,0.0,0.0
177,rustic storage cabinet,378,16,0.6234065970620281,0.6367355705499512,0.023872679045092837,1.0,0.9,0.03978779840848806,1.0,0.75,0.06896551724137931,1.0,0.54,1.0,0.0,0.09999999999999998,0.0
178,almost heaven sauna,74,24,0.34203307168785874,0.5058999020706785,0.1509433962264151,1.0,1.0,0.33962264150943394,1.0,1.0,0.9056603773584906,1.0,1.0,1.0,0.2,0.0,0.0
179,promo codes or discounts,1,0,1.0,1.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,3.431355728648389e-05,0.0,1.0,0.0
180,outdoor lounge cushions,403,72,0.9575861412006988,0.8989997729216099,0.022388059701492536,1.0,0.9,0.03980099502487562,1.0,0.8,0.1044776119402985,1.0,0.84,1.0,0.0,0.09999999999999998,0.0
181,e12/candelabra,122,104,1.0,1.0,0.08196721311475409,1.0,1.0,0.16393442622950818,1.0,1.0,0.4098360655737705,1.0,1.0,1.0,0.0,0.0,0.0
182,penny round tile,98,58,0.9432379215722527,0.9633676079520094,0.10204081632653061,1.0,1.0,0.20408163265306123,1.0,1.0,0.5,1.0,0.98,1.0,0.0,0.0,0.0
183,farmhouse bread box,78,6,0.8667502567639679,0.8911235581648537,0.13513513513513514,1.0,1.0,0.2702702702702703,1.0,1.0,0.6756756756756757,1.0,1.0,1.0,0.0,0.0,0.0
184,sugar canister,185,59,0.8161018972187559,0.8091077382261384,0.05434782608695652,1.0,1.0,0.10869565217391304,1.0,1.0,0.2554347826086957,1.0,0.94,1.0,0.0,0.0,0.0
185,lunch bag,124,34,1.0,1.0,0.21739130434782608,1.0,1.0,0.43478260869565216,1.0,1.0,0.782608695652174,1.0,0.9,1.0,0.0,0.0,0.0
186,board game storage cabinet,385,4,1.0,1.0,0.010471204188481676,1.0,0.4,0.020942408376963352,1.0,0.4,0.04712041884816754,1.0,0.36,1.0,0.0,0.6,0.0
188,"bedroom wall decor floral, multicolored with some teal (prints)",277,8,0.723318778579879,0.7502865228861956,0.028089887640449437,1.0,0.6,0.0449438202247191,1.0,0.45,0.06741573033707865,1.0,0.3,1.0,0.1,0.4,0.0
189,big basket for dirty cloths,73,31,0.6230865717288508,0.6319665445413044,0.125,1.0,0.9,0.2222222222222222,1.0,0.8,0.3611111111111111,1.0,0.52,1.0,0.0,0.09999999999999998,0.0
190,benjiamino faux leather power lift chair,792,5,0.43518692560571737,0.5441885155473163,0.014064697609001406,0.0,1.0,0.02812939521800281,0.0,1.0,0.06891701828410689,0.0,0.98,1.0,0.0,0.0,0.0
191,biycicle plant stands,217,0,1.0,1.0,0.04608294930875576,,1.0,0.09216589861751152,,1.0,0.21658986175115208,,0.94,1.0,0.0,0.0,0.0
193,belchertown table lamp,278,0,1.0,1.0,0.03237410071942446,,0.9,0.06115107913669065,,0.85,0.1366906474820144,,0.76,1.0,0.0,0.09999999999999998,0.0
194,black frame 22 x 36,293,0,0.7015099647232446,0.6634200554726445,0.056179775280898875,,0.7,0.10112359550561797,,0.6,0.15730337078651685,,0.4,0.25,0.2,0.30000000000000004,0.0
195,black freestanding tub  with faucet,110,3,0.7431286862216819,0.7794010344977065,0.09803921568627451,1.0,1.0,0.18627450980392157,1.0,1.0,0.39215686274509803,1.0,0.9,1.0,0.0,0.0,0.0
196,chabely 5 draw chest,165,0,0.9337457765456111,0.9572416874849684,0.0,,0.0,0.0,,0.0,0.04375,,0.14,0.029411764705882353,0.0,1.0,0.0
197,desk for kids tjat ate 10 year old,41,23,1.0,0.9287468449794392,0.24390243902439024,1.0,1.0,0.2926829268292683,1.0,0.6,0.4634146341463415,1.0,0.38,1.0,0.0,0.0,0.0
198,cake plates with tops,82,10,0.2818153485333058,0.37326536464820953,0.0625,0.0,0.3,0.14583333333333334,1.0,0.6,0.3541666666666667,1.0,0.58,1.0,0.0,0.7,0.0
199,blue faux throw with pillows,384,0,1.0,1.0,0.02680965147453083,,1.0,0.04289544235924933,,0.8,0.11528150134048257,,0.88,1.0,0.0,0.0,0.0
200,ceramic tile sea shell,247,3,0.7825899669329446,0.8306171704035519,0.036885245901639344,1.0,0.9,0.06557377049180328,1.0,0.8,0.13934426229508196,1.0,0.7,1.0,0.0,0.09999999999999998,0.0
201,delta trinsic double towel hook in champagne bronze,124,0,1.0,1.0,0.09183673469387756,,0.9,0.12244897959183673,,0.6,0.29591836734693877,,0.58,1.0,0.0,0.09999999999999998,1.0
202,full mattress padded liner,83,45,0.7664581846746943,0.7559694043508035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003875968992248062,0.0,1.0,0.0
203,ge top loading washer 4.5,87,5,0.43518692560571737,0.7075132334000475,0.12048192771084337,0.0,1.0,0.24096385542168675,1.0,1.0,0.5421686746987951,1.0,0.9,1.0,0.0,0.0,0.0
204,fleur de lis living candle wall sconce bronze,191,7,0.3622633121132051,0.5385646134437022,0.034482758620689655,1.0,0.8,0.034482758620689655,1.0,0.55,0.09770114942528736,1.0,0.46,1.0,0.2,0.19999999999999996,0.0
205,ines shag rug w003096809,93,12,0.9134166588977729,0.8967503928301934,0.10752688172043011,1.0,1.0,0.21505376344086022,1.0,1.0,0.5161290322580645,1.0,0.96,1.0,0.0,0.0,0.0
206,grill cover 73,67,2,1.0,1.0,0.1694915254237288,1.0,1.0,0.3389830508474576,1.0,1.0,0.847457627118644,1.0,1.0,1.0,0.0,0.0,0.0
207,dull bed with shirt head board,34,0,1.0,1.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.005847953216374269,0.0,1.0,0.0
208,"fawkes 36"" blue vanity",118,0,1.0,1.0,0.0847457627118644,,1.0,0.1271186440677966,,0.75,0.288135593220339,,0.68,1.0,0.0,0.0,0.0
209,door pulls bronze matte 4 inch,198,0,1.0,0.9603789329441843,0.023809523809523808,,0.3,0.05555555555555555,,0.35,0.07936507936507936,,0.2,0.2,0.0,0.7,0.0
210,love seat wide faux leather tuxedo arm sofa,1045,9,0.7822126904161711,0.9166846119031983,0.009615384615384616,1.0,1.0,0.019230769230769232,1.0,1.0,0.04519230769230769,1.0,0.94,1.0,0.0,0.0,0.0
211,memory foam rug galveston,332,0,1.0,1.0,0.08403361344537816,,1.0,0.16806722689075632,,1.0,0.4117647058823529,,0.98,1.0,0.0,0.0,0.0
212,nettie 5 pc bar set,358,2,0.8190075082713482,0.8171336149387682,0.03608247422680412,1.0,1.0,0.06701030927835051,1.0,0.8,0.09278350515463918,1.0,0.46,1.0,0.3,0.0,0.0
213,kraus kitchen sink faucet oletto kpf 2820 sfs,271,1,0.3937296499596765,0.537405296118761,0.03597122302158273,0.0,0.9,0.04316546762589928,1.0,0.65,0.1366906474820144,1.0,0.76,1.0,0.4,0.09999999999999998,0.0
214,light wood nightstand with silver accents,225,0,1.0,1.0,0.05970149253731343,,0.8,0.08955223880597014,,0.6,0.1865671641791045,,0.54,1.0,0.0,0.19999999999999996,0.0
215,king adjustable bed including mattress,250,30,0.654356660362087,0.6602214766420919,0.03292181069958848,1.0,0.8,0.06172839506172839,1.0,0.75,0.13580246913580246,1.0,0.66,1.0,0.0,0.19999999999999996,0.0
216,music plug wall plate,189,8,0.42215000375741857,0.5186713295702763,0.054945054945054944,1.0,1.0,0.10989010989010989,1.0,1.0,0.27472527472527475,1.0,1.0,1.0,0.0,0.0,0.0
218,wand bunk beds,65,0,1.0,1.0,0.07692307692307693,,0.5,0.12307692307692308,,0.4,0.26153846153846155,,0.34,0.5,0.0,0.5,0.0
219,trinaic towel rod,38,0,1.0,1.0,0.2631578947368421,,1.0,0.3684210526315789,,0.7,0.6842105263157895,,0.52,1.0,0.0,0.0,0.0
220,sheets for twinxl,127,52,0.7532527945119437,0.7972885691103415,0.030927835051546393,1.0,0.3,0.061855670103092786,1.0,0.35,0.27835051546391754,1.0,0.56,1.0,0.0,0.7,0.0
221,small space dining table and chairs sets,1719,73,0.9363792118010482,0.8428344508319062,0.0062056737588652485,1.0,0.7,0.010638297872340425,1.0,0.7,0.031914893617021274,1.0,0.8,0.5,0.0,0.30000000000000004,0.0
222,small loving roomtables,77,31,0.5991980899738855,0.5071148215608599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,1.0,0.0
223,wisdom stone river 3-3/4,207,1,0.15282202671858752,0.24055959117276113,0.08333333333333333,0.0,0.8,0.08333333333333333,0.0,0.75,0.3333333333333333,1.0,0.6,1.0,0.7,0.19999999999999996,0.0
224,twin over full bunk beds cool desins,73,22,0.48006117753205346,0.47325889379359454,0.0684931506849315,1.0,0.5,0.1780821917808219,1.0,0.65,0.4246575342465753,1.0,0.62,0.3333333333333333,0.0,0.5,0.0
225,white splashproof shiplap wallpaper,45,2,0.8093434930038351,0.855548881871948,0.2727272727272727,1.0,0.9,0.42424242424242425,1.0,0.7,0.5757575757575758,1.0,0.38,1.0,0.0,0.09999999999999998,0.0
226,power lift chair,316,197,0.7745542150242184,0.7331865605445878,0.03184713375796178,1.0,1.0,0.06369426751592357,1.0,1.0,0.1592356687898089,1.0,1.0,1.0,0.0,0.0,0.0
227,owl,203,176,1.0,1.0,0.056818181818181816,1.0,1.0,0.11363636363636363,1.0,1.0,0.2840909090909091,1.0,1.0,1.0,0.0,0.0,0.0
228,bee,244,178,1.0,1.0,0.055248618784530384,1.0,1.0,0.11049723756906077,1.0,1.0,0.2596685082872928,1.0,0.98,1.0,0.0,0.0,0.0
229,waterfall faucet,556,133,1.0,0.9777083390768576,0.019417475728155338,1.0,1.0,0.038834951456310676,1.0,1.0,0.0970873786407767,1.0,1.0,1.0,0.0,0.0,0.0
230,gold,274,228,1.0,1.0,0.030303030303030304,1.0,0.7,0.06060606060606061,1.0,0.7,0.12554112554112554,1.0,0.58,1.0,0.0,0.30000000000000004,0.0
231,anti fatigue mat,359,307,1.0,1.0,0.027855153203342618,1.0,1.0,0.052924791086350974,1.0,0.95,0.13649025069637882,1.0,0.98,1.0,0.0,0.0,0.0
232,storage dresser,2329,423,0.7799082337019199,0.7989327102047074,0.0156794425087108,1.0,1.0,0.0313588850174216,1.0,1.0,0.07665505226480836,1.0,0.94,1.0,0.1,0.0,0.0
233,kelly clarkson light fixtures,156,81,0.9432379215722527,0.9402008261527637,0.052980132450331126,1.0,0.8,0.10596026490066225,1.0,0.8,0.26490066225165565,1.0,0.8,0.5,0.0,0.19999999999999996,0.0
234,artificial orchid arrangement,144,107,1.0,0.9768332182007543,0.06944444444444445,1.0,1.0,0.1388888888888889,1.0,1.0,0.3472222222222222,1.0,1.0,1.0,0.0,0.0,0.0
235,bathroom wastebasket,1368,133,1.0,1.0,0.06535947712418301,1.0,1.0,0.13071895424836602,1.0,1.0,0.32679738562091504,1.0,1.0,1.0,0.0,0.0,0.0
236,3 piece rug set with runners,2202,29,0.46882595583513387,0.5585116123315668,0.028089887640449437,0.0,0.5,0.06741573033707865,1.0,0.7,0.1853932584269663,1.0,0.74,1.0,0.0,0.5,0.0
237,cloud modular sectional,205,4,0.9317456211389833,0.945755699743177,0.052083333333333336,1.0,1.0,0.09895833333333333,1.0,0.95,0.19791666666666666,1.0,0.82,1.0,0.0,0.0,0.0
238,outdoor seat/back cushion,318,54,0.955830517697074,0.9249652720744774,0.028391167192429023,1.0,0.9,0.05993690851735016,1.0,0.95,0.13249211356466878,1.0,0.84,1.0,0.0,0.09999999999999998,0.0
239,bathroom single faucet,573,146,1.0,0.9367441949236541,0.02962962962962963,1.0,0.8,0.05925925925925926,1.0,0.85,0.14444444444444443,1.0,0.8,1.0,0.0,0.19999999999999996,0.0
240,eiffel tower wall art,68,33,1.0,1.0,0.15625,1.0,1.0,0.3125,1.0,1.0,0.546875,1.0,0.7,1.0,0.0,0.0,0.0
241,decorative wall clocks,243,148,0.9014470060563649,0.8800880821513924,0.042328042328042326,1.0,0.8,0.07407407407407407,1.0,0.7,0.14814814814814814,1.0,0.58,1.0,0.0,0.19999999999999996,0.0
242,accent leather chair,283,175,0.9575861412006988,0.9247166151441052,0.017793594306049824,1.0,0.5,0.03914590747330961,1.0,0.55,0.08540925266903915,1.0,0.48,0.25,0.0,0.5,0.0
243,indoor multi tiered plant stand,209,135,1.0,0.9735859552961229,0.04639175257731959,1.0,0.9,0.09278350515463918,1.0,0.9,0.2422680412371134,1.0,0.94,1.0,0.0,0.09999999999999998,0.0
244,pull out sleeper loveseat,143,9,0.5456167480413128,0.6871179204824026,0.02097902097902098,1.0,0.3,0.04895104895104895,1.0,0.35,0.0979020979020979,1.0,0.28,0.2,0.0,0.7,0.0
245,anchor decor,485,57,0.8532721558012799,0.9053066402442285,0.058823529411764705,1.0,1.0,0.11176470588235295,1.0,0.95,0.18235294117647058,1.0,0.62,1.0,0.0,0.0,0.0
246,clear shower curtain,252,12,0.622915045704099,0.7811163988966738,0.072,1.0,1.0,0.152,1.0,1.0,0.192,1.0,0.92,1.0,0.1,0.0,0.0
247,beaded curtains,961,40,1.0,0.9780900196216153,0.014771048744460856,1.0,1.0,0.029542097488921712,1.0,1.0,0.050221565731166914,1.0,0.9,1.0,0.0,0.0,0.0
248,surge protector,104,39,1.0,1.0,0.22727272727272727,1.0,1.0,0.45454545454545453,1.0,1.0,0.8409090909090909,1.0,0.92,1.0,0.0,0.0,0.0
249,bistro table and chairs,197,124,1.0,1.0,0.05181347150259067,1.0,1.0,0.09326424870466321,1.0,0.9,0.22797927461139897,1.0,0.88,1.0,0.0,0.0,0.0
250,multi color rug,131,96,1.0,1.0,0.08547008547008547,1.0,1.0,0.17094017094017094,1.0,1.0,0.38461538461538464,1.0,0.9,1.0,0.0,0.0,0.0
251,coffee container,1483,90,0.9035650050446237,0.791063718648844,0.058823529411764705,1.0,0.8,0.08823529411764706,1.0,0.75,0.22058823529411764,1.0,0.72,1.0,0.0,0.19999999999999996,0.0
252,accent chairs living room,443,100,1.0,1.0,0.00558659217877095,1.0,0.2,0.013966480446927373,1.0,0.25,0.019553072625698324,1.0,0.14,0.25,0.0,0.8,0.0
253,antique brass faucet,117,5,0.6949848471577841,0.7538488114024792,0.02586206896551724,1.0,0.3,0.05172413793103448,1.0,0.3,0.1724137931034483,1.0,0.4,0.25,0.0,0.7,0.0
254,comfortable accent chair,201,131,0.8611511462453225,0.8855203165046786,0.005050505050505051,1.0,0.1,0.005050505050505051,1.0,0.05,0.020202020202020204,1.0,0.08,1.0,0.0,0.9,0.0
255,desk and chair set,217,107,1.0,0.9735859552961229,0.04433497536945813,1.0,0.9,0.06403940886699508,1.0,0.65,0.18226600985221675,1.0,0.74,1.0,0.0,0.09999999999999998,0.0
256,high weight capacity bunk beds,138,68,0.9432379215722527,0.8959991848512366,0.07874015748031496,1.0,1.0,0.12598425196850394,1.0,0.8,0.2047244094488189,1.0,0.54,1.0,0.0,0.0,0.0
257,living room coffee table sets,1834,132,1.0,0.949539074312115,0.007457121551081283,1.0,1.0,0.013422818791946308,1.0,0.9,0.0343027591349739,1.0,0.92,1.0,0.0,0.0,0.0
258,breakfast bar table,126,58,0.837993815480853,0.8486653509734183,0.032,1.0,0.4,0.04,1.0,0.25,0.072,1.0,0.2,1.0,0.0,0.6,0.0
259,nursery end table,634,0,1.0,1.0,0.00315955766192733,,0.2,0.00315955766192733,,0.1,0.00315955766192733,,0.04,1.0,0.0,0.8,0.0
260,retractable side awning,68,26,1.0,1.0,0.20833333333333334,1.0,1.0,0.4166666666666667,1.0,1.0,0.9791666666666666,1.0,0.94,1.0,0.0,0.0,0.0
261,semi flush foyer light,175,125,0.92663607790064,0.9307433397437295,0.05714285714285714,1.0,1.0,0.11428571428571428,1.0,1.0,0.2857142857142857,1.0,1.0,1.0,0.0,0.0,0.0
262,bathroom freestanding cabinet,138,87,1.0,0.8897915390780082,0.058823529411764705,1.0,0.8,0.08088235294117647,1.0,0.55,0.10294117647058823,1.0,0.28,1.0,0.0,0.19999999999999996,0.0
263,small curtain rods,291,75,0.6330790181446885,0.5852656724908692,0.032,1.0,0.4,0.056,1.0,0.35,0.128,1.0,0.42,0.3333333333333333,0.0,0.6,0.0
264,cortez pillow,897,15,1.0,0.94971415755328,0.01669449081803005,1.0,1.0,0.02671118530884808,1.0,0.95,0.06343906510851419,1.0,0.92,1.0,0.0,0.0,0.0
265,candace wingback upholstered bed,690,0,0.826813366651774,0.8527209917389366,0.011851851851851851,,1.0,0.022222222222222223,,0.9,0.05925925925925926,,0.88,1.0,0.2,0.0,0.0
266,champagne velvet desk chair,353,1,0.6943559465628248,0.8340757224642434,0.022857142857142857,0.0,0.8,0.045714285714285714,1.0,0.8,0.08857142857142856,1.0,0.62,1.0,0.0,0.19999999999999996,0.0
267,dolomite subway tile,154,2,1.0,1.0,0.05194805194805195,1.0,0.8,0.11038961038961038,1.0,0.85,0.2987012987012987,1.0,0.92,1.0,0.0,0.19999999999999996,0.0
268,betty resin free standing umbrella,311,1,1.0,1.0,0.11904761904761904,1.0,1.0,0.23809523809523808,1.0,1.0,0.5952380952380952,1.0,1.0,1.0,0.0,0.0,0.0
269,donaldson teak couch,99,0,0.8389574121760603,0.8960683721069365,0.03225806451612903,,0.3,0.043010752688172046,,0.25,0.10752688172043011,,0.24,1.0,0.0,0.7,0.0
270,edge chair mat,95,42,1.0,0.955798358698473,0.10638297872340426,1.0,1.0,0.2127659574468085,1.0,1.0,0.5,1.0,0.94,1.0,0.0,0.0,0.0
271,chinese flower stand,96,1,0.8871958738785231,0.9183497146685337,0.07608695652173914,1.0,0.7,0.16304347826086957,1.0,0.75,0.34782608695652173,1.0,0.64,1.0,0.0,0.30000000000000004,0.0
272,oliver parsons,115,0,0.06943122193677728,0.3273843720764162,0.011627906976744186,,0.9,0.05813953488372093,,0.8,0.23255813953488372,,0.64,0.1111111111111111,0.8,0.09999999999999998,0.0
273,stainless steel free standing shower caddy,542,4,0.7391939478830599,0.7927277042746906,0.10869565217391304,1.0,1.0,0.21739130434782608,1.0,1.0,0.4673913043478261,1.0,0.94,1.0,0.0,0.0,0.0
274,gowdy height adjustable standing desk,331,1,1.0,1.0,0.10416666666666667,1.0,1.0,0.20833333333333334,1.0,1.0,0.46875,1.0,0.98,1.0,0.0,0.0,0.0
275,hinged square ottoman,127,13,0.8969504402810679,0.977876274620124,0.08,1.0,1.0,0.12,1.0,0.75,0.216,1.0,0.54,1.0,0.0,0.0,0.0
276,chaves l-shape floating desk with hutch,377,0,1.0,1.0,0.0273972602739726,,1.0,0.0547945205479452,,1.0,0.13424657534246576,,0.98,1.0,0.0,0.0,0.0
277,barstool patio sets,256,44,0.3611442052859969,0.35128156202378286,0.0,0.0,0.1,0.0,0.0,0.05,0.04591836734693878,1.0,0.22,0.045454545454545456,0.1,0.9,0.0
278,parakeet toy,112,7,0.35894143597031886,0.36849609733274136,0.1038961038961039,0.0,0.9,0.16883116883116883,0.0,0.95,0.4155844155844156,1.0,0.86,1.0,0.1,0.09999999999999998,1.0
279,marlon tufted queen bed,374,1,1.0,1.0,0.016216216216216217,1.0,0.6,0.03513513513513514,1.0,0.65,0.10810810810810811,1.0,0.8,1.0,0.0,0.4,0.0
280,johan desk by laurel foundry,116,0,1.0,1.0,0.03773584905660377,,0.4,0.03773584905660377,,0.2,0.03773584905660377,,0.08,0.5,0.0,0.6,0.0
281,brunk ship wheel,90,1,1.0,1.0,0.19607843137254902,1.0,1.0,0.39215686274509803,1.0,1.0,0.8235294117647058,1.0,0.94,1.0,0.0,0.0,0.0
282,grantola wall mirror,130,1,1.0,1.0,0.05426356589147287,1.0,0.7,0.12403100775193798,1.0,0.8,0.23255813953488372,1.0,0.6,1.0,0.0,0.30000000000000004,0.0
283,gaia driftwood table,115,1,0.7477118165595246,0.7622945407968218,0.018867924528301886,1.0,0.5,0.0660377358490566,1.0,0.55,0.18867924528301888,1.0,0.52,1.0,0.3,0.5,0.0
284,family lamp,331,0,0.9363792118010483,0.8190359964910635,0.01824817518248175,,0.5,0.029197080291970802,,0.4,0.032846715328467155,,0.18,1.0,0.0,0.5,0.0
285,"48"" sliding single track , barn door for laundry",183,7,0.4071459986053529,0.5105377472126477,0.06086956521739131,0.0,0.8,0.1391304347826087,1.0,0.85,0.3739130434782609,1.0,0.9,0.3333333333333333,0.1,0.19999999999999996,0.0
286,hitchcock mid-century wall shelf,256,0,1.0,1.0,0.05847953216374269,,1.0,0.10526315789473684,,0.9,0.2631578947368421,,0.92,1.0,0.0,0.0,0.0
287,cover set for outdoor furniture,406,45,0.37574719213263447,0.4788871457199781,0.09523809523809523,1.0,1.0,0.19047619047619047,1.0,1.0,0.4666666666666667,1.0,0.98,1.0,0.0,0.0,0.0
288,round outdoor patio cover,272,0,1.0,0.866609074200521,0.0970873786407767,,1.0,0.1553398058252427,,0.85,0.17475728155339806,,0.44,1.0,0.0,0.0,0.0
289,coma inducer comforter king set,251,27,0.9537125187088151,0.9259259296306918,0.04310344827586207,1.0,1.0,0.08620689655172414,1.0,1.0,0.21120689655172414,1.0,0.98,1.0,0.0,0.0,0.0
