query_id,query,n_judged,n_exact,cNDCG@10,cNDCG@20,Recall@10,ExactHit@10,JudgedCoverage@10,Recall@20,ExactHit@20,JudgedCoverage@20,Recall@50,ExactHit@50,JudgedCoverage@50,MRR,ExplicitIrrelevant@10,Unjudged@10,Top20BoundaryTied
140,wire basket with dividers,131,3,0.6295622542805632,0.711394213624285,0.08,1.0,1.0,0.16,1.0,1.0,0.392,1.0,1.0,1.0,0.0,0.0,0.0
141,podium with locking cabinet,161,3,0.3954329813997675,0.4232473897906317,0.19444444444444445,1.0,1.0,0.3333333333333333,1.0,1.0,0.4722222222222222,1.0,0.74,0.3333333333333333,0.3,0.0,0.0
142,kitchen wooden stand,203,5,0.21561722782624246,0.28480089103130746,0.0,0.0,0.1,0.02666666666666667,0.0,0.15,0.06666666666666667,0.0,0.16,0.09090909090909091,0.1,0.9,0.0
143,queen wingback chair,244,3,0.43787542682060343,0.5399324480240909,0.03317535545023697,0.0,0.8,0.05687203791469194,0.0,0.75,0.11848341232227488,0.0,0.58,1.0,0.1,0.19999999999999996,0.0
144,rug plum,1423,116,0.9074250374176304,0.9402551418644377,0.007558578987150416,1.0,1.0,0.015117157974300832,1.0,1.0,0.036281179138321996,1.0,1.0,1.0,0.0,0.0,0.0
145,liberty hardware francisco,143,32,0.4454348576459405,0.5254633495281791,0.05384615384615385,1.0,0.7,0.11538461538461539,1.0,0.75,0.2153846153846154,1.0,0.56,1.0,0.0,0.30000000000000004,0.0
146,laundry vanity cabinet,111,4,0.7458773242569755,0.7980392327188106,0.07272727272727272,1.0,0.8,0.10909090909090909,1.0,0.6,0.2,1.0,0.44,1.0,0.0,0.19999999999999996,0.0
147,drum picture,425,12,0.7273298443105218,0.6921615490629559,0.06756756756756757,1.0,0.5,0.0945945945945946,1.0,0.6,0.13513513513513514,1.0,0.5,1.0,0.0,0.5,0.0
148,industrial,249,194,1.0,1.0,0.025380710659898477,1.0,0.5,0.04568527918781726,1.0,0.45,0.09137055837563451,1.0,0.36,1.0,0.0,0.5,0.0
149,mid century modern,173,155,1.0,1.0,0.011834319526627219,1.0,0.2,0.029585798816568046,1.0,0.25,0.03550295857988166,1.0,0.12,0.5,0.0,0.8,0.0
150,dumbbells,54,21,0.933745776545611,0.7406434394558777,0.38095238095238093,1.0,0.9,0.47619047619047616,1.0,0.75,0.5714285714285714,1.0,0.36,1.0,0.1,0.09999999999999998,0.0
151,leather chair,3042,630,0.7451759994408317,0.6893556525400898,0.003185840707964602,1.0,0.9,0.006017699115044248,1.0,0.85,0.014513274336283187,1.0,0.82,1.0,0.0,0.09999999999999998,0.0
152,wishbone chair,3286,46,0.48006117753205346,0.4544407377929821,0.0031486146095717885,1.0,1.0,0.006297229219143577,1.0,1.0,0.014168765743073047,1.0,0.9,1.0,0.0,0.0,0.0
153,bohemian,178,145,1.0,0.9427702459447719,0.026143790849673203,1.0,0.4,0.0718954248366013,1.0,0.55,0.09803921568627451,1.0,0.3,1.0,0.0,0.6,0.0
155,floating bed,2376,8,0.3649302102017378,0.504460346177821,0.00471253534401508,0.0,1.0,0.00942507068803016,1.0,1.0,0.022620169651272386,1.0,0.96,1.0,0.0,0.0,0.0
156,papasan chair frame only,150,19,0.42203467342381934,0.4956027740874388,0.07407407407407407,1.0,0.8,0.1574074074074074,1.0,0.85,0.3425925925925926,1.0,0.74,1.0,0.0,0.19999999999999996,0.0
157,velvet chaise,1085,51,0.39645290845679093,0.4359168816069665,0.014705882352941176,1.0,1.0,0.03125,1.0,1.0,0.07536764705882353,1.0,0.92,0.5,0.2,0.0,0.0
158,led nightstand,834,44,0.9510907186004265,0.9249667056041448,0.013140604467805518,1.0,1.0,0.026281208935611037,1.0,1.0,0.06307490144546649,1.0,0.98,1.0,0.0,0.0,0.0
159,meditation,122,93,1.0,0.9768332182007543,0.10416666666666667,1.0,1.0,0.20833333333333334,1.0,1.0,0.4583333333333333,1.0,0.94,1.0,0.0,0.0,0.0
160,marble,242,226,1.0,1.0,0.034934497816593885,1.0,0.8,0.07423580786026202,1.0,0.85,0.2052401746724891,1.0,0.94,1.0,0.0,0.19999999999999996,0.0
161,accent chair recliner,205,38,0.6862959220248255,0.6304381508060419,0.014925373134328358,1.0,0.3,0.029850746268656716,1.0,0.3,0.08955223880597014,1.0,0.36,1.0,0.0,0.7,0.0
162,turquoise chair,3354,23,0.38224261473290666,0.35210290719679627,0.0028462998102466793,1.0,0.9,0.003795066413662239,1.0,0.65,0.008538899430740038,1.0,0.58,1.0,0.0,0.09999999999999998,0.0
163,dual monitor stand,94,47,1.0,0.9780900196216153,0.10752688172043011,1.0,1.0,0.20430107526881722,1.0,0.95,0.5053763440860215,1.0,0.94,1.0,0.0,0.0,0.0
164,modern outdoor furniture,195,128,0.5810316689687155,0.5989354607601847,0.0,0.0,0.0,0.005555555555555556,1.0,0.1,0.011111111111111112,1.0,0.08,0.0625,0.0,1.0,0.0
165,kitchen storage shelves,193,69,0.8585157560180571,0.8379440917316501,0.041884816753926704,1.0,0.8,0.06806282722513089,1.0,0.65,0.14659685863874344,1.0,0.56,1.0,0.0,0.19999999999999996,0.0
166,feather wall art,111,26,0.9537125187088151,0.9478359100090764,0.05504587155963303,1.0,0.6,0.08256880733944955,1.0,0.45,0.12844036697247707,1.0,0.28,1.0,0.0,0.4,0.0
167,camper,136,87,1.0,1.0,0.10344827586206896,1.0,0.9,0.20689655172413793,1.0,0.9,0.4367816091954023,1.0,0.76,1.0,0.0,0.09999999999999998,0.0
168,printers,68,0,0.9148568823583791,0.945051411928014,0.1875,,1.0,0.3333333333333333,,0.85,0.6666666666666666,,0.66,1.0,0.1,0.0,0.0
169,coffee bar buffet,126,27,0.38224261473290666,0.38806456838450304,0.016,0.0,0.3,0.016,0.0,0.15,0.016,0.0,0.06,1.0,0.1,0.7,0.0
170,zen,127,99,0.8611375561264455,0.8763197405406741,0.09,1.0,1.0,0.18,1.0,1.0,0.43,1.0,0.9,1.0,0.1,0.0,0.0
171,nectar queen mattress,99,0,1.0,1.0,0.050505050505050504,,0.5,0.09090909090909091,,0.45,0.1919191919191919,,0.38,1.0,0.0,0.5,0.0
172,picasso,59,42,1.0,1.0,0.23809523809523808,1.0,1.0,0.47619047619047616,1.0,1.0,0.6904761904761905,1.0,0.58,1.0,0.0,0.0,0.0
173,bedroom accessories,316,4,0.2681005256085136,0.2743817443156801,0.004901960784313725,0.0,0.1,0.004901960784313725,0.0,0.05,0.00980392156862745,0.0,0.04,0.1111111111111111,0.0,0.9,0.0
174,star wars rug,90,0,0.22906361076190906,0.22906361076190906,0.0,,0.1,0.0,,0.05,0.0,,0.02,0.00909090909090909,0.1,0.9,0.0
175,basket planter,564,70,0.914856882358379,0.8044604307494713,0.0297029702970297,1.0,1.0,0.04950495049504951,1.0,1.0,0.07920792079207921,1.0,0.94,1.0,0.1,0.0,0.0
176,mexican art,397,23,0.7568371608459036,0.7314347112141553,0.022900763358778626,1.0,0.9,0.03816793893129771,1.0,0.75,0.06870229007633588,1.0,0.54,1.0,0.0,0.09999999999999998,0.0
177,rustic storage cabinet,378,16,0.4297683282887096,0.457612807290907,0.01856763925729443,1.0,0.7,0.03713527851458886,1.0,0.7,0.07161803713527852,1.0,0.54,0.5,0.0,0.30000000000000004,0.0
178,almost heaven sauna,74,24,0.6970137524827383,0.686281276024572,0.18867924528301888,1.0,1.0,0.37735849056603776,1.0,1.0,0.9433962264150944,1.0,1.0,1.0,0.0,0.0,0.0
179,promo codes or discounts,1,0,1.0,1.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.00847457627118644,0.0,1.0,0.0
180,outdoor lounge cushions,403,72,1.0,1.0,0.024875621890547265,1.0,1.0,0.0472636815920398,1.0,0.95,0.10199004975124377,1.0,0.82,1.0,0.0,0.0,0.0
181,e12/candelabra,122,104,1.0,1.0,0.05737704918032787,1.0,0.7,0.11475409836065574,1.0,0.7,0.1885245901639344,1.0,0.46,1.0,0.0,0.30000000000000004,0.0
182,penny round tile,98,58,1.0,0.9545415572776119,0.10204081632653061,1.0,1.0,0.20408163265306123,1.0,1.0,0.4387755102040816,1.0,0.86,1.0,0.0,0.0,0.0
183,farmhouse bread box,78,6,0.5539924618985677,0.6355736784113641,0.13513513513513514,1.0,1.0,0.2702702702702703,1.0,1.0,0.6081081081081081,1.0,0.9,1.0,0.0,0.0,0.0
184,sugar canister,185,59,0.6545872903864456,0.6817047028779745,0.05434782608695652,1.0,1.0,0.10869565217391304,1.0,1.0,0.25,1.0,0.92,1.0,0.0,0.0,0.0
185,lunch bag,124,34,1.0,0.9768332182007543,0.21739130434782608,1.0,1.0,0.43478260869565216,1.0,1.0,0.7608695652173914,1.0,0.74,1.0,0.0,0.0,0.0
186,board game storage cabinet,385,4,0.4700182601018591,0.7000414481852024,0.013089005235602094,0.0,0.5,0.020942408376963352,0.0,0.4,0.06544502617801047,1.0,0.5,0.5,0.0,0.5,0.0
188,"bedroom wall decor floral, multicolored with some teal (prints)",277,8,0.34075204250977476,0.5217213407210117,0.02247191011235955,0.0,0.4,0.03932584269662921,0.0,0.35,0.056179775280898875,0.0,0.22,1.0,0.0,0.6,0.0
189,big basket for dirty cloths,73,31,0.4589627680851436,0.45999378884495806,0.013888888888888888,0.0,0.1,0.041666666666666664,1.0,0.15,0.1527777777777778,1.0,0.22,0.16666666666666666,0.0,0.9,0.0
190,benjiamino faux leather power lift chair,792,5,0.43518692560571737,0.5441885155473163,0.005625879043600563,0.0,0.4,0.014064697609001406,0.0,0.5,0.03375527426160337,0.0,0.5,1.0,0.0,0.6,0.0
191,biycicle plant stands,217,0,1.0,1.0,0.04608294930875576,,1.0,0.09216589861751152,,1.0,0.22119815668202766,,0.96,1.0,0.0,0.0,0.0
193,belchertown table lamp,278,0,1.0,1.0,0.02877697841726619,,0.8,0.06115107913669065,,0.85,0.1366906474820144,,0.76,1.0,0.0,0.19999999999999996,0.0
194,black frame 22 x 36,293,0,1.0,1.0,0.0898876404494382,,0.8,0.19101123595505617,,0.85,0.43820224719101125,,0.78,1.0,0.0,0.19999999999999996,0.0
195,black freestanding tub  with faucet,110,3,0.5159958223394444,0.7064961608935956,0.09803921568627451,0.0,1.0,0.18627450980392157,1.0,0.95,0.4019607843137255,1.0,0.82,1.0,0.0,0.0,0.0
196,chabely 5 draw chest,165,0,1.0,1.0,0.00625,,0.1,0.03125,,0.25,0.08125,,0.26,0.1,0.0,0.9,0.0
197,desk for kids tjat ate 10 year old,41,23,1.0,0.9296703903666489,0.0975609756097561,1.0,0.4,0.17073170731707318,1.0,0.35,0.4878048780487805,1.0,0.4,0.3333333333333333,0.0,0.6,0.0
198,cake plates with tops,82,10,0.3499861943951174,0.49347878413433377,0.14583333333333334,1.0,0.9,0.25,1.0,0.85,0.3541666666666667,1.0,0.5,1.0,0.2,0.09999999999999998,0.0
199,blue faux throw with pillows,384,0,0.77990823370192,0.8579599603663427,0.024128686327077747,,1.0,0.05093833780160858,,1.0,0.12332439678284182,,0.94,0.5,0.1,0.0,0.0
200,ceramic tile sea shell,247,3,1.0,1.0,0.040983606557377046,1.0,1.0,0.08196721311475409,1.0,1.0,0.18442622950819673,1.0,0.9,1.0,0.0,0.0,0.0
201,delta trinsic double towel hook in champagne bronze,124,0,1.0,1.0,0.08163265306122448,,0.8,0.12244897959183673,,0.6,0.24489795918367346,,0.48,1.0,0.0,0.19999999999999996,0.0
202,full mattress padded liner,83,45,1.0,0.9757624746743075,0.10843373493975904,1.0,0.9,0.1927710843373494,1.0,0.8,0.39759036144578314,1.0,0.66,1.0,0.0,0.09999999999999998,0.0
203,ge top loading washer 4.5,87,5,0.43518692560571737,0.5441885155473163,0.12048192771084337,0.0,1.0,0.24096385542168675,0.0,1.0,0.6024096385542169,1.0,1.0,1.0,0.0,0.0,0.0
204,fleur de lis living candle wall sconce bronze,191,7,0.4408139232357006,0.5740917460525771,0.05747126436781609,1.0,1.0,0.10919540229885058,1.0,0.95,0.28160919540229884,1.0,0.98,1.0,0.0,0.0,0.0
205,ines shag rug w003096809,93,12,0.3333333333333333,0.40870607579224955,0.0967741935483871,0.0,0.9,0.1935483870967742,0.0,0.9,0.3978494623655914,0.0,0.74,1.0,0.0,0.09999999999999998,0.0
206,grill cover 73,67,2,0.6812273701117302,0.7584815564836375,0.1694915254237288,1.0,1.0,0.3389830508474576,1.0,1.0,0.8135593220338984,1.0,0.96,1.0,0.0,0.0,0.0
207,dull bed with shirt head board,34,0,1.0,1.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0040650406504065045,0.0,1.0,0.0
208,"fawkes 36"" blue vanity",118,0,1.0,1.0,0.0423728813559322,,0.5,0.06779661016949153,,0.4,0.11016949152542373,,0.26,0.5,0.0,0.5,0.0
209,door pulls bronze matte 4 inch,198,0,0.9216017310213247,0.9120975666589382,0.015873015873015872,,0.2,0.023809523809523808,,0.15,0.03968253968253968,,0.1,0.3333333333333333,0.0,0.8,0.0
210,love seat wide faux leather tuxedo arm sofa,1045,9,0.6813687702080441,0.7684092846892392,0.008653846153846154,1.0,0.9,0.011538461538461539,1.0,0.6,0.027884615384615386,1.0,0.58,1.0,0.0,0.09999999999999998,0.0
211,memory foam rug galveston,332,0,1.0,1.0,0.08403361344537816,,1.0,0.16806722689075632,,1.0,0.4117647058823529,,0.98,1.0,0.0,0.0,0.0
212,nettie 5 pc bar set,358,2,0.5821032065260975,0.6155434607086131,0.04639175257731959,0.0,0.9,0.061855670103092786,0.0,0.6,0.07216494845360824,0.0,0.28,1.0,0.0,0.09999999999999998,0.0
213,kraus kitchen sink faucet oletto kpf 2820 sfs,271,1,0.6501804739518687,0.7712184072189515,0.02158273381294964,0.0,0.3,0.03597122302158273,0.0,0.25,0.12949640287769784,1.0,0.4,0.25,0.0,0.7,0.0
214,light wood nightstand with silver accents,225,0,0.9052116356304495,0.9004420464565851,0.022388059701492536,,0.4,0.029850746268656716,,0.25,0.06716417910447761,,0.2,0.3333333333333333,0.1,0.6,0.0
215,king adjustable bed including mattress,250,30,0.4826703743434503,0.5019860575527878,0.037037037037037035,1.0,0.9,0.06995884773662552,1.0,0.85,0.12345679012345678,1.0,0.62,1.0,0.0,0.09999999999999998,0.0
216,music plug wall plate,189,8,0.434112485669856,0.5286356551762177,0.054945054945054944,1.0,1.0,0.10989010989010989,1.0,1.0,0.27472527472527475,1.0,1.0,1.0,0.0,0.0,0.0
218,wand bunk beds,65,0,1.0,1.0,0.015384615384615385,,0.1,0.07692307692307693,,0.25,0.12307692307692308,,0.16,0.16666666666666666,0.0,0.9,0.0
219,trinaic towel rod,38,0,1.0,1.0,0.10526315789473684,,0.4,0.21052631578947367,,0.4,0.4473684210526316,,0.34,0.25,0.0,0.6,0.0
220,sheets for twinxl,127,52,0.7751946280211411,0.7340839716427693,0.10309278350515463,1.0,1.0,0.20618556701030927,1.0,1.0,0.4639175257731959,1.0,0.9,1.0,0.0,0.0,0.0
221,small space dining table and chairs sets,1719,73,0.3035897201861332,0.3247416471592608,0.004432624113475178,1.0,0.9,0.012411347517730497,1.0,0.9,0.031914893617021274,1.0,0.86,0.3333333333333333,0.4,0.09999999999999998,0.0
222,small loving roomtables,77,31,0.9575861412006988,0.9149524636983346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007575757575757576,0.0,1.0,0.0
223,wisdom stone river 3-3/4,207,1,0.24928395787069224,0.26808291398284423,0.0,0.0,0.2,0.08333333333333333,0.0,0.25,0.3333333333333333,1.0,0.24,0.07692307692307693,0.2,0.8,0.0
224,twin over full bunk beds cool desins,73,22,0.38224261473290666,0.4147250706878718,0.0684931506849315,0.0,0.5,0.0958904109589041,1.0,0.35,0.1506849315068493,1.0,0.22,1.0,0.0,0.5,0.0
225,white splashproof shiplap wallpaper,45,2,0.9664515752024124,0.9508344242359195,0.21212121212121213,1.0,0.7,0.30303030303030304,1.0,0.5,0.45454545454545453,1.0,0.32,1.0,0.0,0.30000000000000004,0.0
226,power lift chair,316,197,0.6967705191613881,0.7094523826452037,0.028662420382165606,1.0,0.9,0.050955414012738856,1.0,0.8,0.09235668789808917,1.0,0.58,0.5,0.0,0.09999999999999998,0.0
227,owl,203,176,1.0,1.0,0.056818181818181816,1.0,1.0,0.11363636363636363,1.0,1.0,0.2840909090909091,1.0,1.0,1.0,0.0,0.0,0.0
228,bee,244,178,1.0,0.9757624746743075,0.049723756906077346,1.0,0.9,0.09392265193370165,1.0,0.85,0.24861878453038674,1.0,0.9,1.0,0.0,0.09999999999999998,0.0
229,waterfall faucet,556,133,0.9432379215722527,0.9633676079520094,0.019417475728155338,1.0,1.0,0.038834951456310676,1.0,1.0,0.0970873786407767,1.0,1.0,1.0,0.0,0.0,0.0
230,gold,274,228,1.0,1.0,0.04329004329004329,1.0,1.0,0.0735930735930736,1.0,0.85,0.11688311688311688,1.0,0.56,1.0,0.0,0.0,0.0
231,anti fatigue mat,359,307,1.0,1.0,0.027855153203342618,1.0,1.0,0.055710306406685235,1.0,1.0,0.13649025069637882,1.0,0.98,1.0,0.0,0.0,0.0
232,storage dresser,2329,423,0.5894084404106373,0.5372359241618282,0.012195121951219513,1.0,0.9,0.024390243902439025,1.0,0.9,0.047038327526132406,1.0,0.78,0.5,0.2,0.09999999999999998,0.0
233,kelly clarkson light fixtures,156,81,0.48079560867654175,0.5956846042433318,0.026490066225165563,0.0,0.4,0.026490066225165563,0.0,0.2,0.046357615894039736,1.0,0.14,1.0,0.0,0.6,0.0
234,artificial orchid arrangement,144,107,0.9575861412006988,0.9726274804087407,0.06944444444444445,1.0,1.0,0.1388888888888889,1.0,1.0,0.3472222222222222,1.0,1.0,1.0,0.0,0.0,0.0
235,bathroom wastebasket,1368,133,1.0,1.0,0.06535947712418301,1.0,1.0,0.13071895424836602,1.0,1.0,0.3202614379084967,1.0,0.98,1.0,0.0,0.0,0.0
236,3 piece rug set with runners,2202,29,0.6236498303833782,0.5462838800256216,0.016853932584269662,1.0,0.3,0.02247191011235955,1.0,0.2,0.09550561797752809,1.0,0.34,1.0,0.0,0.7,0.0
237,cloud modular sectional,205,4,0.6431105697560168,0.7350004339206874,0.020833333333333332,1.0,0.4,0.036458333333333336,1.0,0.35,0.057291666666666664,1.0,0.26,0.5,0.0,0.6,0.0
238,outdoor seat/back cushion,318,54,0.6880938956799072,0.7508245647864075,0.015772870662460567,1.0,0.5,0.03470031545741325,1.0,0.55,0.08517350157728706,1.0,0.54,1.0,0.0,0.5,0.0
239,bathroom single faucet,573,146,0.9510907186004265,0.8954923157953643,0.022222222222222223,1.0,0.6,0.05555555555555555,1.0,0.75,0.14074074074074075,1.0,0.76,1.0,0.0,0.4,0.0
240,eiffel tower wall art,68,33,1.0,0.9784411392344535,0.15625,1.0,1.0,0.3125,1.0,1.0,0.515625,1.0,0.66,1.0,0.0,0.0,0.0
241,decorative wall clocks,243,148,0.9575861412006988,0.8991268563671833,0.026455026455026454,1.0,0.5,0.06878306878306878,1.0,0.65,0.15343915343915343,1.0,0.6,0.5,0.0,0.5,0.0
242,accent leather chair,283,175,0.9095430364058891,0.8717647615424079,0.0071174377224199285,1.0,0.2,0.017793594306049824,1.0,0.25,0.06405693950177936,1.0,0.36,0.125,0.0,0.8,0.0
243,indoor multi tiered plant stand,209,135,0.8274601406735915,0.7444011875604433,0.03608247422680412,1.0,0.7,0.08247422680412371,1.0,0.8,0.21649484536082475,1.0,0.84,1.0,0.0,0.30000000000000004,0.0
244,pull out sleeper loveseat,143,9,0.67043022725521,0.723348499217024,0.006993006993006993,0.0,0.1,0.006993006993006993,0.0,0.05,0.006993006993006993,0.0,0.02,0.3333333333333333,0.0,0.9,0.0
245,anchor decor,485,57,1.0,1.0,0.058823529411764705,1.0,1.0,0.11764705882352941,1.0,1.0,0.2647058823529412,1.0,0.92,1.0,0.0,0.0,0.0
246,clear shower curtain,252,12,0.46345933386044075,0.4977526028781866,0.08,1.0,1.0,0.152,1.0,1.0,0.296,1.0,0.84,1.0,0.0,0.0,0.0
247,beaded curtains,961,40,1.0,0.9316010174962649,0.014771048744460856,1.0,1.0,0.029542097488921712,1.0,1.0,0.0723781388478582,1.0,0.98,1.0,0.0,0.0,0.0
248,surge protector,104,39,1.0,1.0,0.22727272727272727,1.0,1.0,0.45454545454545453,1.0,1.0,0.9318181818181818,1.0,0.82,1.0,0.0,0.0,0.0
249,bistro table and chairs,197,124,1.0,0.9735859552961229,0.046632124352331605,1.0,0.9,0.09326424870466321,1.0,0.9,0.20207253886010362,1.0,0.78,1.0,0.0,0.09999999999999998,0.0
250,multi color rug,131,96,0.7893454817437576,0.8376364074079855,0.03418803418803419,1.0,0.4,0.05982905982905983,1.0,0.35,0.11965811965811966,1.0,0.28,1.0,0.0,0.6,0.0
251,coffee container,1483,90,0.92663607790064,0.9526533201221142,0.07352941176470588,1.0,1.0,0.1323529411764706,1.0,0.9,0.25,1.0,0.86,1.0,0.0,0.0,0.0
252,accent chairs living room,443,100,0.5856672792443884,0.5188900711030406,0.01675977653631285,1.0,0.6,0.0223463687150838,1.0,0.4,0.04748603351955307,1.0,0.34,1.0,0.0,0.4,0.0
253,antique brass faucet,117,5,0.5992037880313905,0.6765522530859572,0.06896551724137931,1.0,0.8,0.11206896551724138,1.0,0.65,0.25,1.0,0.58,1.0,0.0,0.19999999999999996,0.0
254,comfortable accent chair,201,131,0.7877736340270854,0.744916780328174,0.010101010101010102,1.0,0.2,0.015151515151515152,1.0,0.15,0.030303030303030304,1.0,0.12,1.0,0.0,0.8,0.0
255,desk and chair set,217,107,1.0,0.950877307125468,0.029556650246305417,1.0,0.6,0.059113300492610835,1.0,0.6,0.13793103448275862,1.0,0.56,1.0,0.0,0.4,0.0
256,high weight capacity bunk beds,138,68,0.7838409338645026,0.7616540714235692,0.031496062992125984,1.0,0.4,0.047244094488188976,1.0,0.3,0.18110236220472442,1.0,0.48,1.0,0.0,0.6,0.0
257,living room coffee table sets,1834,132,0.702699782816839,0.6684540337837949,0.005219985085756898,1.0,0.8,0.01267710663683818,1.0,0.9,0.0343027591349739,1.0,0.94,1.0,0.1,0.19999999999999996,0.0
258,breakfast bar table,126,58,0.4997634158382011,0.5585100073612285,0.024,1.0,0.4,0.056,1.0,0.4,0.128,1.0,0.34,0.5,0.1,0.6,0.0
259,nursery end table,634,0,1.0,0.9603789329441843,0.01263823064770932,,0.8,0.022116903633491312,,0.75,0.06003159557661927,,0.78,1.0,0.0,0.19999999999999996,0.0
260,retractable side awning,68,26,1.0,0.9525002608446935,0.20833333333333334,1.0,1.0,0.4166666666666667,1.0,1.0,1.0,1.0,0.96,1.0,0.0,0.0,0.0
261,semi flush foyer light,175,125,0.7123053030583436,0.7423338712475722,0.02857142857142857,1.0,0.5,0.06857142857142857,1.0,0.6,0.13142857142857142,1.0,0.46,1.0,0.0,0.5,0.0
262,bathroom freestanding cabinet,138,87,0.955830517697074,0.9492027974001699,0.0661764705882353,1.0,0.9,0.1323529411764706,1.0,0.9,0.2426470588235294,1.0,0.66,1.0,0.0,0.09999999999999998,0.0
263,small curtain rods,291,75,0.7238256894338571,0.6664658616920272,0.056,1.0,0.7,0.112,1.0,0.8,0.248,1.0,0.72,1.0,0.0,0.30000000000000004,0.0
264,cortez pillow,897,15,0.867129177606588,0.902268408872894,0.01669449081803005,1.0,1.0,0.0333889816360601,1.0,1.0,0.07512520868113523,1.0,0.9,1.0,0.0,0.0,0.0
265,candace wingback upholstered bed,690,0,0.9052116356304495,0.938826684621968,0.011851851851851851,,0.9,0.025185185185185185,,0.9,0.05925925925925926,,0.82,1.0,0.1,0.09999999999999998,0.0
266,champagne velvet desk chair,353,1,0.6943559465628248,0.8299559804270543,0.017142857142857144,0.0,0.6,0.02857142857142857,0.0,0.5,0.04285714285714286,0.0,0.3,1.0,0.0,0.4,0.0
267,dolomite subway tile,154,2,0.8383354523103075,0.9299772623620918,0.06493506493506493,1.0,1.0,0.12337662337662338,1.0,0.95,0.2987012987012987,1.0,0.92,1.0,0.0,0.0,0.0
268,betty resin free standing umbrella,311,1,1.0,1.0,0.11904761904761904,1.0,1.0,0.23809523809523808,1.0,1.0,0.5952380952380952,1.0,1.0,1.0,0.0,0.0,0.0
269,donaldson teak couch,99,0,1.0,1.0,0.0967741935483871,,0.9,0.17204301075268819,,0.8,0.3010752688172043,,0.56,1.0,0.0,0.09999999999999998,0.0
270,edge chair mat,95,42,0.46345933386044075,0.5584639743739723,0.10638297872340426,1.0,1.0,0.2127659574468085,1.0,1.0,0.46808510638297873,1.0,0.88,1.0,0.0,0.0,0.0
271,chinese flower stand,96,1,0.6943559465628248,0.7511135836963653,0.07608695652173914,0.0,0.7,0.11956521739130435,0.0,0.55,0.22826086956521738,0.0,0.44,1.0,0.0,0.30000000000000004,0.0
272,oliver parsons,115,0,1.0,1.0,0.06976744186046512,,0.6,0.10465116279069768,,0.45,0.26744186046511625,,0.46,1.0,0.0,0.4,0.0
273,stainless steel free standing shower caddy,542,4,0.8074483267440766,0.8914063493233537,0.10869565217391304,1.0,1.0,0.21739130434782608,1.0,1.0,0.5434782608695652,1.0,1.0,1.0,0.0,0.0,0.0
274,gowdy height adjustable standing desk,331,1,0.47552095550522483,0.5642541061869782,0.052083333333333336,0.0,0.7,0.11458333333333333,0.0,0.8,0.23958333333333334,0.0,0.62,1.0,0.2,0.30000000000000004,0.0
275,hinged square ottoman,127,13,0.571384317730928,0.6347680637878125,0.064,1.0,0.8,0.104,1.0,0.65,0.184,1.0,0.46,0.5,0.0,0.19999999999999996,0.0
276,chaves l-shape floating desk with hutch,377,0,1.0,1.0,0.0273972602739726,,1.0,0.0547945205479452,,1.0,0.12054794520547946,,0.88,1.0,0.0,0.0,0.0
277,barstool patio sets,256,44,0.5247642078095743,0.5741523523371319,0.0,0.0,0.1,0.01020408163265306,1.0,0.15,0.08163265306122448,1.0,0.34,0.05555555555555555,0.1,0.9,0.0
278,parakeet toy,112,7,0.5536212941849071,0.6314682427198158,0.12987012987012986,1.0,1.0,0.2597402597402597,1.0,1.0,0.45454545454545453,1.0,0.7,1.0,0.0,0.0,0.0
279,marlon tufted queen bed,374,1,0.7827068917847372,0.8427181265760506,0.016216216216216217,0.0,0.6,0.024324324324324326,0.0,0.45,0.07027027027027027,1.0,0.52,1.0,0.0,0.4,0.0
280,johan desk by laurel foundry,116,0,1.0,1.0,0.009433962264150943,,0.1,0.009433962264150943,,0.05,0.02830188679245283,,0.06,0.5,0.0,0.9,0.0
281,brunk ship wheel,90,1,0.7863639746437393,0.8201811949942233,0.19607843137254902,1.0,1.0,0.3333333333333333,1.0,0.85,0.5098039215686274,1.0,0.6,1.0,0.0,0.0,0.0
282,grantola wall mirror,130,1,0.790775910220674,0.8485586723104293,0.03875968992248062,0.0,0.5,0.05426356589147287,0.0,0.35,0.17054263565891473,1.0,0.44,1.0,0.0,0.5,0.0
283,gaia driftwood table,115,1,0.8871958738785231,0.9183497146685337,0.018867924528301886,1.0,0.2,0.03773584905660377,1.0,0.2,0.0660377358490566,1.0,0.14,1.0,0.0,0.8,0.0
284,family lamp,331,0,1.0,0.9644899900915856,0.021897810218978103,,0.6,0.04744525547445255,,0.65,0.12773722627737227,,0.72,1.0,0.0,0.4,0.0
285,"48"" sliding single track , barn door for laundry",183,7,0.38441023776109734,0.49176702677307027,0.0782608695652174,0.0,0.9,0.16521739130434782,0.0,0.95,0.3652173913043478,1.0,0.9,1.0,0.0,0.09999999999999998,0.0
286,hitchcock mid-century wall shelf,256,0,1.0,1.0,0.04678362573099415,,0.8,0.09941520467836257,,0.85,0.2046783625730994,,0.7,1.0,0.0,0.19999999999999996,0.0
