query_id,judged_pairs,positive_idcg,C0_cNDCG@10,C1_cNDCG@10,C2s1_cNDCG@10,C2s2_cNDCG@10,C2s3_cNDCG@10,C2s4_cNDCG@10,C2s5_cNDCG@10,cNDCG@10
259,634,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999999
260,68,True,0.9053206285482487,0.9053206285482487,0.9053206285482487,0.9053206285482487,0.9053206285482487,0.9053206285482487,0.9053206285482487,0.9053206285482487
263,291,True,0.6847376644270304,0.6847376644270304,0.6847376644270304,0.6847376644270304,0.6847376644270304,0.6847376644270304,0.6847376644270304,0.6847376644270303
264,897,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
265,690,True,0.9363792118010481,0.9363792118010481,0.9363792118010481,0.9363792118010481,0.9363792118010481,0.9363792118010481,0.9363792118010481,0.9363792118010482
266,353,True,0.694355946562825,0.694355946562825,0.694355946562825,0.694355946562825,0.694355946562825,0.694355946562825,0.694355946562825,0.6943559465628251
267,154,True,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002
268,311,True,0.694355946562825,0.694355946562825,0.694355946562825,0.694355946562825,0.694355946562825,0.694355946562825,0.694355946562825,0.6943559465628251
269,99,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999999
270,95,True,0.9575861412006988,0.9575861412006988,0.9575861412006988,0.9575861412006988,0.9575861412006988,0.9575861412006988,0.9575861412006988,0.957586141200699
271,96,True,0.694355946562825,0.694355946562825,0.694355946562825,0.694355946562825,0.694355946562825,0.694355946562825,0.694355946562825,0.6943559465628251
272,115,True,0.914856882358379,0.914856882358379,0.914856882358379,0.914856882358379,0.914856882358379,0.914856882358379,0.914856882358379,0.9148568823583789
273,542,True,0.7391939478830597,0.7391939478830597,0.7391939478830597,0.7391939478830597,0.7391939478830597,0.7391939478830597,0.7391939478830597,0.7391939478830596
274,331,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
275,127,True,0.6912068936114338,0.6912068936114338,0.6912068936114338,0.6912068936114338,0.6912068936114338,0.6912068936114338,0.6912068936114338,0.6912068936114338
276,377,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999999
277,256,True,0.40669725543269336,0.40669725543269336,0.40669725543269336,0.40669725543269336,0.40669725543269336,0.40669725543269336,0.40669725543269336,0.4066972554326934
278,112,True,0.4690157659730022,0.4690157659730022,0.4690157659730022,0.4690157659730022,0.4690157659730022,0.4690157659730022,0.4690157659730022,0.46901576597300215
279,374,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
281,90,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
282,130,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
284,331,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999999
285,183,True,0.3516803516647608,0.3516803516647608,0.3516803516647608,0.3516803516647608,0.3516803516647608,0.3516803516647608,0.3516803516647608,0.3516803516647608
286,256,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999999
288,272,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999999
289,251,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
291,218,True,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
292,204,True,0.3720709355465805,0.3720709355465805,0.3720709355465805,0.3720709355465805,0.3720709355465805,0.3720709355465805,0.3720709355465805,0.3720709355465805
294,136,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999999
295,139,True,0.4970512906347079,0.4970512906347079,0.4970512906347079,0.4970512906347079,0.4970512906347079,0.4970512906347079,0.4970512906347079,0.4970512906347078
296,171,True,0.9235889866407062,0.9235889866407062,0.9235889866407062,0.9235889866407062,0.9235889866407062,0.9235889866407062,0.9235889866407062,0.9235889866407063
297,487,True,0.4879287134168866,0.4879287134168866,0.4879287134168866,0.4879287134168866,0.4879287134168866,0.4879287134168866,0.4879287134168866,0.4879287134168866
298,98,True,0.39238996468922605,0.39238996468922605,0.39238996468922605,0.39238996468922605,0.39238996468922605,0.39238996468922605,0.39238996468922605,0.392389964689226
300,1114,True,0.5821032065260975,0.5821032065260975,0.5821032065260975,0.5821032065260975,0.5821032065260975,0.5821032065260975,0.5821032065260975,0.5821032065260975
301,148,True,0.5821032065260975,0.5821032065260975,0.5821032065260975,0.5821032065260975,0.5821032065260975,0.5821032065260975,0.5821032065260975,0.5821032065260975
302,238,True,0.7219595910056631,0.7219595910056631,0.7219595910056631,0.7219595910056631,0.7219595910056631,0.7219595910056631,0.7219595910056631,0.7219595910056631
303,72,True,0.8228513861714404,0.8228513861714404,0.8228513861714404,0.8228513861714404,0.8228513861714404,0.8228513861714404,0.8228513861714404,0.8228513861714405
304,759,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,299,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
306,114,True,0.9664515752024123,0.9664515752024123,0.9664515752024123,0.9664515752024123,0.9664515752024123,0.9664515752024123,0.9664515752024123,0.9664515752024122
307,189,True,0.7536083458772791,0.7536083458772791,0.7536083458772791,0.7536083458772791,0.7536083458772791,0.7536083458772791,0.7536083458772791,0.7536083458772792
308,776,True,0.627097818198411,0.627097818198411,0.627097818198411,0.627097818198411,0.627097818198411,0.627097818198411,0.627097818198411,0.6270978181984111
310,589,True,0.9765904909689564,0.9765904909689564,0.9765904909689564,0.9765904909689564,0.9765904909689564,0.9765904909689564,0.9765904909689564,0.9765904909689562
311,571,True,0.704001177685908,0.704001177685908,0.704001177685908,0.704001177685908,0.704001177685908,0.704001177685908,0.704001177685908,0.7040011776859079
313,105,True,0.8506073475995815,0.8506073475995815,0.8506073475995815,0.8506073475995815,0.8506073475995815,0.8506073475995815,0.8506073475995815,0.8506073475995813
315,316,True,0.8530035837518122,0.8530035837518122,0.8530035837518122,0.8530035837518122,0.8530035837518122,0.8530035837518122,0.8530035837518122,0.8530035837518123
316,406,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
317,340,True,0.7695900200452496,0.7695900200452496,0.7695900200452496,0.7695900200452496,0.7695900200452496,0.7695900200452496,0.7695900200452496,0.7695900200452497
319,673,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
320,93,True,0.8871958738785233,0.8871958738785233,0.8871958738785233,0.8871958738785233,0.8871958738785233,0.8871958738785233,0.8871958738785233,0.8871958738785234
322,242,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999999
323,126,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
325,120,True,0.3538683705784716,0.3538683705784716,0.3538683705784716,0.3538683705784716,0.3538683705784716,0.3538683705784716,0.3538683705784716,0.35386837057847165
326,284,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
327,115,True,0.5890081103595494,0.5890081103595494,0.5890081103595494,0.5890081103595494,0.5890081103595494,0.5890081103595494,0.5890081103595494,0.5890081103595494
328,659,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
329,83,True,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002
330,600,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,533,True,0.46882595583513387,0.46882595583513387,0.46882595583513387,0.46882595583513387,0.46882595583513387,0.46882595583513387,0.46882595583513387,0.4688259558351339
332,1410,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
333,315,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
334,122,True,0.7931016812718313,0.7931016812718313,0.7931016812718313,0.7931016812718313,0.7931016812718313,0.7931016812718313,0.7931016812718313,0.7931016812718312
335,81,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
337,201,True,0.9575861412006988,0.9575861412006988,0.9575861412006988,0.9575861412006988,0.9575861412006988,0.9575861412006988,0.9575861412006988,0.957586141200699
339,3044,True,0.936198731764634,0.936198731764634,0.936198731764634,0.936198731764634,0.936198731764634,0.936198731764634,0.936198731764634,0.936198731764634
341,199,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
342,478,True,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002
343,116,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999999
344,116,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999999
346,110,True,0.8501591578697532,0.8501591578697532,0.8501591578697532,0.8501591578697532,0.8501591578697532,0.8501591578697532,0.8501591578697532,0.8501591578697533
347,577,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999999
348,2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
349,98,True,0.6875756416843555,0.6875756416843555,0.6875756416843555,0.6875756416843555,0.6875756416843555,0.6875756416843555,0.6875756416843555,0.6875756416843554
351,727,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999999
352,81,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
353,54,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
354,1402,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999999
355,59,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
356,960,True,0.7015099647232443,0.7015099647232443,0.7015099647232443,0.7015099647232443,0.7015099647232443,0.7015099647232443,0.7015099647232443,0.7015099647232442
357,355,True,0.7310115555993381,0.7310115555993381,0.7310115555993381,0.7310115555993381,0.7310115555993381,0.7310115555993381,0.7310115555993381,0.731011555599338
358,116,True,0.9731768654671087,0.9731768654671087,0.9731768654671087,0.9731768654671087,0.9731768654671087,0.9731768654671087,0.9731768654671087,0.9731768654671085
359,203,True,0.5146367472494706,0.5146367472494706,0.5146367472494706,0.5146367472494706,0.5146367472494706,0.5146367472494706,0.5146367472494706,0.5146367472494706
360,125,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999999
362,245,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999999
364,114,True,0.914856882358379,0.914856882358379,0.914856882358379,0.914856882358379,0.914856882358379,0.914856882358379,0.914856882358379,0.9148568823583789
366,1,False,,,,,,,,
367,202,True,0.8969504402810679,0.8969504402810679,0.8969504402810679,0.8969504402810679,0.8969504402810679,0.8969504402810679,0.8969504402810679,0.8969504402810679
368,143,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
369,362,True,0.5821032065260975,0.5821032065260975,0.5821032065260975,0.5821032065260975,0.5821032065260975,0.5821032065260975,0.5821032065260975,0.5821032065260975
370,3,True,0.8213137146137828,0.8213137146137828,0.8213137146137828,0.8213137146137828,0.8213137146137828,0.8213137146137828,0.8213137146137828,0.821313714613783
371,112,True,0.4113645054230252,0.4113645054230252,0.4113645054230252,0.4113645054230252,0.4113645054230252,0.4113645054230252,0.4113645054230252,0.41136450542302516
372,120,True,0.8350324781332515,0.8350324781332515,0.8350324781332515,0.8350324781332515,0.8350324781332515,0.8350324781332515,0.8350324781332515,0.8350324781332514
374,170,True,0.7564477297898765,0.7564477297898765,0.7564477297898765,0.7564477297898765,0.7564477297898765,0.7564477297898765,0.7564477297898765,0.7564477297898764
375,211,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999999
376,1430,True,0.8566951181628005,0.8566951181628005,0.8566951181628005,0.8566951181628005,0.8566951181628005,0.8566951181628005,0.8566951181628005,0.8566951181628005
378,580,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999999
380,124,True,0.9186667612528043,0.9186667612528043,0.9186667612528043,0.9186667612528043,0.9186667612528043,0.9186667612528043,0.9186667612528043,0.9186667612528046
382,89,True,0.470018260101859,0.470018260101859,0.470018260101859,0.470018260101859,0.470018260101859,0.470018260101859,0.470018260101859,0.4700182601018589
383,3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
385,55,True,0.7799082337019199,0.7799082337019199,0.7799082337019199,0.7799082337019199,0.7799082337019199,0.7799082337019199,0.7799082337019199,0.7799082337019199
386,298,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999999
388,64,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999999
389,337,True,0.789588715065108,0.789588715065108,0.789588715065108,0.789588715065108,0.789588715065108,0.789588715065108,0.789588715065108,0.7895887150651079
390,61,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999999
394,117,True,0.8899541168509597,0.8899541168509597,0.8899541168509597,0.8899541168509597,0.8899541168509597,0.8899541168509597,0.8899541168509597,0.8899541168509596
396,136,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
398,107,True,0.9477344873475497,0.9477344873475497,0.9477344873475497,0.9477344873475497,0.9477344873475497,0.9477344873475497,0.9477344873475497,0.9477344873475496
400,24,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999999
402,251,True,0.38441023776109734,0.38441023776109734,0.38441023776109734,0.38441023776109734,0.38441023776109734,0.38441023776109734,0.38441023776109734,0.38441023776109734
403,149,True,0.43280689688587387,0.43280689688587387,0.43280689688587387,0.43280689688587387,0.43280689688587387,0.43280689688587387,0.43280689688587387,0.43280689688587387
404,564,True,0.5437154960625681,0.5437154960625681,0.5437154960625681,0.5437154960625681,0.5437154960625681,0.5437154960625681,0.5437154960625681,0.5437154960625681
405,446,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999999
406,98,True,0.44236092441353086,0.44236092441353086,0.44236092441353086,0.44236092441353086,0.44236092441353086,0.44236092441353086,0.44236092441353086,0.44236092441353086
407,331,True,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
408,102,True,0.9048032373092417,0.9048032373092417,0.9048032373092417,0.9048032373092417,0.9048032373092417,0.9048032373092417,0.9048032373092417,0.9048032373092417
409,3393,True,0.40669725543269336,0.40669725543269336,0.40669725543269336,0.40669725543269336,0.40669725543269336,0.40669725543269336,0.40669725543269336,0.4066972554326934
410,281,True,0.9537125187088151,0.9537125187088151,0.9537125187088151,0.9537125187088151,0.9537125187088151,0.9537125187088151,0.9537125187088151,0.953712518708815
412,1090,True,0.7962372977085501,0.7962372977085501,0.7962372977085501,0.7962372977085501,0.7962372977085501,0.7962372977085501,0.7962372977085501,0.79623729770855
415,151,True,0.9575861412006988,0.9575861412006988,0.9575861412006988,0.9575861412006988,0.9575861412006988,0.9575861412006988,0.9575861412006988,0.957586141200699
416,1447,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999999
417,567,True,0.8091026734983539,0.8091026734983539,0.8091026734983539,0.8091026734983539,0.8091026734983539,0.8091026734983539,0.8091026734983539,0.809102673498354
418,1123,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
419,21,True,0.9086768598011256,0.9086768598011256,0.9086768598011256,0.9086768598011256,0.9086768598011256,0.9086768598011256,0.9086768598011256,0.9086768598011254
420,1013,True,0.8532721558012799,0.8532721558012799,0.8532721558012799,0.8532721558012799,0.8532721558012799,0.8532721558012799,0.8532721558012799,0.8532721558012799
421,758,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
422,3328,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
423,3034,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
425,742,True,0.42853009602409153,0.42853009602409153,0.42853009602409153,0.42853009602409153,0.42853009602409153,0.42853009602409153,0.42853009602409153,0.4285300960240916
426,3254,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
427,1125,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999999
428,537,True,0.507872049484717,0.507872049484717,0.507872049484717,0.507872049484717,0.507872049484717,0.507872049484717,0.507872049484717,0.507872049484717
429,860,True,0.5726871575045945,0.5726871575045945,0.5726871575045945,0.5726871575045945,0.5726871575045945,0.5726871575045945,0.5726871575045945,0.5726871575045945
431,160,True,0.9510907186004265,0.9510907186004265,0.9510907186004265,0.9510907186004265,0.9510907186004265,0.9510907186004265,0.9510907186004265,0.9510907186004263
432,176,True,0.6155411967368624,0.6155411967368624,0.6155411967368624,0.6155411967368624,0.6155411967368624,0.6155411967368624,0.6155411967368624,0.6155411967368624
433,273,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
434,3530,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
435,443,True,0.5432534204450873,0.5432534204450873,0.5432534204450873,0.5432534204450873,0.5432534204450873,0.5432534204450873,0.5432534204450873,0.5432534204450873
436,214,True,0.8532721558012799,0.8532721558012799,0.8532721558012799,0.8532721558012799,0.8532721558012799,0.8532721558012799,0.8532721558012799,0.8532721558012799
437,195,True,0.7204013334078678,0.7204013334078678,0.7204013334078678,0.7204013334078678,0.7204013334078678,0.7204013334078678,0.7204013334078678,0.7204013334078679
438,156,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
439,3276,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
440,777,True,0.9095430364058891,0.9095430364058891,0.9095430364058891,0.9095430364058891,0.9095430364058891,0.9095430364058891,0.9095430364058891,0.9095430364058891
441,1385,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
442,1137,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
443,409,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
444,364,True,0.8122282747268721,0.8122282747268721,0.8122282747268721,0.8122282747268721,0.8122282747268721,0.8122282747268721,0.8122282747268721,0.8122282747268719
445,350,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
446,4326,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
447,212,True,0.5159958223394444,0.5159958223394444,0.5159958223394444,0.5159958223394444,0.5159958223394444,0.5159958223394444,0.5159958223394444,0.5159958223394444
448,203,True,0.5747405489838048,0.5747405489838048,0.5747405489838048,0.5747405489838048,0.5747405489838048,0.5747405489838048,0.5747405489838048,0.5747405489838048
451,111,True,0.8899541168509597,0.8899541168509597,0.8899541168509597,0.8899541168509597,0.8899541168509597,0.8899541168509597,0.8899541168509597,0.8899541168509596
452,105,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999999
453,118,True,0.7872698329069556,0.7872698329069556,0.7872698329069556,0.7872698329069556,0.7872698329069556,0.7872698329069556,0.7872698329069556,0.7872698329069555
454,110,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999999
455,110,True,0.8383354523103074,0.8383354523103074,0.8383354523103074,0.8383354523103074,0.8383354523103074,0.8383354523103074,0.8383354523103074,0.8383354523103074
456,221,True,0.8585157560180569,0.8585157560180569,0.8585157560180569,0.8585157560180569,0.8585157560180569,0.8585157560180569,0.8585157560180569,0.8585157560180569
457,329,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999999
459,205,True,0.7144233020466025,0.7144233020466025,0.7144233020466025,0.7144233020466025,0.7144233020466025,0.7144233020466025,0.7144233020466025,0.7144233020466026
460,111,True,0.44742746846980763,0.44742746846980763,0.44742746846980763,0.44742746846980763,0.44742746846980763,0.44742746846980763,0.44742746846980763,0.44742746846980763
461,61,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999999
464,157,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
465,2,True,0.7967075809905066,0.7967075809905066,0.7967075809905066,0.7967075809905066,0.7967075809905066,0.7967075809905066,0.7967075809905066,0.7967075809905068
466,93,True,0.63991964229725,0.63991964229725,0.63991964229725,0.63991964229725,0.63991964229725,0.63991964229725,0.63991964229725,0.63991964229725
467,150,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999999
468,294,True,0.9563587152929915,0.9563587152929915,0.9563587152929915,0.9563587152929915,0.9563587152929915,0.9563587152929915,0.9563587152929915,0.9563587152929917
469,161,True,0.92663607790064,0.92663607790064,0.92663607790064,0.92663607790064,0.92663607790064,0.92663607790064,0.92663607790064,0.92663607790064
470,638,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
471,310,True,0.8259896754927478,0.8259896754927478,0.8259896754927478,0.8259896754927478,0.8259896754927478,0.8259896754927478,0.8259896754927478,0.8259896754927478
472,108,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
473,286,True,0.955830517697074,0.955830517697074,0.955830517697074,0.955830517697074,0.955830517697074,0.955830517697074,0.955830517697074,0.9558305176970741
475,70,True,0.7663491917568945,0.7663491917568945,0.7663491917568945,0.7663491917568945,0.7663491917568945,0.7663491917568945,0.7663491917568945,0.7663491917568946
476,2224,True,0.8010066431488295,0.8010066431488295,0.8010066431488295,0.8010066431488295,0.8010066431488295,0.8010066431488295,0.8010066431488295,0.8010066431488295
479,83,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999999
481,219,True,0.5415339198442375,0.5415339198442375,0.5415339198442375,0.5415339198442375,0.5415339198442375,0.5415339198442375,0.5415339198442375,0.5415339198442375
482,104,True,0.6982655748662334,0.6982655748662334,0.6982655748662334,0.6982655748662334,0.6982655748662334,0.6982655748662334,0.6982655748662334,0.6982655748662333
483,248,True,0.4989642061270756,0.4989642061270756,0.4989642061270756,0.4989642061270756,0.4989642061270756,0.4989642061270756,0.4989642061270756,0.4989642061270755
484,53,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999999
486,87,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999999
