field_key,occurrences,weight_sum,mean_weight
craftsmanshiptype,998,11.66436078492552,0.011687736257440401
creamer,2,0.06348863244056702,0.03174431622028351
creamercapacity,1,0.050611529499292374,0.050611529499292374
creamerdepth-fronttoback,1,0.03802856057882309,0.03802856057882309
creamerheight,1,0.045615337789058685,0.045615337789058685
creamerincluded,1,0.010289627127349377,0.010289627127349377
creamerwidth-sidetoside,1,0.042231567203998566,0.042231567203998566
creamspoonincluded,18,0.28952447604388,0.01608469311354889
credenza,3,0.04332314198836684,0.014441047329455614
credenzadepth-fronttoback,1,0.02010306715965271,0.02010306715965271
credenzaheight-toptobottom,1,0.029842352494597435,0.029842352494597435
credenzaincluded,3,0.030664783902466297,0.010221594634155432
credenzawidth-sidetoside,1,0.027866538614034653,0.027866538614034653
crevicetoolincluded,2,0.05076372064650059,0.025381860323250294
crib,3,0.04219790082424879,0.014065966941416264
cribcolor,5,0.10695941373705864,0.021391882747411727
cribheight-toptobottom,3,0.0504232719540596,0.016807757318019867
cribincluded,3,0.031161807477474213,0.010387269159158071
criblength-headtotoe,3,0.03329154010862112,0.01109718003620704
cribsizeshape,134,2.89278628770262,0.021587957370915074
cribtype,5,0.1462914701551199,0.02925829403102398
cribweight,3,0.048596546053886414,0.016198848684628803
cribweightcapacity,3,0.04219258017838001,0.014064193392793337
cribwidth-armtoarm,3,0.04545072093605995,0.015150240312019983
cribwidth-sidetoside,44,0.6321238549426198,0.014366451248695905
cribwoodspecies,1,0.01715725101530552,0.01715725101530552
cricertified,100,2.0874754656106234,0.020874754656106234
crisperincluded,3,0.060646080411970615,0.02021536013732354
croquetsetdetails,24,0.5677744802087545,0.023657270008698106
cross-bar,56,1.0255884742364287,0.018314079897079085
cross-barheight,24,0.47073496226221323,0.01961395676092555
crownmoldingincluded,29,0.2669656118378043,0.009205710753027735
crowntopmoldingincluded,2,0.0266877468675375,0.01334387343376875
crystalcolor,140,3.602847416885197,0.025734624406322838
crystalcomponent,1065,20.001801625825465,0.018781034390446445
crystaltype,103,1.7463570241816342,0.016954922564870235
csa241-2014ansiz2197-2014,51,0.6735629821196198,0.013207117296463134
csab1251certified,72,1.0454628365114331,0.014520317173769904
csab13certified,52,0.9380839569494128,0.018040076095181014
csab451certified,13,0.24872765969485044,0.01913289689960388
csab455iapmoz124compliant-plasticplumbingfixtures,69,1.4775457428768277,0.02141370641850475
csacertified,6307,79.07077319500968,0.012536986395276626
csalistedforcanada,1409,16.21123727131635,0.01150549132101941
csalistedforusa,1356,16.36956542590633,0.012071950904060715
cubbystorage,82,1.0512004615738988,0.012819517824071936
cubebookcase,4,0.04792521335184574,0.011981303337961435
cuddler,371,3.0206310083158314,0.008141862556107363
cuddlerincluded,376,3.7714388095773757,0.010030422365897275
cullisted,6058,74.14159357687458,0.01223862554917045
cupccertified,289,3.5702543882653117,0.01235382141268274
cupholder,140,1.4132566507905722,0.010094690362789802
cupholderfinish,1,0.011474819853901863,0.011474819853901863
cupholderincluded,10,0.1860677432268858,0.01860677432268858
cupholders,58,1.0286355703137815,0.017735096039892786
cupholdersincluded,11,0.23063637129962444,0.020966942845420403
cupmugheight-toptobottom,74,2.052756419405341,0.02773995161358569
cupmugweight,71,2.2997538428753614,0.032390899195427626
cupmugwidth-sidetoside,10,0.1341277351602912,0.01341277351602912
cupolaincluded,1,0.03773261979222298,0.03773261979222298
cupsincluded,1,0.029859619215130806,0.029859619215130806
cupwarmer,1,0.020316435024142265,0.020316435024142265
cupwidth-sidetoside,74,2.1795979822054505,0.02945402678656014
curtainclipsincluded,114,2.104799261316657,0.018463151415058394
curtaindrapevalancecolor,11,0.14165012072771788,0.012877283702519808
curtaindrapevalancematerial,5,0.05529194884002209,0.011058389768004417
curtainholdbackincluded,155,2.386295162141323,0.015395452658976279
curtainringsincluded,126,2.93377489130944,0.02328392770880508
curtainrod,570,9.873441144358367,0.017321826569049768
curtainroddiameter,4,0.1391129307448864,0.0347782326862216
curtainrodfinish,10,0.3584835007786751,0.035848350077867505
curtainrodhardwareincluded,111,1.8872082578018308,0.01700187619641289
curtainrodincluded,588,14.188341637142003,0.024129832716227897
curtainrodmaterial,8,0.2210378795862198,0.027629734948277473
curtainrodwidth-sidetoside,11,0.3285049553960562,0.029864086854186924
curtainsdrapesvalancesincluded,576,8.811546562705189,0.015297823893585397
curtainsincluded,2,0.07386431097984314,0.03693215548992157
curtaintiebackincluded,153,2.840317465364933,0.01856416644029368
curved,40,0.7148929049726576,0.01787232262431644
curvedback,11,0.1463612848892808,0.013305571353570982
curvedcorner,430,4.265527375973761,0.009919831106915723
curvedscreen,116,2.542675301898271,0.021919614671536816
curvedseat,7,0.20221037976443768,0.02888719710920538
cushion,474,5.350040853023529,0.01128700601903698
cushionattachmenttype,910,16.324457803275436,0.017938964618983994
cushioncolor,1469,26.988136579282582,0.01837177439025363
cushionconstruction,1584,26.588879412738606,0.01678590872016326
cushioncoverclosuremethod,872,16.61420284723863,0.01905298491655806
cushioncovermaterial,778,23.970958109013736,0.030811000140120483
cushioncovermaterialdetails,447,10.07301307655871,0.02253470486925886
cushiondepthfronttoback,1,0.011614896357059479,0.011614896357059479
cushiondesign,17,0.7737882286310196,0.04551695462535409
cushiondurability,259,5.135686310939491,0.01982890467544205
cushioned,1,0.021085085347294807,0.021085085347294807
cushionedgetype,23,0.5328400461003184,0.0231669585261008
cushionfabriccolor,3,0.07923387922346592,0.02641129307448864
cushionfabricmaterialdetails,1,0.022326309233903885,0.022326309233903885
cushionfillmaterial,1127,28.647889557294548,0.02541960031703154
cushionfillmaterialdetails,239,3.594656234141439,0.015040402653311462
cushionincluded,22,0.4040065882727504,0.01836393583057956
cushionlengthsidetoside,2,0.025239611975848675,0.012619805987924337
cushionorupholsteryfillmaterial,30,0.8187942169606686,0.02729314056535562
cushions,249,4.508601868525147,0.018106834813354004
cushionsincluded,1484,23.240758282132447,0.015660888330277928
cushionthickness,23,0.2991031529381871,0.013004484910355963
cushionticking,727,9.11235679872334,0.012534190919839532
cushiontop,11,0.12123444210737944,0.011021312918852676
cushionupholsterymaterial,388,5.157026398926973,0.013291305151873642
customfit,55,0.7134889080189168,0.012972525600343943
customizable,25,0.5175992902368307,0.020703971609473227
customizableinteriorsets,55,0.9458268508315086,0.017196851833300157
customizablemessage,2,0.02713443897664547,0.013567219488322735
customizablepresets,45,0.7187950229272246,0.015973222731716103
customizableprograms,44,0.7021160162985325,0.015957182188603012
customproduct,2390,23.517786864191294,0.009840078185854098
customprogramsetting,13,0.16842155158519745,0.012955503968092112
cutleryholderincluded,4,0.19539884850382805,0.04884971212595701
cutoutdepth-fronttoback,9,0.15619835909456015,0.017355373232728906
cutoutheight-toptobottom,10,0.1809196751564741,0.01809196751564741
cutouttemplateincluded,82,0.9862162680365145,0.012027027658981884
cutoutwidth-sidetoside,10,0.13125132210552692,0.013125132210552693
cuttable,13,0.18698831088840961,0.014383716222185355
cuttingboard,6,0.18486132100224495,0.030810220167040825
cuttingboardincluded,104,2.0450295181944966,0.019663745367254775
cuttingmatsurface,1,0.010633685626089573,0.010633685626089573
cuttingrequired,4,0.0388715248554945,0.009717881213873625
cycleindicatorlight,14,0.17722780536860228,0.012659128954900163
dailyweeklymonthly,33,1.0030343774706125,0.030394981135473106
damageresistant,1,0.03472406789660454,0.03472406789660454
dampdryorwetlocationlisted,307,4.9023854727856815,0.015968682321777464
damper,6,0.11124830320477486,0.018541383867462475
damperincluded,63,0.6679214118048549,0.010601927171505633
darkskycompliant,514,6.512647405732423,0.012670520244615608
dartboard,4,0.12247927486896515,0.030619818717241287
dartsincluded,2,0.05136551894247532,0.02568275947123766
dartstorage,4,0.12298355996608734,0.030745889991521835
dartthrowline,4,0.1250082068145275,0.03125205170363188
daybeddesign,2,0.04028557427227497,0.020142787136137486
daybedrailincluded,3,0.061536689288914204,0.0205122297629714
daybedshape,14,0.34333701618015766,0.024524072584296976
dcmotor,80,0.9322527423501015,0.011653159279376268
dcofrating,401,5.410067663993686,0.013491440558587746
deactivatedstorageincluded,164,2.23722822451964,0.01364163551536366
deadbolt,7,0.16251919232308865,0.02321702747472695
deadbolttype,2,0.05985376983880997,0.029926884919404984
debrisscreenincluded,1,0.01631784252822399,0.01631784252822399
decalsincluded,3,0.05733291618525982,0.019110972061753273
deck,11,0.20951404236257076,0.019046731123870068
deckincluded,1,0.039529476314783096,0.039529476314783096
deckplate,142,5.951947547961026,0.04191512357719033
deckplateincluded,453,9.838657394051552,0.021718890494595036
deckplaterequired,83,1.0256519615650177,0.012357252548976117
decorationheight-toptobottom,5,0.41577009856700897,0.08315401971340179
decorationsincluded,64,1.204826857894659,0.018825419654604048
decorationtype,12,0.48666658997535706,0.04055554916461309
decorative,392,11.190931959077716,0.028548295813973765
decorativeadditions,499,10.20078191626817,0.020442448729996333
decorativeballsincluded,14,0.5377198327332735,0.03840855948094811
decorativecarvings,1,0.020847273990511894,0.020847273990511894
decorativehooks,135,4.348518445156515,0.03221124774190011
decorativehooksdetail,4,0.2089986950159073,0.05224967375397682
decorativenailsgridstripsincluded,5,0.2319953776896,0.04639907553792
decordepth-fronttoback,5,0.34791748598217964,0.06958349719643593
decorwidth-sidetoside,11,0.3614923218265176,0.03286293834786524
deeprecessed,7,0.0893203616142273,0.012760051659175329
defrosttype,70,0.8586771730333567,0.01226681675761938
degreeofrotation,11,0.2399565652012825,0.021814233200116592
degreeofswivel,9,0.25860377959907055,0.028733753288785618
degreeoftilt,7,0.2166050709784031,0.030943581568343297
dehumidificationmethod,1,0.034961823374032974,0.034961823374032974
dehumidifierfunction,1,0.024427946656942368,0.024427946656942368
delayshut-off,77,0.7240608702413738,0.009403387925212647
delaywash,55,0.7276111836545169,0.013229294248263945
demonstrationmirrorincluded,2,0.023026231676340103,0.011513115838170052
deniercount,12,0.3226399403065443,0.026886661692212026
depthexcludingdoor-fronttoback,51,0.6487098000943661,0.012719800001850315
depthexludinghandles-fronttoback,56,0.5951606351882219,0.010627868485503964
depthwithdooropen90,91,1.1695681530982256,0.012852397286793688
design,4851,91.33781434921548,0.018828656843787976
designelements,57,0.7950949221849442,0.01394903372254288
designer,438,11.76844297349453,0.02686859126368614
designertype,367,6.456509088631719,0.017592667816435203
designfeatures,79,2.583862197585404,0.032707116425131695
designmethod,70,2.2772251088172197,0.032531787268817426
designrepeat,12,0.4304247163236141,0.035868726360301174
designuse,207,4.208333023823798,0.02033011122620192
desk,8,0.10835228627547622,0.013544035784434527
deskbasecolor,2,0.060760216787457466,0.030380108393728733
deskbasematerial,3,0.051825929433107376,0.017275309811035793
deskbasematerialdetails,3,0.07111986447125673,0.02370662149041891
deskdepth-fronttoback,17,0.16610038373619318,0.009770610808011363
deskheight-toptobottom,16,0.2599657792598009,0.016247861203737557
deskincluded,1,0.02958042547106743,0.02958042547106743
deskreturn,722,7.43494300916791,0.01029770499884752
deskreturndepth-fronttoback,30,0.3729398939758539,0.01243132979919513
deskreturnheight-toptobottom,26,0.4067595098167658,0.01564459653141407
deskreturnincluded,182,2.072722302749753,0.011388584081042598
deskreturnwidth-sidetoside,27,0.4630857417359948,0.01715132376799981
deskshape,3,0.056855314411222935,0.018951771470407646
deskstyle,4,0.07739434484392405,0.01934858621098101
desktopcolor,2,0.054497770965099335,0.027248885482549667
desktopdepth-fronttoback,307,3.676010567229241,0.01197397578902033
desktopfinish,8,0.12773962318897247,0.01596745289862156
desktopheight,339,4.156780407764018,0.012261889108448429
desktopmaterial,6,0.09728145319968462,0.01621357553328077
desktopmaterialdetails,4,0.07497530337423086,0.018743825843557715
desktopwidth-sidetoside,306,4.713516999967396,0.015403650326690837
desktype,915,23.184448894113302,0.025338195512692133
deskwidth-sidetoside,16,0.22958327550441027,0.014348954719025642
dessertbowlcapacity,2,0.035419417545199394,0.017709708772599697
dessertbowlheight-toptobottom,2,0.03445056267082691,0.017225281335413456
dessertbowls,24,0.3032797956839204,0.012636658153496683
dessertbowlwidth-sidetoside,2,0.03975593484938145,0.019877967424690723
dessertforkincluded,18,0.2604173654690385,0.014467631414946582
dessertspoonincluded,18,0.26136144530028105,0.014520080294460058
dessertspoonlength-endtoend,1,0.02149449847638607,0.02149449847638607
detachablecanopy,1,0.014175456948578358,0.014175456948578358
detachablecushion,659,7.37674182234332,0.011193841915543732
detachableguardrails,172,2.0377971376292408,0.01184765777691419
detachablehandles,7,0.22573327273130417,0.03224761039018631
detachablemattressincluded,27,0.31086432188749313,0.011513493403240486
detachablepieces,44,1.331724176183343,0.03026645854962143
detachablestand,2,0.043988173827528954,0.021994086913764477
detachabletoprack,20,0.669829124584794,0.0334914562292397
detectionangle,3,0.056660608388483524,0.018886869462827843
detectionzone,3,0.047678424045443535,0.015892808015147846
developmentalbenefits,1,0.026262495666742325,0.026262495666742325
devicecompatibility,8,0.3142355661839247,0.039279445772990584
devicestoragetype,1,0.01708183065056801,0.01708183065056801
diagonalsize,318,10.304507276043296,0.03240411093095376
diameter,107,4.121147723868489,0.03851539928849056
diameter-sidetoside,21,0.7764472588896751,0.036973678994746434
diameterofroller,34,1.2000865396112204,0.035296662929741776
diamondsealtechnology,6,0.06079581566154957,0.010132635943591595
diaperstacker,132,1.4446894093416631,0.010944616737436842
diaperstackerattachmenttype,37,0.34762835036963224,0.009395360820800872
diaperstackercapacity,36,0.35423632618039846,0.009839897949455513
diaperstackerclosuretype,10,0.13217852171510458,0.013217852171510457
diaperstackerhanginglocation,61,0.92678895406425,0.015193261542036885
diaperstackerincluded,132,1.2934445952996612,0.0097988226916641
diaperstackerlength-headtotoe,22,0.2345381397753954,0.010660824535245245
diaperstackerwidth-sidetoside,22,0.28488817904144526,0.012949462683702057
diffuserincluded,102,1.6485028211027384,0.01616179236375234
diffusermaterial,11,0.14276253525167704,0.012978412295607004
digitalclock,1,0.018734117969870567,0.018734117969870567
digitalcontroller,5,0.0768279293552041,0.01536558587104082
digitalcontrols,4,0.0444360813125968,0.0111090203281492
digitaldisplay,72,2.6755015160888433,0.03715974327901171
dimmable,1836,53.01667553652078,0.028876184932745522
dimmablelightincluded,287,3.9533606618642807,0.013774775825311083
dimmablelighting,8,0.22992978245019913,0.02874122280627489
dimmer,23,0.9342977870255709,0.04062164291415526
dimmerswitchincluded,263,4.805769215337932,0.018272886750334342
dinen12935certified,12,0.2171603860333562,0.018096698836113017
diningtabletype,1,0.011300577782094479,0.011300577782094479
dinnerforkincluded,18,0.25733964145183563,0.014296646747324202
dinnerforklength-endtoend,4,0.06394813675433397,0.015987034188583493
dinnerknifeincluded,18,0.28959611617028713,0.01608867312057151
dinnerknifelength-endtoend,7,0.13615294080227613,0.019450420114610876
dinnerplateheight,12,0.20558422431349754,0.017132018692791462
dinnerplates,24,0.411576047539711,0.017149001980821293
dinnerplateweight,16,0.3772156313061714,0.023575976956635714
dinnerplatewidth-sidetoside,22,0.4928030390292406,0.022400138137692756
dinnerwarestorageincluded,65,3.264980391599238,0.0502304675630652
dirtdisposalbagsincluded,1,0.016432292759418488,0.016432292759418488
disassembleforstorage,21,0.5856628026813269,0.027888704889586995
discoverability,130,1.3667089976370335,0.010513146135669489
dishcapacity,1,0.050820253789424896,0.050820253789424896
dishtowelincluded,105,1.6102572279050946,0.015335783122905663
dishwashersafe,554,14.935959433205426,0.026960215583403297
dishwashersafe-body,15,0.4249221719801426,0.028328144798676173
dishwashersafe-lid,15,0.38831253349781036,0.025887502233187358
dishwashersafecomponents,5,0.05327423010021448,0.010654846020042897
dishwashersafedetails,3,0.07776187732815742,0.025920625776052475
dishwashersafegrates,4,0.04615011811256409,0.011537529528141022
dishwashersafelids,1,0.03947940468788147,0.03947940468788147
dishwashersafemeshorbafflefilter,78,0.8593385959975421,0.011017161487147976
dishwashersafeparts,195,5.537154735997319,0.028395665312806764
dispensinggapdepth-fronttoback,8,0.21282950043678284,0.026603687554597855
dispensinggapheight-toptobottom,8,0.2639856208115816,0.0329982026014477
dispensinggapwidth-sidetoside,8,0.23136146180331707,0.028920182725414634
display,4,0.23867301642894745,0.05966825410723686
displaymaterial,1,0.023395750671625137,0.023395750671625137
displayscreen,80,1.7134782588109374,0.021418478235136717
distancebetweenbedstructureandslide,10,0.09910821355879307,0.009910821355879307
distancebetweenfloorandfootrest,252,3.1246124994941056,0.012399255950373434
distancebetweenhooks,12,0.1717516854405403,0.014312640453378359
distancebetweeninnersetofpre-drilledholes,11,0.16916433814913034,0.015378576195375486
distancebetweenladderandbedstructure,13,0.13079986348748207,0.010061527960575543
distancebetweenlights,17,0.35948237311095,0.02114602194770294
distancebetweenoutersetofpre-drilledholes,15,0.2403725255280733,0.01602483503520489
distancebetweenpre-drilledholes,115,1.6950853373855352,0.014739872499004655
distancebetweenpre-drilledholessameleg,6,0.07809008657932281,0.013015014429887136
distancebetweenseatandfootrest,209,2.302347730845213,0.011016017850934033
distancebetweenseatandpedals,1,0.015479356050491333,0.015479356050491333
distancebetweenshelves,2229,44.72275046352297,0.020064042379328385
distancebetweenslats,604,6.001473114360124,0.009936213765496894
distancebetweentopandbottombunk,126,1.2405138751491904,0.009845348215469766
distancebetweentopofslatandfloor,14,0.202583534643054,0.014470252474503858
distancebetweentreebaseandfloor,2,0.027954787015914917,0.013977393507957458
distancefromwall,1,0.009908447973430157,0.009908447973430157
distressed,1188,17.474518697708845,0.014709190822987243
diverterincluded,19,0.33267070166766644,0.017508984298298235
diverterkitincluded,1,0.018393853679299355,0.018393853679299355
diverterlocation,5,0.13341394998133183,0.026682789996266366
diverterrequired,107,1.5305808130651712,0.014304493580048329
divertertype,49,1.0825087632983923,0.02209201557751821
divertertypeold,32,0.8333686273545027,0.02604276960482821
divertervalveincluded,56,0.8123113261535764,0.014505559395599579
divider,3,0.04761883895844221,0.015872946319480736
dividerincluded,41,0.7660127663984895,0.018683238204841208
dividermaterial,2,0.05984649434685707,0.029923247173428535
dividersincluded,7,0.21133162081241608,0.03019023154463087
diyinstallation,1,0.0180737916380167,0.0180737916380167
diylevel,16,0.22726482804864645,0.014204051753040403
documentsize,2,0.17171479389071465,0.08585739694535732
dogbedcushionincluded,7,0.16606014408171177,0.023722877725958824
dogweight,17,0.6589187849313021,0.03875992852537071
doiliesincluded,9,0.2734451908618212,0.030382798984646797
dollhouse,3,0.049800414592027664,0.016600138197342556
dollhousekit,4,0.07878939248621464,0.01969734812155366
dollhousestyle,3,0.06239503435790539,0.020798344785968464
dollyincluded,1,0.023822475224733353,0.023822475224733353
donotmakeactive-countryoforigin,16,0.2361628906801343,0.014760180667508394
donotuseen71compliant,4,0.08625246025621891,0.021563115064054728
donotuseitemsincluded,19,0.2330621900036931,0.012266431052825953
donotusenon-toxic,3,0.04794980771839619,0.015983269239465397
donotusestiftungwarentestnote,5,0.03935031685978174,0.007870063371956348
door,25,0.34058150462806225,0.01362326018512249
doorajaralarm,68,0.8777888435870409,0.012908659464515308
doorbell,22,0.3459546519443393,0.01572521145201542
doorclosemechanism,2,0.04099798761308193,0.020498993806540966
doorcolorfinish,7,0.44141609221696854,0.06305944174528122
doorcoretype,40,1.177471123635769,0.029436778090894223
doordepth-fronttoback,7,0.10546101443469524,0.015065859204956464
doordesign,46,1.3813025895506144,0.03002831716414379
doorfeatures,35,0.8297529276460409,0.023707226504172597
doorfinish,149,2.9381472412496805,0.019719109001675707
doorframeincluded,1,0.014984889887273312,0.014984889887273312
doorhanding,189,4.916734825819731,0.026014469977882173
doorhandledesign,164,3.03011491894722,0.018476310481385486
doorheight-toptobottom,312,5.657987775281072,0.018134576202823948
doorincluded,84,1.2837771675549448,0.015283061518511247
doorinstallationtype,175,6.940484764054418,0.039659912937453815
doorlocation,144,3.358377135358751,0.023322063439991325
doorlock,37,0.5740175619721413,0.015513988161409224
doorlockincluded,98,1.2833419106900692,0.01309532561928642
doorlockindicator,19,0.25470887031406164,0.01340573001652956
doormaterial,276,3.549889030866325,0.012861916778501178
doormaterialdetails,43,0.5822847560048103,0.013541505953600241
doormechanism,72,1.7755122417584062,0.02465989224664453
dooropeningheight-toptobottom,15,0.33039530646055937,0.02202635376403729
dooropeningwidth-sidetoside,15,0.31417532078921795,0.02094502138594786
doororientation,35,0.6217986280098557,0.01776567508599588
doororopening,10,0.14122832287102938,0.014122832287102937
doors,409,9.661653365939856,0.023622624366601112
doorsincluded,2092,27.868953863158822,0.013321679666901922
doorstorage,54,0.6269846074283123,0.011610826063487265
doorstyle,124,3.692315423861146,0.02977673728920279
doorswing,72,1.0329149411991239,0.014346040849987831
doorthickness,25,0.4035268584266305,0.01614107433706522
doorthicknesscompatibility,8,0.1883310079574585,0.023541375994682312
doortype,450,14.879176013171673,0.03306483558482594
doorwidth-sidetoside,308,6.333640992641449,0.02056376945662808
doorwithindoor,56,0.6157379671931267,0.010995320842734404
dormsku,1584,24.58556113578379,0.015521187585722091
doubleboilerincluded,5,0.06921366322785616,0.013842732645571232
doubleburner,1,0.02732403203845024,0.02732403203845024
doubledoorincluded,90,2.2971489876508713,0.025523877640565237
doublehook,146,11.561248345300555,0.0791866325020586
doubleovenconfiguration,1,0.021174807101488113,0.021174807101488113
doublepronghooks,8,0.1377966981381178,0.017224587267264724
doublerod,4,0.15275481715798378,0.038188704289495945
doublerubcountgreaterthan30000,41,0.41641890490427613,0.010156558656201856
doublerubtested,1260,14.723382485331967,0.01168522419470791
doublesascoffeetable,6,0.1170100923627615,0.01950168206046025
doublesided,128,2.885802986100316,0.02254533582890872
doublesidedcabinet,83,0.9748844420537353,0.011745595687394401
doublestitched,18,0.37538168486207724,0.02085453804789318
doublewall,59,1.6907942295074463,0.02865752931368553
doublewalled,28,0.6065567899495363,0.021662742498197725
doublewalleddesign,86,1.6870617596432567,0.019616997205154148
doughhook,2,0.017315831501036882,0.008657915750518441
dovetaildrawerjoints,572,8.528453757986426,0.014909884192283961
dovetailjoints,221,2.483077536802739,0.01123564496290832
dowelrack,2,0.059457987546920776,0.029728993773460388
downclusterpercentage,13,0.18823666125535965,0.014479743173489204
downdraftexhaust,7,0.07772461324930191,0.011103516178471702
downlight,42,0.3335329983383417,0.007941261865198612
downrod,15,0.5624855048954487,0.037499033659696576
downrodincluded,458,4.531675194855779,0.009894487325012618
downrodlength-endtoend,7,0.26371612399816513,0.03767373199973788
downrodsizes,134,2.511964471079409,0.01874600351551798
drainage,1,0.0163994450122118,0.0163994450122118
drainageholes,238,4.52933668717742,0.019030826416711846
drainagetype,41,0.9435294289141893,0.023012912900346082
drainassemblyincluded,1318,22.02142281131819,0.016708211541212586
drainassemblystyle,5,0.1419234462082386,0.02838468924164772
draindiameter,189,5.064346360042691,0.026795483386469265
drainfinish,79,2.198635134845972,0.027830824491721164
drainholediameter,23,0.6424568574875593,0.027932906847285187
drainholesize,3,0.06243542395532131,0.020811807985107105
drainhoseincluded,27,0.5455311723053455,0.020204858233531315
drainincluded,13,0.2667011460289359,0.020515472771456607
drainopeningsize,1,0.04627015069127083,0.04627015069127083
drainoverflow,86,1.28144596144557,0.014900534435413604
drainplacement,243,7.797450944781303,0.03208827549292718
drainplugincluded,95,2.249269570223987,0.023676521791831443
drainshape,1,0.042303264141082764,0.042303264141082764
drainsize,1,0.06148112565279007,0.06148112565279007
draintrayincluded,1,0.04354706034064293,0.04354706034064293
draintype,154,3.128401381894946,0.02031429468762952
drape,3,0.03908867295831442,0.013029557652771473
drawer,2815,38.231797696091235,0.013581455664686052
drawercolor,37,1.9109789058566093,0.051648078536665115
drawerdepth-fronttoback,99,1.606769859790802,0.016229998583745475
drawerdimensions,4,0.3105279505252838,0.07763198763132095
drawerdividers,255,3.0047352323308587,0.011783275420905329
drawerglideextension,98,1.6255701137706637,0.016587450140516977
drawerglidematerial,1124,24.679955530911684,0.021957255810419646
drawerglidemechanism,1136,27.028657332994044,0.023792832159325743
drawerhandledesign,137,2.985850772820413,0.02179453118847017
drawerhandlesincluded,44,0.6757933823391795,0.015358940507708625
drawerheight-toptobottom,99,2.132514050230384,0.02154054596192307
drawerinteriordepth-fronttoback,1218,14.46774721564725,0.01187828178624569
drawerinteriorfinish,29,0.6105512510985136,0.021053491417190123
drawerinteriorheight,25,0.40182447247207165,0.016072978898882866
drawerinteriorheight-toptobottom,1464,20.89441159553826,0.014272139067990615
drawerinteriorwidth-sidetoside,1082,14.371831551194191,0.013282653929014964
drawerjoinerytype,1,0.02524738572537899,0.02524738572537899
drawerlinerincluded,1,0.03558960556983948,0.03558960556983948
drawerlinersincluded,13,0.49756624549627304,0.03827432657663639
drawerliningmaterial,12,0.31592546589672565,0.026327122158060472
drawerlocation,63,1.4824264161288738,0.023530578033791646
drawermaterial,36,1.2217632252722979,0.03393786736867494
drawermechanism,3,0.08921158313751221,0.029737194379170735
drawerpedestalincluded,878,9.671596508473158,0.011015485772748471
drawers,6455,115.51374493679032,0.017895235466582542
drawersafetystop,253,3.4996465453878045,0.013832595041058516
drawerscompartmentsincluded,2,0.16937501728534698,0.08468750864267349
drawerset,1,0.014331472106277943,0.014331472106277943
drawersincluded,8696,210.61012641107664,0.024219195769443036
drawersincluded-armoire,2,0.03413054533302784,0.01706527266651392
drawersincluded-changingunit,2,0.027038772590458393,0.013519386295229197
drawerweightcapacity,346,6.980251058936119,0.020174136008485895
drawerwidth-sidetoside,102,2.083760163746774,0.02042902121320367
dresser,10,0.10795560898259282,0.010795560898259282
dresser-overallproductweight,1,0.013136544264853,0.013136544264853
dresserassemblyrequired,4,0.039668372832238674,0.009917093208059669
dressercabinetinteriorheight-toptobottom,1,0.010906857438385487,0.010906857438385487
dressercabinets,2,0.030103303492069244,0.015051651746034622
dressercareinstructions,79,1.9420597851276398,0.02458303525478025
dresserdepth-fronttoback,1,0.011694714426994324,0.011694714426994324
dresserdoorsincluded,2,0.022388837300240993,0.011194418650120497
dresserdovetaildrawerjoints,4,0.024853999260812998,0.0062134998152032495
dresserdrawerglidemechanism,3,0.043004597537219524,0.014334865845739841
dresserdrawersafetystopincluded,1,0.01523539237678051,0.01523539237678051
dresserdrawersincluded,6,0.07066076062619686,0.011776793437699476
dresserfeltlineddrawers,3,0.024472747463732958,0.008157582487910986
dresserfinishedback,2,0.02408386580646038,0.01204193290323019
dresserhandleaccentmaterial,1,0.01117816660553217,0.01117816660553217
dresserheight-toptobottom,1,0.014073538593947887,0.014073538593947887
dresserhutch,2,0.024141516536474228,0.012070758268237114
dresserhutchincluded,6,0.07330574840307236,0.012217624733845392
dresserincluded,10,0.11033973470330238,0.011033973470330239
dresserlightingincluded,2,0.025349530391395092,0.012674765195697546
dressermaindrawerinteriorheight-toptobottom,2,0.022781680338084698,0.011390840169042349
dressermaindrawers,6,0.05893224850296974,0.009822041417161623
dressermediacompartments,1,0.00848071277141571,0.00848071277141571
dressermirror,2,0.028466842137277126,0.014233421068638563
dressermirroredfinish,4,0.026042021811008453,0.006510505452752113
dressermirrorincluded,2,0.026917297393083572,0.013458648696541786
dresseroverallweight,4,0.05296148452907801,0.013240371132269502
dressershelves,1,0.008500727824866772,0.008500727824866772
dressersmallestdrawers,4,0.02995031513273716,0.00748757878318429
dressersoftcloseorselfclosedrawers,3,0.02358907274901867,0.00786302424967289
dressertipoverrestraintdeviceincluded,3,0.02790382318198681,0.009301274393995604
dressertype,2,0.03950937185436487,0.019754685927182436
dresserwidth-sidetoside,1,0.01525088120251894,0.01525088120251894
drillholes,97,1.905181648209691,0.019641047919687536
drillholesforframe,19,0.32256627827882767,0.01697717254099093
drillresistant,15,0.2601313581690192,0.01734209054460128
drip-free,10,0.22872594743967056,0.022872594743967058
dripless,13,0.3135209418833256,0.024116995529486582
driptrayincluded,42,0.8940467732027173,0.02128682793339803
driverincluded,40,0.6147135039791465,0.015367837599478662
drop-downsidepanel,2,0.03784088045358658,0.01892044022679329
dropbox,19,0.23186383210122585,0.012203359584275045
dropboxincluded,13,0.14484992204234004,0.011142301695564618
