field_key,field_id,theta
curtainholdbackincluded,1472,1.5303802490234375
curtainringsincluded,1473,1.5314199924468994
curtainrod,1474,1.5310465097427368
curtainroddiameter,1475,1.5334994792938232
curtainrodfinish,1476,1.5345392227172852
curtainrodhardwareincluded,1477,1.535578966140747
curtainrodincluded,1478,1.5354889631271362
curtainrodmaterial,1479,1.537658452987671
curtainrodwidth-sidetoside,1480,1.5386981964111328
curtainsdrapesvalancesincluded,1481,1.5393248796463013
curtaintiebackincluded,1482,1.5407776832580566
curved,1483,1.5418174266815186
curvedback,1484,1.5448487997055054
curvedcorner,1485,1.5438624620437622
curvedscreen,1486,1.5449366569519043
curvedseat,1487,1.5459764003753662
cushion,1488,1.5470994710922241
cushionattachmenttype,1489,1.5499039888381958
cushioncolor,1490,1.5490443706512451
cushionconstruction,1491,1.5497550964355469
cushioncoverclosuremethod,1492,1.5517053604125977
cushioncovermaterial,1493,1.5527724027633667
cushioncovermaterialdetails,1494,1.551730751991272
cushiondesign,1495,1.5542943477630615
cushiondurability,1496,1.5533818006515503
cushionedgetype,1497,1.5563738346099854
cushionfillmaterial,1498,1.5576227903366089
cushionfillmaterialdetails,1499,1.5585788488388062
cushionincluded,1500,1.559493064880371
cushionorupholsteryfillmaterial,1501,1.560532808303833
cushions,1502,1.559312343597412
cushionsincluded,1503,1.5641343593597412
cushionthickness,1504,1.5641999244689941
cushionticking,1505,1.5639941692352295
cushiontop,1506,1.5657315254211426
cushionupholsterymaterial,1507,1.5677562952041626
customfit,1508,1.567874789237976
customizable,1509,1.569350242614746
customizablepresets,1510,1.5700563192367554
customizableprograms,1511,1.5709302425384521
customproduct,1512,1.5761253833770752
customprogramsetting,1513,1.5737342834472656
cutleryholderincluded,1514,1.5744034051895142
cutoutdepth-fronttoback,1515,1.5744589567184448
cutoutheight-toptobottom,1516,1.5752437114715576
cutouttemplateincluded,1517,1.5793954133987427
cutoutwidth-sidetoside,1518,1.577812671661377
cuttable,1519,1.5793612003326416
cuttingboardincluded,1520,1.57932448387146
cuttingrequired,1521,1.5811772346496582
cycleindicatorlight,1522,1.5824476480484009
dailyweeklymonthly,1523,1.5834072828292847
dampdryorwetlocationlisted,1524,1.5844542980194092
damper,1525,1.5854867696762085
damperincluded,1526,1.5865265130996704
darkskycompliant,1527,1.586666464805603
daybedrailincluded,1528,1.5886059999465942
daybedshape,1529,1.5909432172775269
dcmotor,1530,1.5903632640838623
dcofrating,1531,1.5906271934509277
deactivatedstorageincluded,1532,1.592764973640442
decalsincluded,1533,1.5938047170639038
deck,1534,1.5948562622070312
deckplate,1535,1.5981409549713135
deckplateincluded,1536,1.59634530544281
deckplaterequired,1537,1.5974748134613037
decorative,1538,1.5996304750442505
decorativeadditions,1539,1.6021983623504639
decorativeballsincluded,1540,1.6018002033233643
decorativehooks,1541,1.6008549928665161
decorativehooksdetail,1542,1.6032252311706543
decorwidth-sidetoside,1543,1.604202151298523
deeprecessed,1544,1.6044440269470215
defrosttype,1545,1.6062816381454468
degreeofrotation,1546,1.6076923608779907
degreeofswivel,1547,1.608738660812378
degreeoftilt,1548,1.6096715927124023
delayshut-off,1549,1.6104224920272827
delaywash,1550,1.6129286289215088
deniercount,1551,1.6128203868865967
depthexcludingdoor-fronttoback,1552,1.6135598421096802
depthexludinghandles-fronttoback,1553,1.614599585533142
depthwithdooropen90,1554,1.6162511110305786
design,1555,1.6128549575805664
designelements,1556,1.6177188158035278
designer,1557,1.6193503141403198
designertype,1558,1.6200841665267944
designfeatures,1559,1.621164321899414
designmethod,1560,1.6218236684799194
designuse,1561,1.622589111328125
desk,1562,1.6239573955535889
deskbasecolor,1563,1.6249971389770508
deskbasematerial,1564,1.6260368824005127
deskbasematerialdetails,1565,1.6270766258239746
deskdepth-fronttoback,1566,1.6284174919128418
deskheight-toptobottom,1567,1.6291433572769165
deskreturn,1568,1.6299540996551514
deskreturndepth-fronttoback,1569,1.6311465501785278
deskreturnheight-toptobottom,1570,1.6324260234832764
deskreturnincluded,1571,1.632498025894165
deskreturnwidth-sidetoside,1572,1.6345752477645874
deskshape,1573,1.63539457321167
desktopcolor,1574,1.6364343166351318
desktopdepth-fronttoback,1575,1.6364212036132812
desktopheight,1576,1.6374107599258423
desktopwidth-sidetoside,1577,1.6381624937057495
desktype,1578,1.6372359991073608
deskwidth-sidetoside,1579,1.641817331314087
dessertbowlcapacity,1580,1.6424691677093506
dessertbowlheight-toptobottom,1581,1.6434913873672485
dessertbowls,1582,1.644582748413086
dessertbowlwidth-sidetoside,1583,1.6457180976867676
dessertforkincluded,1584,1.646831750869751
dessertspoonincluded,1585,1.647871494293213
dessertspoonlength-endtoend,1586,1.6489112377166748
detachablecushion,1587,1.650324821472168
detachableguardrails,1588,1.650226354598999
detachablemattressincluded,1589,1.6520304679870605
detachablepieces,1590,1.6532717943191528
detachablestand,1591,1.6541099548339844
detectionangle,1592,1.6551496982574463
detectionzone,1593,1.6561894416809082
developmentalbenefits,1594,1.6572291851043701
diagonalsize,1595,1.658268928527832
diameter,1596,1.6588691473007202
diameter-sidetoside,1597,1.6601678133010864
diamondsealtechnology,1598,1.6616206169128418
diaperstacker,1599,1.6624459028244019
diaperstackerattachmenttype,1600,1.6634676456451416
diaperstackercapacity,1601,1.6645073890686035
diaperstackerclosuretype,1602,1.6655471324920654
diaperstackerhanginglocation,1603,1.6665868759155273
diaperstackerincluded,1604,1.6675337553024292
diaperstackerlength-headtotoe,1605,1.6686663627624512
diaperstackerwidth-sidetoside,1606,1.6697062253952026
diffuserincluded,1607,1.6696269512176514
diffusermaterial,1608,1.6713773012161255
digitalclock,1609,1.6728254556655884
digitalcontrols,1610,1.6743096113204956
digitaldisplay,1611,1.675551414489746
dimmable,1612,1.6714228391647339
dimmablelightincluded,1613,1.677718997001648
dimmablelighting,1614,1.6777511835098267
dimmerswitchincluded,1615,1.6798745393753052
dinnerforkincluded,1616,1.6801036596298218
dinnerforklength-endtoend,1617,1.6811434030532837
dinnerknifeincluded,1618,1.6821831464767456
dinnerknifelength-endtoend,1619,1.6832228899002075
dinnerplateheight,1620,1.6843022108078003
dinnerplates,1621,1.684995412826538
dinnerplateweight,1622,1.6857845783233643
dinnerplatewidth-sidetoside,1623,1.6868959665298462
dinnerwarestorageincluded,1624,1.688421607017517
dirtdisposalbagsincluded,1625,1.6893672943115234
discoverability,1626,1.6902399063110352
dishtowelincluded,1627,1.6914244890213013
dishwashersafe,1628,1.6954265832901
dishwashersafe-body,1629,1.6933320760726929
dishwashersafe-lid,1630,1.6943823099136353
dishwashersafedetails,1631,1.6956998109817505
dishwashersafegrates,1632,1.697117567062378
dishwashersafemeshorbafflefilter,1633,1.6977792978286743
dishwashersafeparts,1634,1.6988190412521362
displayscreen,1635,1.6991252899169922
distancebetweenbedstructureandslide,1636,1.7008845806121826
distancebetweenfloorandfootrest,1637,1.702027440071106
distancebetweenhooks,1638,1.7041621208190918
distancebetweenladderandbedstructure,1639,1.7040613889694214
distancebetweenlights,1640,1.7050402164459229
distancebetweenpre-drilledholes,1641,1.7060972452163696
distancebetweenseatandfootrest,1642,1.708253026008606
distancebetweenseatandpedals,1643,1.7080994844436646
distancebetweenshelves,1644,1.7077022790908813
distancebetweenslats,1645,1.7099127769470215
distancebetweentopandbottombunk,1646,1.7118268013000488
distancebetweentopofslatandfloor,1647,1.7123357057571411
distancefromwall,1648,1.713375449180603
distressed,1649,1.7138780355453491
diverterincluded,1650,1.7154908180236816
diverterlocation,1651,1.7164944410324097
diverterrequired,1652,1.7165169715881348
divertertype,1653,1.7189632654190063
divertertypeold,1654,1.7197966575622559
divertervalveincluded,1655,1.720047950744629
dividerincluded,1656,1.721693515777588
dividersincluded,1657,1.722049355506897
diylevel,1658,1.7237730026245117
documentsize,1659,1.7248127460479736
dogbedcushionincluded,1660,1.7258524894714355
dogweight,1661,1.7268922328948975
doiliesincluded,1662,1.7281265258789062
dollhouse,1663,1.7289717197418213
dollhousekit,1664,1.7300114631652832
dollhousestyle,1665,1.7310512065887451
dollyincluded,1666,1.732090950012207
donotuseitemsincluded,1667,1.733130693435669
donotusenon-toxic,1668,1.7341704368591309
donotusestiftungwarentestnote,1669,1.7352101802825928
door,1670,1.7362499237060547
doorajaralarm,1671,1.7372896671295166
doorbell,1672,1.7383294105529785
doorclosemechanism,1673,1.7393691539764404
doorcolorfinish,1674,1.7404088973999023
doorcoretype,1675,1.7414486408233643
doordepth-fronttoback,1676,1.7424883842468262
doordesign,1677,1.743528127670288
doorframeincluded,1678,1.74456787109375
doorhanding,1679,1.7474429607391357
doorhandledesign,1680,1.7465846538543701
doorheight-toptobottom,1681,1.746266484260559
doorincluded,1682,1.7487268447875977
doorinstallationtype,1683,1.7501108646392822
doorlocation,1684,1.7504550218582153
doorlock,1685,1.7518460750579834
doorlockincluded,1686,1.7528858184814453
doorlockindicator,1687,1.7540451288223267
doormaterial,1688,1.7546615600585938
doormaterialdetails,1689,1.756005048751831
doormechanism,1690,1.7576898336410522
doororientation,1691,1.7580845355987549
doororopening,1692,1.7591242790222168
doors,1693,1.7589539289474487
doorsincluded,1694,1.7644578218460083
doorstorage,1695,1.7622435092926025
doorstyle,1696,1.7632790803909302
doorswing,1697,1.7644847631454468
doorthickness,1698,1.7653627395629883
doortype,1699,1.7656452655792236
doorwidth-sidetoside,1700,1.7680329084396362
doorwithindoor,1701,1.7684820890426636
dormsku,1702,1.7702581882476807
doubledoorincluded,1703,1.7705615758895874
doublehook,1704,1.7683719396591187
doubleovenconfiguration,1705,1.772640347480774
doublerod,1706,1.7736808061599731
doublerubcountgreaterthan30000,1707,1.7747446298599243
doublerubtested,1708,1.7750054597854614
doublesided,1709,1.776189923286438
doublesidedcabinet,1710,1.7778397798538208
doublestitched,1711,1.7792202234268188
doublewall,1712,1.7805137634277344
doublewalled,1713,1.7804429531097412
doublewalleddesign,1714,1.7805845737457275
dovetaildrawerjoints,1715,1.7846815586090088
dovetailjoints,1716,1.7842434644699097
downclusterpercentage,1717,1.7850760221481323
downdraftexhaust,1718,1.7870492935180664
downlight,1719,1.7873482704162598
downrod,1720,1.78823721408844
downrodincluded,1721,1.791428804397583
downrodsizes,1722,1.7904096841812134
drainageholes,1723,1.7885127067565918
drainassemblyincluded,1724,1.7920666933059692
draindiameter,1725,1.792036533355713
drainholediameter,1726,1.7947908639907837
drainholesize,1727,1.7955154180526733
drainhoseincluded,1728,1.796668291091919
drainoverflow,1729,1.7982732057571411
drainplacement,1730,1.794690489768982
drainplugincluded,1731,1.7996606826782227
drainshape,1732,1.8006895780563354
draintype,1733,1.8025726079940796
drape,1734,1.8072319030761719
drawer,1735,1.8065083026885986
drawercolor,1736,1.8048416376113892
drawerdepth-fronttoback,1737,1.805975317955017
drawerdimensions,1738,1.806921124458313
drawerdividers,1739,1.8074724674224854
drawerglideextension,1740,1.8091275691986084
drawerglidematerial,1741,1.806781530380249
drawerglidemechanism,1742,1.80880868434906
drawerhandledesign,1743,1.8117570877075195
drawerhandlesincluded,1744,1.8154873847961426
drawerheight-toptobottom,1745,1.8143678903579712
drawerinteriordepth-fronttoback,1746,1.8172322511672974
drawerinteriorheight,1747,1.8167932033538818
drawerinteriorheight-toptobottom,1748,1.8183889389038086
drawerinteriorwidth-sidetoside,1749,1.8199148178100586
drawerliningmaterial,1750,1.8194588422775269
drawerlocation,1751,1.82045578956604
drawermaterial,1752,1.821550726890564
drawerpedestalincluded,1753,1.8226327896118164
drawers,1754,1.827073097229004
drawersafetystop,1755,1.825486183166504
drawersincluded,1756,1.8247028589248657
drawersincluded-armoire,1757,1.826676368713379
drawersincluded-changingunit,1758,1.8277161121368408
drawerweightcapacity,1759,1.830145239830017
drawerwidth-sidetoside,1760,1.8298993110656738
dresser,1761,1.8308353424072266
dresser-overallproductweight,1762,1.8318750858306885
dresserassemblyrequired,1763,1.8329148292541504
dressercabinetinteriorheight-toptobottom,1764,1.8339545726776123
dressercabinets,1765,1.8349943161010742
dressercareinstructions,1766,1.8347591161727905
dresserdepth-fronttoback,1767,1.837073802947998
dresserdoorsincluded,1768,1.83811354637146
dresserdovetaildrawerjoints,1769,1.8391532897949219
dresserdrawerglidemechanism,1770,1.8401930332183838
dresserdrawersafetystopincluded,1771,1.8412327766418457
dresserdrawersincluded,1772,1.8422725200653076
dresserfeltlineddrawers,1773,1.8433122634887695
dresserfinishedback,1774,1.8443520069122314
dresserheight-toptobottom,1775,1.8453917503356934
dresserhutch,1776,1.8464314937591553
dresserhutchincluded,1777,1.8474712371826172
dresserincluded,1778,1.848510980606079
dresserlightingincluded,1779,1.849550724029541
dressermaindrawerinteriorheight-toptobottom,1780,1.850590467453003
dressermaindrawers,1781,1.8516302108764648
dressermirror,1782,1.8526699542999268
dressermirroredfinish,1783,1.8537096977233887
dressermirrorincluded,1784,1.8547494411468506
dresseroverallweight,1785,1.8557891845703125
dressershelves,1786,1.8568289279937744
dressersmallestdrawers,1787,1.8578686714172363
dressersoftcloseorselfclosedrawers,1788,1.8589084148406982
dressertipoverrestraintdeviceincluded,1789,1.8599481582641602
dressertype,1790,1.860987901687622
dresserwidth-sidetoside,1791,1.862027645111084
drillholes,1792,1.8629307746887207
drillholesforframe,1793,1.8641072511672974
drip-free,1794,1.865013837814331
dripless,1795,1.8661867380142212
driptrayincluded,1796,1.8671635389328003
driverincluded,1797,1.8666514158248901
drop-downsidepanel,1798,1.869305968284607
dropfrontshoebox,1799,1.8726083040237427
dropleaf,1800,1.871385097503662
dropleaftop,1801,1.8707170486450195
droplength-toptobottom,1802,1.8734536170959473
dropsidecribcompatible,1803,1.8745046854019165
drumlight,1804,1.877001166343689
drummaterial,1805,1.8766210079193115
"dry , damp , orwetlocationlisted-can",1806,1.8777351379394531
"dry , damp , orwetlocationlisted-usa",1807,1.8788329362869263
"dry , damporwetlocationlisted",1808,1.8842240571975708
drydamporwetlocationlisted,1809,1.8784147500991821
dryerase,1810,1.8818103075027466
dryerasemarkerincluded,1811,1.883036732673645
dryercapacity,1812,1.8819177150726318
dryercycles,1813,1.883991003036499
dryerdepth-fronttoback,1814,1.884210467338562
dryerdrummaterial,1815,1.8844709396362305
dryerfueltype,1816,1.885640025138855
dryerheight,1817,1.887439489364624
dryerhighefficiencyhe,1818,1.8883602619171143
dryerincluded,1819,1.8894555568695068
dryerrack,1820,1.889838695526123
dryervoltage,1821,1.8912501335144043
dryerwidth-sidetoside,1822,1.893007516860962
dryingmethod,1823,1.8966723680496216
drysink,1824,1.8963412046432495
drysinkincluded,1825,1.8973809480667114
dscolor,1826,1.8984187841415405
dsmetallic,1827,1.9012809991836548
dsprimaryproductstyle,1828,1.8974230289459229
dssecondaryproductstyle,1829,1.898927927017212
dswoodtone,1830,1.8983429670333862
dualcooktopelements,1831,1.9036304950714111
dualdetectionzone,1832,1.904657244682312
dualevaporatedcoolingsystem,1833,1.905696988105774
dualmountinstallationtypes,1834,1.9067367315292358
dualsizeburner,1835,1.9079407453536987
dualsurface,1836,1.9088010787963867
ductdiameter,1837,1.9098559617996216
ductless,1838,1.9108957052230835
ductshape,1839,1.9119929075241089
ductworkrequired,1840,1.9131193161010742
durability,1841,1.9099799394607544
dusktodawn,1842,1.9172554016113281
dustingbrushincluded,1843,1.9159353971481323
dustmiteresistant,1844,1.9174413681030273
dustresistant,1845,1.9181740283966064
dustrufflebedskirt,1846,1.9178260564804077
dustrufflebedskirtcolor,1847,1.9202535152435303
dustrufflebedskirtdroplength-toptobottom,1848,1.9212932586669922
dustrufflebedskirtincluded,1849,1.9211831092834473
dustrufflebedskirtlength-headtotoe,1850,1.923372745513916
dustrufflebedskirtmaterial,1851,1.924412488937378
dustrufflebedskirtwidth-sidetoside,1852,1.9254522323608398
dustrufflecribskirt,1853,1.9263341426849365
dustrufflecribskirtheight-toptobottom,1854,1.9275317192077637
dustrufflecribskirtincluded,1855,1.9283921718597412
dustrufflecribskirtmaterial,1856,1.9296112060546875
duvetcomforter,1857,1.9306509494781494
duvetcomforterfillmaterial,1858,1.9316906929016113
duvetcomforterincluded,1859,1.9327304363250732
duvetcornerties,1860,1.933713674545288
duvetcovercomforter,1861,1.935773253440857
duvetcovercomforterlength-headtotoe,1862,1.9367992877960205
duvetcovercomforterweight,1863,1.9372000694274902
duvetcovercomforterwidth-sidetoside,1864,1.9387292861938477
duvetcoverincluded,1865,1.9392004013061523
duvetinsertincluded,1866,1.9400111436843872
duvetorcomfortercolor,1867,1.9422187805175781
duvetorcomfortermaterial,1868,1.9427658319473267
duvetpattern,1869,1.9431278705596924
duvetsize,1870,1.9441676139831543
dvdgamingcapacity,1871,1.9452073574066162
easy-refilltop,1872,1.9461859464645386
easycleanglass,1873,1.94728684425354
easyinstall,1874,1.9483314752578735
eco-friendly,1875,1.9493663311004639
edgemoldingincluded,1876,1.9504060745239258
edges,1877,1.9522889852523804
edgestyle,1878,1.9519320726394653
edgesupport,1879,1.9535253047943115
edgetrimincluded,1880,1.9522465467453003
edgetype,1881,1.9579062461853027
edisonbulb,1882,1.9525421857833862
education,1883,1.9571576118469238
efficiency,1884,1.958724021911621
eggcrateconstruction,1885,1.959763765335083
eiacompliant,1886,1.9608036279678345
eisa2007compliant,1887,1.9624696969985962
electric,1888,1.962432861328125
electriccandleincluded,1889,1.9649629592895508
electricdryerincluded,1890,1.9649626016616821
electricflametype,1891,1.966002345085144
electrickettle,1892,1.967042088508606
electricoutlets,1893,1.9688336849212646
electroniccontrolunitincluded,1894,1.9680804014205933
electroniceraserincluded,1895,1.969815731048584
electroniclock,1896,1.9707175493240356
electronicpenholderincluded,1897,1.9718657732009888
electronicsmart,1898,1.9734450578689575
electrostaticmicrofinishpaint,1899,1.9743202924728394
elevated,1900,1.9753600358963013
eligibleforhardwarepacks,1901,1.9772809743881226
eligibleforreplacementparts,1902,1.9784835577011108
embellishmenteffect,1903,1.9784761667251587
embellishmentsspecialfinishes,1904,1.9797595739364624
embellishmenttype,1905,1.9805762767791748
embroidered,1906,1.9784024953842163
emergencybackup,1907,1.982617735862732
emergencyrelease,1908,1.9833629131317139
en1725safetystandardsforadultbeds-euonly,1909,1.9847177267074585
en747-1standardsforchildrensbunkbeds-euonly,1910,1.9858366250991821
enameled,1911,1.9866691827774048
enclosedbase,1912,1.9878180027008057
enclosureshape,1913,1.9888767004013062
enclosuretype,1914,1.989916443824768
endcapincluded,1915,1.987767219543457
endofcyclesignal,1916,1.9926971197128296
endtable,1917,1.9941246509552002
endtablebasematerial,1918,1.992309331893921
endtabledepth-fronttoback,1919,1.9968785047531128
endtableheight-toptobottom,1920,1.9960851669311523
endtabletopdesign,1921,1.9963010549545288
endtabletopmaterial,1922,1.9975093603134155
endtabletopthickness,1923,1.9992085695266724
endtabletype,1924,2.000255823135376
endtableweight,1925,2.0017428398132324
endtablewidth-sidetoside,1926,2.003477096557617
energyefficiency,1927,2.0033369064331055
energylabeltype,1928,2.0042736530303955
energyorwaterefficiencycertifications,1929,2.0060153007507324
energypolicyact1992compliant,1930,2.0065674781799316
energypolicyact1992compliant-donotuse,1931,2.0075607299804688
energysavermode,1932,2.0087454319000244
energystarcompliant,1933,2.0101916790008545
entertainment,1934,2.007580041885376
entertainmentandfashion,1935,2.0118212699890137
entertainmentcenter,1936,2.0126845836639404
entertainmentcentertype,1937,2.0137991905212402
entertainmentstudio,1938,2.0142428874969482
entranceholesize,1939,2.015878677368164
environmentally-preferableorlowerenvironmentalimpactcertifications,1940,2.016829013824463
epapesticideregistrationnumber,1941,2.0178637504577637
ergonomic,1942,2.0199053287506104
ergonomicdesign,1943,2.020416259765625
ergonomichandle,1944,2.0210773944854736
ergonomictilt,1945,2.0220677852630615
estimatedassemblytime,1946,2.0230765342712402
estimatedtimetoassemblegrill,1947,2.0235416889190674
estimatedtimetoassembleinternal,1948,2.0247962474823
estimatedtimetoinstall,1949,2.0266335010528564
estimatedtimetoinstallmins,1950,2.027341842651367
estimatedtimetosetup,1951,2.027766227722168
estimatedyearlyelectricityusekwh,1952,2.0302491188049316
estimatedyearlyoperatingcost,1953,2.0307462215423584
etchedglass,1954,2.03196120262146
etllisted,1955,2.031757116317749
euenergyefficiencyclass,1956,2.034287452697754
exerciseballbase,1957,2.0349409580230713
exerciseequipmentmat,1958,2.0356285572052
exhaustmethod,1959,2.0366456508636475
exhaustventlocation,1960,2.0376954078674316
expandable,1961,2.038753032684326
expandableclosetrod,1962,2.0398659706115723
exposedapronheight-toptobottom,1963,2.0414915084838867
exposedapronlength-sidetoside,1964,2.041480779647827
extendable,1965,2.045902967453003
extendablecollapsibletable,1966,2.0459065437316895
extendedrooforoverhang,1967,2.0449914932250977
extendedspin,1968,2.0462052822113037
extension,1969,2.046694755554199
extensioncolumnincluded,1970,2.04789400100708
extensiontubes,1971,2.0491504669189453
extensionwandincluded,1972,2.0501856803894043
exteriormainmaterial,1973,2.051015615463257
exteriormaterial,1974,2.0520803928375244
exteriormaterialdetails,1975,2.053656816482544
exteriorshelfdepth-fronttoback,1976,2.054349184036255
exteriorshelfmaterial,1977,2.0555312633514404
exteriorshelfwidth-sidetoside,1978,2.0564286708831787
exteriorshelves,1979,2.0581483840942383
exteriorshelvesincluded,1980,2.058509111404419
exteriorshelving,1981,2.061335563659668
exteriorshelvingincluded,1982,2.0605876445770264
externalwaterandicedispenser,1983,2.0616273880004883
extrabin,1984,2.06266713142395
extrarinse,1985,2.0637965202331543
extrawideseat,1986,2.0644609928131104
extrudedaluminum,1987,2.0658962726593018
eyelets,1988,2.066826105117798
fabricaccessorycolor,1989,2.068058490753174
fabricaccessoryincluded,1990,2.0693607330322266
fabricaccessorymaterial,1991,2.0698790550231934
fabricbins,1992,2.0704944133758545
fabricbinsincluded,1993,2.072101593017578
fabriccolor,1994,2.0726566314697266
fabriccontent,1995,2.074049711227417
fabriccontentdetails,1996,2.075075387954712
fabricmaterial,1997,2.076183795928955
fabrictype,1998,2.0783870220184326
fabrictypetexture,1999,2.0780553817749023
fabricweight,2000,2.079529047012329
faderesistant,2001,2.0839240550994873
fairtradeandfairlaborcertifications,2002,2.08121657371521
fallheight,2003,2.0824224948883057
falsedrawers,2004,2.0833468437194824
fanbodydepth-fronttoback,2005,2.0843520164489746
fanbodyfinish,2006,2.0855886936187744
fanbodyheight-toptobottom,2007,2.0864694118499756
fanbodymaterial,2008,2.087458848953247
fanbodywidth-sidetoside,2009,2.0885491371154785
fancontrolcompatibility,2010,2.0895016193389893
fancontrolpartsincluded,2011,2.0906283855438232
fanmotorwattage,2012,2.091595411300659
fanremoteorwallcontrol,2013,2.092819929122925
fansincluded,2014,2.0938596725463867
fantasysci-fi,2015,2.0928215980529785
fantype,2016,2.0960617065429688
farmhousesink,2017,2.096822738647461
fashionbrand,2018,2.0980186462402344
fastener,2019,2.0971758365631104
faucetcenters,2020,2.101608991622925
faucetcentersize,2021,2.10113787651062
faucetcontroltype,2022,2.101989507675171
faucetdesign,2023,2.1067256927490234
faucetfinish,2024,2.1050021648406982
faucethandleincluded,2025,2.1052985191345215
faucethandlestyle,2026,2.108712911605835
faucethole,2027,2.107429027557373
faucetholediameter,2028,2.1080236434936523
faucetholes,2029,2.107414484024048
faucetholesize,2030,2.110787868499756
faucetincluded,2031,2.115563154220581
faucetinletdiameter,2032,2.112575054168701
faucetinstallationtype,2033,2.1136672496795654
faucetpictured,2034,2.114654541015625
faucettapincluded,2035,2.1167361736297607
fauxleathertype,2036,2.115463972091675
fauxstoneexterior,2037,2.11765456199646
fcccompliant,2038,2.1190028190612793
fdaapproved,2039,2.120079278945923
features,2040,2.1214985847473145
federalepacertificationnumber,2041,2.121899366378784
feel,2042,2.1230008602142334
feelfunctionality,2043,2.124018907546997
feet,2044,2.125051975250244
feetheight-toptobottom,2045,2.125839948654175
feetlegs,2046,2.1271584033966064
feetlegsincluded,2047,2.1279773712158203
feltfootpads,2048,2.129210948944092
feltlineddrawers,2049,2.1311328411102295
feltpadsincluded,2050,2.1310267448425293
fencedesign,2051,2.1323301792144775
fencepostanchorincluded,2052,2.1333699226379395
fencepostcap,2053,2.1348843574523926
fiberglasswarning,2054,2.1354494094848633
figurine,2055,2.136489152908325
figurinesdollsincluded,2056,2.137528896331787
filedrawer,2057,2.1393604278564453
filedrawerincluded,2058,2.139104127883911
filingcabinet,2059,2.140648126602173
filingcabinetdepth-fronttoback,2060,2.1416878700256348
filingcabinetheight-toptobottom,2061,2.1427276134490967
filingcabinetincluded,2062,2.1437673568725586
filingcabinetwidth-sidetoside,2063,2.1448071002960205
filingdrawer,2064,2.145944356918335
fillablebase,2065,2.1468865871429443
fillablebaseincluded,2066,2.1479263305664062
filleraccommodated,2067,2.1483306884765625
fillerincluded,2068,2.149993658065796
fillertypeincluded,2069,2.1510558128356934
fillhoseincluded,2070,2.15220046043396
fillincluded,2071,2.1533660888671875
fillmaterial,2072,2.155487060546875
fillmaterialdetails,2073,2.1560919284820557
fillpower,2074,2.1562442779541016
fillweight,2075,2.1572840213775635
fillweightoz,2076,2.158682346343994
filterincluded,2077,2.1584692001342773
filtermaterial,2078,2.160403251647949
filtertype,2079,2.161423921585083
filtrationsystemincluded,2080,2.162482738494873
fingertiptowel,2081,2.163529634475708
fingertiptowellength-endtoend,2082,2.164562225341797
fingertiptowelthickness,2083,2.165601968765259
fingertiptowelwidth-sidetoside,2084,2.1666417121887207
finialincluded,2085,2.1679866313934326
finialsincluded,2086,2.1687211990356445
finish,2087,2.1693332195281982
finishcolor,2088,2.1700034141540527
finishdetails,2089,2.170379638671875
finishedback,2090,2.174067497253418
finishedwallsincluded,2091,2.1740574836730957
finishingtechnique,2092,2.1753623485565186
finishtype,2093,2.175999402999878
firacertified,2094,2.176949977874756
fireboxincluded,2095,2.178079128265381
firedoor,2096,2.1791188716888428
firepit,2097,2.1778111457824707
firepitbtu,2098,2.1811983585357666
firepitcompatible,2099,2.1822381019592285
firepitconstructionmaterial,2100,2.1832778453826904
firepitcover,2101,2.1843013763427734
firepitfueltype,2102,2.1853485107421875
firepitgrateincluded,2103,2.186397075653076
firepitincluded,2104,2.184875249862671
firepitlidincluded,2105,2.1888976097106934
firepitstonesincluded,2106,2.189516305923462
firepittype,2107,2.190556049346924
fireplaceemitsheat,2108,2.1915957927703857
fireplaceincluded,2109,2.1925504207611084
fireplacetype,2110,2.1936752796173096
firepokerincluded,2111,2.194918155670166
firerated,2112,2.1945347785949707
fireresistant,2113,2.200514316558838
fishsafe,2114,2.1974151134490967
fitsrolltype,2115,2.198873996734619
fittedsheetcompatible,2116,2.199913740158081
fittedsheetincluded,2117,2.201367139816284
fittedsheetlength-headtotoe,2118,2.2048451900482178
fittedsheetpocketdepth-toptobottom,2119,2.203032970428467
fittedsheetwidth-sidetoside,2120,2.20632004737854
fittedstructure,2121,2.2060556411743164
fitterincluded,2122,2.2058699131011963
fittersize,2123,2.2087974548339844
fitting,2124,2.2082316875457764
fittingaccessoryincluded,2125,2.2092714309692383
fixedglasspanelincluded,2126,2.2103111743927
fixedglasspanelwidth-sidetoside,2127,2.211350917816162
fixturecordlength,2128,2.2123844623565674
fixturedepth-fronttoback,2129,2.213197946548462
fixturedesign,2130,2.213756799697876
fixturefinish,2131,2.2130935192108154
fixtureheight-toptobottom,2132,2.2162723541259766
fixturematerial,2133,2.219573736190796
fixturematerialdetails,2134,2.219508171081543
fixtureshape,2135,2.217172145843506
fixturewattage,2136,2.2196571826934814
fixturewidth-sidetoside,2137,2.221484661102295
flagconstruction,2138,2.223087787628174
flagpoleincluded,2139,2.2242777347564697
flamecolor,2140,2.224867582321167
flameresistant,2141,2.225907325744629
flameretardant,2142,2.226947069168091
flametype,2143,2.2279868125915527
flammableliquids,2144,2.229095220565796
flangededges,2145,2.2300655841827393
flangeescutcheonincluded,2146,2.2310407161712646
flatbutton,2147,2.232077121734619
flatfreetires,2148,2.233106851577759
