dataset,model,encoder_profile,catalog_size,population,K,reference,alternative,comparison_role,rank_origin,intervention,eligible_queries,highest_relevance_pairs,queries_with_any_change,queries_with_exact_zero_net_and_changes,within_query_cancellation_fraction,within_query_cancellation_conditional,cancellation_all_denominator,cancellation_conditional_denominator,queries_positive_net,queries_negative_net,positive_query_net_mass,negative_query_net_mass,across_query_cancellation_mass,within_query_balanced_exchange_mass,bootstrap_seed,bootstrap_draws,ci_type,any_membership_change_fraction_ci_low,any_membership_change_fraction_ci_high,exact_zero_net_with_changes_fraction_ci_low,exact_zero_net_with_changes_fraction_ci_high,cancellation_conditional_ci_low,cancellation_conditional_ci_high,conditional_bootstrap_valid_draws,aggregation,reference_recall,reference_recall_ci_low,reference_recall_ci_high,alternative_recall,alternative_recall_ci_low,alternative_recall_ci_high,gain_fraction,gain_fraction_ci_low,gain_fraction_ci_high,loss_fraction,loss_fraction_ci_low,loss_fraction_ci_high,net_delta,net_delta_ci_low,net_delta_ci_high,membership_change_fraction,membership_change_fraction_ci_low,membership_change_fraction_ci_high,retained_total,newly_included_total,newly_omitted_total,absent_in_both_total
wands,gte_modernbert,native,42994,primary_existing_evaluation,100,C0,C2s2,primary_C0_relative,inherited complete-catalog exact ranks,catalog_wide,308,21299,170,29,0.0941558441558441,0.1705882352941176,308,170,61,80,0.0114653573382835,0.0161212334302113,0.0229307146765671,0.0341893821561679,2026091701,10000,descriptive uncorrected 95% query-cluster percentile,0.4967532467532468,0.6071428571428571,0.0616883116883116,0.1298701298701298,0.1161263589378007,0.2294117647058823,10000,query_macro,0.6284846398927832,0.5904194971065496,0.6662912726267144,0.6238287638008556,0.5853945528737483,0.661691488137619,0.0285600484163675,0.0226739594284909,0.0353536422650851,0.0332159245082952,0.0258251477019623,0.0424814448372073,-0.0046558760919277,-0.014973978195577,0.004855916860454,0.0617759729246628,0.0514589857355857,0.0735135474175909,7231,791,851,12426
wands,gte_modernbert,native,42994,primary_existing_evaluation,100,C0,C2s3,primary_C0_relative,inherited complete-catalog exact ranks,catalog_wide,308,21299,171,32,0.1038961038961039,0.1871345029239766,308,171,67,72,0.0120951555931247,0.0128893952745772,0.0241903111862495,0.0329087848985558,2026091701,10000,descriptive uncorrected 95% query-cluster percentile,0.5,0.6103896103896104,0.0714285714285714,0.1396103896103896,0.1299381584974805,0.2485207100591716,10000,query_macro,0.6284846398927832,0.5904194971065496,0.6662912726267144,0.6276904002113308,0.5893750605829822,0.6657358274431701,0.0285495480424026,0.0234557510673628,0.034373446255507,0.0293437877238551,0.0224056667801644,0.0383048510048358,-0.0007942396814525,-0.0102884003017259,0.0075222988613162,0.0578933357662578,0.0484156751456065,0.0688955694543052,7235,817,847,12400
wands,gte_modernbert,native,42994,primary_existing_evaluation,100,C0,C2s4,primary_C0_relative,inherited complete-catalog exact ranks,catalog_wide,308,21299,165,33,0.1071428571428571,0.2,308,165,65,67,0.0105072189471312,0.0118591301700671,0.0210144378942624,0.034081373792791,2026091701,10000,descriptive uncorrected 95% query-cluster percentile,0.4805194805194805,0.5909090909090909,0.0746753246753246,0.1428571428571428,0.1411023281422054,0.2619047619047619,10000,query_macro,0.6284846398927832,0.5904194971065496,0.6662912726267144,0.6271327286698474,0.5887977211788644,0.6646733815890947,0.0275479058435267,0.0220472878846916,0.0343758860380158,0.0288998170664626,0.0226576777469139,0.037515243846752,-0.0013519112229359,-0.0109223094824745,0.0074250927176977,0.0564477229099894,0.0470861323927915,0.067353210741277,7248,780,834,12437
wands,gte_modernbert,native,42994,primary_existing_evaluation,100,C0,C2s5,primary_C0_relative,inherited complete-catalog exact ranks,catalog_wide,308,21299,169,43,0.1396103896103896,0.2544378698224852,308,169,53,73,0.0073429349222562,0.0151392864822113,0.0146858698445125,0.0347722026309896,2026091701,10000,descriptive uncorrected 95% query-cluster percentile,0.4935064935064935,0.6038961038961039,0.1006493506493506,0.1785714285714285,0.1910112359550561,0.3233532934131736,10000,query_macro,0.6284846398927832,0.5904194971065496,0.6662912726267144,0.6206882883328282,0.5813036482403096,0.6587512782653285,0.0247290362377511,0.0207375797787641,0.0290053702825172,0.0325253877977062,0.0251211138651378,0.0421524659538628,-0.0077963515599551,-0.0175937713925334,-7.940674366627493e-05,0.0572544240354573,0.0479060619852217,0.068129536313905,7276,737,806,12480
esci,minilm,native,10076,primary_existing_evaluation,20,C0,C1,primary_C0_relative,inherited complete-catalog exact ranks,catalog_wide,499,4434,92,14,0.0280561122244488,0.1521739130434782,499,92,32,46,0.0096556795803114,0.0127115133694214,0.0193113591606229,0.0044670551741889,2026091701,10000,descriptive uncorrected 95% query-cluster percentile,0.1523046092184369,0.218436873747495,0.0140280561122244,0.0420841683366733,0.0823529411764705,0.2261904761904762,10000,query_macro,0.6795206657015723,0.6496839745611632,0.7085766975350755,0.6764648319124622,0.6473369407264036,0.7046924565615814,0.0118892071674059,0.0071421502333326,0.0178629389608025,0.0149450409565159,0.0104586279608462,0.0202049665746338,-0.00305583378911,-0.0103442342578841,0.0045734827352576,0.0268342481239219,0.0200581053863014,0.0345972501038842,2723,60,76,1575
esci,minilm,native,10076,primary_existing_evaluation,20,C0,C2s1,primary_C0_relative,inherited complete-catalog exact ranks,catalog_wide,499,4434,73,14,0.0280561122244488,0.1917808219178082,499,73,24,35,0.0062783885330293,0.0082994295144,0.0125567770660587,0.0040657130998984,2026091701,10000,descriptive uncorrected 95% query-cluster percentile,0.1162324649298597,0.1783567134268537,0.0140280561122244,0.0440881763527054,0.1058823529411764,0.2835871319080273,10000,query_macro,0.6795206657015723,0.6496839745611632,0.7085766975350755,0.6774996247202015,0.6484692523289368,0.7059942468728456,0.0083112450829786,0.0046582528307188,0.013679229609033,0.0103322860643492,0.0070666334372223,0.0140780484473597,-0.0020210409813706,-0.0072345885881015,0.0042039422745872,0.0186435311473278,0.013290263110874,0.0250369674303188,2746,44,53,1591
esci,minilm,native,10076,primary_existing_evaluation,20,C0,C2s2,primary_C0_relative,inherited complete-catalog exact ranks,catalog_wide,499,4434,68,10,0.0200400801603206,0.1470588235294117,499,68,21,37,0.0051862076912177,0.0111687573156349,0.0103724153824354,0.0024821500453799,2026091701,10000,descriptive uncorrected 95% query-cluster percentile,0.1062124248496994,0.1683366733466934,0.0080160320641282,0.034068136272545,0.0666666666666666,0.238095238095238,10000,query_macro,0.6795206657015723,0.6496839745611632,0.7085766975350755,0.673538116077155,0.6442949081903526,0.7018386095559525,0.0064272827139076,0.0037306238837426,0.0097789151815847,0.0124098323383249,0.0076720700705292,0.0184449617750517,-0.0059825496244172,-0.0125245978303053,-0.0001068592782786,0.0188371150522326,0.0131705311837326,0.0256729955574936,2747,35,52,1600
esci,minilm,native,10076,primary_existing_evaluation,20,C0,C2s3,primary_C0_relative,inherited complete-catalog exact ranks,catalog_wide,499,4434,60,8,0.0160320641282565,0.1333333333333333,499,60,23,29,0.0046034464093408,0.0086445950381986,0.0092068928186816,0.0030672208295603,2026091701,10000,descriptive uncorrected 95% query-cluster percentile,0.0921843687374749,0.1482965931863727,0.0060120240480961,0.0280561122244488,0.0526315789473684,0.2258064516129032,10000,query_macro,0.6795206657015723,0.6496839745611632,0.7085766975350755,0.6754795170727144,0.6460218789620867,0.7042639550203155,0.006137056824121,0.0036997932626843,0.0092202772325702,0.0101782054529788,0.0059020886702316,0.0158091663968037,-0.0040411486288578,-0.0100923413218966,0.0011701360190478,0.0163152622770998,0.0110649953964124,0.0227550021434978,2751,40,48,1595
esci,minilm,native,10076,primary_existing_evaluation,20,C0,C2s4,primary_C0_relative,inherited complete-catalog exact ranks,catalog_wide,499,4434,80,7,0.0140280561122244,0.0875,499,80,30,43,0.0076230668789929,0.012309858776067,0.0152461337579858,0.002591288814191,2026091701,10000,descriptive uncorrected 95% query-cluster percentile,0.1302605210420841,0.1923847695390781,0.0040080160320641,0.0260521042084168,0.0285714285714285,0.1549295774647887,10000,query_macro,0.6795206657015723,0.6496839745611632,0.7085766975350755,0.6748338738044981,0.6453879468874323,0.7034380781475561,0.0089187112860884,0.0055989059622144,0.0129708403843874,0.0136055031831625,0.0088181018617131,0.0196130668685883,-0.0046867918970741,-0.0115328957344665,0.0017442274135222,0.0225242144692509,0.0165235671285612,0.0295854071077302,2739,46,60,1589
esci,minilm,native,10076,primary_existing_evaluation,20,C0,C2s5,primary_C0_relative,inherited complete-catalog exact ranks,catalog_wide,499,4434,74,13,0.0260521042084168,0.1756756756756756,499,74,22,39,0.0054873876740435,0.0120074324333247,0.0109747753480871,0.0035281291509264,2026091701,10000,descriptive uncorrected 95% query-cluster percentile,0.1182364729458917,0.1803607214428857,0.0140280561122244,0.0400801603206412,0.0923076923076923,0.2666666666666666,10000,query_macro,0.6795206657015723,0.6496839745611632,0.7085766975350755,0.6730006209422911,0.6436406644479795,0.7013304958088855,0.0072514522495068,0.0042917487899336,0.0109187780603315,0.013771497008788,0.008926803486116,0.0199243544641179,-0.0065200447592811,-0.0131661469136691,-0.0006148008291282,0.0210229492582948,0.0151329330520798,0.0281431812659296,2743,39,56,1596
esci,minilm,native,10076,primary_existing_evaluation,100,C0,C1,primary_C0_relative,inherited complete-catalog exact ranks,catalog_wide,499,4434,30,2,0.0040080160320641,0.0666666666666666,499,30,18,10,0.0058528840342467,0.0035196767160695,0.007039353432139,0.001002004008016,2026091701,10000,descriptive uncorrected 95% query-cluster percentile,0.0400801603206412,0.0821643286573146,0.0,0.0100200400801603,0.0,0.1666666666666666,10000,query_macro,0.8613586583093018,0.8371598645791339,0.8845142225667798,0.8636918656274791,0.8401189453942629,0.8863210102645712,0.0063538860382547,0.0025776361942444,0.0116533173183974,0.0040206787200775,0.0016634826429415,0.0069480215008772,0.0023332073181772,-0.0024797427577988,0.0081159067218686,0.0103745647583322,0.0056416450116349,0.0163644436308514,3851,23,16,544
esci,minilm,native,10076,primary_existing_evaluation,100,C0,C2s1,primary_C0_relative,inherited complete-catalog exact ranks,catalog_wide,499,4434,20,2,0.0040080160320641,0.1,499,20,9,9,0.0042086420593434,0.0027514736432572,0.0055029472865144,0.0003340013360053,2026091701,10000,descriptive uncorrected 95% query-cluster percentile,0.0240480961923847,0.0581162324649298,0.0,0.0100200400801603,0.0,0.25,10000,query_macro,0.8613586583093018,0.8371598645791339,0.8845142225667798,0.8628158267253879,0.839188189086441,0.8856644218595708,0.0043756427273461,0.0009352012383074,0.0094503744835658,0.0029184743112598,0.0010981486783089,0.0051723868983388,0.0014571684160862,-0.002843540894643,0.0068212578169992,0.007294117038606,0.0031920811736693,0.0127212097771967,3856,11,11,556
esci,minilm,native,10076,primary_existing_evaluation,100,C0,C2s2,primary_C0_relative,inherited complete-catalog exact ranks,catalog_wide,499,4434,16,2,0.0040080160320641,0.125,499,16,7,7,0.0043034787523765,0.0018448985883855,0.0036897971767711,0.0005439450329229,2026091701,10000,descriptive uncorrected 95% query-cluster percentile,0.0180360721442885,0.0480961923847695,0.0,0.0100200400801603,0.0,0.3157894736842105,10000,query_macro,0.8613586583093018,0.8371598645791339,0.8845142225667798,0.8638172384732927,0.8404241842346043,0.8863918718174997,0.004575451268838,0.0008774692241626,0.0097653181821518,0.002116871104847,0.0006400897032159,0.0040558681465495,0.0024585801639909,-0.0016926572926071,0.0079127485740712,0.006692322373685,0.0025546973067013,0.0121155268412282,3858,9,9,558
esci,minilm,native,10076,primary_existing_evaluation,100,C0,C2s3,primary_C0_relative,inherited complete-catalog exact ranks,catalog_wide,499,4434,19,2,0.0040080160320641,0.1052631578947368,499,19,9,8,0.0032575835431546,0.0029669840291082,0.0059339680582165,0.0003340013360053,2026091701,10000,descriptive uncorrected 95% query-cluster percentile,0.0220440881763527,0.0561122244488977,0.0,0.0100200400801603,0.0,0.2666666666666666,10000,query_macro,0.8613586583093018,0.8371598645791339,0.8845142225667798,0.8616492578233481,0.8378240264070047,0.8845692041972658,0.0034245842111573,0.0007276457677259,0.0079902631881589,0.0031339846971109,0.0010074911728218,0.005817446859531,0.0002905995140464,-0.0038815145553622,0.0054610793626324,0.0065585689082683,0.0026741249593203,0.0119462077390434,3854,11,13,556
esci,minilm,native,10076,primary_existing_evaluation,100,C0,C2s4,primary_C0_relative,inherited complete-catalog exact ranks,catalog_wide,499,4434,19,1,0.002004008016032,0.0526315789473684,499,19,8,10,0.0031658054704146,0.0031618793141839,0.0063237586283678,0.0001431434297165,2026091701,10000,descriptive uncorrected 95% query-cluster percentile,0.0220440881763527,0.0561122244488977,0.0,0.0060120240480961,0.0,0.1764705882352941,10000,query_macro,0.8613586583093018,0.8371598645791339,0.8845142225667798,0.8613625844655325,0.8374152935188025,0.8841735391270995,0.0032373771852729,0.0005773451665235,0.0077736141613897,0.0032334510290422,0.0011021646467538,0.0059595778859305,3.926156230765587e-06,-0.0041821805449059,0.0052462578614883,0.0064708282143151,0.002600295496087,0.0117879379026673,3855,9,12,558
esci,minilm,native,10076,primary_existing_evaluation,100,C0,C2s5,primary_C0_relative,inherited complete-catalog exact ranks,catalog_wide,499,4434,17,2,0.0040080160320641,0.1176470588235294,499,17,5,10,0.0007713840379171,0.003327428064402,0.0015427680758342,0.0008588605782994,2026091701,10000,descriptive uncorrected 95% query-cluster percentile,0.0200400801603206,0.0501002004008016,0.0,0.0100200400801603,0.0,0.2942647058823508,10000,query_macro,0.8613586583093018,0.8371598645791339,0.8845142225667798,0.8588026142828169,0.8349800686481411,0.8818601009778149,0.0012008143270668,0.000415115946178,0.0021360180678817,0.0037568583535517,0.0013445817500802,0.0068869930818828,-0.0025560440264849,-0.0057496890124645,-0.0001249125234596,0.0049576726806185,0.002283189966995,0.0082579272903671,3853,9,14,558
esci,bge_base,native,10076,primary_existing_evaluation,20,C0,C1,primary_C0_relative,inherited complete-catalog exact ranks,catalog_wide,499,4434,78,16,0.032064128256513,0.2051282051282051,499,78,29,33,0.0050738165191917,0.010154825134785,0.0101476330383835,0.0052410477136616,2026091701,10000,descriptive uncorrected 95% query-cluster percentile,0.1242484969939879,0.188376753507014,0.0180360721442885,0.0480961923847695,0.1176470588235294,0.2972972972972973,10000,query_macro,0.7410465636379933,0.7137030693309269,0.7678280888509339,0.7359655550224,0.7085292599816791,0.7628922150996639,0.0076943403760225,0.0054008025234969,0.010138431464147,0.0127753489916158,0.0084340593540407,0.0177599321112499,-0.0050810086155932,-0.0104153975131378,-0.0003954696187235,0.0204696893676384,0.0151935938143406,0.0262236617762196,2954,55,63,1362
esci,bge_base,native,10076,primary_existing_evaluation,20,C0,C2s1,primary_C0_relative,inherited complete-catalog exact ranks,catalog_wide,499,4434,55,12,0.0240480961923847,0.2181818181818181,499,55,18,25,0.0032064832666035,0.0066305575583722,0.006412966533207,0.0025178107774334,2026091701,10000,descriptive uncorrected 95% query-cluster percentile,0.0821643286573146,0.1382765531062124,0.0120240480961923,0.0380761523046092,0.1132075471698113,0.3333333333333333,10000,query_macro,0.7410465636379933,0.7137030693309269,0.7678280888509339,0.7376224893462245,0.7101577607408427,0.7645619217712066,0.0044653886553202,0.0028275993480972,0.0062840774450092,0.007889462947089,0.0048318613089999,0.0116067697196654,-0.0034240742917687,-0.007426697812338,3.6989653146518845e-05,0.0123548516024092,0.008683521033211,0.0165311191675096,2971,33,46,1384
esci,bge_base,native,10076,primary_existing_evaluation,20,C0,C2s2,primary_C0_relative,inherited complete-catalog exact ranks,catalog_wide,499,4434,67,14,0.0280561122244488,0.208955223880597,499,67,22,31,0.004397405994408,0.0074186246656186,0.008794811988816,0.0025839120066025,2026091701,10000,descriptive uncorrected 95% query-cluster percentile,0.1042084168336673,0.1643286573146292,0.0140280561122244,0.0440881763527054,0.1147540983606557,0.3090909090909091,10000,query_macro,0.7410465636379933,0.7137030693309269,0.7678280888509339,0.7380253449667826,0.7108419473269949,0.7648505702302948,0.0056893619977093,0.0037012127942637,0.0078933159435667,0.0087105806689199,0.0056118023518665,0.0123997522194004,-0.0030212186712106,-0.0072082886733879,0.0007839483707638,0.0143999426666292,0.0105720181850754,0.0186486610811173,2969,37,48,1380
esci,bge_base,native,10076,primary_existing_evaluation,20,C0,C2s3,primary_C0_relative,inherited complete-catalog exact ranks,catalog_wide,499,4434,63,16,0.032064128256513,0.2539682539682539,499,63,24,23,0.0047734536274697,0.0048385403067593,0.0095469072549394,0.0038994490257965,2026091701,10000,descriptive uncorrected 95% query-cluster percentile,0.0981963927855711,0.156312625250501,0.0180360721442885,0.0480961923847695,0.1481481481481481,0.3636363636363636,10000,query_macro,0.7410465636379933,0.7137030693309269,0.7678280888509339,0.7409814769587035,0.7137823762832333,0.7676026637603417,0.0067231781403679,0.0045332589399689,0.0091653659773331,0.0067882648196576,0.0043721144920819,0.0096166529987401,-6.508667928964434e-05,-0.0033799583890574,0.0030987959494049,0.0135114429600255,0.009913119251236,0.0174841659603364,2975,44,42,1373
esci,bge_base,native,10076,primary_existing_evaluation,20,C0,C2s4,primary_C0_relative,inherited complete-catalog exact ranks,catalog_wide,499,4434,66,12,0.0240480961923847,0.1818181818181818,499,66,19,35,0.0049709707446019,0.007408235768547,0.0099419414892038,0.0025011601236986,2026091701,10000,descriptive uncorrected 95% query-cluster percentile,0.1022044088176352,0.1623246492985972,0.0120240480961923,0.0380761523046092,0.0923076923076923,0.28,10000,query_macro,0.7410465636379933,0.7137030693309269,0.7678280888509339,0.7386092986140481,0.7111256877131619,0.7653108982116875,0.0062215508064512,0.0029752437848119,0.0111755454255856,0.0086588158303963,0.0058273854554743,0.0119985883541503,-0.0024372650239451,-0.0072753775623039,0.0033334121042661,0.0148803666368475,0.0102095124033781,0.0207880991286572,2963,35,54,1382
esci,bge_base,native,10076,primary_existing_evaluation,20,C0,C2s5,primary_C0_relative,inherited complete-catalog exact ranks,catalog_wide,499,4434,62,12,0.0240480961923847,0.1935483870967742,499,62,19,31,0.0036703858535602,0.008846289164985,0.0073407717071205,0.0030202802820973,2026091701,10000,descriptive uncorrected 95% query-cluster percentile,0.096192384769539,0.1543086172344689,0.0120240480961923,0.0380761523046092,0.0985857769568229,0.2941176470588235,10000,query_macro,0.7410465636379933,0.7137030693309269,0.7678280888509339,0.7358706603265684,0.7082399893183396,0.7626028393773524,0.0051805259946089,0.0033529214334102,0.0072240452772612,0.0103564293060336,0.0059538053632162,0.016196553824806,-0.0051759033114247,-0.0111781311503932,-0.000461853023978,0.0155369553006426,0.0105184082105884,0.0216917340580862,2967,36,50,1381
esci,bge_base,native,10076,primary_existing_evaluation,100,C0,C1,primary_C0_relative,inherited complete-catalog exact ranks,catalog_wide,499,4434,25,1,0.002004008016032,0.04,499,25,17,7,0.0029102637291841,0.0013898829404841,0.0027797658809682,0.000751503006012,2026091701,10000,descriptive uncorrected 95% query-cluster percentile,0.032064128256513,0.0701402805611222,0.0,0.0060120240480961,0.0,0.1333333333333333,10000,query_macro,0.9097759035682006,0.8904054796001772,0.9285233339993342,0.9112962843569008,0.8919375415157872,0.9296877496664256,0.0032860152321901,0.0018207932195281,0.004947435204471,0.0017656344434901,0.0005984190603429,0.0032237192639246,0.0015203807887,-0.0004386197793256,0.0033998426462566,0.0050516496756803,0.0029952400409074,0.0073652815957942,4000,19,10,405
esci,bge_base,native,10076,primary_existing_evaluation,100,C0,C2s1,primary_C0_relative,inherited complete-catalog exact ranks,catalog_wide,499,4434,17,3,0.0060120240480961,0.1764705882352941,499,17,7,7,0.0011442298516446,0.0012702755939228,0.0022884597032893,0.000876753507014,2026091701,10000,descriptive uncorrected 95% query-cluster percentile,0.0200400801603206,0.0501002004008016,0.0,0.0140280561122244,0.0,0.375,10000,query_macro,0.9097759035682006,0.8904054796001772,0.9285233339993342,0.9096498578259222,0.8902534930762022,0.92847038403094,0.0015826066051516,0.0006297186864571,0.002713767736939,0.0017086523474299,0.0006342813832793,0.003058117914706,-0.0001260457422782,-0.0015964568024938,0.0012603350779703,0.0032912589525815,0.0016886451474377,0.0052213760549181,4000,10,10,414
esci,bge_base,native,10076,primary_existing_evaluation,100,C0,C2s2,primary_C0_relative,inherited complete-catalog exact ranks,catalog_wide,499,4434,17,0,0.0,0.0,499,17,9,8,0.0013616059958745,0.0013632246499296,0.002723211991749,0.000250501002004,2026091701,10000,descriptive uncorrected 95% query-cluster percentile,0.0200400801603206,0.0501002004008016,0.0,0.0,0.0,0.0,10000,query_macro,0.9097759035682006,0.8904054796001772,0.9285233339993342,0.9097742849141456,0.8903692977698671,0.9284161404015904,0.0014868564968765,0.0005606450997232,0.0026153635109045,0.0014884751509316,0.00050008441792,0.0027642719971785,-1.6186540551058522e-06,-0.0014848002186494,0.0014202027214895,0.0029753316478081,0.0015102780226283,0.0047316255679857,4000,10,10,414
esci,bge_base,native,10076,primary_existing_evaluation,100,C0,C2s3,primary_C0_relative,inherited complete-catalog exact ranks,catalog_wide,499,4434,20,1,0.002004008016032,0.05,499,20,15,4,0.0025421935339596,0.0005900690269427,0.0011801380538855,0.000375751503006,2026091701,10000,descriptive uncorrected 95% query-cluster percentile,0.0240480961923847,0.0581162324649298,0.0,0.0060120240480961,0.0,0.1666666666666666,10000,query_macro,0.9097759035682006,0.8904054796001772,0.9285233339993342,0.9117280280752176,0.8925679931009742,0.930160187623008,0.0027300692854626,0.0014313923408743,0.004238478732562,0.0007779447784457,0.000187875751503,0.0015433794175652,0.0019521245070169,0.0004951768616598,0.0035016961512343,0.0035080140639084,0.0019903380113201,0.0052441991138405,4004,17,6,407
esci,bge_base,native,10076,primary_existing_evaluation,100,C0,C2s4,primary_C0_relative,inherited complete-catalog exact ranks,catalog_wide,499,4434,20,0,0.0,0.0,499,20,11,9,0.001787903012635,0.0017202496160411,0.0034404992320823,0.000250501002004,2026091701,10000,descriptive uncorrected 95% query-cluster percentile,0.0240480961923847,0.0581162324649298,0.0,0.0,0.0,0.0,10000,query_macro,0.9097759035682006,0.8904054796001772,0.9285233339993342,0.9098435569647944,0.8904457234129088,0.9285673724726444,0.001913153513637,0.0008037506132473,0.0032927752545248,0.0018455001170432,0.0006938480134872,0.0032771304207927,6.765339659388623e-05,-0.0017128300237997,0.001768151659279,0.0037586536306802,0.0020313068464126,0.0057783467789757,3999,13,11,411
esci,bge_base,native,10076,primary_existing_evaluation,100,C0,C2s5,primary_C0_relative,inherited complete-catalog exact ranks,catalog_wide,499,4434,21,2,0.0040080160320641,0.0952380952380952,499,21,13,6,0.0021200250533058,0.0010698747923196,0.0021397495846393,0.000375751503006,2026091701,10000,descriptive uncorrected 95% query-cluster percentile,0.0260521042084168,0.0601202404809619,0.0,0.0100200400801603,0.0,0.238095238095238,10000,query_macro,0.9097759035682006,0.8904054796001772,0.9285233339993342,0.9108260538291868,0.8915236334002951,0.9294166978598548,0.0023079008048088,0.0011400001183623,0.00362505384834,0.0012577505438226,0.0003638228838629,0.0024304947654772,0.0010501502609861,-0.0005568413834287,0.0026127677956449,0.0035656513486314,0.0020186551851856,0.0053238511838277,4002,15,8,409
esci,gte_modernbert,native,10076,primary_existing_evaluation,20,C0,C1,primary_C0_relative,inherited complete-catalog exact ranks,catalog_wide,499,4434,123,21,0.0420841683366733,0.1707317073170731,499,123,43,59,0.0101168377090149,0.0206703554424453,0.0202336754180299,0.0114012246514359,2026091701,10000,descriptive uncorrected 95% query-cluster percentile,0.2084168336673346,0.2845691382765531,0.0260521042084168,0.0601202404809619,0.106060606060606,0.2389380530973451,10000,query_macro,0.7244962730851259,0.6958531413021466,0.7520215744893283,0.7139427553516955,0.6855291844253739,0.7415582374669926,0.0158174500347329,0.0115302824199564,0.0205550066736041,0.0263709677681633,0.0190909666212237,0.0343957186651255,-0.0105535177334304,-0.019495604877095,-0.0021202585827273,0.0421884178028963,0.0332512041864156,0.0516818258689584,2845,103,118,1368
esci,gte_modernbert,native,10076,primary_existing_evaluation,20,C0,C2s1,primary_C0_relative,inherited complete-catalog exact ranks,catalog_wide,499,4434,96,19,0.0380761523046092,0.1979166666666666,499,96,35,42,0.0070623360337379,0.0112215403082527,0.0141246720674758,0.0063385172037987,2026091701,10000,descriptive uncorrected 95% query-cluster percentile,0.158316633266533,0.2264529058116232,0.0220440881763527,0.0561122244488977,0.1208791208791208,0.2840909090909091,10000,query_macro,0.7244962730851259,0.6958531413021466,0.7520215744893283,0.720337068810611,0.6915168483230918,0.7482350173256571,0.0102315946356373,0.0072455475463081,0.0137003065079084,0.0143907989101521,0.0096895502356761,0.0202486763475313,-0.0041592042745148,-0.0105869476308516,0.0014921932434509,0.0246223935457894,0.0186093929595775,0.0313251935789414,2886,70,77,1401
esci,gte_modernbert,native,10076,primary_existing_evaluation,20,C0,C2s2,primary_C0_relative,inherited complete-catalog exact ranks,catalog_wide,499,4434,102,17,0.034068136272545,0.1666666666666666,499,102,40,45,0.010088087853401,0.0153823106630036,0.0201761757068021,0.0093610235044726,2026091701,10000,descriptive uncorrected 95% query-cluster percentile,0.1703406813627254,0.2404809619238476,0.0180360721442885,0.0501002004008016,0.0967741935483871,0.2429969689315483,10000,query_macro,0.7244962730851259,0.6958531413021466,0.7520215744893283,0.7192020502755233,0.6902375408277226,0.7468590171079994,0.0147685996056374,0.0099190392159322,0.0208521666172049,0.0200628224152399,0.0135667274538117,0.0277511252677653,-0.0052942228096025,-0.0142623284378741,0.0032819622670541,0.0348314220208773,0.026157702172412,0.0447815979697431,2874,82,89,1389
esci,gte_modernbert,native,10076,primary_existing_evaluation,20,C0,C2s3,primary_C0_relative,inherited complete-catalog exact ranks,catalog_wide,499,4434,92,19,0.0380761523046092,0.2065217391304347,499,92,29,44,0.0078037681916795,0.0133969430722468,0.0156075363833591,0.0057573665617847,2026091701,10000,descriptive uncorrected 95% query-cluster percentile,0.1503006012024048,0.218436873747495,0.0220440881763527,0.0561122244488977,0.127906976744186,0.2933369565217391,10000,query_macro,0.7244962730851259,0.6958531413021466,0.7520215744893283,0.7189030982045586,0.6903709971870025,0.7466019719498828,0.0106824514725719,0.0064612327745262,0.0162028922868196,0.0162756263531392,0.0109632974489448,0.0224410145685477,-0.0055931748805673,-0.0132108627859562,0.0019103048737803,0.0269580778257111,0.019854635067679,0.0350651674299633,2884,66,79,1405
esci,gte_modernbert,native,10076,primary_existing_evaluation,20,C0,C2s4,primary_C0_relative,inherited complete-catalog exact ranks,catalog_wide,499,4434,104,19,0.0380761523046092,0.1826923076923076,499,104,36,49,0.0070969568348917,0.0161783434613627,0.0141939136697835,0.0068295282000476,2026091701,10000,descriptive uncorrected 95% query-cluster percentile,0.1743486973947896,0.2444889779559118,0.0220440881763527,0.0561122244488977,0.1111111111111111,0.2616822429906542,10000,query_macro,0.7244962730851259,0.6958531413021466,0.7520215744893283,0.7154148864586549,0.6863072368891738,0.7434283991268942,0.0105117209349155,0.0076017597971651,0.0137846130699943,0.0195931075613865,0.013019294281645,0.0274067051284072,-0.0090813866264709,-0.017403345569971,-0.0018460291394657,0.0301048284963021,0.0226736306670919,0.0385275981891978,2879,71,84,1400
esci,gte_modernbert,native,10076,primary_existing_evaluation,20,C0,C2s5,primary_C0_relative,inherited complete-catalog exact ranks,catalog_wide,499,4434,104,15,0.0300601202404809,0.1442307692307692,499,104,37,52,0.0068218749637314,0.0166314882531848,0.0136437499274628,0.0063679728566697,2026091701,10000,descriptive uncorrected 95% query-cluster percentile,0.1743486973947896,0.2444889779559118,0.0160320641282565,0.0460921843687374,0.08,0.2142857142857142,10000,query_macro,0.7244962730851259,0.6958531413021466,0.7520215744893283,0.7146866597956724,0.6862946925525522,0.7425306119430772,0.0100058613920663,0.0071370119905639,0.0133442298156071,0.0198154746815197,0.013860312734148,0.0264675850192735,-0.0098096132894534,-0.0170525186006487,-0.0031330078186845,0.029821336073586,0.0229067989422199,0.0372753340667022,2878,67,85,1404
