query_id,candidates,NDCG@10,ERecall@10,VI@10_query_macro,NDCG@20,ERecall@20,VI@20_query_macro,NDCG@50,ERecall@50,VI@50_query_macro
47631,40,1.0,0.35714285714285715,0.14285714285714285,0.9017264283678396,0.6071428571428571,0.03571428571428571,0.9811797134731824,1.0,0.0
47857,40,0.7821091513649008,0.34615384615384615,0.11538461538461539,0.759171990474596,0.6153846153846154,0.23076923076923078,0.8876151951501525,1.0,0.0
47892,16,0.5750547160604539,0.6666666666666666,0.2222222222222222,0.7617682703041248,1.0,0.0,0.7617682703041248,1.0,0.0
48397,16,0.9273697171216337,0.75,0.16666666666666666,0.9766679700479065,1.0,0.0,0.9766679700479065,1.0,0.0
48914,40,0.28911577444919573,0.18181818181818182,0.0,0.4325617151143459,0.5,0.09090909090909091,0.7099172574914369,1.0,0.0
48929,40,0.5766692999492191,0.3157894736842105,0.10526315789473684,0.5739750057710072,0.5789473684210527,0.10526315789473684,0.822319508808231,1.0,0.0
49077,16,0.8165901947515999,0.7272727272727273,0.0,0.9335026134922896,1.0,0.0,0.9335026134922896,1.0,0.0
49201,16,0.8682785099656284,0.8,0.1,0.9773467628789534,1.0,0.0,0.9773467628789534,1.0,0.0
49481,16,0.9733081122957129,1.0,0.0,0.9733081122957129,1.0,0.0,0.9733081122957129,1.0,0.0
49972,16,0.6990591728675412,0.6666666666666666,0.16666666666666666,0.8671394153255051,1.0,0.0,0.8671394153255051,1.0,0.0
50118,16,0.7712865236061996,0.5384615384615384,0.0,0.9407517629753255,1.0,0.0,0.9407517629753255,1.0,0.0
50311,41,0.7938094521743041,0.3888888888888889,0.05555555555555555,0.8085598402965632,0.7777777777777778,0.16666666666666666,0.9342921741975116,1.0,0.0
50356,16,0.517941470285067,0.8,0.0,0.6131368065784525,1.0,0.0,0.6131368065784525,1.0,0.0
50494,16,0.9791784203074345,1.0,0.0,0.9799199843830909,1.0,0.0,0.9799199843830909,1.0,0.0
51056,16,0.533441093040788,1.0,0.0,0.533441093040788,1.0,0.0,0.533441093040788,1.0,0.0
51227,16,0.7995416002482189,0.6153846153846154,0.0,0.9235681271781254,1.0,0.0,0.9235681271781254,1.0,0.0
51454,16,0.7791714369672128,0.6363636363636364,0.0,0.9471742305624994,1.0,0.0,0.9471742305624994,1.0,0.0
52230,40,0.5779378056460368,0.38461538461538464,0.15384615384615385,0.5746317736072837,0.5384615384615384,0.15384615384615385,0.8048962484909397,1.0,0.0
52255,14,0.5539320775261556,0.5555555555555556,0.2222222222222222,0.787815138839897,1.0,0.0,0.787815138839897,1.0,0.0
52348,16,0.04388065628739695,0.0,0.0,0.29357029064664153,1.0,0.0,0.29357029064664153,1.0,0.0
52482,15,0.9888171723890286,1.0,0.0,0.9941063650402221,1.0,0.0,0.9941063650402221,1.0,0.0
52830,16,0.766331269720351,0.6666666666666666,0.0,0.8807017829570231,1.0,0.0,0.8807017829570231,1.0,0.0
53042,16,0.9664954236830917,1.0,0.0,0.9671599373532593,1.0,0.0,0.9671599373532593,1.0,0.0
53114,16,0.8225237900013811,1.0,0.0,0.8241786149970954,1.0,0.0,0.8241786149970954,1.0,0.0
53284,16,0.8878428156094799,1.0,0.0,0.8878428156094799,1.0,0.0,0.8878428156094799,1.0,0.0
53328,16,0.7821091513649008,0.6923076923076923,0.3076923076923077,0.8588481580180042,1.0,0.0,0.8588481580180042,1.0,0.0
53451,16,0.3112202137600981,0.3333333333333333,0.0,0.5389625212415942,1.0,0.0,0.5389625212415942,1.0,0.0
54039,16,0.7699084481968266,0.5384615384615384,0.15384615384615385,0.9440558801756693,1.0,0.0,0.9440558801756693,1.0,0.0
54044,15,0.5508608916734151,1.0,0.0,0.5796767930235984,1.0,0.0,0.5796767930235984,1.0,0.0
54558,16,0.9666928792375791,1.0,0.0,0.9681790702907084,1.0,0.0,0.9681790702907084,1.0,0.0
54634,16,0.9747579595930144,1.0,0.0,0.9756713863854918,1.0,0.0,0.9756713863854918,1.0,0.0
54889,16,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
55280,16,0.890137158754424,1.0,0.0,0.8985430734830745,1.0,0.0,0.8985430734830745,1.0,0.0
55365,16,0.9998494718972085,1.0,0.0,0.9998494718972085,1.0,0.0,0.9998494718972085,1.0,0.0
55531,40,0.6565320411090328,0.6,0.2,0.6544105363981736,0.6,0.0,0.788659219275413,1.0,0.0
55677,25,0.43297205031519764,0.4166666666666667,0.16666666666666666,0.5881339445603376,0.75,0.25,0.7165474663269041,1.0,0.0
56281,16,0.38488534329883595,0.6,0.4,0.5584093050866417,1.0,0.0,0.5584093050866417,1.0,0.0
56758,16,0.900838205807082,1.0,0.0,0.9019597213513618,1.0,0.0,0.9019597213513618,1.0,0.0
57100,16,0.9273697171216337,0.6428571428571429,0.2857142857142857,0.9843512938161391,1.0,0.0,0.9843512938161391,1.0,0.0
57276,40,0.7725023460260615,0.2916666666666667,0.041666666666666664,0.679761235806432,0.5,0.2916666666666667,0.9067036518995271,1.0,0.0
57921,40,0.9312630902825905,0.3103448275862069,0.13793103448275862,0.9219171003009222,0.6206896551724138,0.06896551724137931,0.9770342164101957,1.0,0.0
58044,16,0.8831672213138294,1.0,0.0,0.8839806042076183,1.0,0.0,0.8839806042076183,1.0,0.0
58233,16,0.7281975896279264,0.5384615384615384,0.0,0.9082868858350519,1.0,0.0,0.9082868858350519,1.0,0.0
58514,16,0.9427412906209435,0.8181818181818182,0.0,0.9920981945655247,1.0,0.0,0.9920981945655247,1.0,0.0
58597,16,0.875023800513801,0.6,0.26666666666666666,0.94093402436959,1.0,0.0,0.94093402436959,1.0,0.0
59963,16,0.6368673015042003,0.5454545454545454,0.36363636363636365,0.8644547107685493,1.0,0.0,0.8644547107685493,1.0,0.0
60628,16,0.7640607936177193,0.75,0.0,0.863051890461548,1.0,0.0,0.863051890461548,1.0,0.0
61329,16,1.0,0.7142857142857143,0.2857142857142857,0.993955181752522,1.0,0.0,0.993955181752522,1.0,0.0
61522,16,0.5724962033825488,0.5555555555555556,0.0,0.8205019587006301,1.0,0.0,0.8205019587006301,1.0,0.0
61574,16,0.6759664699587428,0.7,0.0,0.8428139568944277,1.0,0.0,0.8428139568944277,1.0,0.0
61598,16,0.6734071848684322,1.0,0.3333333333333333,0.6757579750065216,1.0,0.0,0.6757579750065216,1.0,0.0
61723,16,0.9219180243454468,1.0,0.0,0.9226460768829047,1.0,0.0,0.9226460768829047,1.0,0.0
61798,16,0.9305687780632229,0.8181818181818182,0.18181818181818182,0.9872431096238607,1.0,0.0,0.9872431096238607,1.0,0.0
61830,16,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
61961,16,0.6999177652176832,0.625,0.25,0.8982491287801064,1.0,0.0,0.8982491287801064,1.0,0.0
62478,16,0.7783633190900434,0.75,0.25,0.9121555773729259,1.0,0.0,0.9121555773729259,1.0,0.0
62513,16,0.843078030656429,0.6153846153846154,0.0,0.9594655955444518,1.0,0.0,0.9594655955444518,1.0,0.0
62558,16,0.9339437668910776,1.0,0.0,0.9344192346116065,1.0,0.0,0.9344192346116065,1.0,0.0
62858,16,0.8643851368046714,0.8,0.0,0.9840659323007265,1.0,0.0,0.9840659323007265,1.0,0.0
62937,16,0.8175295903539445,1.0,0.0,0.8175295903539445,1.0,0.0,0.8175295903539445,1.0,0.0
62954,40,1.0,0.29411764705882354,0.058823529411764705,0.8982545722948702,0.5,0.11764705882352941,0.9754329119033843,1.0,0.0
63291,16,0.9713384518387274,1.0,0.2,0.9714887250192616,1.0,0.0,0.9714887250192616,1.0,0.0
63701,16,0.5734097268121927,1.0,0.0,0.5759777447613204,1.0,0.0,0.5759777447613204,1.0,0.0
63917,40,0.9273697171216337,0.32142857142857145,0.0,0.8476202076944177,0.5714285714285714,0.03571428571428571,0.9607709697888879,1.0,0.0
63927,14,0.831495106865035,0.8571428571428571,0.0,0.9017328852709532,1.0,0.0,0.9017328852709532,1.0,0.0
64191,16,0.4320991181173981,1.0,0.0,0.4345711610483707,1.0,0.0,0.4345711610483707,1.0,0.0
64212,38,0.5853401360335421,0.5,0.125,0.7600959352393049,0.875,0.125,0.8224994993963451,1.0,0.0
64296,16,0.19975817777485652,0.5,0.0,0.35844102083249496,1.0,0.0,0.35844102083249496,1.0,0.0
64880,16,0.9219180243454468,1.0,0.0,0.9226460768829047,1.0,0.0,0.9226460768829047,1.0,0.0
65197,16,0.5342047062276952,0.7142857142857143,0.14285714285714285,0.6733118344390442,1.0,0.0,0.6733118344390442,1.0,0.0
65347,16,0.4855533140615109,0.75,0.0,0.5887707847439795,1.0,0.0,0.5887707847439795,1.0,0.0
65397,16,0.8656714090627453,0.6153846153846154,0.15384615384615385,0.9795947044354079,1.0,0.0,0.9795947044354079,1.0,0.0
65683,40,1.0,0.47619047619047616,0.0,0.7886824855679917,0.6666666666666666,0.047619047619047616,0.9654001616860092,1.0,0.0
65798,16,0.4666911517281963,0.5,0.0,0.6921659022516745,1.0,0.0,0.6921659022516745,1.0,0.0
66004,16,1.0,0.7142857142857143,0.35714285714285715,0.9968272669855758,1.0,0.0,0.9968272669855758,1.0,0.0
66062,16,0.04388065628739695,0.0,0.0,0.28853160267781536,1.0,0.0,0.28853160267781536,1.0,0.0
66396,40,0.80797685101411,0.30434782608695654,0.08695652173913043,0.7464688304496109,0.5652173913043478,0.13043478260869565,0.932888960504846,1.0,0.0
66421,15,0.9061595192741448,0.8181818181818182,0.0,0.9608719016055765,1.0,0.0,0.9608719016055765,1.0,0.0
66476,16,0.8469714038173858,0.6153846153846154,0.23076923076923078,0.9574212254704969,1.0,0.0,0.9574212254704969,1.0,0.0
66494,39,0.3005211315134659,0.2,0.2,0.46689780749114473,0.5,0.3,0.6936671600198455,1.0,0.0
67075,16,0.7938094521743041,0.7,0.0,0.9614146928125098,1.0,0.0,0.9614146928125098,1.0,0.0
67189,16,0.6033467006518493,1.0,0.0,0.6633237608966547,1.0,0.0,0.6633237608966547,1.0,0.0
67570,16,0.6774256901242061,0.6666666666666666,0.3333333333333333,0.7923548599036565,1.0,0.0,0.7923548599036565,1.0,0.0
67637,16,0.8640680455647837,0.875,0.0,0.9317182584574305,1.0,0.0,0.9317182584574305,1.0,0.0
67712,16,0.9024814837864703,0.8571428571428571,0.0,0.9725900311984346,1.0,0.0,0.9725900311984346,1.0,0.0
67844,16,0.44684140537032097,1.0,0.0,0.44684140537032097,1.0,0.0,0.44684140537032097,1.0,0.0
67894,16,0.88995411685096,0.6,0.13333333333333333,0.9564350286029252,1.0,0.0,0.9564350286029252,1.0,0.0
68340,25,0.7987934555848263,0.3684210526315789,0.0,0.8658531674021077,0.8421052631578947,0.10526315789473684,0.9609962138015528,1.0,0.0
68572,16,0.45513644118342683,0.5714285714285714,0.0,0.6757526947858752,1.0,0.0,0.6757526947858752,1.0,0.0
69025,16,0.5857430402884318,1.0,0.5,0.5904677452379603,1.0,0.0,0.5904677452379603,1.0,0.0
69269,16,0.7447012828191466,1.0,0.2,0.7460398200817269,1.0,0.0,0.7460398200817269,1.0,0.0
69657,16,0.7794572424574772,0.5384615384615384,0.0,0.9521495135356779,1.0,0.0,0.9521495135356779,1.0,0.0
69695,16,0.9670700185282645,1.0,0.0,0.9671904280273476,1.0,0.0,0.9671904280273476,1.0,0.0
69739,16,0.8019174103317279,0.6923076923076923,0.15384615384615385,0.8766883637018599,1.0,0.0,0.8766883637018599,1.0,0.0
70263,16,0.6322257836798508,0.6363636363636364,0.2727272727272727,0.8147088575911398,1.0,0.0,0.8147088575911398,1.0,0.0
70625,16,0.9510482867584155,1.0,0.0,0.962008239446244,1.0,0.0,0.962008239446244,1.0,0.0
70787,16,0.9082531331054503,1.0,0.0,0.9087341641165713,1.0,0.0,0.9087341641165713,1.0,0.0
71186,23,0.25575152266915857,0.375,0.375,0.46047074263138094,0.75,0.0,0.5703079506118475,1.0,0.0
71356,16,0.8045041182639493,0.7142857142857143,0.0,0.943904119299367,1.0,0.0,0.943904119299367,1.0,0.0
71655,41,0.7938094521743041,0.35,0.05,0.6194852569640672,0.5,0.1,0.911862844198937,1.0,0.0
71902,16,0.03003117837757064,0.0,1.0,0.30032893026740626,1.0,0.0,0.30032893026740626,1.0,0.0
72088,16,0.8594011333941494,0.7272727272727273,0.0,0.9691613533867558,1.0,0.0,0.9691613533867558,1.0,0.0
72127,16,0.5675400920309767,1.0,0.0,0.5706529054171593,1.0,0.0,0.5706529054171593,1.0,0.0
72915,16,1.0,0.6666666666666666,0.2,0.9980708392172891,1.0,0.0,0.9980708392172891,1.0,0.0
73215,16,0.6407652749247661,1.0,0.0,0.664937709352614,1.0,0.0,0.664937709352614,1.0,0.0
73282,16,0.7077430435460863,0.8571428571428571,0.0,0.7785571577794044,1.0,0.0,0.7785571577794044,1.0,0.0
73400,41,0.30048223429090076,0.3076923076923077,0.15384615384615385,0.4917228169842955,0.6923076923076923,0.15384615384615385,0.6403903579843984,1.0,0.0
73401,16,0.7044948650760122,0.6153846153846154,0.15384615384615385,0.8430425163130846,1.0,0.0,0.8430425163130846,1.0,0.0
73522,16,0.9648071969112169,1.0,0.0,0.9648399791381789,1.0,0.0,0.9648399791381789,1.0,0.0
73746,15,0.9234358660673045,1.0,0.0,0.9239012002998225,1.0,0.0,0.9239012002998225,1.0,0.0
73944,16,0.8438113259056037,0.7777777777777778,0.1111111111111111,0.971620457969991,1.0,0.0,0.971620457969991,1.0,0.0
74270,16,0.9341154744287515,1.0,0.0,0.9450471143536672,1.0,0.0,0.9450471143536672,1.0,0.0
74336,16,0.8622095837216639,1.0,0.0,0.8630385594004802,1.0,0.0,0.8630385594004802,1.0,0.0
74620,16,0.8516968813091663,0.8571428571428571,0.2857142857142857,0.9233220880900271,1.0,0.0,0.9233220880900271,1.0,0.0
74628,40,0.7821091513649008,0.375,0.16666666666666666,0.7121179132600461,0.625,0.20833333333333334,0.8630384301418154,1.0,0.0
74654,40,0.8223176659650407,0.5,0.0,0.7337612356851604,0.6875,0.125,0.897687622119772,1.0,0.0
74782,12,0.7446249219636066,0.8333333333333334,0.16666666666666666,0.8263996397127786,1.0,0.0,0.8263996397127786,1.0,0.0
75417,16,0.2624121491415373,0.3333333333333333,0.16666666666666666,0.5754645619816758,1.0,0.0,0.5754645619816758,1.0,0.0
75512,40,1.0,0.35714285714285715,0.10714285714285714,0.8910600759726663,0.6071428571428571,0.10714285714285714,0.9730018431779888,1.0,0.0
75831,32,0.3415062638283553,0.3333333333333333,0.0,0.5602631356242408,0.8333333333333334,0.0,0.626027763320478,1.0,0.0
75925,16,0.7138639676352395,1.0,0.0,0.7153641856767418,1.0,0.0,0.7153641856767418,1.0,0.0
76144,16,0.8643851368046714,0.6666666666666666,0.08333333333333333,0.9776700103564383,1.0,0.0,0.9776700103564383,1.0,0.0
76820,12,0.682230146374314,1.0,0.0,0.682230146374314,1.0,0.0,0.682230146374314,1.0,0.0
76904,16,0.4403730910875078,0.5714285714285714,0.14285714285714285,0.6549143206530592,1.0,0.0,0.6549143206530592,1.0,0.0
76950,40,0.8335292363957784,0.36363636363636365,0.13636363636363635,0.8194095031035822,0.7272727272727273,0.22727272727272727,0.9384152947964384,1.0,0.0
76969,16,0.9496409219211891,1.0,0.0,0.9498770172154992,1.0,0.0,0.9498770172154992,1.0,0.0
77343,40,0.6898480312672766,0.5,0.16666666666666666,0.7184582200867112,0.6666666666666666,0.08333333333333333,0.8790261730967743,1.0,0.0
78347,16,0.6985663674726268,1.0,0.0,0.7180072537375443,1.0,0.0,0.7180072537375443,1.0,0.0
79143,16,0.5576732419961955,0.7142857142857143,0.2857142857142857,0.7080701334739238,1.0,0.0,0.7080701334739238,1.0,0.0
79505,16,0.9061595192741448,0.6428571428571429,0.35714285714285715,0.9681933357222429,1.0,0.0,0.9681933357222429,1.0,0.0
80305,16,0.8089669167174596,0.75,0.5,0.9446053337067908,1.0,0.0,0.9446053337067908,1.0,0.0
80453,16,0.7546739454424488,1.0,0.0,0.7646794170652549,1.0,0.0,0.7646794170652549,1.0,0.0
80880,16,0.849755430832745,0.6666666666666666,0.25,0.9629112064596068,1.0,0.0,0.9629112064596068,1.0,0.0
81029,16,0.041599333191464354,0.0,1.0,0.3208850172371263,1.0,0.0,0.3208850172371263,1.0,0.0
81301,40,0.18271628790544484,0.2,0.0,0.3357043774098628,0.5,0.2,0.5696107294163522,1.0,0.0
81478,16,0.7625747473528075,1.0,0.2,0.7638195736145887,1.0,0.0,0.7638195736145887,1.0,0.0
81547,16,0.34550272724414516,1.0,0.0,0.35523206915410255,1.0,0.0,0.35523206915410255,1.0,0.0
82738,16,0.9386881380334042,1.0,0.0,0.961295562185446,1.0,0.0,0.961295562185446,1.0,0.0
82799,16,0.8134402893935617,0.5714285714285714,0.2857142857142857,0.9362673951088251,1.0,0.0,0.9362673951088251,1.0,0.0
82836,16,0.6559031395435372,0.7142857142857143,0.14285714285714285,0.7935254658537849,1.0,0.0,0.7935254658537849,1.0,0.0
82977,42,0.8910545756824505,0.2571428571428571,0.11428571428571428,0.8222072977158856,0.45714285714285713,0.17142857142857143,0.9470850694008154,1.0,0.0
83182,16,0.8887043065931854,0.875,0.25,0.9564197199056854,1.0,0.0,0.9564197199056854,1.0,0.0
83573,16,0.9388295247480903,1.0,0.0,0.9391502430086385,1.0,0.0,0.9391502430086385,1.0,0.0
83860,16,0.6155398512697113,1.0,0.0,0.620437806034618,1.0,0.0,0.620437806034618,1.0,0.0
84011,24,0.8206243897688938,0.5,0.07142857142857142,0.8905093169257539,0.8571428571428571,0.0,0.9593857775021667,1.0,0.0
84333,16,0.7482025615518794,0.7142857142857143,0.0,0.8977169953915598,1.0,0.0,0.8977169953915598,1.0,0.0
84543,16,0.6882686706390454,0.6153846153846154,0.38461538461538464,0.8283078207882797,1.0,0.0,0.8283078207882797,1.0,0.0
84692,12,0.8994032476903373,1.0,0.0,0.8995695232443358,1.0,0.0,0.8995695232443358,1.0,0.0
84752,16,0.7037654363086521,0.5454545454545454,0.0,0.9306519800167204,1.0,0.0,0.9306519800167204,1.0,0.0
84990,16,0.8209218281140874,1.0,0.0,0.847249198958796,1.0,0.0,0.847249198958796,1.0,0.0
85202,12,0.6128475687295599,1.0,0.0,0.6138316561547841,1.0,0.0,0.6138316561547841,1.0,0.0
85743,16,0.7633277945681621,0.7777777777777778,0.2222222222222222,0.891431217162324,1.0,0.0,0.891431217162324,1.0,0.0
85956,15,0.8386556777766545,0.7777777777777778,0.0,0.9638235142381091,1.0,0.0,0.9638235142381091,1.0,0.0
87048,16,0.7917063341896683,0.6666666666666666,0.25,0.912026691645261,1.0,0.0,0.912026691645261,1.0,0.0
87098,16,0.9742093610673491,1.0,0.0,0.9894139511266729,1.0,0.0,0.9894139511266729,1.0,0.0
87123,16,0.8529544917743341,0.8,0.0,0.965295245453723,1.0,0.0,0.965295245453723,1.0,0.0
87931,12,0.9967991254138507,1.0,0.0,0.9984886642945988,1.0,0.0,0.9984886642945988,1.0,0.0
88180,16,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
88972,16,0.35536097884606466,1.0,0.0,0.40195147778108725,1.0,0.0,0.40195147778108725,1.0,0.0
89016,16,0.3882512653188724,1.0,0.0,0.390837375804672,1.0,0.0,0.390837375804672,1.0,0.0
89094,16,0.924975717824297,1.0,0.0,0.9403297614294898,1.0,0.0,0.9403297614294898,1.0,0.0
89443,15,0.8839285015025565,0.8571428571428571,0.0,0.9553864135941366,1.0,0.0,0.9553864135941366,1.0,0.0
90070,16,0.7557860749164295,0.75,0.0,0.8508931236008933,1.0,0.0,0.8508931236008933,1.0,0.0
90523,16,0.862526180565181,0.6,0.26666666666666666,0.9347834547894404,1.0,0.0,0.9347834547894404,1.0,0.0
90653,16,0.7835611494923401,0.8333333333333334,0.0,0.8605079101940785,1.0,0.0,0.8605079101940785,1.0,0.0
90835,16,0.9713384518387274,1.0,0.0,0.9712678532536865,1.0,0.0,0.9712678532536865,1.0,0.0
90983,32,0.5948200119911023,0.38461538461538464,0.0,0.6980696697421949,0.6923076923076923,0.0,0.851914462135318,1.0,0.0
91113,16,0.8239312703247008,1.0,0.0,0.824692530501958,1.0,0.0,0.824692530501958,1.0,0.0
91245,16,0.3990515332469114,0.6666666666666666,0.0,0.5218698149717349,1.0,0.0,0.5218698149717349,1.0,0.0
91267,16,0.5964296141485999,0.75,0.125,0.732958177569668,1.0,0.0,0.732958177569668,1.0,0.0
91452,16,0.811867660656625,1.0,0.0,0.8129168879598363,1.0,0.0,0.8129168879598363,1.0,0.0
91498,16,0.3269858993806822,0.5,0.0,0.481419164950365,1.0,0.0,0.481419164950365,1.0,0.0
91539,16,0.7578732493260527,0.625,0.25,0.939486358579803,1.0,0.0,0.939486358579803,1.0,0.0
91847,16,0.9148568823583791,0.6428571428571429,0.21428571428571427,0.9756127522758369,1.0,0.0,0.9756127522758369,1.0,0.0
92217,43,0.5042124501688894,0.18181818181818182,0.18181818181818182,0.6448799937567142,0.45454545454545453,0.2727272727272727,0.8339081222281005,1.0,0.0
92320,16,0.7821091513649008,0.9,0.0,0.841324862673197,1.0,0.0,0.841324862673197,1.0,0.0
92627,40,0.3737010415242384,0.1875,0.1875,0.522983924021527,0.5625,0.3125,0.7511290853386438,1.0,0.0
92663,42,0.578604872129094,0.5,0.0,0.5882560104540749,0.5,0.5,0.757865005147953,1.0,0.0
92720,16,0.6862529696136114,0.6,0.3,0.9117458344080959,1.0,0.0,0.9117458344080959,1.0,0.0
92810,8,0.5192002500094981,1.0,0.0,0.5192002500094981,1.0,0.0,0.5192002500094981,1.0,0.0
92928,16,0.6504460199135362,0.8,0.2,0.7450523666202006,1.0,0.0,0.7450523666202006,1.0,0.0
93169,16,0.7550698563232086,0.8,0.2,0.8543076974231797,1.0,0.0,0.8543076974231797,1.0,0.0
93559,40,0.6446353319300818,0.38095238095238093,0.3333333333333333,0.6646121238773246,0.7142857142857143,0.23809523809523808,0.8162268718150408,1.0,0.0
93654,16,0.7693247564725358,0.7,0.2,0.9300322350567666,1.0,0.0,0.9300322350567666,1.0,0.0
93758,16,0.8203554431359812,0.8888888888888888,0.0,0.8789340243283531,1.0,0.0,0.8789340243283531,1.0,0.0
94456,40,0.6968237429508846,0.46153846153846156,0.07692307692307693,0.7799084486580447,0.7692307692307693,0.07692307692307693,0.8927062127038835,1.0,0.0
94846,16,0.3519258224157946,0.6666666666666666,0.0,0.4733274827155269,1.0,0.0,0.4733274827155269,1.0,0.0
94878,16,1.0,0.7692307692307693,0.23076923076923078,0.9950287367654572,1.0,0.0,0.9950287367654572,1.0,0.0
94932,16,0.9157083135347952,0.6923076923076923,0.0,0.9704936756077382,1.0,0.0,0.9704936756077382,1.0,0.0
95116,16,0.7956244421928931,0.75,0.125,0.9192812941616565,1.0,0.0,0.9192812941616565,1.0,0.0
95136,16,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
95453,16,0.9052116356304495,0.8181818181818182,0.18181818181818182,0.9667203329016085,1.0,0.0,0.9667203329016085,1.0,0.0
95494,27,0.7693571175284972,0.3888888888888889,0.05555555555555555,0.7581973984492774,0.7222222222222222,0.05555555555555555,0.9208145585057455,1.0,0.0
95886,16,0.32555261828105275,0.5,0.5,0.49664212878335734,1.0,0.0,0.49664212878335734,1.0,0.0
95917,16,0.6783143233185295,0.6666666666666666,0.3333333333333333,0.8078495851409924,1.0,0.0,0.8078495851409924,1.0,0.0
96045,16,0.849755430832745,0.7272727272727273,0.18181818181818182,0.962450251368547,1.0,0.0,0.962450251368547,1.0,0.0
96401,16,0.29514440209229337,1.0,0.0,0.3002136484773594,1.0,0.0,0.3002136484773594,1.0,0.0
96535,41,1.0,0.35714285714285715,0.07142857142857142,0.9282768656828483,0.6428571428571429,0.17857142857142858,0.9773233277840638,1.0,0.0
96819,16,0.9634467452882588,1.0,0.125,0.9640786209139672,1.0,0.0,0.9640786209139672,1.0,0.0
98201,13,0.8148744686404846,1.0,0.0,0.8148744686404846,1.0,0.0,0.8148744686404846,1.0,0.0
98425,16,0.7152018937853515,1.0,0.0,0.7197382476084194,1.0,0.0,0.7197382476084194,1.0,0.0
98526,16,0.6827992992912019,1.0,0.0,0.7153093626542733,1.0,0.0,0.7153093626542733,1.0,0.0
99391,16,0.7532383601611259,0.8333333333333334,0.0,0.832716743367722,1.0,0.0,0.832716743367722,1.0,0.0
99846,16,0.5860998307550942,0.75,0.0,0.6910100967216329,1.0,0.0,0.6910100967216329,1.0,0.0
100084,16,0.8433282167913816,0.8333333333333334,0.0,0.9242836231925049,1.0,0.0,0.9242836231925049,1.0,0.0
100330,40,0.6407808559916899,0.5,0.1,0.7359629904051985,0.7,0.1,0.8833708530491531,1.0,0.0
100469,16,0.44430092183193587,0.5555555555555556,0.0,0.6874132914776113,1.0,0.0,0.6874132914776113,1.0,0.0
100474,16,0.15668491014800623,0.25,0.25,0.47051462978880937,1.0,0.0,0.47051462978880937,1.0,0.0
100637,16,0.8949880782310674,0.8571428571428571,0.0,0.9646199373818551,1.0,0.0,0.9646199373818551,1.0,0.0
100807,40,0.9337457765456111,0.3333333333333333,0.1111111111111111,0.8525983859242616,0.5925925925925926,0.2962962962962963,0.9685342457006354,1.0,0.0
101683,40,0.6871780403894802,0.42857142857142855,0.07142857142857142,0.6934387993658512,0.6428571428571429,0.07142857142857142,0.8764601332311331,1.0,0.0
101841,16,0.9082531331054503,1.0,0.0,0.9087341641165713,1.0,0.0,0.9087341641165713,1.0,0.0
102215,16,0.5090309688212796,1.0,0.0,0.520356048030423,1.0,0.0,0.520356048030423,1.0,0.0
102308,16,0.8705424134900663,1.0,0.0,0.8818833734548924,1.0,0.0,0.8818833734548924,1.0,0.0
102732,16,0.7489820675510395,0.6666666666666666,0.3333333333333333,0.9338202521452629,1.0,0.0,0.9338202521452629,1.0,0.0
102895,16,0.5084117866037857,0.75,0.0,0.6053058892949233,1.0,0.0,0.6053058892949233,1.0,0.0
102991,16,0.7186514001228201,1.0,0.0,0.7550262597873495,1.0,0.0,0.7550262597873495,1.0,0.0
103099,16,0.6090653021775554,0.5714285714285714,0.0,0.8358064368183304,1.0,0.0,0.8358064368183304,1.0,0.0
103248,16,1.0,0.7692307692307693,0.15384615384615385,0.9952220823437465,1.0,0.0,0.9952220823437465,1.0,0.0
103500,16,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
103612,16,0.77990823370192,0.6,0.26666666666666666,0.8711304194636228,1.0,0.0,0.8711304194636228,1.0,0.0
103705,16,0.8666016507519191,1.0,0.2,0.8666016507519191,1.0,0.0,0.8666016507519191,1.0,0.0
104116,40,1.0,0.3125,0.15625,0.9327321194623647,0.5625,0.0625,0.9803173629037287,1.0,0.0
104212,10,0.6214290839424138,1.0,0.0,0.6214290839424138,1.0,0.0,0.6214290839424138,1.0,0.0
104375,16,0.6434035614033738,0.6,0.3,0.8771037413953879,1.0,0.0,0.8771037413953879,1.0,0.0
104485,37,0.7995416002482189,0.5,0.1875,0.8457012960636483,0.875,0.0625,0.9125519188746601,1.0,0.0
104556,16,0.7312625444731049,0.7,0.0,0.9004267399098904,1.0,0.0,0.9004267399098904,1.0,0.0
104929,16,0.21550225459223096,0.5,0.0,0.36735778188609713,1.0,0.0,0.36735778188609713,1.0,0.0
105336,16,0.7269113173698524,0.5833333333333334,0.08333333333333333,0.9059602016280588,1.0,0.0,0.9059602016280588,1.0,0.0
105354,8,0.7373578337929073,1.0,0.0,0.7373578337929073,1.0,0.0,0.7373578337929073,1.0,0.0
106080,16,0.8527907471615002,0.875,0.125,0.921241148107066,1.0,0.0,0.921241148107066,1.0,0.0
106387,16,0.9825270462099881,1.0,0.0,0.9832636426354687,1.0,0.0,0.9832636426354687,1.0,0.0
