query_id,candidates,NDCG@10,ERecall@10,VI@10_query_macro,NDCG@20,ERecall@20,VI@20_query_macro,NDCG@50,ERecall@50,VI@50_query_macro
47892,16,0.5266356151896426,0.5555555555555556,0.0,0.7631250354336497,1.0,0.0,0.7631250354336497,1.0,0.0
48397,16,0.8120392201968388,0.6666666666666666,0.25,0.9262488052315028,1.0,0.0,0.9262488052315028,1.0,0.0
48914,40,0.3405781838904256,0.18181818181818182,0.0,0.46439975712759757,0.5,0.09090909090909091,0.7340603553149749,1.0,0.0
48929,40,0.9363792118010483,0.47368421052631576,0.05263157894736842,0.7361761408449301,0.631578947368421,0.0,0.9469930639350489,1.0,0.0
49077,16,0.8357804136936722,0.7272727272727273,0.0,0.9457073811187517,1.0,0.0,0.9457073811187517,1.0,0.0
49201,16,0.8223176659650407,0.8,0.0,0.9385318209779949,1.0,0.0,0.9385318209779949,1.0,0.0
49481,16,0.4359347176547006,1.0,0.0,0.4359347176547006,1.0,0.0,0.4359347176547006,1.0,0.0
49972,16,0.6702667611238531,0.6666666666666666,0.0,0.833406328214805,1.0,0.0,0.833406328214805,1.0,0.0
50118,16,0.934408318780155,0.6923076923076923,0.07692307692307693,0.9853123008706237,1.0,0.0,0.9853123008706237,1.0,0.0
50311,41,0.8223176659650407,0.4444444444444444,0.2222222222222222,0.7941254801023204,0.7777777777777778,0.1111111111111111,0.9184247912703237,1.0,0.0
50356,16,0.7276658103818407,0.8,0.2,0.8217615569585622,1.0,0.0,0.8217615569585622,1.0,0.0
50494,16,0.9831670225955842,1.0,0.14285714285714285,0.9845591114129215,1.0,0.0,0.9845591114129215,1.0,0.0
51056,16,0.44598817859864426,1.0,0.0,0.44598817859864426,1.0,0.0,0.44598817859864426,1.0,0.0
51227,16,0.9061595192741448,0.6923076923076923,0.15384615384615385,0.9640106541884874,1.0,0.0,0.9640106541884874,1.0,0.0
51454,16,0.7849818707050383,0.6363636363636364,0.09090909090909091,0.9586502222495485,1.0,0.0,0.9586502222495485,1.0,0.0
52230,40,0.1157834025032571,0.07692307692307693,0.0,0.19863249543447054,0.23076923076923078,0.07692307692307693,0.5752617577022842,1.0,0.0
52255,14,0.6786934960253853,0.6666666666666666,0.0,0.8526984026969749,1.0,0.0,0.8526984026969749,1.0,0.0
52348,16,0.04388065628739695,0.0,0.0,0.3126327353798947,1.0,0.0,0.3126327353798947,1.0,0.0
52482,15,0.9959340987946801,1.0,0.0,0.9959340987946801,1.0,0.0,0.9959340987946801,1.0,0.0
52830,16,0.9202773164598533,1.0,0.0,0.9215051642244032,1.0,0.0,0.9215051642244032,1.0,0.0
53042,16,0.9664954236830917,1.0,0.0,0.9671599373532593,1.0,0.0,0.9671599373532593,1.0,0.0
53114,16,0.9219180243454468,1.0,0.0,0.9226460768829047,1.0,0.0,0.9226460768829047,1.0,0.0
53284,16,0.9876712785649565,1.0,0.0,0.9876712785649565,1.0,0.0,0.9876712785649565,1.0,0.0
53328,16,0.7043124950836281,0.5384615384615384,0.15384615384615385,0.8884562327326029,1.0,0.0,0.8884562327326029,1.0,0.0
53451,16,0.6805999653029795,0.6666666666666666,0.3333333333333333,0.7965287763251596,1.0,0.0,0.7965287763251596,1.0,0.0
54039,16,0.77675271021559,0.5384615384615384,0.0,0.9498571306673653,1.0,0.0,0.9498571306673653,1.0,0.0
54044,15,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
54558,16,0.7170046019838311,1.0,0.0,0.7184907930369604,1.0,0.0,0.7184907930369604,1.0,0.0
54634,16,0.8293354349812206,0.8,0.0,0.924508180628009,1.0,0.0,0.924508180628009,1.0,0.0
54889,16,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
55280,16,0.5650513008714585,0.8,0.0,0.6511892043061701,1.0,0.0,0.6511892043061701,1.0,0.0
55365,16,0.9474621838079725,1.0,0.0,0.9474621838079725,1.0,0.0,0.9474621838079725,1.0,0.0
55531,40,0.5579561143138152,0.4,0.2,0.6345352791415046,0.6,0.2,0.7704602683959273,1.0,0.0
55677,25,0.4075888836954927,0.4166666666666667,0.16666666666666666,0.5949363518450619,0.8333333333333334,0.0,0.6793395019051511,1.0,0.0
56281,16,0.8785216171870586,1.0,0.0,0.8952895570133091,1.0,0.0,0.8952895570133091,1.0,0.0
56758,16,0.6207789753522918,0.6666666666666666,0.3333333333333333,0.7497967308997577,1.0,0.0,0.7497967308997577,1.0,0.0
57100,16,1.0,0.7142857142857143,0.0,0.9948959223326393,1.0,0.0,0.9948959223326393,1.0,0.0
57276,40,0.7237420223555373,0.25,0.041666666666666664,0.6835503086377379,0.5,0.16666666666666666,0.9174888309100017,1.0,0.0
57921,40,0.862526180565181,0.3103448275862069,0.06896551724137931,0.804400841542208,0.5517241379310345,0.13793103448275862,0.9259619256150827,1.0,0.0
58044,16,0.9275255522715754,1.0,0.0,0.9280301150893224,1.0,0.0,0.9280301150893224,1.0,0.0
58233,16,0.73162241373675,0.5384615384615384,0.0,0.9111884694924881,1.0,0.0,0.9111884694924881,1.0,0.0
58514,16,0.7931839509327833,0.6363636363636364,0.36363636363636365,0.9473388077481462,1.0,0.0,0.9473388077481462,1.0,0.0
58597,16,1.0,0.6666666666666666,0.13333333333333333,0.9947563466753427,1.0,0.0,0.9947563466753427,1.0,0.0
59963,16,0.6882686706390454,0.7272727272727273,0.2727272727272727,0.8132605313239688,1.0,0.0,0.8132605313239688,1.0,0.0
60628,16,0.48538274607242526,0.75,0.25,0.5837792184922809,1.0,0.0,0.5837792184922809,1.0,0.0
61329,16,0.934408318780155,0.6428571428571429,0.14285714285714285,0.9900618354368418,1.0,0.0,0.9900618354368418,1.0,0.0
61522,16,0.6308633055867208,0.5555555555555556,0.2222222222222222,0.8728548065114062,1.0,0.0,0.8728548065114062,1.0,0.0
61574,16,0.7037654363086521,0.6,0.0,0.9297947298258519,1.0,0.0,0.9297947298258519,1.0,0.0
61598,16,0.5087690606497626,0.6666666666666666,0.3333333333333333,0.6395246963230127,1.0,0.0,0.6395246963230127,1.0,0.0
61723,16,0.2068937908505687,0.5,1.0,0.36551009997175715,1.0,0.0,0.36551009997175715,1.0,0.0
61798,16,0.823699893396571,0.7272727272727273,0.0,0.937286766923445,1.0,0.0,0.937286766923445,1.0,0.0
61830,16,0.9681538642459351,1.0,0.0,0.9683830902986783,1.0,0.0,0.9683830902986783,1.0,0.0
61961,16,0.7966464664736969,0.75,0.0,0.9237925397909559,1.0,0.0,0.9237925397909559,1.0,0.0
62478,16,0.8451426945798564,0.875,0.0,0.913497463751646,1.0,0.0,0.913497463751646,1.0,0.0
62513,16,0.7937892708477715,0.6153846153846154,0.0,0.9123641939299092,1.0,0.0,0.9123641939299092,1.0,0.0
62558,16,0.6864833615218304,1.0,0.0,0.6887400303391298,1.0,0.0,0.6887400303391298,1.0,0.0
62858,16,0.8020506208637936,0.7,0.1,0.9780729139140162,1.0,0.0,0.9780729139140162,1.0,0.0
62937,16,0.8503449055347546,1.0,0.0,0.8503449055347546,1.0,0.0,0.8503449055347546,1.0,0.0
62954,40,0.94037119889105,0.2647058823529412,0.0,0.9615175187364715,0.5588235294117647,0.0,0.9829762255270968,1.0,0.0
63291,16,0.7405827287629744,0.8,0.0,0.8249955890964883,1.0,0.0,0.8249955890964883,1.0,0.0
63701,16,0.1847194223674998,0.3333333333333333,0.0,0.42990717126945616,1.0,0.0,0.42990717126945616,1.0,0.0
63917,40,1.0,0.35714285714285715,0.10714285714285714,0.9314709540294452,0.6428571428571429,0.0,0.9809528099811885,1.0,0.0
63927,14,0.6084585445238472,0.7142857142857143,0.14285714285714285,0.7598624306536187,1.0,0.0,0.7598624306536187,1.0,0.0
64191,16,0.6309911013082867,1.0,0.0,0.6309911013082867,1.0,0.0,0.6309911013082867,1.0,0.0
64212,38,0.4997116376929922,0.5,0.0,0.6849883625657873,0.875,0.125,0.7518529396288284,1.0,0.0
64296,16,0.19975817777485652,0.5,0.5,0.35844102083249496,1.0,0.0,0.35844102083249496,1.0,0.0
64880,16,0.6604751943734606,1.0,0.0,0.6636409940883649,1.0,0.0,0.6636409940883649,1.0,0.0
65197,16,0.403329192397801,0.5714285714285714,0.42857142857142855,0.6180284451741777,1.0,0.0,0.6180284451741777,1.0,0.0
65347,16,0.5675621452976986,1.0,0.0,0.570163780983475,1.0,0.0,0.570163780983475,1.0,0.0
65397,16,0.7437783089002834,0.5384615384615384,0.0,0.9214872018148703,1.0,0.0,0.9214872018148703,1.0,0.0
65683,40,0.7782344940999762,0.38095238095238093,0.0,0.7923285543786859,0.7619047619047619,0.09523809523809523,0.9088589821781053,1.0,0.0
65798,16,0.39133377428125266,0.5,0.3333333333333333,0.6257595590259349,1.0,0.0,0.6257595590259349,1.0,0.0
66004,16,0.7821091513649008,0.6428571428571429,0.0,0.8617505761098017,1.0,0.0,0.8617505761098017,1.0,0.0
66062,16,0.04388065628739695,0.0,0.0,0.28853160267781536,1.0,0.0,0.28853160267781536,1.0,0.0
66396,40,0.7971824739318757,0.30434782608695654,0.08695652173913043,0.7701418048799961,0.6086956521739131,0.0,0.9291231226146107,1.0,0.0
66421,15,0.8374226095567352,0.7272727272727273,0.18181818181818182,0.9490161618643572,1.0,0.0,0.9490161618643572,1.0,0.0
66476,16,0.7987934555848263,0.5384615384615384,0.07692307692307693,0.9680972014700514,1.0,0.0,0.9680972014700514,1.0,0.0
66494,39,0.2348905530710556,0.3,0.2,0.3519743738103341,0.5,0.1,0.5744365081671828,1.0,0.0
67075,16,0.7800934503394668,0.7,0.0,0.9496849388992445,1.0,0.0,0.9496849388992445,1.0,0.0
67189,16,0.9247349466429932,1.0,0.0,0.9617785911914837,1.0,0.0,0.9617785911914837,1.0,0.0
67570,16,0.6698289308112263,0.6666666666666666,0.6666666666666666,0.7880670250929915,1.0,0.0,0.7880670250929915,1.0,0.0
67637,16,0.5632176391323322,0.75,0.25,0.698315289319055,1.0,0.0,0.698315289319055,1.0,0.0
67712,16,0.6009050288668369,0.5714285714285714,0.0,0.8166573921408204,1.0,0.0,0.8166573921408204,1.0,0.0
67844,16,0.3318674133593534,1.0,0.0,0.3318674133593534,1.0,0.0,0.3318674133593534,1.0,0.0
67894,16,0.9363792118010483,0.6,0.26666666666666666,0.992422513692292,1.0,0.0,0.992422513692292,1.0,0.0
68340,25,0.849755430832745,0.42105263157894735,0.10526315789473684,0.8258358919592881,0.7894736842105263,0.0,0.9535668409576955,1.0,0.0
68572,16,0.4599163291910739,0.5714285714285714,0.14285714285714285,0.6664709900878522,1.0,0.0,0.6664709900878522,1.0,0.0
69025,16,0.9219180243454468,1.0,0.0,0.9225010037010569,1.0,0.0,0.9225010037010569,1.0,0.0
69269,16,0.5719014870938007,0.8,0.2,0.6639220830524492,1.0,0.0,0.6639220830524492,1.0,0.0
69657,16,0.7972140949565951,0.6153846153846154,0.0,0.9194510038165606,1.0,0.0,0.9194510038165606,1.0,0.0
69695,16,0.9205037211201347,1.0,0.0,0.9207944017306632,1.0,0.0,0.9207944017306632,1.0,0.0
69739,16,0.875023800513801,0.6923076923076923,0.0,0.9368677133900449,1.0,0.0,0.9368677133900449,1.0,0.0
70263,16,0.7165174701450555,0.7272727272727273,0.18181818181818182,0.8401385708069817,1.0,0.0,0.8401385708069817,1.0,0.0
70625,16,0.9496103141040652,1.0,0.0,0.9613564463005281,1.0,0.0,0.9613564463005281,1.0,0.0
70787,16,0.9673425412970539,1.0,0.0,0.9675137651318536,1.0,0.0,0.9675137651318536,1.0,0.0
71186,23,0.29211998282467083,0.375,0.0,0.5435256144165772,0.875,0.0,0.598387400083017,1.0,0.0
71356,16,0.8045041182639493,0.7142857142857143,0.0,0.9537783788745473,1.0,0.0,0.9537783788745473,1.0,0.0
71655,41,0.5564502723039201,0.3,0.1,0.6134745538096181,0.65,0.1,0.814970212122175,1.0,0.0
71902,16,0.3597178307201251,1.0,0.0,0.37111377552075014,1.0,0.0,0.37111377552075014,1.0,0.0
72088,16,0.8594011333941494,0.7272727272727273,0.09090909090909091,0.9691613533867558,1.0,0.0,0.9691613533867558,1.0,0.0
72127,16,0.4558425650694442,0.6666666666666666,0.0,0.5830090962169265,1.0,0.0,0.5830090962169265,1.0,0.0
72915,16,0.8611375561264456,0.6,0.13333333333333333,0.9340972056966884,1.0,0.0,0.9340972056966884,1.0,0.0
73215,16,0.5657209700991402,1.0,0.0,0.589621720875371,1.0,0.0,0.589621720875371,1.0,0.0
73282,16,0.788549467832173,0.7142857142857143,0.0,0.9364227237345868,1.0,0.0,0.9364227237345868,1.0,0.0
73400,41,0.3043957887783903,0.23076923076923078,0.15384615384615385,0.40261667876319557,0.46153846153846156,0.0,0.6741340889517828,1.0,0.0
73401,16,0.9157083135347952,0.6923076923076923,0.0,0.9758365940383888,1.0,0.0,0.9758365940383888,1.0,0.0
73522,16,0.7828535618863796,1.0,0.0,0.7841709529807245,1.0,0.0,0.7841709529807245,1.0,0.0
73746,15,0.6335963251398992,0.6666666666666666,0.0,0.7499714181985886,1.0,0.0,0.7499714181985886,1.0,0.0
73944,16,0.8491303455351932,0.7777777777777778,0.0,0.9672167473703243,1.0,0.0,0.9672167473703243,1.0,0.0
74270,16,0.723867323350984,0.6666666666666666,0.0,0.8335060590643396,1.0,0.0,0.8335060590643396,1.0,0.0
74336,16,0.8749197512560482,1.0,0.0,0.8756722599348781,1.0,0.0,0.8756722599348781,1.0,0.0
74620,16,0.5456610663870767,0.42857142857142855,0.2857142857142857,0.8307457246181569,1.0,0.0,0.8307457246181569,1.0,0.0
74628,40,0.7341326063388792,0.2916666666666667,0.08333333333333333,0.762778427778199,0.625,0.041666666666666664,0.9023268615475253,1.0,0.0
74654,40,0.8527237332178331,0.5,0.0,0.7594515451766203,0.6875,0.0625,0.9218453744529453,1.0,0.0
74782,12,0.7069507298235177,0.8333333333333334,0.16666666666666666,0.7887254475726897,1.0,0.0,0.7887254475726897,1.0,0.0
75417,16,0.6067734846928624,0.5,0.16666666666666666,0.8455359864668934,1.0,0.0,0.8455359864668934,1.0,0.0
75512,40,0.7593330856480787,0.25,0.03571428571428571,0.6000863702419976,0.35714285714285715,0.07142857142857142,0.8965498391776701,1.0,0.0
75831,32,0.258610005490324,0.3333333333333333,0.0,0.4151091743376813,0.6666666666666666,0.16666666666666666,0.5457835228460253,1.0,0.0
75925,16,0.5508789343184824,0.8,0.4,0.6382657370593571,1.0,0.0,0.6382657370593571,1.0,0.0
76144,16,0.818424292804084,0.6666666666666666,0.0,0.9367468243080848,1.0,0.0,0.9367468243080848,1.0,0.0
76820,12,0.7640814291585591,0.7142857142857143,0.0,0.9150383160539596,1.0,0.0,0.9150383160539596,1.0,0.0
76904,16,0.4850443506274853,0.7142857142857143,0.14285714285714285,0.6312773646662204,1.0,0.0,0.6312773646662204,1.0,0.0
76950,40,0.559692409102238,0.2727272727272727,0.045454545454545456,0.6426841559624671,0.6363636363636364,0.09090909090909091,0.8175406875432099,1.0,0.0
76969,16,0.8347979638192422,0.8333333333333334,0.16666666666666666,0.91843477523104,1.0,0.0,0.91843477523104,1.0,0.0
77343,40,0.6862529696136114,0.5,0.08333333333333333,0.759349721835156,0.75,0.0,0.8768695722860322,1.0,0.0
78347,16,0.5508608916734151,1.0,0.0,0.5799427271736438,1.0,0.0,0.5799427271736438,1.0,0.0
79143,16,0.4563173296815932,0.5714285714285714,0.0,0.6731843783504511,1.0,0.0,0.6731843783504511,1.0,0.0
79505,16,0.7821091513649008,0.6428571428571429,0.14285714285714285,0.8682375371621084,1.0,0.0,0.8682375371621084,1.0,0.0
80305,16,0.5668206038061572,0.5,0.25,0.8284971182292639,1.0,0.0,0.8284971182292639,1.0,0.0
80453,16,0.8943320737536162,1.0,0.0,0.9033255168170329,1.0,0.0,0.9033255168170329,1.0,0.0
80880,16,0.7094788684865343,0.6666666666666666,0.08333333333333333,0.8380100218981551,1.0,0.0,0.8380100218981551,1.0,0.0
81029,16,0.03396960759235457,0.0,0.0,0.2942686756155715,1.0,0.0,0.2942686756155715,1.0,0.0
81301,40,0.35482529929849826,0.3,0.1,0.5126532335640335,0.6,0.1,0.7046317333029438,1.0,0.0
81478,16,0.6708278804582578,1.0,0.0,0.6725537377311598,1.0,0.0,0.6725537377311598,1.0,0.0
81547,16,0.3202611283168535,1.0,0.0,0.3303656958488882,1.0,0.0,0.3303656958488882,1.0,0.0
82738,16,0.99104548471279,1.0,0.0,0.9911668444961357,1.0,0.0,0.9911668444961357,1.0,0.0
82799,16,0.8335292363957784,0.5714285714285714,0.0,0.9525192712681788,1.0,0.0,0.9525192712681788,1.0,0.0
82836,16,0.7260172885893664,0.8571428571428571,0.2857142857142857,0.8062296103937627,1.0,0.0,0.8062296103937627,1.0,0.0
82977,42,0.7088463480199279,0.17142857142857143,0.02857142857142857,0.7440913062817018,0.4,0.22857142857142856,0.9314010369822855,1.0,0.0
83182,16,0.8611834586926362,0.875,0.25,0.9289901653103847,1.0,0.0,0.9289901653103847,1.0,0.0
83573,16,0.7654526604676568,0.8,0.0,0.8539374407977468,1.0,0.0,0.8539374407977468,1.0,0.0
83860,16,0.48587040700692413,1.0,0.0,0.49242032771547195,1.0,0.0,0.49242032771547195,1.0,0.0
84011,24,0.9375119002569006,0.6428571428571429,0.0,0.9414647251614963,0.9285714285714286,0.0,0.975518871634668,1.0,0.0
84333,16,0.7943765920395706,0.8571428571428571,0.0,0.8682974754069018,1.0,0.0,0.8682974754069018,1.0,0.0
84543,16,0.8617780359017885,0.6153846153846154,0.3076923076923077,0.9729735104793634,1.0,0.0,0.9729735104793634,1.0,0.0
84692,12,0.6560216424698185,0.8333333333333334,0.0,0.7397052070254235,1.0,0.0,0.7397052070254235,1.0,0.0
84752,16,0.6273386885700823,0.45454545454545453,0.09090909090909091,0.912612612908012,1.0,0.0,0.912612612908012,1.0,0.0
84990,16,0.9743685699376278,1.0,0.0,0.9879013468480962,1.0,0.0,0.9879013468480962,1.0,0.0
85202,12,0.6855349668675305,1.0,0.0,0.6863342930754607,1.0,0.0,0.6863342930754607,1.0,0.0
85743,16,0.4773903943087505,0.5555555555555556,0.0,0.722523763408258,1.0,0.0,0.722523763408258,1.0,0.0
85956,15,0.8790675970681487,0.8888888888888888,0.0,0.943197943189258,1.0,0.0,0.943197943189258,1.0,0.0
87048,16,0.7948833326720566,0.6666666666666666,0.16666666666666666,0.9141308667844403,1.0,0.0,0.9141308667844403,1.0,0.0
87098,16,0.9804063776760945,1.0,0.0,0.9871163267466188,1.0,0.0,0.9871163267466188,1.0,0.0
87123,16,0.6220144471846564,0.7,0.0,0.7972751229425735,1.0,0.0,0.7972751229425735,1.0,0.0
87931,12,0.9184387394332417,1.0,0.0,0.920075553972146,1.0,0.0,0.920075553972146,1.0,0.0
88180,16,0.5562582497546309,1.0,0.0,0.5603957898787626,1.0,0.0,0.5603957898787626,1.0,0.0
88972,16,0.41570772088472263,1.0,0.0,0.46449094538222735,1.0,0.0,0.46449094538222735,1.0,0.0
89016,16,0.29797372174318343,1.0,0.0,0.3005598322289831,1.0,0.0,0.3005598322289831,1.0,0.0
89094,16,0.9331715352816068,1.0,0.0,0.9490822282543738,1.0,0.0,0.9490822282543738,1.0,0.0
89443,15,0.8901376521102846,0.8571428571428571,0.0,0.9659801628015467,1.0,0.0,0.9659801628015467,1.0,0.0
90070,16,0.4198227868286877,0.5,0.0,0.619113513367478,1.0,0.0,0.619113513367478,1.0,0.0
90523,16,0.9273697171216337,0.6,0.0,0.9850274488214884,1.0,0.0,0.9850274488214884,1.0,0.0
90653,16,0.5401539080438625,0.6666666666666666,0.0,0.6923829639401036,1.0,0.0,0.6923829639401036,1.0,0.0
90835,16,0.9713384518387274,1.0,0.0,0.9712678532536865,1.0,0.0,0.9712678532536865,1.0,0.0
90983,32,0.675516636802642,0.46153846153846156,0.0,0.6718340248004818,0.6153846153846154,0.0,0.8686110971191418,1.0,0.0
91113,16,0.8903796685717896,1.0,0.0,0.8908648143652346,1.0,0.0,0.8908648143652346,1.0,0.0
91245,16,0.4745129788745917,0.6666666666666666,0.0,0.6143633980394299,1.0,0.0,0.6143633980394299,1.0,0.0
91267,16,0.6093258042126207,0.75,0.0,0.7465671275664951,1.0,0.0,0.7465671275664951,1.0,0.0
91452,16,0.8805759217511043,1.0,0.0,0.8810127903448557,1.0,0.0,0.8810127903448557,1.0,0.0
91498,16,0.09763200606757738,0.0,0.0,0.39448980570695263,1.0,0.0,0.39448980570695263,1.0,0.0
91539,16,0.7553266667067042,0.625,0.0,0.9339522318647299,1.0,0.0,0.9339522318647299,1.0,0.0
91847,16,1.0,0.7142857142857143,0.0,0.996385429563943,1.0,0.0,0.996385429563943,1.0,0.0
92217,43,0.6513319721651125,0.21212121212121213,0.06060606060606061,0.7074752519406949,0.45454545454545453,0.12121212121212122,0.8823314485136845,1.0,0.0
92320,16,0.7821091513649008,0.9,0.0,0.8432004472543794,1.0,0.0,0.8432004472543794,1.0,0.0
92627,40,0.06710565463080526,0.0625,0.0625,0.21533663003460804,0.3125,0.0,0.5779354445750353,1.0,0.0
92663,42,0.6394711000175581,0.5,0.0,0.6388318294587131,0.5,0.25,0.8092295582908787,1.0,0.0
92720,16,0.7113565406220571,0.6,0.2,0.9398151728390484,1.0,0.0,0.9398151728390484,1.0,0.0
92810,8,0.3589336666793308,1.0,0.0,0.3589336666793308,1.0,0.0,0.3589336666793308,1.0,0.0
92928,16,0.7972541056822071,0.8,0.0,0.8820441570006111,1.0,0.0,0.8820441570006111,1.0,0.0
93169,16,0.620215137561313,0.6,0.0,0.784023013223165,1.0,0.0,0.784023013223165,1.0,0.0
93559,40,0.6635569217085118,0.2857142857142857,0.14285714285714285,0.5719013145955112,0.47619047619047616,0.19047619047619047,0.8600644722070817,1.0,0.0
93654,16,0.5685475245603371,0.6,0.3,0.7932900715427135,1.0,0.0,0.7932900715427135,1.0,0.0
93758,16,0.9163486420476112,0.8888888888888888,0.1111111111111111,0.9775069516916624,1.0,0.0,0.9775069516916624,1.0,0.0
94456,40,0.7880571227738568,0.5384615384615384,0.07692307692307693,0.8030607711425584,0.7692307692307693,0.15384615384615385,0.9168276589451206,1.0,0.0
94846,16,0.45741989744208417,1.0,0.3333333333333333,0.461325347577914,1.0,0.0,0.461325347577914,1.0,0.0
94878,16,0.9223857137111114,0.6923076923076923,0.07692307692307693,0.9728282651276601,1.0,0.0,0.9728282651276601,1.0,0.0
94932,16,0.8067628892172455,0.6153846153846154,0.15384615384615385,0.9286986371345461,1.0,0.0,0.9286986371345461,1.0,0.0
95116,16,0.8083440624451315,0.75,0.125,0.9391503527664499,1.0,0.0,0.9391503527664499,1.0,0.0
95136,16,0.40363459393560613,0.5,0.0,0.5537359362733587,1.0,0.0,0.5537359362733587,1.0,0.0
95453,16,0.8364586133797037,0.7272727272727273,0.0,0.9550140954203572,1.0,0.0,0.9550140954203572,1.0,0.0
95494,27,0.853648803993702,0.4444444444444444,0.2222222222222222,0.8943313109320035,0.8888888888888888,0.05555555555555555,0.9596229425092592,1.0,0.0
95886,16,0.40363459393560613,0.5,0.0,0.564369827168747,1.0,0.0,0.564369827168747,1.0,0.0
95917,16,0.8484490645072493,1.0,0.0,0.8495399165654337,1.0,0.0,0.8495399165654337,1.0,0.0
96045,16,0.7972140949565951,0.7272727272727273,0.0,0.9119070339053373,1.0,0.0,0.9119070339053373,1.0,0.0
96401,16,0.012878487491150007,0.0,0.0,0.2679054961816893,1.0,0.0,0.2679054961816893,1.0,0.0
96535,41,0.8218678328089399,0.2857142857142857,0.0,0.8530244073476457,0.6071428571428571,0.07142857142857142,0.9418965692497262,1.0,0.0
96819,16,0.9634467452882588,1.0,0.0,0.9640651001457823,1.0,0.0,0.9640651001457823,1.0,0.0
98201,13,0.9445735153413951,1.0,0.0,0.9445735153413951,1.0,0.0,0.9445735153413951,1.0,0.0
98425,16,0.9370496145157959,1.0,0.0,0.9576290249755314,1.0,0.0,0.9576290249755314,1.0,0.0
98526,16,0.7893605061283401,0.8333333333333334,0.0,0.8918695061996307,1.0,0.0,0.8918695061996307,1.0,0.0
99391,16,0.8437060441751241,0.8333333333333334,0.16666666666666666,0.9193566475498273,1.0,0.0,0.9193566475498273,1.0,0.0
99846,16,0.6753330689947797,0.75,0.0,0.7712789870116878,1.0,0.0,0.7712789870116878,1.0,0.0
100084,16,0.8723810319021452,0.8333333333333334,0.0,0.9489763282183713,1.0,0.0,0.9489763282183713,1.0,0.0
100330,40,0.6312320617310394,0.5,0.1,0.7275834845493636,0.7,0.0,0.8737639876316607,1.0,0.0
100469,16,0.6527035226484612,0.6666666666666666,0.0,0.8312862180995756,1.0,0.0,0.8312862180995756,1.0,0.0
100474,16,0.24748730005319802,0.5,0.0,0.4481117181478094,1.0,0.0,0.4481117181478094,1.0,0.0
100637,16,0.8454877307014382,0.8571428571428571,0.14285714285714285,0.9171394247028735,1.0,0.0,0.9171394247028735,1.0,0.0
100807,40,0.7575383145972205,0.25925925925925924,0.037037037037037035,0.7744370597502648,0.5555555555555556,0.07407407407407407,0.9178081281236973,1.0,0.0
101683,40,0.6077872521483065,0.35714285714285715,0.14285714285714285,0.5884023325592721,0.5,0.07142857142857142,0.8435016543230922,1.0,0.0
101841,16,0.9821265354663393,1.0,0.0,0.9822202464671381,1.0,0.0,0.9822202464671381,1.0,0.0
102215,16,0.5121932132740001,1.0,0.0,0.5209800024687159,1.0,0.0,0.5209800024687159,1.0,0.0
102308,16,0.7432520922530367,1.0,0.0,0.7445776744576201,1.0,0.0,0.7445776744576201,1.0,0.0
102732,16,0.6138108994447865,0.6666666666666666,0.0,0.7991433416096109,1.0,0.0,0.7991433416096109,1.0,0.0
102895,16,0.5055999836994155,0.75,0.0,0.6157248845812225,1.0,0.0,0.6157248845812225,1.0,0.0
102991,16,0.8368740948747473,1.0,0.0,0.8715295939058406,1.0,0.0,0.8715295939058406,1.0,0.0
103099,16,0.4534767042376847,0.42857142857142855,0.0,0.745775795691209,1.0,0.0,0.745775795691209,1.0,0.0
103248,16,1.0,0.7692307692307693,0.0,0.9952220823437465,1.0,0.0,0.9952220823437465,1.0,0.0
103500,16,0.8862192764936336,0.8571428571428571,0.2857142857142857,0.9621012260568447,1.0,0.0,0.9621012260568447,1.0,0.0
103612,16,0.77990823370192,0.6,0.26666666666666666,0.8711304194636228,1.0,0.0,0.8711304194636228,1.0,0.0
103705,16,0.7065613459224237,0.8,0.0,0.8010535353840501,1.0,0.0,0.8010535353840501,1.0,0.0
104116,40,1.0,0.3125,0.0625,0.9292571021924779,0.5625,0.15625,0.9806839976638709,1.0,0.0
104212,10,0.8737966277617585,1.0,0.0,0.8737966277617585,1.0,0.0,0.8737966277617585,1.0,0.0
104375,16,0.8482378089219648,0.8,0.0,0.9655220017347124,1.0,0.0,0.9655220017347124,1.0,0.0
104485,37,0.8910545756824505,0.5625,0.0625,0.8275808694041266,0.8125,0.0,0.9283878342524655,1.0,0.0
104556,16,0.7015099647232446,0.8,0.1,0.81433990638147,1.0,0.0,0.81433990638147,1.0,0.0
104929,16,0.2261583839369871,0.5,0.0,0.3779145512704541,1.0,0.0,0.3779145512704541,1.0,0.0
105336,16,0.7044948650760122,0.6666666666666666,0.16666666666666666,0.8374986742036145,1.0,0.0,0.8374986742036145,1.0,0.0
105354,8,0.6604706179429548,1.0,0.0,0.6604706179429548,1.0,0.0,0.6604706179429548,1.0,0.0
106080,16,0.5893571554645757,0.5,0.125,0.8495779791333476,1.0,0.0,0.8495779791333476,1.0,0.0
106387,16,0.8758783111476058,1.0,0.0,0.8767475313743739,1.0,0.0,0.8767475313743739,1.0,0.0
106839,16,0.9471792405745539,1.0,0.0,0.9471792405745539,1.0,0.0,0.9471792405745539,1.0,0.0
