field_key,occurrences,weight_sum,mean_weight
compatiblerangehoodchimneyextensionpartnumber,15,0.16345589328557253,0.010897059552371502
compatiblereducerpartnumber,1,0.011089806444942951,0.011089806444942951
compatibleremotepartnumber,1,0.015033634379506111,0.015033634379506111
compatiblereplacementfabricpartnumber,8,0.1632654471322894,0.020408180891536176
compatiblereplacementfilterpartnumber,6,0.2524146120995283,0.042069102016588054
compatiblereplacementtoppartnumber,1,0.009188761003315449,0.009188761003315449
compatiblereplacementwaterfilterpartnumber,11,0.09704335406422615,0.008822123096747831
compatibleropelightpartnumber,2,0.059865741059184074,0.029932870529592037
compatiblerough-invalvepartnumber,31,0.45441389083862305,0.014658512607697518
compatiblerugsamplepartnumber,42,0.6596613249275833,0.01570622202208532
compatiblescreenpartnumber,5,0.06867408473044634,0.013734816946089268
compatiblescreensize,39,0.9502169415354729,0.024364536962448023
compatiblescrewtypesize,36,1.7401011176407337,0.04833614215668705
compatibleseatcushionpartnumber,9,0.1612471044063568,0.017916344934039645
compatiblesensorpartnumber,8,0.13669331278651953,0.01708666409831494
compatibleshadekitpartnumber,1,0.01187548041343689,0.01187548041343689
compatibleshelfpartnumber,13,0.22987040132284164,0.01768233856329551
compatibleshelvespartnumber,22,0.39105407148599625,0.017775185067545284
compatibleshowerbasepartnumber,12,0.2433719029650092,0.020280991913750768
compatibleshut-offvalvepartnumber,1,0.015907209366559982,0.015907209366559982
compatibleshutterspartnumber,2,0.022145768627524376,0.011072884313762188
compatiblesidesplashpartnumber,52,0.6501327678561211,0.012502553228002328
compatiblesidewallorscreenpartnumber,3,0.05487588979303837,0.018291963264346123
compatiblesidewallpartnumber,1,0.022839613258838654,0.022839613258838654
compatiblesinglecurtainrodpartnumber,40,0.8118565659970045,0.020296414149925113
compatiblesinkgridpartnumber,4,0.11421096324920654,0.028552740812301636
compatiblesinkpartnumber,15,0.2563301157206297,0.01708867438137531
compatibleskylightkitpartnumber,2,0.03443734347820282,0.01721867173910141
compatibleslopedceilingkitpartnumber,3,0.04550324287265539,0.015167747624218464
compatiblesoapdispenserpartnumber,47,0.698021118529141,0.014851513160194488
compatiblespastepspartnumber,1,0.015979856252670288,0.015979856252670288
compatiblespecialtytrimpiecepartnumber,19,0.15262194769456983,0.008032734089187886
compatiblestairnosepartnumber,1,0.009788433089852333,0.009788433089852333
compatiblestandormountinghardwarepartnumber,1,0.03554936870932579,0.03554936870932579
compatiblestandpartnumber,1,0.016579503193497658,0.016579503193497658
compatiblesubfloortypedetails,1,0.02246835082769394,0.02246835082769394
compatiblesubfloortypes,48,0.8843677686527371,0.01842432851359869
compatiblesurfaces,212,3.016317894682288,0.014227914597557963
compatiblesurfacetype,365,10.264294371008873,0.0281213544411202
compatiblesurroundpartnumber,1,0.0403011180460453,0.0403011180460453
compatibleswitchplatepartnumber,1,0.02217867225408554,0.02217867225408554
compatiblet-molding,6,0.06922863330692053,0.011538105551153421
compatiblet-moldingpartnumber,1,0.010842051357030869,0.010842051357030869
compatibletabletoppartnumber,7,0.2237824723124504,0.03196892461606434
compatiblethin-setmortarpartnumber,21,0.28821286279708147,0.01372442203795626
compatiblethresholdpartnumber,1,0.011000139638781548,0.011000139638781548
compatibletilecleanerpartnumber,7,0.12432750035077333,0.017761071478681906
compatibletilesealerpartnumber,13,0.18951644748449326,0.014578188268037943
compatibletiletrim,508,5.271317928098142,0.010376610094681382
compatibletipoverrestraintpartnumber,3,0.03281421773135662,0.010938072577118874
compatibletongueandgrooveadhesivepartnumber,1,0.012831409461796284,0.012831409461796284
compatibletrellispartnumber,6,0.10511587932705879,0.017519313221176464
compatibletrimmoldingpartnumber,3,0.05755670741200447,0.019185569137334824
compatibletrimpieces,389,4.455197548028082,0.011452949994930801
compatibletrundlebedpartnumber,18,0.19912569969892502,0.0110625388721625
compatibletrundleunitpartnumber,1,0.0117291659116745,0.0117291659116745
compatibletvbrand,42,0.861019816249609,0.02050047181546688
compatibletvmountpartnumber,1,0.01172897219657898,0.01172897219657898
compatibletvtype,26,0.700987171381712,0.026961045053142767
compatibleumbrellaaccessorypartnumber,5,0.18973143585026264,0.03794628717005253
compatibleumbrellabasepartnumber,6,0.07504780497401953,0.012507967495669922
compatibleumbrellapartnumber,26,0.22245890833437443,0.008556111859014401
compatibleumbrellapolesize,3,0.15613960102200508,0.052046533674001694
compatibleumbrellastandpartnumber,2,0.04458186775445938,0.02229093387722969
compatibleunderbedstoragedrawerpartnumber,22,0.25985358748584986,0.011811526703902266
compatibleunderbedstoragedrawerspartnumber,22,0.20326169254258275,0.00923916784284467
compatiblevalancepartnumber,33,0.6479216665029526,0.019633989894028866
compatiblevalvepartnumber,19,0.2960183471441269,0.015579913007585626
compatiblevalvetype,230,4.40939977299422,0.019171303360844435
compatiblevanitytoppartnumber,26,0.45491394121199846,0.017496690046615325
compatibleventpartnumber,2,0.02375577762722969,0.011877888813614845
compatiblewallmountingkitpartnumber,1,0.020589636638760567,0.020589636638760567
compatiblewaterfilterpartnumber,9,0.1974808843806386,0.021942320486737624
compatiblewatertankpartnumber,4,0.09993182122707367,0.024982955306768417
compatibleweathervanepartnumber,2,0.020237848162651062,0.010118924081325531
compatiblewheelspartnumber,4,0.07218485418707132,0.01804621354676783
compatiblewindowkitpartnumber,2,0.031101839616894722,0.015550919808447361
compatiblewith,64,2.043323283083737,0.03192692629818339
compatiblewithadjustablebed,1365,13.292846409138292,0.00973834901768373
compatiblewithlaundrypedestal,3,0.046768590807914734,0.01558953026930491
completeentryset,7,0.10198789648711681,0.014569699498159545
component,5,0.6604598164558411,0.1320919632911682
componentconnector,116,1.129471848718822,0.00973682628205881
componentfinish,3,0.09841201268136501,0.03280400422712167
componentmaterial,2,0.050581663846969604,0.025290831923484802
componentshelvingincluded,15,0.3053776090964675,0.020358507273097834
compositewoodproductcwp,21801,318.51843166491017,0.014610267036599706
computerinput,1,0.029812080785632133,0.029812080785632133
computermonitorspace,2,0.047683652490377426,0.023841826245188713
computermonitorspaceheight,2,0.06047928333282471,0.030239641666412354
concealedhinges,32,0.29417655570432544,0.00919301736576017
concealedmountinghardware,20,0.44723563827574253,0.022361781913787127
concealedscrews,105,2.4599127369001508,0.02342774035143001
condensationfree,5,0.1619795449078083,0.03239590898156166
conferencetable,2,0.02230983506888151,0.011154917534440756
configurable,140,1.5984455137513578,0.011417467955366842
connectedtable,12,0.1520933946594596,0.012674449554954966
connectingtable,37,0.5719173047691584,0.015457224453220496
connectionprotocol,2,0.030028398148715496,0.015014199074357748
connectionsize,15,0.31907074619084597,0.021271383079389732
connectiontype,6,0.29308544285595417,0.048847573809325695
connectorincluded,41,0.6223222706466913,0.01517859196699247
connectorsincluded,1,0.009647381491959095,0.009647381491959095
connectsendtoend,31,0.5315812956541777,0.017147783730779926
console,458,4.107078132685274,0.008967419503679637
consolecomponent,371,3.5464554051868618,0.009559178989721999
consoledepth-fronttoback,5,0.03521696710959077,0.007043393421918153
consoleheight,5,0.046428109519183636,0.009285621903836727
consoletable,170,2.2600191412493587,0.013294230242643286
consoletablebasematerial,22,0.32070697378367186,0.01457758971743963
consoletabledepth-fronttoback,11,0.14078443124890327,0.012798584658991207
consoletableheight-toptobottom,11,0.14862226136028767,0.01351111466911706
consoletabletopdesign,24,0.4954683855175972,0.020644516063233215
consoletabletopmaterial,28,0.40272413846105337,0.01438300494503762
consoletabletopthickness,3,0.03251583129167557,0.010838610430558523
consoletableweight,9,0.15171576756983995,0.016857307507759996
consoletablewidth-sidetoside,11,0.14524888712912798,0.01320444428446618
consolewidth-sidetoside,5,0.04302189964801073,0.008604379929602146
construction,1923,37.510204840335064,0.01950608676044465
constructiondurability,16,0.43292155116796494,0.02705759694799781
constructionfeatures,1,0.039714913815259933,0.039714913815259933
constructionmethod,264,6.184535384178162,0.02342627039461425
constructiontype,238,6.04991399962455,0.025419806721111556
containercolor,181,9.38289574533701,0.05183920301291165
containerincluded,222,6.728904537856579,0.03031038080115576
containermaterial,120,3.5567483585327864,0.029639569654439885
containertype,182,9.112881999462843,0.05007078021682881
containsflameretardantmaterials,5494,62.29575244570151,0.011338870121168822
containsptfeorpfoa,4,0.04340207204222679,0.010850518010556698
contaminantremoval,9,0.24955300986766815,0.027728112207518682
continuousdrainoperation,1,0.023976348340511322,0.023976348340511322
continuousgrates,3,0.03269087057560682,0.010896956858535608
continuousoperation,1,0.01497566606849432,0.01497566606849432
contouredback,3,0.033408001996576786,0.011136000665525595
contouredseat,12,0.14903985057026148,0.01241998754752179
contourmat,94,2.0236363587900996,0.021528046370107443
contourmatincluded,154,2.614924698136747,0.016980030507381474
contourmatlength-endtoend,4,0.08387042582035065,0.020967606455087662
contourmatthickness,2,0.04092979244887829,0.020464896224439144
contourmatwidth-sidetoside,4,0.08879753574728966,0.022199383936822414
contractgrade,10,0.08582084765657783,0.008582084765657782
contrastingborder,416,6.457748553715646,0.01552343402335492
contrastingbordercolor,4,0.12973717972636223,0.03243429493159056
controllerstorage,10,0.1359705412760377,0.013597054127603769
controllocation,9,0.10899844020605087,0.012110937800672319
controlpanel,1,0.033804651349782944,0.033804651349782944
controlpaneldepth-fronttoback,1,0.018333781510591507,0.018333781510591507
controlpanelheight-toptobottom,1,0.024936113506555557,0.024936113506555557
controlpanelincluded,44,0.5650918828323483,0.012842997337098826
controlpanellocation,23,0.5697512924671173,0.024771795324657276
controlpanelwidth-sidetoside,1,0.028384903445839882,0.028384903445839882
controls,1,0.020545076578855515,0.020545076578855515
controlsincluded,7,0.09271110035479069,0.01324444290782724
controlsystems,3,0.05606275051832199,0.01868758350610733
controltype,134,2.772899752482772,0.02069328173494606
convectionoven,2,0.023991412483155727,0.011995706241577864
conversionkitincluded,4,0.04324682708829641,0.010811706772074103
conversiontypes,5,0.12938841432332993,0.025877682864665984
convertible,475,6.619480133987963,0.013935747650500974
convertiblebed,10,0.22038358449935913,0.022038358449935912
convertiblecrib,3,0.029626849107444286,0.009875616369148096
convertiblediningtable,22,0.5393982045352459,0.02451810020614754
convertiblepositions,2,0.031038504093885422,0.015519252046942711
convertibletostandard,1,0.011179863475263119,0.011179863475263119
convertstodiningtable,4,0.07444937527179718,0.018612343817949295
convertstotwobeds,369,4.234297297894955,0.011475060427899607
cookedriceyield,1,0.03525621443986893,0.03525621443986893
cookedriceyieldcups,54,1.529832299798727,0.0283302277740505
cookingareadepth-fronttoback,8,0.1290795737877488,0.0161349467234686
cookingareawidth-sidetoside,14,0.3647603429853916,0.026054310213242258
cookingcapacityinquarts,1,0.0329301655292511,0.0329301655292511
cookingcomponentincluded,82,1.1149676591157913,0.013597166574582821
cookingelementsincluded,7,0.0950535498559475,0.013579078550849642
cookingforksincluded,51,1.2091357000172138,0.02370854313759243
cookinggrateincluded,1,0.013955234549939632,0.013955234549939632
cookingladlesincluded,51,1.4549630768597126,0.028528687781562992
cookingpotinsertmaterial,138,4.339882941916585,0.031448427115337574
cookingracklength-endtoend,1,0.019861159846186638,0.019861159846186638
cookingsettings,1,0.021388696506619453,0.021388696506619453
cookingspoonsincluded,52,1.2389859044924378,0.02382665200946996
cookingspoontype,34,1.336830647662282,0.039318548460655356
cookingsurfacearea,1,0.017173562198877335,0.017173562198877335
cookingsurfacediameter,2,0.0850466936826706,0.0425233468413353
cookingsurfacediameterin,5,0.18579885177314281,0.037159770354628564
cookingsurfacematerial,1,0.020613109692931175,0.020613109692931175
cookingutensils,4,0.10196758806705475,0.025491897016763687
cookingutensilsincluded,5,0.06097504310309887,0.012195008620619775
cookingutensilsmaterial,2,0.030523277819156647,0.015261638909578323
cooktopaccessories,7,0.11864040046930313,0.016948628638471876
cooktopprotectant,1,0.010025993920862675,0.010025993920862675
cooktopsurface,3,0.05053182318806648,0.016843941062688828
cooktopsurfacestyle,7,0.12158493790775537,0.017369276843965054
coolerinsertincluded,340,3.435605841688812,0.010104723063790623
coolingdetails,40,0.6141779003664851,0.015354447509162128
coolingfunction,1,0.025217952206730843,0.025217952206730843
coolingrackheight,1,0.023026637732982635,0.023026637732982635
coolingrackincluded,16,0.2691691340878606,0.016823070880491287
coolingrackwidth-sidetoside,1,0.019955232739448547,0.019955232739448547
coolingsystem,57,1.0785065032541752,0.01892116672375746
coolingtechnology,443,5.69506451766938,0.012855676112120497
coolingtype,76,1.1470910431817174,0.015093303199759439
coolsurfaceindicator,1,0.0094184260815382,0.0094184260815382
cooltouch,3,0.047069002874195576,0.015689667624731857
cooltouchhandles,35,0.724654353223741,0.020704410092106888
corbelsincluded,3,0.05015625339001417,0.016718751130004723
cord,518,8.412722578272223,0.016240777178131705
cordcolor,220,4.645674725063145,0.021116703295741567
cordcover,75,1.082593939267099,0.014434585856894652
cordcoverincluded,5,0.06374496687203646,0.012748993374407292
cordcoverlength,1,0.018070323392748833,0.018070323392748833
cordedremotecontrol,16,0.2284465664997697,0.014277910406235605
cordholderincluded,1,0.019753841683268547,0.019753841683268547
cordincluded,421,5.241301863454282,0.012449648131720385
cordlength-endtoend,440,6.340078723151237,0.01440926982534372
cordless,3,0.06943614408373833,0.02314538136124611
cordstorage,7,0.12810127157717943,0.018300181653882776
cordtype,11,0.33502947725355625,0.03045722520486875
coreconstruction,8,0.13983273692429066,0.017479092115536332
coretype,10,0.1330434624105692,0.013304346241056919
corkbackpanel,74,1.212612135335803,0.016386650477510853
corkbulletinboard,1,0.034233566373586655,0.034233566373586655
corkscrewbottleopener,6,0.15222740173339844,0.025371233622233074
corkscrewincluded,3,0.04689886420965195,0.015632954736550648
corner,143,3.6035553086549044,0.02519968747311122
cornerattachments,5,0.1222565546631813,0.02445131093263626
cornerbraces,40,0.5265936898067594,0.013164842245168984
cornerchair,73,0.5194860226474702,0.007116246885581784
cornerchairdepth-fronttoback,34,0.2428550012409687,0.007142794154146139
cornerchairheight,34,0.29737891210243106,0.008746438591247973
cornerchairincluded,105,0.7637418294325471,0.007273731708881401
cornerchairwidth-sidetoside,36,0.29719874961301684,0.008255520822583802
cornerdesign,288,5.400428267195821,0.018751487038874377
cornerdesk,78,0.7810261626727879,0.010013155931702409
cornermoldingincluded,26,0.30319476407021284,0.01166133707962357
cornerpieceincluded,47,0.5792528055608273,0.012324527777889942
cornerpotrack,1,0.020931977778673172,0.020931977778673172
cornerrack,27,0.5463739056140184,0.020236070578296978
cornersinkinstallationtype,3,0.09660403057932854,0.03220134352644285
cornerunit,119,1.5229844767600298,0.012798188880336386
cornholebagdetails,25,0.5940126515924931,0.023760506063699723
cornholeboarddetails,27,0.6223370023071766,0.023049518603969504
cornholetheme,5,0.14438392966985703,0.028876785933971406
corrosionresistant,298,4.254374370444566,0.014276424061894517
cottonquality,129,2.5820140168070793,0.02001561253338821
counterbalancedmen,1,0.018369490280747414,0.018369490280747414
counterdepth-fronttoback,57,0.5144693665206432,0.009025778360011285
counterfinish,260,4.078834497835487,0.01568782499167495
countermanufacturedwoodtype,30,0.47155639017000794,0.015718546339000265
countermaterial,293,4.14034129679203,0.014130857668232185
countermaterialdetails,147,2.115138524211943,0.014388697443618662
countertop,39,0.655846550129354,0.016816578208444975
countertopdepth-fronttoback,144,1.852281260304153,0.012863064307667729
countertopfinish,3,0.1220040749758482,0.0406680249919494
countertopincluded,4,0.10489304922521114,0.026223262306302786
countertopmanufacturedwoodtype,50,1.2186229433864355,0.02437245886772871
countertopmaterial,953,18.942507537081838,0.019876713050453135
countertopmaterialdetails,135,2.888354826718569,0.021395220938656066
countertopmetalfinishapplication,3,0.08935942128300667,0.029786473761002224
countertopthickness,219,2.2588558457791805,0.010314410254699454
countertopweight,172,3.877422071993351,0.022543151581356693
countertopwidth-sidetoside,145,2.2143602734431624,0.015271450161676983
countertopwoodspecies,3,0.07387632504105568,0.024625441680351894
counterweightsincluded,1,0.015200017020106316,0.015200017020106316
counterweightsrequired,2,0.032418783754110336,0.016209391877055168
counterwidth-sidetoside,13,0.16907079331576824,0.013005445639674481
counterworkspace,160,1.7596455514431,0.010997784696519375
counterworkspaceheight-toptobottom,10,0.1258714161813259,0.012587141618132592
countperbox,1,0.05797403305768967,0.05797403305768967
countries,577,6.273499138187617,0.010872615490793098
country,4,0.149777602404356,0.037444400601089
countryofmanufacture,2,0.019869265146553516,0.009934632573276758
countryoforigin,34034,649.416497452883,0.019081403815387057
countryoforigin-additionaldetails,11783,179.25604261655826,0.015213107240648244
countryoforigin-donotmakeactive,624,10.3013025210239,0.016508497629845992
coveragearea,91,1.746523043140769,0.019192560913634825
coverageperhoursqft,2,0.042069410905241966,0.021034705452620983
covercolor,62,2.6997047681361437,0.04354362529251845
covered,1,0.023480676114559174,0.023480676114559174
coveredbed,10,0.23470686934888363,0.023470686934888362
coverincluded,600,10.272027195431292,0.01712004532571882
coveringprotection,230,2.142128081060946,0.009313600352438896
coveringprotectionmaterial,30,0.3326115431264043,0.01108705143754681
coverliftincluded,1,0.011588692665100098,0.011588692665100098
covermaterial,1159,26.448706714436412,0.022820281893387757
covermaterialcomposition,10,0.22586760204285383,0.022586760204285385
covermaterialdetails,678,14.676401861011982,0.02164661041447195
covermaterialgrouping,37,0.9888122864067554,0.02672465638937177
coverpattern,50,1.3230443792417645,0.02646088758483529
coverprotectormaterial,1,0.020709801465272903,0.020709801465272903
coverprotectorpocketdepth,1,0.019549915567040443,0.019549915567040443
coverthickness,7,0.3173587806522846,0.045336968664612086
coverthreadcount,22,0.4625612925738096,0.02102551329880953
covertransportbagincluded,2,0.02633978333324194,0.01316989166662097
coverupholsterycolor,2,0.07838930562138557,0.03919465281069279
coverwidth-sidetoside,7,0.07211938966065645,0.01030276995152235
cpai-84compliant,17,0.2548590525984764,0.014991708976380965
cpgcertified,1,0.014156870543956757,0.014156870543956757
cpsc-15u.s.code§1278a-children ’ sproductscontaininglead,1191,16.89922215649858,0.014189103405960185
cpsc-16cfr1213compliant,142,1.4068382820114493,0.009907311845151052
cpsc-16cfr1217compliant,55,0.5638522175140679,0.01025185850025578
cpsc-16cfr1218compliant,3,0.04036783706396818,0.013455945687989393
cpsc-16cfr1219compliant,5,0.0572094963863492,0.011441899277269841
cpsc-16cfr1220compliant,2,0.029554137960076332,0.014777068980038166
cpsc-16cfr1221compliant,1,0.010716334916651249,0.010716334916651249
cpsc-16cfr1224compliant,3,0.05288246180862188,0.017627487269540627
cpsc-16cfr1237compliant,90,1.074727380182594,0.011941415335362157
cpsc-16cfr1238compliant,142,1.7151960534974933,0.012078845447165445
cpsc-16cfr1239compliant,3,0.03716109599918127,0.01238703199972709
cpsc-16cfr1303compliant,5249,65.60982919763774,0.012499491178822202
cpsc-16cfr1500.48compliant,991,11.120153707452118,0.01122114400348347
cpsc-16cfr1500.49compliant,568,7.446841333992779,0.013110636151395738
cpsc-16cfr1513compliant,151,1.4769160682335496,0.009780901114129468
cpsc-16cfr1630compliant,948,12.409466894110665,0.013090154951593528
cpsc-16cfr1631compliant,1421,23.48064841958694,0.0165240312593856
cpsc-16cfr1632compliant,807,8.72010255837813,0.010805579378411562
cpsc-16cfr1633compliant,474,5.230249763932079,0.011034282202388352
cpsc-16cfr1750compliant,16,0.1289173224940896,0.0080573326558806
cpsc-16cfrpart1130-requirementsforconsumerregistrationofdurableinfantortoddlerproducts,234,2.595841130707413,0.011093338165416295
cpsc-16cfrpart1307-prohibitionofchildren'stoysandchildcarearticlescontainingspecifiedphthalates,30,0.7700711339712143,0.025669037799040475
cpsc16cfr13054compliant,42,0.5499526523053646,0.013094110769175347
cpsc16cfr15003c6vi,251,2.7003315780311823,0.010758293139566463
cpsc16cfr150044,288,3.4472470530308783,0.011969607823023884
cpsccompliantpoolfencing,10,0.1949874795973301,0.01949874795973301
cpsiacompliant,4967,64.53705636132509,0.012993166168980287
cpuholderincluded,32,0.7060169326141477,0.022063029144192114
cpustorage,831,8.263608538545668,0.009944173933267951
cpustorageincluded,2,0.018199048936367035,0.009099524468183517
crackproof,8,0.16589273884892464,0.02073659235611558
crackresistant,97,1.544821647927165,0.015925996370383146
craftsmanshiptype,998,13.672869337256998,0.01370026987701102
creamer,2,0.0678231306374073,0.03391156531870365
creamercapacity,1,0.05546744167804718,0.05546744167804718
creamerdepth-fronttoback,1,0.03790363296866417,0.03790363296866417
creamerheight,1,0.05783409997820854,0.05783409997820854
creamerincluded,1,0.00898877065628767,0.00898877065628767
creamerwidth-sidetoside,1,0.04178088903427124,0.04178088903427124
creamspoonincluded,18,0.2985721165314317,0.01658733980730176
credenza,3,0.05248017143458128,0.01749339047819376
credenzadepth-fronttoback,1,0.017528356984257698,0.017528356984257698
credenzaheight-toptobottom,1,0.023686492815613747,0.023686492815613747
credenzaincluded,3,0.03172231512144208,0.010574105040480694
credenzawidth-sidetoside,1,0.0218205526471138,0.0218205526471138
crevicetoolincluded,2,0.04311075620353222,0.02155537810176611
crib,3,0.05002022720873356,0.016673409069577854
cribcolor,5,0.11197716183960438,0.022395432367920874
cribheight-toptobottom,3,0.03933180682361126,0.013110602274537086
cribincluded,3,0.033590544015169144,0.011196848005056381
criblength-headtotoe,3,0.0290538826957345,0.009684627565244833
cribsizeshape,134,3.2250553518533707,0.024067577252637095
cribtype,5,0.19554348289966583,0.03910869657993317
cribweight,3,0.046697613783180714,0.015565871261060238
cribweightcapacity,3,0.041422974318265915,0.013807658106088638
cribwidth-armtoarm,3,0.04924421198666096,0.016414737328886986
cribwidth-sidetoside,44,0.6163361370563507,0.014007639478553425
cribwoodspecies,1,0.0172539371997118,0.0172539371997118
cricertified,100,2.1176549242809415,0.021176549242809414
crisperincluded,3,0.04561925586313009,0.015206418621043364
croquetsetdetails,24,0.5350500587373972,0.02229375244739155
cross-bar,56,1.1326680341735482,0.020226214895956218
cross-barheight,24,0.4072801871225238,0.016970007796771824
crownmoldingincluded,29,0.2635767296887934,0.009088852747889429
crowntopmoldingincluded,2,0.025203264318406582,0.012601632159203291
crystalcolor,140,3.4361979132518172,0.024544270808941553
crystalcomponent,1065,13.762383225373924,0.012922425563731384
crystaltype,103,1.7071688924916089,0.016574455266908823
csa241-2014ansiz2197-2014,51,0.6990128550678492,0.01370613441309508
csab1251certified,72,1.059714456088841,0.014718256334567236
csab13certified,52,0.7837230283766985,0.015071596699551893
csab451certified,13,0.2084694905206561,0.016036114655435085
csab455iapmoz124compliant-plasticplumbingfixtures,69,1.3596970457583666,0.019705754286353138
csacertified,6307,81.91163219814189,0.012987415918525747
csalistedforcanada,1409,17.53724001115188,0.012446586239284513
csalistedforusa,1356,17.436625046189874,0.012858868028163625
cubbystorage,82,0.8439081073738635,0.010291562285047115
cubebookcase,4,0.0485761696472764,0.0121440424118191
cuddler,371,3.319560413248837,0.008947602192045382
cuddlerincluded,376,3.3284277701750398,0.008852201516422978
cullisted,6058,80.94321917230263,0.013361376555348735
cupccertified,289,3.716836729552597,0.012861026745856737
cupholder,140,1.5135657927021384,0.010811184233586704
cupholderfinish,1,0.009726199321448803,0.009726199321448803
cupholderincluded,10,0.2068994203582406,0.020689942035824062
cupholders,58,1.1484246496111155,0.019800424993295093
cupholdersincluded,11,0.22962327767163515,0.020874843424694103
cupmugheight-toptobottom,74,2.2484094072133303,0.030383910908288247
cupmugweight,71,2.2909333407878876,0.03226666677166039
cupmugwidth-sidetoside,10,0.14121793676167727,0.014121793676167727
cupolaincluded,1,0.03426755964756012,0.03426755964756012
cupsincluded,1,0.030955059453845024,0.030955059453845024
cupwarmer,1,0.020505523309111595,0.020505523309111595
cupwidth-sidetoside,74,2.3017331045120955,0.031104501412325614
curtainclipsincluded,114,1.7171606179326773,0.01506281243800594
curtaindrapevalancecolor,11,0.18306100647896528,0.016641909679905934
curtaindrapevalancematerial,5,0.0558495232835412,0.011169904656708241
curtainholdbackincluded,155,2.6041884776204824,0.016801215984648274
curtainringsincluded,126,1.9699305035173893,0.015634369075534834
curtainrod,570,9.564179790671915,0.01677926279065248
curtainroddiameter,4,0.17612611129879951,0.04403152782469988
curtainrodfinish,10,0.4098627492785454,0.04098627492785454
curtainrodhardwareincluded,111,2.808488051407039,0.02530169415682017
curtainrodincluded,588,9.97889300622046,0.016970906473164047
curtainrodmaterial,8,0.31770083867013454,0.03971260483376682
curtainrodwidth-sidetoside,11,0.35292963311076164,0.03208451210097833
curtainsdrapesvalancesincluded,576,6.695587453898042,0.011624283774128545
curtainsincluded,2,0.05143056996166706,0.02571528498083353
curtaintiebackincluded,153,2.4753374867141247,0.01617867638375245
curved,40,0.7191051687113941,0.01797762921778485
curvedback,11,0.19312296248972416,0.017556632953611286
curvedcorner,430,4.005760827101767,0.009315722853725039
curvedscreen,116,2.766797945369035,0.02385170642559513
curvedseat,7,0.1408970057964325,0.02012814368520464
cushion,474,5.253385324496776,0.011083091401891933
cushionattachmenttype,910,19.671570036094636,0.021617109929774326
cushioncolor,1469,37.31927926791832,0.025404546812742217
cushionconstruction,1584,24.993187023093924,0.015778527161044144
cushioncoverclosuremethod,872,15.963035658467561,0.018306233553288486
cushioncovermaterial,778,22.4453202188015,0.028850025988176733
cushioncovermaterialdetails,447,9.742191553115845,0.02179461197565066
cushiondepthfronttoback,1,0.009636797942221165,0.009636797942221165
cushiondesign,17,0.9489567615091801,0.05582098597112824
cushiondurability,259,3.377289670985192,0.013039728459402286
cushioned,1,0.01974242925643921,0.01974242925643921
cushionedgetype,23,0.6428972873836756,0.027952055973203285
cushionfabriccolor,3,0.0895673930644989,0.0298557976881663
cushionfabricmaterialdetails,1,0.01836561970412731,0.01836561970412731
cushionfillmaterial,1127,23.732745110057294,0.02105833638869325
cushionfillmaterialdetails,239,3.76252009999007,0.015742761924644643
cushionincluded,22,0.3429746478796005,0.015589756721800024
cushionlengthsidetoside,2,0.02055658120661974,0.01027829060330987
cushionorupholsteryfillmaterial,30,0.8307755561545491,0.02769251853848497
cushions,249,5.478221233934164,0.022000888489695437
cushionsincluded,1484,24.22605979256332,0.016324838135150486
cushionthickness,23,0.34770321380347013,0.015117531034933485
cushionticking,727,7.372073754668236,0.010140404064192896
cushiontop,11,0.11831592209637165,0.010755992917851969
cushionupholsterymaterial,388,5.016457812860608,0.012929014981599506
customfit,55,0.6774355424568057,0.012317009862851013
customizable,25,0.5319805378094316,0.021279221512377263
customizableinteriorsets,55,0.7673597354441881,0.01395199518989433
customizablemessage,2,0.02366217691451311,0.011831088457256556
customizablepresets,45,0.7135321069508791,0.01585626904335287
customizableprograms,44,0.5610253727063537,0.012750576652417129
customproduct,2390,27.445132639957592,0.011483319096216566
customprogramsetting,13,0.20213978551328182,0.015549214270252448
cutleryholderincluded,4,0.22970210388302803,0.05742552597075701
cutoutdepth-fronttoback,9,0.13393910694867373,0.01488212299429708
cutoutheight-toptobottom,10,0.13200853113085032,0.013200853113085031
cutouttemplateincluded,82,1.1001007044687867,0.01341586224961935
cutoutwidth-sidetoside,10,0.15843224804848433,0.015843224804848434
cuttable,13,0.190904445014894,0.014684957308838
cuttingboard,6,0.1588173732161522,0.026469562202692032
cuttingboardincluded,104,1.6908627664670348,0.016258295831413798
cuttingmatsurface,1,0.008043534122407436,0.008043534122407436
cuttingrequired,4,0.0404165955260396,0.0101041488815099
cycleindicatorlight,14,0.18718978483229876,0.013370698916592769
dailyweeklymonthly,33,1.129194175824523,0.034218005328015846
damageresistant,1,0.03129126504063606,0.03129126504063606
dampdryorwetlocationlisted,307,4.779223178979009,0.015567502211658011
damper,6,0.15667772106826305,0.026112953511377174
damperincluded,63,0.6303011691197753,0.010004780462218655
darkskycompliant,514,5.661912058480084,0.011015393109883432
dartboard,4,0.09436423145234585,0.023591057863086462
dartsincluded,2,0.045806193724274635,0.022903096862137318
dartstorage,4,0.11108963191509247,0.027772407978773117
dartthrowline,4,0.09505411796271801,0.023763529490679502
daybeddesign,2,0.0367257297039032,0.0183628648519516
daybedrailincluded,3,0.055593702010810375,0.01853123400360346
daybedshape,14,0.3839398678392172,0.0274242762742298
