field_key,occurrences,weight_sum,mean_weight
burningareawidth-sidetoside,51,0.784076415002346,0.015374047352987178
burntime,9,0.32965645752847195,0.03662849528094133
burntimeoffuelaccommodated,16,0.2258979044854641,0.014118619030341506
burrtype,1,0.07152365893125534,0.07152365893125534
butcherblock,16,0.5788319930434227,0.03617699956521392
butcherblocktop,4,0.09691291116178036,0.02422822779044509
buttons,3,0.055411869660019875,0.018470623220006626
buyerspicks,7,0.08580691181123257,0.01225813025874751
cabenclosure,19,0.34049992728978395,0.017921048804725472
cabinet,46,0.9001360097900033,0.01956817412586964
cabinetbasewidth-sidetoside,507,7.316107288002968,0.014430191889552205
cabinetbasindepth-fronttoback,45,0.5842916257679462,0.012984258350398806
cabinetbasinheight-toptobottom,46,0.5943513419479132,0.012920681346693764
cabinetbasinwidth-sidetoside,47,0.6076220646500587,0.012928129035107632
cabinetcolor,1,0.021285245195031166,0.021285245195031166
cabinetconfiguration,42,0.4554590471088886,0.01084426302640211
cabinetdepth-fronttoback,4,0.06306828930974007,0.015767072327435017
cabinetdoorcabinetryincluded,2,0.0421894583851099,0.02109472919255495
cabinetfinish,4,0.13033093884587288,0.03258273471146822
cabinethandledesign,167,1.9108672328293324,0.01144231875945708
cabinethardwareincluded,570,8.37830600515008,0.014698782465175579
cabinetheight,4,0.13031480461359024,0.03257870115339756
cabinetheight-toptobottom,4,0.06307847145944834,0.015769617864862084
cabinetincluded,4,0.07888916693627834,0.019722291734069586
cabinetinteriordepth-fronttoback,157,1.9470942970365286,0.01240187450341738
cabinetinteriorheight,10,0.15095721371471882,0.015095721371471882
cabinetinteriorheight-toptobottom,1093,14.422746498137712,0.01319555946764658
cabinetinteriorwidth-sidetoside,156,1.9277151133865118,0.01235714816273405
cabinetmaterial,6,0.19757794914767146,0.03292965819127858
cabinetmaterialdetails,1,0.007536077871918678,0.007536077871918678
cabinets,5716,88.9345237663947,0.015558873996919997
cabinetset,24,0.49545816518366337,0.020644090215985973
cabinetsincluded,5635,88.88401140458882,0.015773560142784172
cabinettype,4,0.1303434669971466,0.03258586674928665
cabinetwheelsincluded,3,0.04229793697595596,0.014099312325318655
cabinetwidth-sidetoside,4,0.06308214273303747,0.015770535683259368
cable,69,1.0561633054167032,0.015306714571256569
cableincluded,61,1.0587685173377395,0.017356860939962943
cablelength-endtoend,2,0.04306289926171303,0.021531449630856514
cablemanagement,2795,39.26143087120727,0.014047023567516017
cablemanagementsystem,37,0.9901811107993126,0.026761651643224665
cablewiring,2,0.025145097635686398,0.012572548817843199
cafecurtainincluded,32,0.9320001043379307,0.029125003260560334
caffeine,3,0.2151273563504219,0.07170911878347397
cagebarspacing,41,0.7539180684834719,0.018388245572767605
cagebarthickness,31,0.5439534988254309,0.017546887058884866
cagematerial,45,0.8409760892391205,0.018688357538647123
cagematerialdetails,11,0.17098366376012564,0.015543969432738695
cagestandincluded,41,0.7535642739385366,0.018379616437525285
cagestandmaterial,11,0.16957332007586956,0.015415756370533596
cagetopdesign,41,0.753934932872653,0.018388656899333
cakepandiameter,5,0.09822043217718601,0.019644086435437202
cakepanheight,8,0.14898040145635605,0.018622550182044506
cakepanincluded,13,0.23652097396552563,0.018193921074271202
cakepanlength,5,0.08654006756842136,0.017308013513684273
cakepanshape,14,0.25557773653417826,0.018255552609584162
cakepanwidth-sidetoside,5,0.08654501475393772,0.017309002950787543
cakepastryserverincluded,18,0.3216244550421834,0.0178680252801213
calendarlayout,45,1.5779875963926315,0.035066391030947365
calendarplanner,26,0.5151516478508711,0.019813524917341195
calgreencompliant,4180,57.606304256245494,0.013781412501494138
californiaab1953compliant,153,2.545767412520945,0.01663900269621533
californiaepacertificationnumber,7,0.08842395339161158,0.012631993341658796
californiapesticidedprregistrationnumber,58,1.2392790568992496,0.021366880291366373
californiaproposition65warningrequired,11634,262.7329404805787,0.022583199284904477
californiawaterregulationcompliant,470,9.804704579524696,0.0208610735734568
caltb116compliant,5486,74.44208731944673,0.01356946542461661
caltb117-2013compliant,6924,97.61097404523753,0.01409748325321166
caltb133compliant,1177,16.326015869155526,0.013870871596563743
canadaproductrestriction,23262,423.98217181069776,0.018226385169404943
canattachtofootboard,12,0.20401082281023264,0.01700090190085272
canbecuttofityourspace,59,1.148926910944283,0.019473337473631915
canbeusedaswaterslide,12,0.22202089801430702,0.018501741501192253
canbeusedinoccupiedspace,1,0.028588397428393364,0.028588397428393364
cancapacity,16,0.33728840202093124,0.021080525126308203
cancapacity12oz,8,0.2533954894170165,0.03167443617712706
cancapacity16oz,1,0.02131032943725586,0.02131032943725586
cancgsb-182.1-2020compliant,3,0.0667059663683176,0.022235322122772534
candlecapacity,85,3.505053550004959,0.0412359241177054
candlecolor,1,0.03449760377407074,0.03449760377407074
candlecompatibility,97,3.850675504654646,0.03969768561499635
candleincluded,84,3.462702276185155,0.04122264614506137
candlematerial,15,0.48374323174357414,0.032249548782904945
candlematerialdetails,2,0.05840075574815273,0.029200377874076366
candletype,13,0.4180017076432705,0.03215397751102081
canmirrorbesoldonitsown,3,0.05913284793496132,0.019710949311653774
canopy,42,0.8158720396459103,0.019425524753474054
canopycolor,25,0.4336672658100724,0.017346690632402895
canopycurtainincluded,5,0.06078438088297844,0.012156876176595688
canopydepth-fronttoback,439,6.20478659728542,0.014133910244385922
canopydurability,8,0.1492157857865095,0.01865197322331369
canopyfabricincluded,1326,16.213487094733864,0.012227365833132628
canopyfabricmaterialdetails,1,0.01615089364349842,0.01615089364349842
canopyheight-toptobottom,379,5.3026257683523,0.013991097014122163
canopyhoodincluded,1,0.026340235024690628,0.026340235024690628
canopyincluded,1052,17.56207832042128,0.01669399079887954
canopymaterial,23,0.4021529005840421,0.017484908721045307
canopymaterialdetails,5,0.09305099304765463,0.018610198609530927
canopyringincluded,24,0.6235426105558872,0.025980942106495302
canopyshape,3,0.05626860074698925,0.018756200248996418
canopytype,1,0.015877461060881615,0.015877461060881615
canopywidth-sidetoside,477,6.8854928449727595,0.014434995482123186
canthisheadboardbesoldonitsown,178,2.6330820731818676,0.014792595916752065
canulc-s674,3,0.03648218885064125,0.012160729616880417
capacitiesincluded,309,11.054284021258354,0.035774381945819916
capacity,1030,26.65147485770285,0.02587521830844937
capacitygradations,48,1.3145088255405426,0.02738560053209464
capacityinounces,2,0.04401835612952709,0.022009178064763546
capacityinquarts,18,0.597522827796638,0.033195712655368775
capacityqt,3,0.08337637223303318,0.027792124077677727
capacityquarts,207,6.594123209826648,0.03185566768032197
capsincluded,7,0.1591970045119524,0.0227424292159932
carafefeatures,7,0.157150125131011,0.022450017875858715
carafeincluded,13,0.32577599957585335,0.025059692275065642
carafematerial,5,0.12049447558820248,0.024098895117640497
carboncarecertification,2,0.036418408155441284,0.018209204077720642
carbonneutralreducedcarboncertification,21,0.4321353593841195,0.020577874256386644
carbphaseiicompliantformaldehydeemissions,9083,138.3116973519791,0.015227534663875272
carcompatible,1,0.07150369137525558,0.07150369137525558
cardsincluded,2,0.08687195554375648,0.04343597777187824
carousel,3,0.16318698227405548,0.054395660758018494
carpetdensity,3,0.04843098111450672,0.01614366037150224
carpetstairtread,3,0.07458273321390152,0.024860911071300507
carpettaperecommended,3,0.07459398731589317,0.024864662438631058
carpoweradapter,3,0.056909723207354546,0.018969907735784847
carrybagincluded,2,0.025338870473206043,0.012669435236603022
carryhandleincluded,39,0.721497718244791,0.01849994149345618
carryhandles,160,4.938913929276168,0.030868212057976054
carryingbagincluded,8,0.18133289646357298,0.022666612057946622
carryingcaseincluded,33,0.8335042130202055,0.025257703424854713
carryinghandle,193,2.854424255900085,0.014789762983938264
carthandles,160,2.0037818625569344,0.012523636640980839
cartkitincluded,4,0.10785955935716629,0.026964889839291573
cartridgecapacityingallons,1,0.027049880474805832,0.027049880474805832
cartridgefilterdiameter,5,0.10115677304565907,0.020231354609131814
cartridgefilterheight,5,0.10114496573805809,0.020228993147611618
cartridgeincluded,42,0.6810514843091369,0.016215511531169926
cartridgeordiskmaterial,1,0.035735100507736206,0.035735100507736206
cartridgetype,56,0.9165105372667313,0.016366259594048773
carvedwood,140,2.0963538149371743,0.014973955820979816
carvingboardjuicegrooves,17,0.6099613029509783,0.035880076644175196
carvingfork,5,0.12581554148346186,0.025163108296692372
carvingforkincluded,5,0.12582837138324976,0.025165674276649952
carvingknife,4,0.05909868236631155,0.014774670591577888
carvingorslicingknifeincluded,4,0.05909715034067631,0.014774287585169077
carvingutensilsincluded,1,0.02442479133605957,0.02442479133605957
case,50,1.2881151409819722,0.025762302819639444
casedepth-fronttoback,30,0.6776706911623478,0.022589023038744927
caseheight-toptobottom,31,0.712821479421109,0.022994241271648678
casepackquantity,3,0.04348129220306873,0.014493764067689577
casepacktype,10,0.1858588783070445,0.018585887830704452
casewidth-sidetoside,63,1.0334649966098368,0.016404206295394234
casseroledishesincluded,1,0.011001982726156712,0.011001982726156712
casserolepansincluded,5,0.06568188220262527,0.013136376440525056
casters,1397,21.298333938233554,0.015245765166953152
castersincluded,1293,20.58781882887706,0.01592252036262727
castersrecommended,31,0.6816859124228358,0.021989868142672123
casterswheels,56,1.0303699597716331,0.01839946356735059
casterswheelsincluded,205,3.818919719196856,0.018628876679009053
castertype,368,3.357422994915396,0.009123432051400532
category,14,0.3084765635430813,0.022034040253077234
catnipincluded,1,0.0322352834045887,0.0322352834045887
catsize,3,0.09606385417282581,0.03202128472427527
cdcapacity,9,0.15373917389661074,0.017082130432956748
cecertified,1107,19.960711081977934,0.018031355990946643
ceerating,58,0.7810222944244742,0.013465901628008177
ceilingincluded,1,0.022227132692933083,0.022227132692933083
ceilingmountable,1,0.020425723865628242,0.020425723865628242
ceilingplateincluded,11,0.23740069940686226,0.021581881764260204
centerfrontelementwatts,2,0.03132243361324072,0.01566121680662036
centerrearburnerbtu,3,0.0401016129180789,0.0133672043060263
centersupportlegs,1130,12.77060797251761,0.011301422984528858
centertocenter,501,17.764919936656952,0.035458922029255394
centralsupportleg,41,0.8229627711698413,0.020072262711459544
cerealbowlcapacity,10,0.15475933998823166,0.015475933998823166
cerealbowlheight-toptobottom,11,0.16611371003091335,0.015101246366446669
cerealbowls,24,0.3969123363494873,0.01653801401456197
cerealbowlweight,6,0.08816725760698318,0.014694542934497198
cerealbowlwidth-sidetoside,13,0.2069469764828682,0.01591899819098986
certifications,2292,55.39946190826595,0.024170794898894392
certifiedpesticideresiduefree,3,0.02982733491808176,0.00994244497269392
cetllisted,1972,33.088840370532125,0.01677933081669986
cga2.17-m91r2014,40,0.610306529328227,0.015257663233205676
chain,5,0.15789235197007656,0.03157847039401531
chaincoating,6,0.08007064554840326,0.013345107591400543
chaincoatingcoverage,1,0.011504723690450191,0.011504723690450191
chaincoatingmaterial,4,0.07747813034802675,0.019369532587006688
chaincolor,2,0.03261646255850792,0.01630823127925396
chainincluded,4,0.08698227442800999,0.021745568607002497
chainlength,240,3.4073893362656236,0.014197455567773432
chainmaterial,9,0.2376474505290389,0.026405272281004324
chainropelength-endtoend,13,0.31874987203627825,0.024519220925867558
chainsincluded,6,0.14910301566123962,0.024850502610206604
chainthickness,1,0.01725846715271473,0.01725846715271473
chair,229,3.186797723174095,0.013916147262768975
chairarmheight-floortoarm,41,0.44479929842054844,0.010848763376110938
chairarmwidth-sidetoside,1,0.01854252815246582,0.01854252815246582
chairbackheight-seattotopofback,475,4.668251099996269,0.009827897052623723
chairbackmaxheight,39,0.4212375618517399,0.010800963124403587
chairbackminheight,38,0.4165409314446151,0.01096160345906882
chairbackstyle,164,2.371380574069917,0.014459637646767788
chairbackwidth-sidetoside,242,2.206814401783049,0.009119067775963012
chairbackwoodspecies,6,0.0990981599316001,0.016516359988600016
chairdepth-fronttoback,866,10.814519563689828,0.012487897879549455
chairfabricmaterial,5,0.10738552641123533,0.021477105282247066
chairfeature,59,0.5928617124445736,0.010048503600755486
chairfeatures,106,1.5512737296521664,0.014634657826907229
chairframecolor,69,0.7602939708158374,0.011018753200229527
chairframefinish,69,0.8692214833572507,0.012597412802278996
chairframematerial,3,0.0627285037189722,0.020909501239657402
chairfullyreclineddepth-fronttoback,5,0.049853614531457424,0.009970722906291484
chairheight,26,0.3318840148858726,0.012764769803302793
chairheight-toptobottom,837,10.427075580693781,0.012457676918391615
chairincluded,1007,10.941101701464504,0.010865046376826717
chairlegglides,1,0.014066200703382492,0.014066200703382492
chairlegheight-toptobottom,35,0.36972320452332497,0.010563520129237856
chairmadeofwovenwickerrattan,124,1.3007758911699057,0.010490128154596013
chairmatincluded,237,2.1238948251120746,0.008961581540557277
chairouterframematerial,175,2.638609872199595,0.0150777706982834
chairouterframematerialdetails,65,0.9083806248381734,0.013975086535971898
chairouterframemetaltype,80,1.1148454332724214,0.013935567915905268
chairouterframewoodspecies,11,0.18309578113257885,0.016645071012052624
chairs,866,10.808719365857542,0.012481200191521411
chairseatbackcolor,362,4.315120535437018,0.011920222473582922
chairseatbackmaterial,167,2.5011706482619047,0.014977069750071285
chairseatbackmaterialdetails,53,0.7080080984160304,0.013358643366340196
chairseatbackwoodspecies,20,0.31846263725310564,0.01592313186265528
chairseatcolor,87,0.8747254847548902,0.010054315916722876
chairseatdepth-fronttoback,53,0.6320297322236001,0.011925089287237739
chairseatfinish,69,0.8692887118086219,0.012598387127661186
chairseatheightfloortoseat,467,5.450130041223019,0.01167051400690154
chairseatwidth-sidetoside,49,0.5608070869930089,0.011445042591694057
chairseatwoodspecies,5,0.07825021166354418,0.015650042332708836
chairsincluded,1824,35.49082296481356,0.0194576880289548
chairstooldepth-fronttoback,5,0.07414690591394901,0.014829381182789803
chairstoolheight-toptobottom,5,0.0741506777703762,0.014830135554075242
chairstoolweight,1,0.012184896506369114,0.012184896506369114
chairstoolwidth-sidetoside,5,0.07416563853621483,0.014833127707242965
chairtype,158,1.4961740225553513,0.009469455838957919
chairupholsteryfillmaterial,32,0.31303905230015516,0.009782470384379849
chairweight,266,2.7453501797281206,0.010320865337323761
chairweightcapacity,238,3.2867214414291084,0.01380975395558449
chairwidth-sidetoside,858,10.66835334803909,0.012433978261117822
chaise,632,7.051946020219475,0.011158142437056132
chaisecomponentincluded,109,1.0402750638313591,0.00954380792505834
chaisedepth-fronttoback,208,2.2186374603770673,0.010666526251812823
chaiseheight-toptobottom,208,2.201396352611482,0.010583636310632126
chaiseincluded,918,9.755093907471746,0.010626463951494277
chaiselegheight-toptobottom,4,0.03819096693769097,0.009547741734422743
chaiselength-headtotoe,4,0.038187872152775526,0.009546968038193882
chaiseseatdepth-fronttoback,4,0.03818192705512047,0.009545481763780117
chaiseseatheight-floortoseat,3,0.02696745516732335,0.008989151722441116
chaiseseatwidth-sidetoside,4,0.038194458931684494,0.009548614732921124
chaiseweight,6,0.056490808725357056,0.00941513478755951
chaiseweightcapacity,3,0.02858194289728999,0.009527314299096664
chaisewidth-sidetoside,194,2.049408826045692,0.010563963020854081
changingpad,3,0.03825478535145521,0.012751595117151737
changingpadareadepth-fronttoback,2,0.03032382670789957,0.015161913353949785
changingpadareaheight-toptobottom,1,0.016979465261101723,0.016979465261101723
changingpadareawidth-sidetoside,2,0.030329888686537743,0.015164944343268871
changingpadcover,132,1.6677493592724204,0.012634464842972882
changingpadcoverincluded,132,1.6677403692156076,0.012634396736481876
changingpadcoverlength-headtotoe,6,0.066139942035079,0.011023323672513166
changingpadincluded,3,0.04149503353983164,0.013831677846610546
changingpagcoverwidth-sidetoside,6,0.06615278124809265,0.011025463541348776
changingtable,1,0.013331214897334576,0.013331214897334576
changingtableconnectedtocribincluded,2,0.023140431381762028,0.011570215690881014
changingtabledepth-fronttoback,1,0.011235490441322327,0.011235490441322327
changingtabledresserincluded,1,0.01334819570183754,0.01334819570183754
changingtabledresserremovabletopperincluded,2,0.023140127770602703,0.011570063885301352
changingtableincluded,4,0.04979040753096342,0.012447601882740855
changingtableincludeddimensions,3,0.036839851178228855,0.012279950392742952
changingtabletoppercompatiblepartnumber,38,0.4794961763545871,0.01261832043038387
changingtabletotalheight-toptobottom,1,0.011237162165343761,0.011237162165343761
changingtablewidth-sidetoside,1,0.011237366124987602,0.011237366124987602
changingunitdrawersincluded,2,0.02560258563607931,0.012801292818039656
changingunitshelvesincluded,3,0.03684005420655012,0.01228001806885004
character,7,0.23593851178884506,0.033705501684120724
charactername,9,0.18990138545632362,0.021100153939591512
charcoalfilter,3,0.05608086846768856,0.018693622822562855
chargersincluded,9,0.24465234018862247,0.027183593354291387
chargetime,1,0.018856629729270935,0.018856629729270935
chargingdockingstationincluded,2,0.049136823043227196,0.024568411521613598
chargingplugtype,1,0.01886054128408432,0.01886054128408432
cheap,1,0.024411944672465324,0.024411944672465324
checkerspiecesincluded,2,0.05426935479044914,0.02713467739522457
cheeseknife,6,0.14493322744965553,0.02415553790827592
cheeseknifeincluded,4,0.05909112095832825,0.014772780239582062
cheeseknivesandtoolsincluded,182,5.5500673446804285,0.030494875520222134
cheeseknivesandtoolstype,1,0.024390028789639473,0.024390028789639473
chef'sknifebladelength-endtoend,4,0.05911319237202406,0.014778298093006015
chefsknife,4,0.05910261906683445,0.014775654766708612
chefsknifeincluded,4,0.05909535847604275,0.014773839619010687
chemicalresistant,3,0.03970364201813936,0.013234547339379787
chemicalsofconcerncompliant,1022,18.227864667773247,0.0178354840193476
chemikalien-verbotsverordnungsection3compliant,1,0.009889760054647923,0.009889760054647923
chesscheckerboard,2,0.05426711030304432,0.02713355515152216
chesscheckerssquareheight,2,0.05427771061658859,0.027138855308294296
chesscheckerssquarewidth-sidetoside,2,0.054283734411001205,0.027141867205500603
chesspiecesincluded,2,0.05426689796149731,0.027133448980748653
chest,6,0.055284200236201286,0.009214033372700214
chestassemblyrequired,4,0.03237208304926753,0.008093020762316883
chestcabinets,3,0.02468185080215335,0.008227283600717783
chestdepth-fronttoback,2,0.014879928436130285,0.007439964218065143
chestdoorsincluded,1,0.0076331887394189835,0.0076331887394189835
chestdovetaildrawerjoints,2,0.014879520982503891,0.0074397604912519455
chestdrawerglidemechanism,1,0.007636247668415308,0.007636247668415308
chestdrawersincluded,2,0.014878584537655115,0.0074392922688275576
chestfeltlineddrawers,1,0.007257701363414526,0.007257701363414526
chesthandleaccentmaterial,1,0.0072598871774971485,0.0072598871774971485
chesthutchincluded,2,0.01487669488415122,0.00743834744207561
chestincluded,6,0.05527845025062561,0.009213075041770935
chestlightingincluded,1,0.007258886005729437,0.007258886005729437
chestmaindrawerinteriorheight-toptobottom,1,0.007635233458131552,0.007635233458131552
chestmaindrawers,2,0.014878676272928715,0.007439338136464357
chestmediacompartments,1,0.0072585842572152615,0.0072585842572152615
chestmirroredfinish,1,0.00725711602717638,0.00725711602717638
chestoverallheight-toptobottom,2,0.014878204092383385,0.007439102046191692
chestoverallweight,2,0.014878307469189167,0.0074391537345945835
chestshelves,3,0.024683544877916574,0.008227848292638859
chestsmallestdrawers,3,0.024681952316313982,0.008227317438771328
chestsoftcloseorselfclosedrawers,1,0.0072596073150634766,0.0072596073150634766
chesttipoverrestraintdeviceincluded,2,0.014876056462526321,0.007438028231263161
chestwidth-sidetoside,2,0.014881792478263378,0.007440896239131689
chewresistant,71,1.893562987446785,0.02666990123164486
childproofclosure,21,0.4059058576822281,0.019328850365820386
childproofsafetyhandle,18,0.3855187837034464,0.021417710205747023
children ’ sproductcertificatecpc,1315,21.206998175475746,0.016126994810247715
childrensproductcertificatecpc,539,7.8327327510342,0.014531971708783302
childsafe,1,0.014503025449812412,0.014503025449812412
chime,269,6.518618727102876,0.02423278337212965
chimetype,4,0.0883709192276001,0.022092729806900024
chimneydepth-fronttoback,47,0.5441401870921254,0.011577450789194157
chimneyheight-toptobottom,10,0.12710530869662762,0.012710530869662761
chimneyshortkitincluded,31,0.3381415531039238,0.010907792035610445
chimneywidth-sidetoside,47,0.5442710323259234,0.011580234730338796
chipresistant,982,20.757264986634254,0.021137744385574597
chipsetincluded,12,0.26193067617714405,0.02182755634809534
chlorinefree,86,1.750520789064467,0.020354892896098452
chokinghazard,4,0.26328741014003754,0.06582185253500938
chopsticksincluded,18,0.32139177341014147,0.017855098522785637
christmas,106,4.320320289582014,0.0407577385809624
chromedplating,3,0.0739713478833437,0.024657115961114567
cigarstorage,1,0.019632231444120407,0.019632231444120407
circumference,4,0.09103879518806934,0.022759698797017336
cities,616,7.883263930212706,0.012797506380215432
citronellafuel,2,0.04080728627741337,0.020403643138706684
claddingstyle,16,0.22575018554925919,0.014109386596828699
clampawning,4,0.16696174815297127,0.04174043703824282
clampincluded,7,0.25440695509314537,0.0363438507275922
clampsuspensionarmsincluded,3,0.08747980743646622,0.029159935812155407
cleanfilteralert,42,0.49177140463143587,0.01170884296741514
cleaningbrushincluded,19,0.9766489807516336,0.051402577934296506
cleaningcare,41,0.6648953757248819,0.016216960383533704
cleaningcode,508,5.805237043648958,0.011427631975686926
cleaningmethod,1697,33.328053447417915,0.019639395078030593
cleaningsolutionrequired,3,0.07475396990776062,0.02491798996925354
cleaningtype,2,0.027895674109458923,0.013947837054729462
cleaningwidth-sidetoside,1,0.025686506181955338,0.025686506181955338
clearance-back,48,0.5741339381784201,0.011961123712050417
clearance-floortobottom,246,3.488376677967608,0.014180392999868325
clearance-sides,48,0.5777343260124326,0.012036131791925678
clearance-top,47,0.5598247144371271,0.011911164136960152
clearance-topofbasetoundertabletop,22,0.31343905348330736,0.014247229703786697
clearancefromfloortobottomofloveseat,33,0.3689510808326304,0.011180335782806982
clearancefromfloortobottomofproduct,3,0.046509877778589725,0.015503292592863241
clearancefromfloortobottomofrecliner,83,0.9600070440210402,0.011566349927964339
clearancefromfloortobottomofsectional,76,0.7773407874628901,0.01022816825609066
clearancefromfloortobottomofsofa,151,1.9818378444761038,0.01312475393692784
clearancefromfloortoundersideofbed,1454,19.48431938048452,0.013400494759617965
clearancefromfloortoundersideofdesk,514,5.768506064079702,0.011222774443734828
clearancefromfloortoundersideoftable,42,0.7858746610581875,0.018711301453766368
clearancefromfloortoundersideoftop,130,1.8783794362097979,0.014449072586229215
clearancefromfloortoundersizeoftable,1,0.013723386451601982,0.013723386451601982
clearancefromthefloor,2,0.05883333645761013,0.029416668228805065
clearancefromundersideofbedtotopoftrundle,10,0.16340748500078917,0.016340748500078918
clearancetofloor,385,6.499038368463516,0.016880619138866276
clearviewdoors,163,2.9609398245811462,0.018165274997430345
cleaver,4,0.059100350365042686,0.014775087591260672
cleaverincluded,4,0.05909950099885464,0.01477487524971366
climber,4,0.047539290972054005,0.011884822743013501
climberincluded,4,0.04753841273486614,0.011884603183716536
climbingwall,1,0.020850496366620064,0.020850496366620064
climbresistantpanels,20,0.4312343914061785,0.021561719570308925
clipcapacity,7,0.6786391511559486,0.09694845016513552
clock,73,3.12500948831439,0.04280834915499165
clockcovermaterial,136,3.0284466352313757,0.022267989964936587
clockfacediameter,440,9.85630364716053,0.022400690107183024
clockfacematerial,229,5.367465075105429,0.02343871211836432
clockhandmaterial,141,2.9846039414405823,0.02116740384000413
clockincluded,22,0.44583091884851456,0.02026504176584157
closedback,55,1.1746614715084434,0.021357481300153514
closedcabinetwidth-sidetoside,4,0.13031049445271492,0.03257762361317873
closetrodincluded,166,3.90105258859694,0.023500316798776746
closetsystemtype,28,0.5007077334448695,0.017882419051602483
closettype,38,0.7399067990481853,0.019471231553899616
closingwindows,8,0.09041028190404177,0.011301285238005221
closuretype,914,18.086800687015057,0.019788622195858925
clotheslineincluded,1,0.05260530114173889,0.05260530114173889
clothingrailincluded,51,1.4805748770013452,0.029030879941202847
clothingrod,74,1.3093336978927255,0.017693698620171967
clothingrodincluded,266,3.5665446841157973,0.01340806272223984
clothingrodorientation,1,0.013531018979847431,0.013531018979847431
clothingrods,2,0.023129950277507305,0.011564975138753653
clothingrodsincluded,2,0.023129590786993504,0.011564795393496752
clothingrodweightcapacity,17,0.2765498664230108,0.016267639201353577
clothingrodwidth-sidetoside,16,0.2505761068314314,0.015661006676964462
coasterholder,12,0.537229236215353,0.04476910301794609
coasters,19,0.922812607139349,0.04856908458628153
coathangersincluded,131,3.7973400615155697,0.02898732871385931
coffeebrewer,51,0.6102940309792757,0.011966549627044621
coffeefiltertype,8,0.19701967760920525,0.024627459701150656
coffeemugs,6,0.1449005138128996,0.024150085635483265
coffeespoonincluded,18,0.3213411718606949,0.01785228732559416
coffeetable,171,2.612534853629768,0.015277981600174082
coffeetablebasematerial,145,1.9365698210895061,0.013355653938548318
coffeetabledepth-fronttoback,168,2.4118253150954843,0.014356103066044549
coffeetableheight-toptobottom,168,2.4120099246501923,0.01435720193244162
coffeetablelength-endtoend,168,2.4119258327409625,0.014356701385362871
coffeetablelifttop,160,2.2024022294208407,0.013765013933880254
coffeetabletopdesign,98,1.3141107382252812,0.013409293247196747
coffeetabletopmaterial,136,1.7876727562397718,0.013144652619410087
coffeetabletopthickness,39,0.4830478997901082,0.012385843584361749
coffeetabletype,167,2.36914040800184,0.014186469508993054
coffeetabletype-donotuse,129,1.8587008053436875,0.014408533374757268
coffeetableweight,110,1.5111578153446317,0.013737798321314833
coffeethermos,6,0.14489847980439663,0.024149746634066105
coilcount,420,5.688912036828697,0.013545028659115945
coilgauge,76,1.0510117020457983,0.013829101342707872
coils,2,0.03608344867825508,0.01804172433912754
coiltype,147,2.1248433673754334,0.014454716784866895
coin-operated,3,0.040680259466171265,0.013560086488723755
colanderincluded,99,1.5660968320444226,0.015819159919640634
coldinsulationperiod,3,0.07749145105481148,0.02583048368493716
collapsible,210,8.054807313717902,0.03835622530341858
collapsibleremovablelegs,22,0.49740238953381777,0.022609199524264444
collectible,4,0.08225576393306255,0.02056394098326564
collectionandmanufacturergivenname,2,0.05806228518486023,0.029031142592430115
color,26295,556.6602686224505,0.02116981436099831
color-fast,13,0.16631539445370436,0.012793491881054182
colorchanging,243,4.232650633901358,0.01741831536584921
colorcoded,5,0.12584150582551956,0.025168301165103914
colorcombination,192,2.8980390345677733,0.015093953305040486
coloredlensesincluded,1,0.03566867858171463,0.03566867858171463
colorfinish,315,6.6473810421302915,0.021102796959143782
colornew,1,0.03229743242263794,0.03229743242263794
colorrenderingindexcri,122,2.137712601572275,0.01752223443911701
colors,13,0.25917980447411537,0.019936908036470413
colortemperature,192,3.5197086250409484,0.018331815755421605
colortemperaturedescription,141,2.5184575524181128,0.017861401080979524
colortemperaturekelvin,83,1.3240488227456808,0.01595239545476724
colortemperatureoptions,4,0.07586194016039371,0.01896548504009843
combinationboard,25,0.4892855752259493,0.019571423009037973
combinationlength,3,0.04045312386006117,0.01348437462002039
combinationlock,58,1.2102909395471215,0.020867085164605545
combinationlockcabinets,2,0.07556779310107231,0.037783896550536156
combinationplate,184,5.071465076878667,0.02756231020042754
combogameset,32,0.8621034901589155,0.02694073406746611
comeswithstand,18,0.7787425760179758,0.0432634764454431
comforterincluded,375,5.046708886511624,0.013457890364030996
comfortlevel,472,7.528927997685969,0.01595111863916519
commercialdishwashersafe,143,3.7433075550943613,0.02617697590975078
commercialgradewelding,33,0.8732059057801962,0.026460785023642307
commerciallaundryuse,89,2.2933179577812552,0.025767617503160173
commercialmicrowavesafe,115,2.9353372948244214,0.02552467212890801
commercialonlycertifications,1,0.01536979153752327,0.01536979153752327
commercialorresidentialcertifications,2455,65.84289186168462,0.026819915218608808
commercialovensafe,116,2.952284250408411,0.025450726296624232
commercialuse,369,6.636458923108876,0.01798498353146037
commercialwarranty,30534,570.0228163385764,0.018668461922400483
commercialwarrantylength,179,2.506153245922178,0.014000856122470269
commonwidth,90,1.4377425806596875,0.015974917562885417
compartmentdimensions,2,0.0761632863432169,0.03808164317160845
compartments,28,0.9950658623129129,0.03553806651117546
compatibility,113,2.332146652508527,0.020638465951402896
compatibility-old,3,0.04429204296320677,0.014764014321068922
compatibleadhesivepartnumber,3,0.04964274354279041,0.016547581180930138
