query_id,cNDCG@10,cNDCG@20,Recall@20,HighestRecall@20,RelevantHidden@20,VI@20_query,has_highest
67189,0.9277440552856682,0.9678532416709021,0.6,1.0,0.0,0.0,True
67570,0.6275590882055909,0.7537113480732567,1.0,1.0,0.0,0.0,True
67637,0.7355234911468815,0.8008330773646791,0.8,0.875,0.125,0.0,True
67712,0.8853542913032666,0.9539020014896612,0.8333333333333334,0.8571428571428571,0.1428571428571429,0.0,True
67844,0.44714200452004216,0.44714200452004216,1.0,1.0,0.0,0.0,True
67894,0.9052116356304495,0.9682622468384057,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.0,True
68340,0.8714237384631928,0.8794389867061326,0.8,0.8421052631578947,0.1578947368421053,0.0,True
68572,0.5508140655273448,0.6919527334738469,0.46153846153846156,0.5714285714285714,0.4285714285714286,0.0,True
69025,0.9181173710253786,0.9202243958378524,0.6,1.0,0.0,0.0,True
69269,0.4888226992770025,0.6739467712273376,0.75,1.0,0.0,0.0,True
69657,0.8067628892172455,0.9296540652345775,1.0,1.0,0.0,0.0,True
69695,0.9897059297437528,0.9897435703310743,0.875,1.0,0.0,0.0,True
69739,0.9009587051658641,0.9574579779025398,0.0625,0.07692307692307693,0.9230769230769231,0.0,True
70263,0.7554397124871217,0.9280224095684382,0.8125,0.8181818181818182,0.18181818181818177,0.0,True
70625,0.9823317572555034,0.9934499930976212,1.0,1.0,0.0,0.0,True
70787,1.0,1.0,0.625,1.0,0.0,0.0,True
71186,0.17581110170228034,0.3674818695220001,0.782608695652174,0.625,0.375,0.0,True
71356,0.7982949676562214,0.9383266876327615,0.25,0.5714285714285714,0.4285714285714286,0.14285714285714285,True
71655,0.7504557090765996,0.5926921884068095,0.4878048780487805,0.5,0.5,0.0,True
71902,0.5157084387094268,0.5220047353708278,0.18181818181818182,0.0,1.0,0.0,True
72088,0.9273697171216337,0.9759169891228165,0.9375,0.9090909090909091,0.09090909090909094,0.0,True
72127,0.5667785617831447,0.5698968566058853,0.4375,0.6666666666666666,0.33333333333333337,0.0,True
72915,1.0,1.0,1.0,1.0,0.0,0.0,True
73215,0.6958411263560965,0.7084765101745545,0.9230769230769231,1.0,0.0,0.0,True
73282,0.8742457203715155,0.9507948552382174,0.5,0.7142857142857143,0.2857142857142857,0.14285714285714285,True
73400,0.6214094330571588,0.723189167738672,0.4878048780487805,0.7692307692307693,0.23076923076923073,0.23076923076923078,True
73401,0.862526180565181,0.9270435637644497,0.8125,0.8461538461538461,0.15384615384615385,0.07692307692307693,True
73522,0.9373974804692665,0.9382328032429063,0.7857142857142857,1.0,0.0,0.0,True
73746,0.6187566627091631,0.7352219468609054,1.0,1.0,0.0,0.0,True
73944,0.9224876332313348,0.9820731607301322,0.9375,1.0,0.0,0.0,True
74270,0.8785991847355419,0.9007631343765736,0.8666666666666667,1.0,0.0,0.0,True
74336,0.7914387062414081,0.8990269831095841,0.5,0.75,0.25,0.0,True
74620,1.0,1.0,0.75,1.0,0.0,0.0,True
74628,0.9370154196830378,0.8477234892661133,0.5,0.6666666666666666,0.33333333333333337,0.041666666666666664,True
74654,0.8682785099656284,0.7657324493631912,0.5405405405405406,0.6875,0.3125,0.0,True
74782,0.3818137049388446,0.5479972312705169,0.0,0.0,1.0,0.0,True
75417,0.4851036534689158,0.64382852918645,1.0,1.0,0.0,0.0,True
75512,0.8285452329852562,0.8141311101369665,0.475,0.5357142857142857,0.4642857142857143,0.21428571428571427,True
75831,0.3400280031922006,0.41324991143854567,0.3793103448275862,0.3333333333333333,0.6666666666666667,0.0,True
75925,0.6671847956139767,0.668929753667598,0.75,1.0,0.0,0.0,True
76144,0.7867708505157829,0.954294464245497,0.9375,0.9166666666666666,0.08333333333333337,0.0,True
76820,0.5652618475225637,0.6395439204250712,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.14285714285714285,True
76904,0.4454511119612667,0.5923972018717069,0.0625,0.0,1.0,0.0,True
76950,0.9312630902825905,0.8485428094710961,0.45,0.6363636363636364,0.36363636363636365,0.09090909090909091,True
76969,0.9449241091970945,0.9451823180274498,1.0,1.0,0.0,0.0,True
77343,0.5681505731133234,0.7564984911602667,0.5294117647058824,0.75,0.25,0.08333333333333333,True
78347,0.6878564796094311,0.7077356602321998,0.9375,1.0,0.0,0.0,True
79143,0.597844424746435,0.7410278247091824,0.3076923076923077,0.2857142857142857,0.7142857142857143,0.0,True
79505,0.9223857137111114,0.9812678815690201,0.9375,1.0,0.0,0.0,True
80305,0.7344446814479308,0.861501001895012,0.75,0.75,0.25,0.0,True
80453,0.9866920778969432,0.9951372147886944,1.0,1.0,0.0,0.0,True
80880,0.6879890750277862,0.8713041329805133,0.9375,1.0,0.0,0.0,True
81029,0.31445635335672967,0.34166963911319786,0.35714285714285715,0.0,1.0,0.0,True
81301,0.35424423526529963,0.460677597720855,0.5555555555555556,0.5,0.5,0.1,True
81478,0.8466254350067487,0.8474295815087074,0.3125,0.6,0.4,0.0,True
81547,0.3317012581794504,0.34163576398692075,0.25,0.0,1.0,0.0,True
82738,0.9945137143456967,0.9945880695080952,0.8125,1.0,0.0,0.0,True
82799,0.849755430832745,0.9656461963627632,0.8125,0.7857142857142857,0.2142857142857143,0.0,True
82836,0.7168226766187569,0.7893646145412887,0.9375,0.8571428571428571,0.1428571428571429,0.0,True
82977,0.9312630902825905,0.8109518576157525,0.4523809523809524,0.4,0.6,0.08571428571428572,True
83182,0.9100522411553235,0.9776833721302807,0.8,1.0,0.0,0.125,True
83573,0.7181597392077345,0.8068924774518389,0.875,1.0,0.0,0.0,True
83860,0.5191830845914365,0.5253086076388854,0.9375,1.0,0.0,0.0,True
84011,0.8831124895119933,0.8559718788901854,0.8333333333333334,0.7857142857142857,0.2142857142857143,0.0,True
84333,0.568166692121775,0.7839714495615765,0.0625,0.14285714285714285,0.8571428571428572,0.0,True
84543,0.7496873830866745,0.9264934948521205,1.0,1.0,0.0,0.07692307692307693,True
84692,0.958654596153428,0.9587229356352904,0.8333333333333334,1.0,0.0,0.0,True
84752,0.7743411209390193,0.9416396392749974,0.875,0.8181818181818182,0.18181818181818177,0.09090909090909091,True
84990,0.8366402484563941,0.8513148046962074,0.75,1.0,0.0,0.0,True
85202,0.5415635910581278,0.5427288724017685,0.5,0.6666666666666666,0.33333333333333337,0.0,True
85743,0.7518498098081674,0.8106788839745622,1.0,1.0,0.0,0.0,True
85956,0.6682764361676741,0.7934442726291285,0.8,0.7777777777777778,0.2222222222222222,0.0,True
87048,0.8572048559638626,0.9697318821030817,0.8333333333333334,0.8333333333333334,0.16666666666666663,0.0,True
87098,0.9858436551227356,0.9858177527804889,0.9285714285714286,1.0,0.0,0.0,True
87123,0.7339499190283737,0.9071629418176507,0.8666666666666667,0.9,0.09999999999999998,0.0,True
87931,0.9967633695956568,0.9984529084764049,0.5714285714285714,1.0,0.0,0.0,True
88180,0.5562582497546309,0.5603957898787626,0.25,0.5,0.5,0.0,True
88972,0.0626871737805262,0.3225221940383735,0.3076923076923077,0.0,1.0,0.0,True
89016,0.341561558351051,0.3443080976761103,0.25,0.0,1.0,0.0,True
89094,0.7553918965151251,0.756648219940904,0.4375,1.0,0.0,0.0,True
89443,0.8719117320527875,0.9478198612715093,0.2,0.42857142857142855,0.5714285714285714,0.0,True
90070,0.6629403319151199,0.7601189629875258,0.8571428571428571,0.75,0.25,0.0,True
90523,0.8910545756824505,0.956888672828683,0.25,0.2,0.8,0.0,True
90653,0.6671567140668107,0.7465533211527774,0.9333333333333333,1.0,0.0,0.0,True
90835,0.9424726095923713,0.9424492270696013,0.9090909090909091,1.0,0.0,0.0,True
90983,0.5280187854874044,0.6368947057229956,0.28125,0.38461538461538464,0.6153846153846154,0.07692307692307693,True
91113,0.9527070787400777,0.9529163826302418,0.6666666666666666,1.0,0.0,0.0,True
91245,0.7813713855991026,0.8020881961435774,0.8333333333333334,1.0,0.0,0.0,True
91267,0.7464022680008116,0.8833983903276836,0.9090909090909091,0.875,0.125,0.125,True
91452,0.8032591969149627,0.8042356280294092,0.5,0.5,0.5,0.0,True
91498,0.0980847421258708,0.3883157183666449,0.8666666666666667,0.5,0.5,0.5,True
91539,0.7129563536590884,0.8975392522901153,0.9375,1.0,0.0,0.0,True
91847,1.0,0.9948348369531547,1.0,1.0,0.0,0.0,True
92217,0.47596365066287916,0.5894760778755503,0.34210526315789475,0.2727272727272727,0.7272727272727273,0.12121212121212122,True
92320,0.7133722416474912,0.8333974720997049,1.0,1.0,0.0,0.0,True
92627,0.1419595378500581,0.3495524084570904,0.2916666666666667,0.125,0.875,0.125,True
92663,0.6430916900614992,0.7383359647116007,0.42857142857142855,0.5,0.5,0.0,True
92720,0.7654637443675403,0.9367041447053249,1.0,1.0,0.0,0.0,True
92810,0.5192002500094981,0.5192002500094981,0.5,1.0,0.0,0.0,True
92928,0.8357799744028239,0.9303863211094882,0.4,0.4,0.6,0.0,True
93169,0.612855440969242,0.7905670395118832,1.0,1.0,0.0,0.0,True
93559,0.7250725424568947,0.6835879487845666,0.5,0.5714285714285714,0.4285714285714286,0.14285714285714285,True
93654,0.6565516947368596,0.8174135301587472,0.9375,1.0,0.0,0.1,True
93758,0.7571688294377569,0.818909185006035,0.75,0.8888888888888888,0.11111111111111116,0.1111111111111111,True
94456,0.8380940272459068,0.7585480197234142,0.5128205128205128,0.6923076923076923,0.3076923076923077,0.07692307692307693,True
94846,0.30429162957669337,0.42908800901008165,0.5,0.3333333333333333,0.6666666666666667,0.3333333333333333,True
94878,0.8254628944626052,0.9408056796464702,0.6875,0.6923076923076923,0.3076923076923077,0.0,True
94932,0.9312630902825905,0.9856922853615677,0.5625,0.6153846153846154,0.3846153846153846,0.0,True
95116,0.736063670266353,0.9263719103171106,0.9285714285714286,0.875,0.125,0.0,True
95136,0.6237353213132497,0.7784649135394421,0.4375,0.5,0.5,0.0,True
95453,0.9148568823583791,0.9742298861666604,0.9166666666666666,1.0,0.0,0.0,True
95494,0.7839868235004236,0.7333515303344892,0.4230769230769231,0.3888888888888889,0.6111111111111112,0.05555555555555555,True
95886,0.2842105156867104,0.4421059076278069,0.5,0.5,0.5,0.0,True
95917,0.7101604590725946,0.8238264776156886,0.9375,0.6666666666666666,0.33333333333333337,0.0,True
96045,0.7997723322851992,0.9623906418234922,1.0,1.0,0.0,0.09090909090909091,True
96401,0.4433407036197751,0.4458426229754794,0.0,0.0,1.0,0.0,True
96535,0.8380940272459068,0.8211314054692753,0.4634146341463415,0.5357142857142857,0.4642857142857143,0.0,True
96819,0.8225255137835682,0.9577218679444163,0.8888888888888888,0.875,0.125,0.0,True
98201,0.7722948677529523,0.7722948677529523,0.5,0.5,0.5,0.0,True
98425,0.9680497362740244,0.9902872766442683,0.7857142857142857,1.0,0.0,0.0,True
98526,0.8146193718738802,0.8447656109562967,0.5333333333333333,0.8333333333333334,0.16666666666666663,0.3333333333333333,True
99391,0.5203978935105924,0.7606132643510328,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.0,True
99846,0.6519963354262285,0.7533254572016854,0.625,0.75,0.25,0.0,True
100084,0.7782281746933386,0.9332755690218508,0.9333333333333333,1.0,0.0,0.16666666666666666,True
100330,0.645764859402212,0.7447828425473685,0.5,0.7,0.30000000000000004,0.1,True
100469,0.5262341345429575,0.8311368111956169,0.4,0.2222222222222222,0.7777777777777778,0.0,True
100474,0.12861208854576606,0.43428053152020585,0.4166666666666667,0.0,1.0,0.0,True
100637,0.7926080787144145,0.9320588263081651,0.9375,1.0,0.0,0.0,True
100807,0.9305687780632229,0.8212169169134341,0.5135135135135135,0.5555555555555556,0.4444444444444444,0.07407407407407407,True
101683,0.5949070917099308,0.6201758345474895,0.4166666666666667,0.5714285714285714,0.4285714285714286,0.14285714285714285,True
101841,0.9383723019012984,0.9386954173921365,0.9375,1.0,0.0,0.0,True
102215,0.51193824762827,0.5205437179296885,0.45454545454545453,1.0,0.0,0.0,True
102308,0.8342322173243135,0.8448134217832359,0.6666666666666666,1.0,0.0,0.0,True
102732,0.7835831718628485,0.9036674320761359,0.3125,0.3333333333333333,0.6666666666666667,0.1111111111111111,True
102895,0.7178222838533801,0.8185152301891762,0.46153846153846156,0.75,0.25,0.0,True
102991,0.7522387845035986,0.8597824996593977,1.0,1.0,0.0,0.0,True
103099,0.6541146192789798,0.8836612405175136,0.7777777777777778,0.8571428571428571,0.1428571428571429,0.14285714285714285,True
103248,0.9363792118010483,0.990039015608143,1.0,1.0,0.0,0.07692307692307693,True
103500,0.9889404232714891,0.9889876016162862,0.9375,1.0,0.0,0.0,True
103612,0.77990823370192,0.8711304194636228,0.8,0.8,0.19999999999999996,0.06666666666666667,True
103705,0.9050005397305034,0.9050005397305034,1.0,1.0,0.0,0.0,True
104116,0.606561999250092,0.6437018781883207,0.4444444444444444,0.40625,0.59375,0.0625,True
104212,0.4902144278504493,0.4902144278504493,0.9,1.0,0.0,0.0,True
104375,0.8205228949141828,0.9413931332479715,0.2,0.2,0.8,0.0,True
104485,0.7995416002482189,0.7251395686299223,0.21621621621621623,0.4375,0.5625,0.125,True
104556,0.7721596254947204,0.9468754337690923,0.9,0.9,0.09999999999999998,0.0,True
104929,0.2842105156867104,0.4354253929020557,0.9375,0.5,0.5,0.0,True
105336,0.6202031786108073,0.8087543400852915,0.5,0.4166666666666667,0.5833333333333333,0.08333333333333333,True
105354,0.855421100200742,0.855421100200742,1.0,1.0,0.0,0.0,True
106080,0.6375830933165912,0.8309463396581775,0.7333333333333333,0.625,0.375,0.125,True
106387,0.874725263856329,0.9577935103646047,0.9090909090909091,1.0,0.0,0.0,True
106839,0.9676661965076964,0.9676661965076964,0.8,1.0,0.0,0.0,True
107789,0.6233300878603363,0.7661539972240122,0.75,1.0,0.0,0.0,True
107880,0.6490485805720899,0.650236289935283,0.3,0.6666666666666666,0.33333333333333337,0.0,True
107900,0.8367282973373675,0.9545214109063953,1.0,1.0,0.0,0.0,True
108093,0.6666875920678214,0.823336106353812,0.9230769230769231,0.8333333333333334,0.16666666666666663,0.0,True
108571,0.9981248556046675,0.9981341400810848,0.4,1.0,0.0,0.0,True
108769,0.6927713371995551,0.8271999121481586,0.3125,0.25,0.75,0.125,True
108964,1.0,1.0,0.6875,1.0,0.0,0.0,True
109159,0.8916625323309302,0.9576297277296781,0.8571428571428571,1.0,0.0,0.0,True
109658,0.4454753516314611,0.6907254190748556,1.0,1.0,0.0,0.0,True
110355,0.9100522411553235,0.9757748195501933,1.0,1.0,0.0,0.0,True
110443,0.8531473017367653,0.8531473017367653,0.5,0.6666666666666666,0.33333333333333337,0.0,True
110695,0.6422598468922647,0.8259178111910098,0.9090909090909091,1.0,0.0,0.0,True
110785,0.9515826279396843,0.9524706898306895,0.9090909090909091,1.0,0.0,0.0,True
110848,0.8611375561264456,0.8408251320154464,0.5806451612903226,0.7272727272727273,0.2727272727272727,0.0,True
110909,0.930217943117571,0.9305450979402118,0.8125,1.0,0.0,0.0,True
111397,0.42649423722317104,0.5188518752776778,0.9333333333333333,1.0,0.0,0.0,True
111447,1.0,0.9944412561284368,0.9375,0.9285714285714286,0.0714285714285714,0.0,True
111629,0.8469714038173858,0.9633939298665192,0.9375,0.9285714285714286,0.0714285714285714,0.0,True
111828,0.10042555168336119,0.4021707479703674,0.875,0.5,0.5,0.0,True
111876,0.7925849452728505,0.7932918548535665,0.7857142857142857,1.0,0.0,0.0,True
111913,0.7839868235004236,0.9548469072638353,0.4375,0.5454545454545454,0.4545454545454546,0.0,True
111950,0.8517058917504422,0.9615451411108225,0.875,0.8461538461538461,0.15384615384615385,0.0,True
112070,0.6253878277382111,0.7478729812626277,0.6875,0.6666666666666666,0.33333333333333337,0.0,True
112116,0.4382697133668856,0.7820950853575724,0.4117647058823529,0.25,0.75,0.08333333333333333,True
112141,0.6469695257893402,0.8761350340711755,0.8125,0.8,0.19999999999999996,0.0,True
112578,0.6848438465302218,0.8684405710004595,0.06666666666666667,0.08333333333333333,0.9166666666666666,0.0,True
112716,0.8714613528814282,0.9500861854851466,0.6875,0.8333333333333334,0.16666666666666663,0.0,True
113321,0.5108309052376067,0.5789826083654799,0.2564102564102564,0.25,0.75,0.0625,True
113679,0.9157083135347952,0.8003465169811763,0.45,0.3939393939393939,0.6060606060606061,0.12121212121212122,True
114588,0.9080067251166157,0.9085658331188339,0.9333333333333333,1.0,0.0,0.0,True
114599,0.8544409527868279,0.8555873320087543,0.2,0.5,0.5,0.0,True
114650,0.9831931978730118,0.9832943110750638,0.9375,1.0,0.0,0.0,True
114793,0.34550272724414516,0.3566998388393191,0.35294117647058826,0.0,1.0,0.0,True
114905,0.7982949676562214,0.9393318737374844,0.9375,1.0,0.0,0.0,True
114954,0.6469695998793743,0.8902764901973922,0.5384615384615384,0.8888888888888888,0.11111111111111116,0.0,True
115094,0.818424292804084,0.8088234504098502,0.5128205128205128,0.6153846153846154,0.3846153846153846,0.11538461538461539,True
115539,1.0,1.0,0.9375,1.0,0.0,0.0,True
