query_id,cNDCG@10,cNDCG@20,Recall@20,HighestRecall@20,RelevantHidden@20,VI@20_query,has_highest
310,0.9765904909689566,0.9813955901740687,0.04576659038901602,1.0,0.0,0.0,True
311,0.7803597072763649,0.8254436684383607,0.025878003696857672,0.5,0.5,0.25,True
312,0.7130523374998238,0.7920676616055207,0.16806722689075632,0.6,0.4,0.0,True
313,0.8864335680588812,0.9331136550364888,0.1506849315068493,0.6666666666666666,0.33333333333333337,0.0,True
314,0.5842973015194951,0.7456454333195384,0.12056737588652482,0.6363636363636364,0.36363636363636365,0.2727272727272727,True
315,0.9765904909689566,0.9813955901740687,0.3225806451612903,1.0,0.0,0.0,True
316,1.0,1.0,0.06042296072507553,1.0,0.0,0.0,True
317,1.0,1.0,0.05621301775147929,1.0,0.0,0.0,True
318,0.6943559465628248,0.747912025465085,0.08571428571428572,0.0,1.0,0.0,True
319,1.0,0.9723459537440404,0.10650887573964497,1.0,0.0,0.0,True
320,1.0,1.0,0.2564102564102564,1.0,0.0,0.0,True
321,0.8259896754927477,0.8740472256188766,0.06734006734006734,1.0,0.0,0.0,True
322,1.0,1.0,0.07883817427385892,,,,False
323,1.0,1.0,0.16,1.0,0.0,0.0,True
324,1.0,1.0,0.17142857142857143,1.0,0.0,0.0,True
325,0.3707334057138956,0.41062486720863767,0.046511627906976744,0.06521739130434782,0.9347826086956522,0.021739130434782608,True
326,1.0,1.0,0.05653710247349823,1.0,0.0,0.0,True
327,0.6363316958609657,0.697077126508814,0.125,0.375,0.625,0.25,True
328,1.0,1.0,0.02627511591962906,1.0,0.0,0.0,True
329,0.9664515752024124,0.974581998014136,0.24390243902439024,1.0,0.0,0.0,True
330,0.5720220144646952,0.4411053265226532,0.03508771929824561,1.0,0.0,0.0,True
331,0.5205876673674544,0.49879979492560617,0.018867924528301886,0.057692307692307696,0.9423076923076923,0.057692307692307696,True
332,1.0,1.0,0.014234875444839857,1.0,0.0,0.0,True
333,0.955830517697074,0.8763303115028619,0.24096385542168675,0.7142857142857143,0.2857142857142857,0.2857142857142857,True
334,0.9086828984206792,0.7992289023585205,0.2,1.0,0.0,0.0,True
335,1.0,1.0,0.40476190476190477,0.40476190476190477,0.5952380952380952,0.16666666666666666,True
336,0.8995596816939676,0.8974062164953133,0.04956268221574344,1.0,0.0,0.0,True
337,1.0,0.9288269209057505,0.1652892561983471,0.4358974358974359,0.5641025641025641,0.10256410256410256,True
338,1.0,1.0,0.11428571428571428,1.0,0.0,0.0,True
339,0.8654382606804197,0.7071371108308614,0.0673076923076923,1.0,0.0,0.0,True
340,0.7728671361177625,0.8230421722678629,0.0345679012345679,0.6666666666666666,0.33333333333333337,0.0,True
341,1.0,0.9304512300911565,0.09547738693467336,0.7272727272727273,0.2727272727272727,0.13636363636363635,True
342,1.0,1.0,0.03773584905660377,1.0,0.0,0.0,True
343,1.0,1.0,0.02608695652173913,,,,False
344,1.0,1.0,0.07894736842105263,,,,False
345,0.8263333286520084,0.8515649128077433,0.019815059445178335,,,,False
346,0.8590331472570638,0.8788631929976933,0.2159090909090909,0.7368421052631579,0.26315789473684215,0.21052631578947367,True
347,1.0,1.0,0.03152364273204904,,,,False
348,1.0,1.0,0.0,,,,False
349,0.7774861609041427,0.8622054013019184,0.09473684210526316,0.6,0.4,0.2,True
351,1.0,1.0,0.028368794326241134,,,,False
352,1.0,1.0,0.6551724137931034,0.6551724137931034,0.3448275862068966,0.20689655172413793,True
353,1.0,1.0,0.72,1.0,0.0,0.0,True
354,1.0,1.0,0.014577259475218658,,,,False
355,1.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.13333333333333333,True
356,0.88995411685096,0.8966416890348516,0.010615711252653927,,,,False
357,0.6618412813250388,0.6850339583245376,0.3389830508474576,0.3235294117647059,0.6764705882352942,0.23529411764705882,True
358,0.9702500869025403,0.9763566346130111,0.10619469026548672,1.0,0.0,0.0,True
359,0.6543746341644643,0.7146000286380377,0.0896551724137931,0.5,0.5,0.375,True
360,1.0,1.0,0.016,,,,False
361,1.0,1.0,0.64,0.64,0.36,0.36,True
362,1.0,1.0,0.06696428571428571,,,,False
363,0.6943559465628248,0.7787676299523247,0.014492753623188406,0.0,1.0,0.0,True
364,0.92663607790064,0.9171433102136999,0.28888888888888886,,,,False
365,0.7150390357076545,0.7351998848246768,0.6086956521739131,0.8888888888888888,0.11111111111111116,0.1111111111111111,True
366,,,,,,,False
367,0.7117879118193369,0.7189096351201253,0.05102040816326531,0.16666666666666666,0.8333333333333334,0.21428571428571427,True
368,1.0,1.0,0.16666666666666666,0.24691358024691357,0.7530864197530864,0.1111111111111111,True
369,0.5821032065260975,0.6833800218492042,0.05555555555555555,0.0,1.0,0.0,True
370,1.0,1.0,0.0,0.0,1.0,0.0,True
371,0.3649302102017378,0.6108283253288239,0.09278350515463918,0.0,1.0,0.125,True
372,0.8794135140297502,0.8836633696121189,0.1875,1.0,0.0,0.0,True
373,1.0,1.0,0.005417463352453792,,,,False
374,0.88995411685096,0.9289799801831714,0.028368794326241134,,,,False
375,1.0,1.0,0.05314009661835749,,,,False
376,0.8409494862638364,0.8760847156621749,0.013314646110721794,0.6666666666666666,0.33333333333333337,0.0,True
377,1.0,1.0,0.14925373134328357,,,,False
378,1.0,1.0,0.035650623885918005,,,,False
379,1.0,1.0,0.19718309859154928,,,,False
380,0.8588915325810256,0.9627833728135432,0.4444444444444444,1.0,0.0,0.0,True
381,1.0,1.0,0.1875,,,,False
382,0.470018260101859,0.5788037469624102,0.36363636363636365,0.0,1.0,0.0,True
383,1.0,1.0,0.0,,,,False
384,0.9537125187088151,0.8558129743350985,0.29508196721311475,0.65,0.35,0.15,True
385,0.77990823370192,0.7921841778333095,0.6296296296296297,,,,False
386,0.92663607790064,0.8802057097007487,0.0,,,,False
387,1.0,1.0,0.1956521739130435,,,,False
388,0.9305687780632229,0.9551913563983283,0.11666666666666667,,,,False
389,0.8311363972596455,0.8673476045091215,0.04024767801857585,0.06369426751592357,0.9363057324840764,0.10191082802547771,True
390,1.0,1.0,0.26229508196721313,,,,False
391,0.3649302102017378,0.5014725283703264,0.06550218340611354,0.0,1.0,0.125,True
392,1.0,1.0,0.057971014492753624,,,,False
393,1.0,0.9626932496335552,0.25333333333333335,,,,False
394,0.7631925784528223,0.7691665170392634,0.05825242718446602,,,,False
395,0.7917063341896683,0.7086960354792137,0.0625,,,,False
396,0.8871958738785231,0.9183497146685337,0.12878787878787878,1.0,0.0,0.0,True
397,1.0,1.0,0.038696537678207736,,,,False
398,0.9134166588977729,0.9649246141374919,0.1566265060240964,0.5789473684210527,0.42105263157894735,0.21052631578947367,True
399,1.0,1.0,0.29411764705882354,,,,False
400,1.0,1.0,0.08333333333333333,,,,False
401,0.5778018789192229,0.6374541708951094,0.2777777777777778,0.3333333333333333,0.6666666666666667,0.3333333333333333,True
402,0.38441023776109734,0.49176702677307027,0.08849557522123894,0.0,1.0,0.2857142857142857,True
403,0.626411142658854,0.5477088009090388,0.04838709677419355,0.06451612903225806,0.935483870967742,0.06451612903225806,True
404,0.470018260101859,0.5788037469624102,0.038314176245210725,0.0,1.0,0.0,True
405,1.0,1.0,0.011594202898550725,,,,False
406,0.6708806426217223,0.626852488728311,0.24675324675324675,0.4090909090909091,0.5909090909090908,0.5454545454545454,True
407,0.3333333333333333,0.4219450531779069,0.06042296072507553,0.0,1.0,0.18181818181818182,True
408,0.9575861412006988,0.949460698609495,0.19607843137254902,0.5806451612903226,0.4193548387096774,0.16129032258064516,True
409,0.37962081462451813,0.38744328772680714,0.004575163398692811,0.05,0.95,0.05,True
410,0.9432379215722527,0.9418087471864629,0.20833333333333334,0.3103448275862069,0.6896551724137931,0.10344827586206896,True
411,0.9510907186004267,0.9684355467480761,0.05730659025787966,0.2235294117647059,0.7764705882352941,0.1411764705882353,True
412,0.8471779732814125,0.8893838149761623,0.018199233716475097,1.0,0.0,0.0,True
413,1.0,1.0,0.0338680926916221,1.0,0.0,0.0,True
414,1.0,1.0,0.05333333333333334,0.12121212121212122,0.8787878787878788,0.08484848484848485,True
415,0.9575861412006988,0.9499188322380858,0.16260162601626016,0.24,0.76,0.10666666666666667,True
416,1.0,1.0,0.01386001386001386,,,,False
417,0.8463507934928552,0.7874995018548184,0.03202846975088968,0.06382978723404255,0.9361702127659575,0.07446808510638298,True
418,1.0,0.9735859552961229,0.02004008016032064,0.03125,0.96875,0.03618421052631579,True
419,1.0,0.9946889528733813,0.047619047619047616,0.0625,0.9375,0.0,True
420,1.0,0.9763266600610571,0.020202020202020204,0.024804177545691905,0.9751958224543081,0.03263707571801567,True
421,1.0,0.9603789329441845,0.02361111111111111,0.026194144838212634,0.9738058551617874,0.061633281972265024,True
422,1.0,0.955798358698473,0.006527415143603133,0.04205607476635514,0.9579439252336449,0.06074766355140187,True
423,1.0,1.0,0.0405727923627685,0.05964912280701754,0.9403508771929825,0.07368421052631578,True
424,0.9374631256929497,0.950299613832215,0.0446927374301676,1.0,0.0,0.0,True
425,0.48006117753205346,0.44106119003059663,0.022253129346314324,0.03571428571428571,0.9642857142857143,0.08928571428571429,True
426,1.0,0.967135029432423,0.015522875816993464,0.08520179372197309,0.9147982062780269,0.04484304932735426,True
427,1.0,1.0,0.020766773162939296,,,,False
428,0.9537125187088151,0.8536364549569141,0.027426160337552744,0.16666666666666666,0.8333333333333334,0.13636363636363635,True
429,0.6153529168639607,0.6791997814556892,0.029239766081871343,0.0851063829787234,0.9148936170212766,0.11702127659574468,True
430,0.8988252059479764,0.911031751492722,0.031545741324921134,0.17346938775510204,0.826530612244898,0.19387755102040816,True
431,0.955830517697074,0.9714944583233123,0.12987012987012986,0.25333333333333335,0.7466666666666666,0.14666666666666667,True
432,0.6173517736889358,0.6832304831497086,0.11494252873563218,0.2857142857142857,0.7142857142857143,0.14285714285714285,True
433,0.9575861412006988,0.9726274804087407,0.08264462809917356,0.168141592920354,0.831858407079646,0.20353982300884957,True
434,0.9575861412006988,0.9726274804087407,0.014577259475218658,0.084070796460177,0.915929203539823,0.13716814159292035,True
435,0.48006117753205346,0.45119347488835077,0.056338028169014086,0.0425531914893617,0.9574468085106383,0.0425531914893617,True
436,0.8611375561264455,0.8360578028281441,0.08653846153846154,0.2826086956521739,0.7173913043478262,0.17391304347826086,True
437,0.7427379751193959,0.7390524101775976,0.11173184357541899,0.2553191489361702,0.7446808510638299,0.19148936170212766,True
438,1.0,1.0,0.12903225806451613,0.19801980198019803,0.801980198019802,0.09900990099009901,True
439,1.0,1.0,0.008223684210526315,0.09259259259259259,0.9074074074074074,0.10185185185185185,True
440,0.7940852808404051,0.723737263640781,0.02621231979030144,0.0392156862745098,0.9607843137254902,0.06666666666666667,True
441,0.9510907186004267,0.9447622068091333,0.015045135406218655,0.16666666666666666,0.8333333333333334,0.1794871794871795,True
442,1.0,1.0,0.0488997555012225,0.2857142857142857,0.7142857142857143,0.2857142857142857,True
443,1.0,1.0,0.011235955056179775,0.011363636363636364,0.9886363636363636,0.017045454545454544,True
444,0.6358283830274571,0.6677395249847718,0.047619047619047616,0.043859649122807015,0.956140350877193,0.06140350877192982,True
445,0.8532721558012799,0.8825979920735735,0.05555555555555555,0.09411764705882353,0.9058823529411765,0.11764705882352941,True
446,1.0,1.0,0.005722460658082976,0.3508771929824561,0.6491228070175439,0.19298245614035087,True
447,0.5159958223394444,0.6229152997582164,0.0625,0.0,1.0,0.0,True
448,0.5534250996314135,0.5467877267646651,0.005050505050505051,0.012345679012345678,0.9876543209876543,0.024691358024691357,True
449,1.0,1.0,0.01818181818181818,0.018292682926829267,0.9817073170731707,0.042682926829268296,True
451,1.0,0.9347967382841031,0.019801980198019802,,,,False
452,1.0,1.0,0.14285714285714285,,,,False
453,0.821029976188305,0.7665777557208168,0.059322033898305086,0.2,0.8,0.12,True
454,1.0,1.0,0.1,,,,False
455,0.7415816847454891,0.8042090712171056,0.14678899082568808,1.0,0.0,0.0,True
456,0.7670088400322299,0.7316503255614772,0.07692307692307693,0.10526315789473684,0.8947368421052632,0.07894736842105263,True
457,1.0,1.0,0.11560693641618497,,,,False
458,0.9363792118010483,0.9241910479142423,0.042105263157894736,,,,False
459,0.7222887023717682,0.6740548688651743,0.06341463414634146,0.3684210526315789,0.631578947368421,0.42105263157894735,True
460,0.4741175410025677,0.5479508536804918,0.03571428571428571,0.0,1.0,0.14285714285714285,True
461,1.0,1.0,0.3448275862068966,1.0,0.0,0.0,True
462,1.0,1.0,0.0,,,,False
463,1.0,1.0,0.09569377990430622,0.14388489208633093,0.8561151079136691,0.11510791366906475,True
464,1.0,1.0,0.21739130434782608,0.23529411764705882,0.7647058823529411,0.10588235294117647,True
465,0.7967075809905066,0.7967075809905066,0.0,0.0,1.0,0.0,True
466,0.6483519325223678,0.6865228369995007,0.48484848484848486,0.0,1.0,0.0,True
467,1.0,1.0,0.11333333333333333,,,,False
468,0.8965528509418313,0.9622210376331898,0.07042253521126761,1.0,0.0,0.0,True
469,0.9510907186004267,0.9465255663696914,0.12738853503184713,0.28125,0.71875,0.046875,True
470,1.0,1.0,0.07017543859649122,0.4444444444444444,0.5555555555555556,0.28888888888888886,True
471,0.8032285550939751,0.857572190184248,0.09900990099009901,1.0,0.0,0.0,True
472,1.0,1.0,0.19,0.40425531914893614,0.5957446808510638,0.3404255319148936,True
473,1.0,1.0,0.05947955390334572,0.12698412698412698,0.873015873015873,0.06349206349206349,True
474,1.0,1.0,0.028208744710860368,,,,False
475,0.5774250016294137,0.6186390730034443,0.0,,,,False
476,0.911298659909514,0.8511491029144942,0.009544008483563097,0.02034428794992175,0.9796557120500783,0.046948356807511735,True
478,1.0,1.0,0.046948356807511735,1.0,0.0,0.0,True
479,1.0,1.0,0.36363636363636365,,,,False
480,1.0,1.0,0.6666666666666666,,,,False
481,0.5415339198442375,0.6681514449284871,0.06635071090047394,0.0,1.0,0.0,True
482,0.7832906583706655,0.7647558084216696,0.20202020202020202,0.5,0.5,0.25,True
483,0.5591227842996137,0.6898454956036383,0.09569377990430622,0.5,0.5,0.0,True
484,1.0,0.9330720571764405,0.6538461538461539,,,,False
485,0.7015099647232446,0.8073642773917256,0.09868421052631579,,,,False
486,1.0,1.0,0.1724137931034483,,,,False
487,0.4884153011740171,0.5881304430658939,0.0,0.0,1.0,0.0,True
