query_id,cNDCG@10,cNDCG@20,Recall@20,HighestRecall@20,RelevantHidden@20,VI@20_query,has_highest
305,1.0,0.9320591511248557,0.05460750853242321,0.07772020725388601,0.9222797927461139,0.10880829015544041,True
306,1.0,1.0,0.2222222222222222,1.0,0.0,0.0,True
307,0.7971952461056433,0.8342911629318678,0.11560693641618497,0.6666666666666666,0.33333333333333337,0.16666666666666666,True
308,0.3731548097891462,0.5250700327738064,0.026694045174537988,0.0,1.0,0.5,True
309,0.7084409501232901,0.5950373631198564,0.3076923076923077,,,,False
310,0.9909331158293705,0.9927942090228828,0.04576659038901602,1.0,0.0,0.0,True
311,0.8074483267440765,0.8240391824609589,0.033271719038817,0.5,0.5,0.5,True
312,0.507872049484717,0.6469708663609253,0.15126050420168066,0.5,0.5,0.4,True
313,0.9105567106316029,0.9098431862614602,0.0684931506849315,1.0,0.0,0.3333333333333333,True
314,0.5211050586064612,0.5753411609396742,0.11347517730496454,0.2727272727272727,0.7272727272727273,0.2727272727272727,True
315,0.9295355807601003,0.9439992982361625,0.3064516129032258,1.0,0.0,0.0,True
316,0.7962372977085499,0.8525117533015497,0.06042296072507553,1.0,0.0,1.0,True
317,1.0,1.0,0.05325443786982249,1.0,0.0,0.0,True
318,0.6943559465628248,0.7787676299523247,0.10714285714285714,0.0,1.0,0.0,True
319,1.0,0.972937690366868,0.08875739644970414,1.0,0.0,0.0,True
320,1.0,1.0,0.24358974358974358,1.0,0.0,0.0,True
321,1.0,1.0,0.06060606060606061,1.0,0.0,0.0,True
322,1.0,1.0,0.07883817427385892,,,,False
323,1.0,1.0,0.128,1.0,0.0,0.0,True
324,1.0,1.0,0.18095238095238095,1.0,0.0,0.0,True
325,0.1912563006280783,0.3494304836133326,0.023255813953488372,0.021739130434782608,0.9782608695652174,0.0,True
326,1.0,1.0,0.0636042402826855,1.0,0.0,0.0,True
327,0.42215000375741857,0.5186713295702763,0.17045454545454544,0.125,0.875,0.125,True
328,1.0,1.0,0.021638330757341576,1.0,0.0,0.0,True
329,0.9486886739920667,0.9611239158250807,0.2073170731707317,1.0,0.0,0.0,True
330,0.5066760619846871,0.3938063858836968,0.017543859649122806,1.0,0.0,0.0,True
331,0.4589627680851436,0.4144104685276305,0.022641509433962263,0.038461538461538464,0.9615384615384616,0.09615384615384616,True
332,1.0,1.0,0.014234875444839857,1.0,0.0,0.0,True
333,0.7934623375569917,0.7272756806753894,0.24096385542168675,0.47619047619047616,0.5238095238095238,0.2857142857142857,True
334,0.689042713705392,0.6390812193567356,0.1,0.8333333333333334,0.16666666666666663,0.16666666666666666,True
335,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.3333333333333333,True
336,0.7962372977085499,0.82165614881431,0.04956268221574344,1.0,0.0,1.0,True
337,0.7390788259162827,0.7649743707813594,0.1652892561983471,0.3076923076923077,0.6923076923076923,0.41025641025641024,True
338,1.0,1.0,0.11428571428571428,1.0,0.0,0.0,True
339,0.9013488023398732,0.736479096078281,0.0673076923076923,1.0,0.0,0.16666666666666666,True
340,0.984254368101036,0.9877326743057525,0.04938271604938271,1.0,0.0,0.0,True
341,0.8527809579781418,0.7407783003092852,0.06030150753768844,0.36363636363636365,0.6363636363636364,0.22727272727272727,True
342,1.0,1.0,0.03773584905660377,1.0,0.0,0.0,True
343,1.0,1.0,0.043478260869565216,,,,False
344,1.0,1.0,0.06140350877192982,,,,False
345,0.7917063341896683,0.8655740691949848,0.022457067371202115,,,,False
346,0.8803485966094551,0.7014822822126825,0.19318181818181818,0.42105263157894735,0.5789473684210527,0.10526315789473684,True
347,1.0,1.0,0.03327495621716287,,,,False
348,1.0,1.0,0.0,,,,False
349,0.7008553870643903,0.7585864133289902,0.2,0.4,0.6,0.0,True
351,1.0,1.0,0.028368794326241134,,,,False
352,1.0,1.0,0.5172413793103449,0.5172413793103449,0.48275862068965514,0.41379310344827586,True
353,1.0,0.9744058247626352,0.6,1.0,0.0,0.0,True
354,1.0,1.0,0.014577259475218658,,,,False
355,1.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.36666666666666664,True
356,0.9148568823583791,0.945051411928014,0.008492569002123142,,,,False
357,0.604426186603377,0.6462757457707249,0.3389830508474576,0.3235294117647059,0.6764705882352942,0.4117647058823529,True
358,0.6005540286277393,0.7205901264308593,0.10619469026548672,0.25,0.75,0.25,True
359,0.6402798544251666,0.7292565169981184,0.08275862068965517,0.75,0.25,0.375,True
360,1.0,1.0,0.024,,,,False
361,1.0,1.0,0.56,0.56,0.43999999999999995,0.36,True
362,1.0,1.0,0.07142857142857142,,,,False
363,0.6943559465628248,0.7787676299523247,0.014492753623188406,0.0,1.0,0.0,True
364,0.9363792118010483,0.9589412206131108,0.08888888888888889,,,,False
365,0.7781816876615087,0.8849595544129492,0.782608695652174,0.8888888888888888,0.11111111111111116,0.1111111111111111,True
366,,,,,,,False
367,0.5708210590764006,0.6749839761710817,0.05612244897959184,0.11904761904761904,0.8809523809523809,0.2619047619047619,True
368,1.0,1.0,0.16666666666666666,0.24691358024691357,0.7530864197530864,0.07407407407407407,True
369,0.5821032065260975,0.6833800218492042,0.05555555555555555,0.0,1.0,0.0,True
370,0.8213137146137828,0.8213137146137828,0.0,0.0,1.0,0.0,True
371,0.33815749868879447,0.5508555703879311,0.07216494845360824,0.0,1.0,0.25,True
372,0.9408803699566423,0.9306806781250292,0.14583333333333334,1.0,0.0,0.0,True
373,1.0,1.0,0.004780114722753346,,,,False
374,0.9052116356304495,0.938826684621968,0.0425531914893617,,,,False
375,1.0,1.0,0.033816425120772944,,,,False
376,0.6895275770090113,0.7581128305074166,0.01401541695865452,0.6666666666666666,0.33333333333333337,0.6666666666666666,True
377,1.0,1.0,0.14925373134328357,,,,False
378,1.0,1.0,0.035650623885918005,,,,False
379,1.0,1.0,0.15492957746478872,,,,False
380,0.983096440879091,0.9861883458328725,0.4222222222222222,1.0,0.0,0.0,True
381,1.0,1.0,0.2,,,,False
382,0.470018260101859,0.6208900583892317,0.36363636363636365,0.25,0.75,0.0,True
383,1.0,1.0,0.0,,,,False
384,0.9134166588977729,0.8705450661940703,0.2786885245901639,0.65,0.35,0.35,True
385,0.9148568823583791,0.945051411928014,0.5925925925925926,,,,False
386,1.0,1.0,0.0,,,,False
387,1.0,1.0,0.16304347826086957,,,,False
388,0.7975167679274939,0.8320171830433228,0.016666666666666666,,,,False
389,0.5939515894668144,0.6469078509081085,0.030959752321981424,0.025477707006369428,0.9745222929936306,0.07643312101910828,True
390,1.0,1.0,0.19672131147540983,,,,False
391,0.445248344740568,0.5379114331037969,0.0611353711790393,0.125,0.875,0.25,True
392,1.0,1.0,0.057971014492753624,,,,False
393,1.0,0.9336975380477095,0.22666666666666666,,,,False
394,0.9148568823583791,0.945051411928014,0.05825242718446602,,,,False
395,0.73855677575495,0.7163403510945475,0.125,,,,False
396,1.0,1.0,0.08333333333333333,1.0,0.0,1.0,True
397,1.0,1.0,0.038696537678207736,,,,False
398,0.8285229673188254,0.7629163883830549,0.10843373493975904,0.3684210526315789,0.631578947368421,0.3157894736842105,True
399,1.0,1.0,0.29411764705882354,,,,False
400,1.0,1.0,0.041666666666666664,,,,False
401,0.7991971355969069,0.7357914682344041,0.2037037037037037,0.3333333333333333,0.6666666666666667,0.1111111111111111,True
402,0.38441023776109734,0.49176702677307027,0.08849557522123894,0.0,1.0,0.2857142857142857,True
403,0.38224261473290666,0.3409423539529395,0.056451612903225805,0.03225806451612903,0.967741935483871,0.03225806451612903,True
404,0.470018260101859,0.5788037469624102,0.03639846743295019,0.0,1.0,0.0,True
405,1.0,0.9626932496335552,0.02318840579710145,,,,False
406,0.38224261473290666,0.4864363593370235,0.24675324675324675,0.2727272727272727,0.7272727272727273,0.6818181818181818,True
407,0.3333333333333333,0.4219450531779069,0.06042296072507553,0.0,1.0,0.09090909090909091,True
408,1.0,0.9338225106854139,0.19607843137254902,0.5483870967741935,0.4516129032258065,0.3548387096774194,True
409,0.3333333333333333,0.3589230921102553,0.0032679738562091504,0.0,1.0,0.025,True
410,1.0,1.0,0.20833333333333334,0.3448275862068966,0.6551724137931034,0.27586206896551724,True
411,1.0,0.9557324910637985,0.05730659025787966,0.21176470588235294,0.788235294117647,0.21176470588235294,True
412,1.0,1.0,0.017241379310344827,1.0,0.0,0.0,True
413,1.0,1.0,0.030303030303030304,1.0,0.0,0.0,True
414,1.0,1.0,0.05333333333333334,0.12121212121212122,0.8787878787878788,0.07272727272727272,True
415,1.0,1.0,0.16260162601626016,0.26666666666666666,0.7333333333333334,0.16,True
416,1.0,1.0,0.01386001386001386,,,,False
417,0.5905953582139375,0.5738138376040506,0.033807829181494664,0.03723404255319149,0.9627659574468085,0.10106382978723404,True
418,0.955830517697074,0.9714944583233123,0.02004008016032064,0.03125,0.96875,0.05592105263157895,True
419,0.8650111786183293,0.9248300773235228,0.0,0.0,1.0,0.0,True
420,1.0,1.0,0.020202020202020204,0.02610966057441253,0.9738903394255874,0.04569190600522193,True
421,1.0,0.9763266600610571,0.019444444444444445,0.02157164869029276,0.9784283513097073,0.04930662557781202,True
422,1.0,0.9532188527106523,0.006527415143603133,0.04205607476635514,0.9579439252336449,0.07710280373831775,True
423,1.0,1.0,0.04295942720763723,0.06315789473684211,0.9368421052631579,0.14385964912280702,True
424,0.7909990411330778,0.7923026613185047,0.0335195530726257,1.0,0.0,0.0,True
425,0.3775028156362593,0.4380802038165127,0.01808066759388039,0.05357142857142857,0.9464285714285714,0.10714285714285714,True
426,1.0,1.0,0.016339869281045753,0.08968609865470852,0.9103139013452914,0.08520179372197309,True
427,1.0,1.0,0.020766773162939296,,,,False
428,0.7680587924239461,0.6598559510367586,0.029535864978902954,0.09090909090909091,0.9090909090909091,0.12121212121212122,True
429,0.6880938956799073,0.584992864963755,0.037037037037037035,0.05319148936170213,0.9468085106382979,0.11702127659574468,True
430,0.44911111423199457,0.4576333593056014,0.028391167192429023,0.04081632653061224,0.9591836734693877,0.14285714285714285,True
431,0.9537125187088151,0.9255089423831793,0.12987012987012986,0.22666666666666666,0.7733333333333333,0.24,True
432,0.894393898287665,0.8404149333864126,0.10919540229885058,0.3333333333333333,0.6666666666666667,0.3333333333333333,True
433,1.0,1.0,0.08264462809917356,0.17699115044247787,0.8230088495575221,0.2743362831858407,True
434,0.9477344873475498,0.9662695446835886,0.014577259475218658,0.084070796460177,0.915929203539823,0.1902654867256637,True
435,0.5435007779886882,0.5872710549259363,0.05352112676056338,0.1702127659574468,0.8297872340425532,0.23404255319148937,True
436,0.5055531673265647,0.5622426964976291,0.0625,0.10869565217391304,0.8913043478260869,0.2826086956521739,True
437,0.5502859082840181,0.6138203950893414,0.11173184357541899,0.2127659574468085,0.7872340425531915,0.2978723404255319,True
438,0.7619490156024055,0.7995885201116976,0.0967741935483871,0.10891089108910891,0.8910891089108911,0.18811881188118812,True
439,0.9074250374176304,0.9402551418644377,0.008223684210526315,0.08796296296296297,0.912037037037037,0.10648148148148148,True
440,0.8161018972187559,0.7405991154003981,0.02621231979030144,0.043137254901960784,0.9568627450980393,0.12156862745098039,True
441,0.9537125187088151,0.9010547627197287,0.012036108324974924,0.14102564102564102,0.858974358974359,0.28205128205128205,True
442,0.9074250374176304,0.9138410971605608,0.0488997555012225,0.2571428571428571,0.7428571428571429,0.44285714285714284,True
443,1.0,1.0,0.019662921348314606,0.019886363636363636,0.9801136363636364,0.03125,True
444,1.0,0.9519620512897913,0.047619047619047616,0.12280701754385964,0.8771929824561404,0.17543859649122806,True
445,0.8842222191013388,0.9010432752051624,0.05864197530864197,0.09411764705882353,0.9058823529411765,0.16470588235294117,True
446,1.0,1.0,0.005722460658082976,0.3508771929824561,0.6491228070175439,0.3157894736842105,True
447,0.5159958223394444,0.6229152997582164,0.057692307692307696,0.0,1.0,0.0,True
448,0.515724846512891,0.5194820272028406,0.010101010101010102,0.0,1.0,0.037037037037037035,True
449,1.0,1.0,0.012121212121212121,0.012195121951219513,0.9878048780487805,0.018292682926829267,True
451,0.8389574121760603,0.8960683721069365,0.0297029702970297,,,,False
452,1.0,1.0,0.14285714285714285,,,,False
453,0.4066972554326934,0.42978870544787484,0.00847457627118644,0.0,1.0,0.12,True
454,0.5224955967919311,0.47673767215215745,0.05,,,,False
455,0.5821032065260975,0.6833800218492042,0.1743119266055046,0.0,1.0,0.5,True
456,0.6281463961586753,0.6196403039854913,0.08205128205128205,0.09210526315789473,0.9078947368421053,0.14473684210526316,True
457,1.0,1.0,0.11560693641618497,,,,False
458,0.8611375561264456,0.8740264248081177,0.08421052631578947,,,,False
459,0.6113737423276704,0.6195598884127462,0.07317073170731707,0.2631578947368421,0.736842105263158,0.47368421052631576,True
460,0.5536212941849071,0.632861101877518,0.03571428571428571,0.14285714285714285,0.8571428571428572,0.2857142857142857,True
461,0.9761633600651854,0.9810561333160656,0.3448275862068966,1.0,0.0,0.0,True
462,0.6309297535714575,0.6309297535714575,0.0,,,,False
463,1.0,1.0,0.09090909090909091,0.1366906474820144,0.8633093525179856,0.1510791366906475,True
464,1.0,1.0,0.21739130434782608,0.23529411764705882,0.7647058823529411,0.09411764705882353,True
465,1.0,1.0,0.0,0.0,1.0,0.0,True
466,0.6434152709899624,0.6890575076674675,0.5151515151515151,0.0,1.0,0.0,True
467,1.0,1.0,0.05333333333333334,,,,False
468,0.6237531360896933,0.7009825860667902,0.07042253521126761,0.5,0.5,0.25,True
469,1.0,0.9274384495920456,0.12738853503184713,0.265625,0.734375,0.1875,True
470,0.9575861412006988,0.9726274804087407,0.07017543859649122,0.4222222222222222,0.5777777777777777,0.4888888888888889,True
471,0.6943559465628248,0.7787676299523247,0.09900990099009901,0.0,1.0,1.0,True
472,0.9537125187088151,0.9437135262283418,0.11,0.19148936170212766,0.8085106382978724,0.3191489361702128,True
473,0.9537125187088151,0.8893811806645775,0.04460966542750929,0.07936507936507936,0.9206349206349207,0.1349206349206349,True
474,1.0,1.0,0.02679830747531735,,,,False
475,0.88995411685096,0.8222704492801672,0.06060606060606061,,,,False
476,0.7421246259355074,0.8104088718076369,0.009013785790031814,0.025039123630672927,0.974960876369327,0.06572769953051644,True
478,0.8471779732814125,0.8893838149761623,0.03990610328638498,1.0,0.0,0.0,True
479,1.0,1.0,0.36363636363636365,,,,False
480,1.0,1.0,0.6666666666666666,,,,False
481,0.6434152709899624,0.7418955682777121,0.037914691943127965,0.0,1.0,0.0,True
482,0.5752579402228116,0.6906502381379557,0.20202020202020202,0.5,0.5,0.5833333333333334,True
483,0.5591227842996137,0.6496184352722464,0.0861244019138756,0.25,0.75,0.0,True
484,1.0,0.8992867283756889,0.6538461538461539,,,,False
485,0.7065443116025598,0.7038536618470826,0.006578947368421052,,,,False
486,1.0,1.0,0.08045977011494253,,,,False
487,0.380141805231278,0.36009307937169466,0.002304147465437788,0.0,1.0,0.0,True
