query_id,cNDCG@10,cNDCG@20,Recall@20,HighestRecall@20,RelevantHidden@20,VI@20_query,has_highest
310,1.0,1.0,0.04576659038901602,1.0,0.0,0.0,True
311,0.41829468557277477,0.5565753185423012,0.018484288354898338,0.0,1.0,0.0,True
312,0.514609636006189,0.6856891467274701,0.11764705882352941,0.4,0.6,0.5,True
313,0.9074928141724019,0.8862377766599718,0.0821917808219178,1.0,0.0,0.0,True
314,0.37962081462451813,0.48797619235349887,0.12056737588652482,0.09090909090909091,0.9090909090909091,0.09090909090909091,True
315,1.0,1.0,0.3225806451612903,1.0,0.0,0.0,True
316,1.0,1.0,0.06042296072507553,1.0,0.0,0.0,True
317,1.0,1.0,0.05325443786982249,1.0,0.0,0.0,True
318,0.6943559465628248,0.7787676299523247,0.10714285714285714,0.0,1.0,0.0,True
319,1.0,0.9723459537440404,0.10650887573964497,1.0,0.0,0.0,True
320,1.0,1.0,0.2564102564102564,1.0,0.0,0.0,True
321,1.0,1.0,0.050505050505050504,1.0,0.0,0.0,True
322,1.0,1.0,0.08298755186721991,,,,False
323,1.0,1.0,0.16,1.0,0.0,0.0,True
324,1.0,1.0,0.1619047619047619,1.0,0.0,0.0,True
325,0.7179573015963282,0.7531801687094752,0.11627906976744186,0.13043478260869565,0.8695652173913043,0.13043478260869565,True
326,1.0,1.0,0.053003533568904596,1.0,0.0,0.0,True
327,0.445248344740568,0.6055692091783587,0.2159090909090909,0.375,0.625,0.25,True
328,0.9341831355350385,0.9523602021667238,0.02627511591962906,1.0,0.0,0.0,True
329,1.0,1.0,0.24390243902439024,1.0,0.0,0.0,True
330,0.5044700941962198,0.36514734476960464,0.017543859649122806,1.0,0.0,0.0,True
331,0.5855355337841132,0.5183880596371585,0.011320754716981131,0.057692307692307696,0.9423076923076923,0.07692307692307693,True
332,1.0,1.0,0.014234875444839857,1.0,0.0,0.0,True
333,0.8905202757957813,0.8385486654951613,0.24096385542168675,0.6666666666666666,0.33333333333333337,0.42857142857142855,True
334,0.8889173285594402,0.780340404140252,0.16,1.0,0.0,0.0,True
335,1.0,1.0,0.35714285714285715,0.35714285714285715,0.6428571428571428,0.23809523809523808,True
336,1.0,1.0,0.05830903790087463,1.0,0.0,0.0,True
337,0.9477344873475498,0.9420320193578962,0.1652892561983471,0.46153846153846156,0.5384615384615384,0.3333333333333333,True
338,1.0,1.0,0.11428571428571428,1.0,0.0,0.0,True
339,0.9148357027006199,0.7644503280428713,0.0673076923076923,1.0,0.0,0.0,True
340,0.9621445226862937,0.9465966503224102,0.044444444444444446,1.0,0.0,0.0,True
341,1.0,0.9060620936684911,0.09547738693467336,0.7272727272727273,0.2727272727272727,0.18181818181818182,True
342,1.0,1.0,0.041928721174004195,1.0,0.0,0.0,True
343,1.0,1.0,0.02608695652173913,,,,False
344,0.92663607790064,0.9526533201221141,0.03508771929824561,,,,False
345,0.8611375561264456,0.9103827127966565,0.02509907529722589,,,,False
346,0.955830517697074,0.8736918441406633,0.2159090909090909,0.7368421052631579,0.26315789473684215,0.15789473684210525,True
347,1.0,1.0,0.03327495621716287,,,,False
348,1.0,1.0,0.0,,,,False
349,0.8791377599371426,0.9024626030188702,0.12631578947368421,0.8,0.19999999999999996,0.2,True
351,1.0,1.0,0.028368794326241134,,,,False
352,1.0,1.0,0.5862068965517241,0.5862068965517241,0.4137931034482759,0.3448275862068966,True
353,1.0,0.972937690366868,0.68,1.0,0.0,0.0,True
354,1.0,1.0,0.014577259475218658,,,,False
355,1.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.23333333333333334,True
356,0.5111707781750247,0.6845255812610787,0.01592356687898089,,,,False
357,0.5692537154456775,0.6988436306789595,0.3389830508474576,0.38235294117647056,0.6176470588235294,0.3235294117647059,True
358,0.8694642314741197,0.8962583567481968,0.1504424778761062,0.75,0.25,0.0,True
359,0.6451480772064164,0.7029053606552477,0.0896551724137931,0.375,0.625,0.125,True
360,1.0,1.0,0.04,,,,False
361,1.0,1.0,0.64,0.64,0.36,0.16,True
362,1.0,1.0,0.06696428571428571,,,,False
363,0.6943559465628248,0.7787676299523247,0.013768115942028985,0.0,1.0,0.0,True
364,0.9216017310213247,0.9146541443265143,0.28888888888888886,,,,False
365,0.8191642891771315,0.9011741433048949,0.6956521739130435,1.0,0.0,0.1111111111111111,True
366,,,,,,,False
367,0.7376261203628941,0.7318285397744655,0.04591836734693878,0.11904761904761904,0.8809523809523809,0.14285714285714285,True
368,1.0,1.0,0.16666666666666666,0.24691358024691357,0.7530864197530864,0.13580246913580246,True
369,0.6733749740432623,0.7525321797225425,0.05277777777777778,0.5,0.5,0.5,True
370,0.7579237460681981,0.7579237460681981,0.0,0.0,1.0,0.0,True
371,0.43514084728513897,0.5309454193420586,0.030927835051546393,0.125,0.875,0.375,True
372,0.9008493425982128,0.8973768126590953,0.10416666666666667,1.0,0.0,0.0,True
373,1.0,1.0,0.005098789037603569,,,,False
374,1.0,0.9671350294324229,0.1276595744680851,,,,False
375,1.0,1.0,0.05314009661835749,,,,False
376,0.8240350447649629,0.862906777543564,0.01401541695865452,0.6666666666666666,0.33333333333333337,0.3333333333333333,True
377,1.0,1.0,0.1417910447761194,,,,False
378,1.0,1.0,0.035650623885918005,,,,False
379,1.0,1.0,0.2112676056338028,,,,False
380,0.8908450529117157,0.9483151718950443,0.4444444444444444,1.0,0.0,0.0,True
381,1.0,1.0,0.2,,,,False
382,0.470018260101859,0.5788037469624102,0.36363636363636365,0.0,1.0,0.0,True
383,1.0,1.0,0.0,,,,False
384,0.9575861412006988,0.8496879064979186,0.2786885245901639,0.75,0.25,0.55,True
385,0.9216017310213247,0.9494043170253829,0.5925925925925926,,,,False
386,1.0,1.0,0.0,,,,False
387,1.0,1.0,0.18478260869565216,,,,False
388,1.0,1.0,0.1,,,,False
389,0.6490478020303242,0.7248012049331023,0.034055727554179564,0.03184713375796178,0.9681528662420382,0.07006369426751592,True
390,1.0,1.0,0.19672131147540983,,,,False
391,0.3649302102017378,0.47100925925184517,0.06550218340611354,0.0,1.0,0.125,True
392,1.0,1.0,0.057971014492753624,,,,False
393,1.0,1.0,0.26666666666666666,,,,False
394,0.7538142945344394,0.8063696113360821,0.02912621359223301,,,,False
395,0.6987957033953602,0.6827218530566636,0.1875,,,,False
396,0.6943559465628248,0.7787676299523247,0.10606060606060606,0.0,1.0,1.0,True
397,1.0,1.0,0.038696537678207736,,,,False
398,0.911298659909514,0.8004653756199819,0.14457831325301204,0.5263157894736842,0.4736842105263158,0.21052631578947367,True
399,1.0,1.0,0.29411764705882354,,,,False
400,1.0,1.0,0.08333333333333333,,,,False
401,0.7729868713934952,0.7677977976596253,0.2777777777777778,0.5,0.5,0.2222222222222222,True
402,0.44468443219739945,0.5733354145188931,0.08849557522123894,0.2857142857142857,0.7142857142857143,0.42857142857142855,True
403,0.499272218015063,0.5383936756896658,0.04032258064516129,0.06451612903225806,0.935483870967742,0.0,True
404,0.5352861443647992,0.6306745685883118,0.03639846743295019,0.25,0.75,0.25,True
405,1.0,1.0,0.03768115942028986,,,,False
406,0.6884139210130843,0.6575502355009163,0.2597402597402597,0.36363636363636365,0.6363636363636364,0.36363636363636365,True
407,0.3333333333333333,0.4820718930693745,0.06042296072507553,0.18181818181818182,0.8181818181818181,0.2727272727272727,True
408,1.0,0.9784411392344535,0.19607843137254902,0.6129032258064516,0.3870967741935484,0.22580645161290322,True
409,0.37962081462451813,0.38879552117803645,0.00522875816993464,0.05,0.95,0.125,True
410,0.9368077570869662,0.9091304051051587,0.20833333333333334,0.29310344827586204,0.7068965517241379,0.1896551724137931,True
411,1.0,0.9768332182007543,0.05730659025787966,0.2235294117647059,0.7764705882352941,0.1411764705882353,True
412,1.0,1.0,0.018199233716475097,1.0,0.0,0.0,True
413,1.0,1.0,0.03208556149732621,1.0,0.0,0.0,True
414,1.0,1.0,0.05333333333333334,0.12121212121212122,0.8787878787878788,0.18181818181818182,True
415,1.0,0.9777083390768576,0.16260162601626016,0.25333333333333335,0.7466666666666666,0.24,True
416,1.0,1.0,0.01386001386001386,,,,False
417,0.6936449179328699,0.7287115604611257,0.033807829181494664,0.06382978723404255,0.9361702127659575,0.06914893617021277,True
418,1.0,1.0,0.02004008016032064,0.03289473684210526,0.9671052631578947,0.05921052631578947,True
419,0.955830517697074,0.9838196994712142,0.0,0.0,1.0,0.0625,True
420,1.0,1.0,0.020202020202020204,0.02610966057441253,0.9738903394255874,0.05221932114882506,True
421,1.0,1.0,0.025,0.02773497688751926,0.9722650231124808,0.04314329738058552,True
422,1.0,1.0,0.006527415143603133,0.04672897196261682,0.9532710280373832,0.0630841121495327,True
423,1.0,1.0,0.0477326968973747,0.07017543859649122,0.9298245614035088,0.09824561403508772,True
424,1.0,1.0,0.055865921787709494,1.0,0.0,0.0,True
425,0.6735677008450965,0.6000723127834511,0.025034770514603615,0.10714285714285714,0.8928571428571429,0.16071428571428573,True
426,1.0,1.0,0.016339869281045753,0.08968609865470852,0.9103139013452914,0.08071748878923767,True
427,0.9216017310213247,0.9494043170253829,0.020766773162939296,,,,False
428,0.5874229027480133,0.6180693826628361,0.027426160337552744,0.07575757575757576,0.9242424242424242,0.12121212121212122,True
429,0.6915269189446108,0.6562670260061512,0.03313840155945419,0.0851063829787234,0.9148936170212766,0.11702127659574468,True
430,1.0,0.9757624746743074,0.031545741324921134,0.19387755102040816,0.8061224489795918,0.2653061224489796,True
431,1.0,0.9535699723234905,0.12987012987012986,0.24,0.76,0.10666666666666667,True
432,0.894393898287665,0.8813843444688344,0.11494252873563218,0.38095238095238093,0.6190476190476191,0.2857142857142857,True
433,1.0,1.0,0.08264462809917356,0.17699115044247787,0.8230088495575221,0.23008849557522124,True
434,1.0,0.9757624746743074,0.014577259475218658,0.084070796460177,0.915929203539823,0.13716814159292035,True
435,0.4237902969274442,0.43643694664259464,0.056338028169014086,0.0851063829787234,0.9148936170212766,0.14893617021276595,True
436,0.8969504402810679,0.814775676533941,0.03365384615384615,0.13043478260869565,0.8695652173913043,0.08695652173913043,True
437,0.8842222191013388,0.8551774329154024,0.11173184357541899,0.3191489361702128,0.6808510638297872,0.48936170212765956,True
438,1.0,1.0,0.12903225806451613,0.19801980198019803,0.801980198019802,0.1485148514851485,True
439,1.0,0.9524201849183821,0.008223684210526315,0.08333333333333333,0.9166666666666666,0.09722222222222222,True
440,0.7469316229444566,0.7668064565158428,0.02621231979030144,0.047058823529411764,0.9529411764705882,0.07450980392156863,True
441,0.9537125187088151,0.9701275709322188,0.015045135406218655,0.1794871794871795,0.8205128205128205,0.21794871794871795,True
442,1.0,1.0,0.0488997555012225,0.2857142857142857,0.7142857142857143,0.3142857142857143,True
443,1.0,1.0,0.016853932584269662,0.017045454545454544,0.9829545454545454,0.017045454545454544,True
444,1.0,0.9270059340981397,0.05714285714285714,0.13157894736842105,0.868421052631579,0.07894736842105263,True
445,0.92663607790064,0.9310944593565678,0.05864197530864197,0.10588235294117647,0.8941176470588236,0.12941176470588237,True
446,0.9477344873475498,0.9662695446835886,0.005722460658082976,0.3333333333333333,0.6666666666666667,0.15789473684210525,True
447,0.5159958223394444,0.6229152997582164,0.052884615384615384,0.0,1.0,0.0,True
448,0.5958389584307147,0.5518545847949058,0.015151515151515152,0.024691358024691357,0.9753086419753086,0.024691358024691357,True
449,1.0,1.0,0.030303030303030304,0.03048780487804878,0.9695121951219512,0.054878048780487805,True
451,0.7065443116025598,0.6589445369122748,0.039603960396039604,,,,False
452,1.0,1.0,0.1523809523809524,,,,False
453,0.8634438349876061,0.7713531823406012,0.0847457627118644,0.32,0.6799999999999999,0.24,True
454,1.0,0.9676617088516802,0.075,,,,False
455,0.7437677542157901,0.8058653492233786,0.1743119266055046,0.5,0.5,1.0,True
456,0.6023343810309869,0.6519008436250581,0.09743589743589744,0.10526315789473684,0.8947368421052632,0.15789473684210525,True
457,1.0,1.0,0.11560693641618497,,,,False
458,0.8611375561264456,0.875632540097788,0.09473684210526316,,,,False
459,0.9575861412006988,0.8977975176736338,0.05365853658536585,0.5263157894736842,0.4736842105263158,0.3157894736842105,True
460,0.43332320239731226,0.5005232444540125,0.08333333333333333,0.0,1.0,0.14285714285714285,True
461,1.0,1.0,0.3275862068965517,1.0,0.0,0.0,True
462,0.6309297535714575,0.6309297535714575,0.0,,,,False
463,1.0,1.0,0.09569377990430622,0.14388489208633093,0.8561151079136691,0.18705035971223022,True
464,1.0,1.0,0.21739130434782608,0.23529411764705882,0.7647058823529411,0.1411764705882353,True
465,1.0,1.0,0.0,0.0,1.0,0.0,True
466,0.6943559465628248,0.7265213059649075,0.5454545454545454,0.0,1.0,0.0,True
467,1.0,1.0,0.05333333333333334,,,,False
468,0.8074483267440765,0.8928376486726238,0.07042253521126761,0.75,0.25,0.0,True
469,1.0,0.947996196519201,0.12738853503184713,0.28125,0.71875,0.171875,True
470,1.0,1.0,0.07017543859649122,0.4444444444444444,0.5555555555555556,0.17777777777777778,True
471,0.8871958738785231,0.9183497146685337,0.09900990099009901,1.0,0.0,0.0,True
472,1.0,0.9735859552961229,0.16,0.3191489361702128,0.6808510638297872,0.1702127659574468,True
473,0.9305687780632227,0.9551913563983282,0.05204460966542751,0.1111111111111111,0.8888888888888888,0.15873015873015872,True
474,1.0,1.0,0.028208744710860368,,,,False
475,1.0,1.0,0.42424242424242425,,,,False
476,0.8566545804700255,0.8599898075287558,0.009544008483563097,0.02190923317683881,0.9780907668231612,0.0406885758998435,True
478,0.6943559465628248,0.7787676299523247,0.035211267605633804,0.0,1.0,0.0,True
479,1.0,1.0,0.36363636363636365,,,,False
480,1.0,1.0,0.3333333333333333,,,,False
481,0.6943559465628248,0.7787676299523247,0.06635071090047394,0.0,1.0,0.0,True
482,0.8038716765785684,0.8386030586098598,0.20202020202020202,0.6666666666666666,0.33333333333333337,0.3333333333333333,True
483,0.5734654091600278,0.6610170541210604,0.09090909090909091,0.25,0.75,0.0,True
484,1.0,0.9013592468993897,0.6538461538461539,,,,False
485,1.0,0.9652498273011313,0.006578947368421052,,,,False
486,1.0,1.0,0.19540229885057472,,,,False
487,0.5707250047177368,0.5830833630259551,0.004608294930875576,0.0,1.0,0.0,True
